ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,matse,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,custom,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,matse_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,custom_weighted,TotalRuntimeSeconds,Score
f2dd09c8d3cc0c4baa2b512ebe6f20bb,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 1, ""model_metric"": ""horizontal"", ""models"": {}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",0 days 00:00:00,0 days 00:00:00.006546,0 days 00:00:00.001934,0 days 00:00:00.084713,1,,1,0,3,2026-02-19,0.33801667041467937,0.01870066057452746,0.01875420416534692,0.056957150213928644,0.01870066057452746,0.0028322909114919526,0.00025563253049290015,-0.017284515118781485,0.018600825787245742,0.020116806030273438,0.018626821591779696,0.03703654432705023,0.0,1.0,0.020116806030273438,1.0,1.0183499125188014,0.017284515118781485,0.09648097860904414,0.011867478470429424,0.05002923845592102,0.022725273333585008,0.03703654432705023,0.0,0.33801667041467937,0.01870066057452746,0.01875420416534692,0.056957150213928644,0.01870066057452746,0.0028322909114919526,0.00025563253049290015,-0.017284515118781485,0.018600825787245742,0.020116806030273438,0.018626821591779696,0.03703654432705023,0.0,1.0,0.020116806030273438,1.0,1.0183499125188014,0.017284515118781485,0.09648097860904414,0.011867478470429424,0.05002923845592102,0.022725273333585008,0.03703654432705023,0.0,0.0847,12.905766093847216
5c0f617b2f5f2f994dce4ffd911457cf,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",0 days 00:00:00,0 days 00:00:00.046085,0 days 00:00:00.004692,0 days 00:00:00.148899,1,,1,0,3,2026-02-19,0.33801667041467937,0.01870066057452746,0.01875420416534692,0.056957150213928644,0.01870066057452746,0.0028322909114919526,0.00025563253049290015,-0.017284515118781485,0.018600825787245742,0.020116806030273438,0.018626821591779696,0.03703654432705023,0.0,1.0,0.020116806030273438,1.0,1.0183499125188014,0.017284515118781485,0.09648097860904414,0.011867478470429424,0.05002923845592102,0.022725273333585008,0.03703654432705023,0.0,0.33801667041467937,0.01870066057452746,0.01875420416534692,0.056957150213928644,0.01870066057452746,0.0028322909114919526,0.00025563253049290015,-0.017284515118781485,0.018600825787245742,0.020116806030273438,0.018626821591779696,0.03703654432705023,0.0,1.0,0.020116806030273438,1.0,1.0183499125188014,0.017284515118781485,0.09648097860904414,0.011867478470429424,0.05002923845592102,0.022725273333585008,0.03703654432705023,0.0,0.1489,12.906019581386078
a5b2f55bfb82e013aba99643ac5ff75c,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",0 days 00:00:00,0 days 00:00:00.091863,0 days 00:00:00.003095,0 days 00:00:00.244585,1,,1,0,3,2026-02-19,0.33801667041467937,0.01870066057452746,0.01875420416534692,0.056957150213928644,0.01870066057452746,0.0028322909114919526,0.00025563253049290015,-0.017284515118781485,0.018600825787245742,0.020116806030273438,0.018626821591779696,0.03703654432705023,0.0,1.0,0.020116806030273438,1.0,1.0183499125188014,0.017284515118781485,0.09648097860904414,0.011867478470429424,0.05002923845592102,0.022725273333585008,0.03703654432705023,0.0,0.33801667041467937,0.01870066057452746,0.01875420416534692,0.056957150213928644,0.01870066057452746,0.0028322909114919526,0.00025563253049290015,-0.017284515118781485,0.018600825787245742,0.020116806030273438,0.018626821591779696,0.03703654432705023,0.0,1.0,0.020116806030273438,1.0,1.0183499125188014,0.017284515118781485,0.09648097860904414,0.011867478470429424,0.05002923845592102,0.022725273333585008,0.03703654432705023,0.0,0.2446,12.906397443651949
bb6d8ee3970304bbe12d512cf1fcf5d6,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",0 days 00:00:00,0 days 00:00:00.038441,0 days 00:00:00.004327,0 days 00:00:00.147303,1,,1,0,3,2026-02-19,0.34551321963683607,0.01912189530020081,0.019147760371193687,0.057791403021593864,0.01912189530020081,0.001989821460145258,0.00017959422636358482,-0.01812698457012818,0.01902206051291909,0.020116806030273438,0.019040727821348323,0.03787079713471545,0.0,1.0,0.020116806030273438,1.0,1.0187594402677775,0.01812698457012818,0.10069332586577762,0.012052116864423854,0.04922755889555348,0.02189102052592067,0.03787079713471545,0.0,0.34551321963683607,0.01912189530020081,0.019147760371193687,0.057791403021593864,0.01912189530020081,0.001989821460145258,0.00017959422636358482,-0.01812698457012818,0.01902206051291909,0.020116806030273438,0.019040727821348323,0.03787079713471545,0.0,1.0,0.020116806030273438,1.0,1.0187594402677775,0.01812698457012818,0.10069332586577762,0.012052116864423854,0.04922755889555348,0.02189102052592067,0.03787079713471545,0.0,0.1473,13.17202922004268
9b0f5fe188a989771682436d49b09cf6,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",0 days 00:00:00,0 days 00:00:00.036004,0 days 00:00:00.002435,0 days 00:00:00.189313,1,,1,0,3,2026-02-19,0.36073427780768924,0.01997697996186476,0.0199774693023454,0.05948489298409472,0.01997697996186476,0.00027965213681735435,2.5240409840071662e-05,-0.019837153893456083,0.01987714517458304,0.020116806030273438,0.019879883767458868,0.0395642870972163,0.0,1.0,0.020116806030273438,1.0,1.0195902545126725,0.019837153893456083,0.10924417248241713,0.012453941160818058,0.04759821178492036,0.020197530563419816,0.0395642870972163,0.0,0.36073427780768924,0.01997697996186476,0.0199774693023454,0.05948489298409472,0.01997697996186476,0.00027965213681735435,2.5240409840071662e-05,-0.019837153893456083,0.01987714517458304,0.020116806030273438,0.019879883767458868,0.0395642870972163,0.0,1.0,0.020116806030273438,1.0,1.0195902545126725,0.019837153893456083,0.10924417248241713,0.012453941160818058,0.04759821178492036,0.020197530563419816,0.0395642870972163,0.0,0.1893,13.715530404102337
f91a05d33918275f12fdafb433e3a2e1,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",0 days 00:00:00,0 days 00:00:00.036871,0 days 00:00:00.002799,0 days 00:00:00.198547,1,,1,0,3,2026-02-19,0.36073427780768924,0.01997697996186476,0.0199774693023454,0.05948489298409472,0.01997697996186476,0.00027965213681735435,2.5240409840071662e-05,-0.019837153893456083,0.01987714517458304,0.020116806030273438,0.019879883767458868,0.03956428708868552,0.0,1.0,0.020116806030273438,1.0,1.0195902545126725,0.019837153893456083,0.10924417248241713,0.012453941160818058,0.04759821178492036,0.020197530563419816,0.0395642870972163,0.0,0.36073427780768924,0.01997697996186476,0.0199774693023454,0.05948489298409472,0.01997697996186476,0.00027965213681735435,2.5240409840071662e-05,-0.019837153893456083,0.01987714517458304,0.020116806030273438,0.019879883767458868,0.03956428708868552,0.0,1.0,0.020116806030273438,1.0,1.0195902545126725,0.019837153893456083,0.10924417248241713,0.012453941160818058,0.04759821178492036,0.020197530563419816,0.0395642870972163,0.0,0.1985,13.71556672872843
4e5ac35ae1ddaabd4851265eb8406455,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 1, ""model_metric"": ""horizontal"", ""models"": {}, ""model_weights"": {}, ""point_method"": ""mean""}",{},0 days 00:00:00,0 days 00:00:00.006546,0 days 00:00:00.001934,0 days 00:00:00.031619,1,,1,0,3,2026-02-19,0.4426933128597998,0.024776334816788204,0.03176759904393368,0.044223269544135094,0.024776334816788204,0.04955266963357641,0.0044724481795682305,-0.04955266963357641,0.024776334816788204,0.0,0.0242861286997226,0.04906938014551935,0.0,1.0,0.0446588291789789,1.0,1.0242408799425646,0.004893840454597509,0.22574106612219325,0.012936398804634385,0.07134233506077395,0.053915490746904486,0.04906938014551935,0.0,0.4426933128597998,0.024776334816788204,0.03176759904393368,0.044223269544135094,0.024776334816788204,0.04955266963357641,0.0044724481795682305,-0.04955266963357641,0.024776334816788204,0.0,0.0242861286997226,0.04906938014551935,0.0,1.0,0.0446588291789789,1.0,1.0242408799425646,0.004893840454597509,0.22574106612219325,0.012936398804634385,0.07134233506077395,0.053915490746904486,0.04906938014551935,0.0,0.0316,17.467235162049416
4250a8f76383d1a492523a29675f6884,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 1, ""model_metric"": ""horizontal"", ""models"": {""db0e41fb25290810d4a0fb21211c4c5d"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 12, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {}, \""transformation_params\"": {}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",0 days 00:00:00,0 days 00:00:00.002510,0 days 00:00:00.003136,0 days 00:00:00.058520,1,,1,0,3,2026-02-19,0.4426933128597998,0.024776334816788204,0.03176759904393368,0.044223269544135094,0.024776334816788204,0.04955266963357641,0.0044724481795682305,-0.04955266963357641,0.024776334816788204,0.0,0.0242861286997226,0.04906938014551935,0.0,1.0,0.0446588291789789,1.0,1.0242408799425646,0.004893840454597509,0.22574106612219325,0.012936398804634385,0.07134233506077395,0.053915490746904486,0.04906938014551935,0.0,0.4426933128597998,0.024776334816788204,0.03176759904393368,0.044223269544135094,0.024776334816788204,0.04955266963357641,0.0044724481795682305,-0.04955266963357641,0.024776334816788204,0.0,0.0242861286997226,0.04906938014551935,0.0,1.0,0.0446588291789789,1.0,1.0242408799425646,0.004893840454597509,0.22574106612219325,0.012936398804634385,0.07134233506077395,0.053915490746904486,0.04906938014551935,0.0,0.0585,17.46734137411788
4250a8f76383d1a492523a29675f6884,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 1, ""model_metric"": ""horizontal"", ""models"": {""db0e41fb25290810d4a0fb21211c4c5d"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 12, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {}, \""transformation_params\"": {}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",0 days 00:00:00,0 days 00:00:00.002880,0 days 00:00:00.001747,0 days 00:00:00.060188,1,,1,0,3,2026-02-19,0.4426933128597998,0.024776334816788204,0.03176759904393368,0.044223269544135094,0.024776334816788204,0.04955266963357641,0.0044724481795682305,-0.04955266963357641,0.024776334816788204,0.0,0.0242861286997226,0.04906938014551935,0.0,1.0,0.0446588291789789,1.0,1.0242408799425646,0.004893840454597509,0.22574106612219325,0.012936398804634385,0.07134233506077395,0.053915490746904486,0.04906938014551935,0.0,0.4426933128597998,0.024776334816788204,0.03176759904393368,0.044223269544135094,0.024776334816788204,0.04955266963357641,0.0044724481795682305,-0.04955266963357641,0.024776334816788204,0.0,0.0242861286997226,0.04906938014551935,0.0,1.0,0.0446588291789789,1.0,1.0242408799425646,0.004893840454597509,0.22574106612219325,0.012936398804634385,0.07134233506077395,0.053915490746904486,0.04906938014551935,0.0,0.0602,17.467348086404733
6e28c3af92076cffc60d8b4cb775dcec,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""db0e41fb25290810d4a0fb21211c4c5d"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 12, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {}, \""transformation_params\"": {}}""}, ""4ccc70bcd7fc92f82e18330769e3c98a"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""akima\"", \""transformations\"": {\""0\"": \""superFast\"", \""1\"": \""superFast\"", \""2\"": \""superFast\"", \""3\"": \""superFast\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}, \""3\"": {}}}""}, ""0dbfde9ec50762dc40992bb2e6ddfccf"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 1, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""superFast\"", \""1\"": \""superFast\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",0 days 00:00:00,0 days 00:00:00.010103,0 days 00:00:00.003930,0 days 00:00:00.069203,1,,1,0,3,2026-02-19,0.4426933128597998,0.024776334816788204,0.03176759904393368,0.044223269544135094,0.024776334816788204,0.04955266963357641,0.0044724481795682305,-0.04955266963357641,0.024776334816788204,0.0,0.0242861286997226,0.04906938014551935,0.0,1.0,0.0446588291789789,1.0,1.0242408799425646,0.004893840454597509,0.22574106612219325,0.012936398804634385,0.07134233506077395,0.053915490746904486,0.04906938014551935,0.0,0.4426933128597998,0.024776334816788204,0.03176759904393368,0.044223269544135094,0.024776334816788204,0.04955266963357641,0.0044724481795682305,-0.04955266963357641,0.024776334816788204,0.0,0.0242861286997226,0.04906938014551935,0.0,1.0,0.0446588291789789,1.0,1.0242408799425646,0.004893840454597509,0.22574106612219325,0.012936398804634385,0.07134233506077395,0.053915490746904486,0.04906938014551935,0.0,0.0692,17.467383622041023
