group,rank,usage_weight,weight_method,score_column,score_value,model_name,model_parameters,transformation_parameters,ensemble,source,is_best,feature_name,raw_score,is_target,parameter_group,parameter_path,parameter_value
model_weights,1.0,0.11671387160180567,inverse_rank_from_validation_score,Score,15.081192921186478,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'bestn_horizontal', 'models': {'1a65e828c2b95763afc0d9ffa6dcd3a7': {'Model': 'SeasonalNaive', 'ModelParameters': '{""method"": ""lastvalue"", ""lag_1"": 86, ""lag_2"": 364}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}, '8211dfef4082e3d588bfe99484665970': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""common_fourier_rw_lag""], ""changepoint_spacing"": 6, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1000, ""trend_phi"": 0.99, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round"", ""3"": ""RollingMean100thN""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}, ""3"": {}}}'}, 'd49ab5b96ba4aefcdf3f461c90464f3f': {'Model': 'MetricMotif', 'ModelParameters': '{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""chebyshev"", ""k"": 100, ""comparison_transformation"": {""fillna"": ""pchip"", ""transformations"": {""0"": ""PositiveShift""}, ""transformation_params"": {""0"": {}}}, ""combination_transformation"": {""fillna"": ""zero"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}}', 'TransformationParameters': '{""fillna"": ""cubic"", ""transformations"": {""0"": ""BKBandpassFilter"", ""1"": ""Detrend"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 28, ""K"": 1, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}}, 'model_weights': {'1a65e828c2b95763afc0d9ffa6dcd3a7': 14.0, 'd49ab5b96ba4aefcdf3f461c90464f3f': 13.0, '8211dfef4082e3d588bfe99484665970': 12.0}, 'point_method': 'mean'}","{'fillna': 'fake_date', 'transformations': {'0': 'AlignLastValue', '1': 'AlignLastValue'}, 'transformation_params': {'0': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,True,,,,,,
model_weights,2.0,0.058356935800902836,inverse_rank_from_validation_score,Score,15.088458973970148,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'bestn_horizontal', 'models': {'1a65e828c2b95763afc0d9ffa6dcd3a7': {'Model': 'SeasonalNaive', 'ModelParameters': '{""method"": ""lastvalue"", ""lag_1"": 86, ""lag_2"": 364}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}, '8211dfef4082e3d588bfe99484665970': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""common_fourier_rw_lag""], ""changepoint_spacing"": 6, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1000, ""trend_phi"": 0.99, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round"", ""3"": ""RollingMean100thN""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}, ""3"": {}}}'}, 'd49ab5b96ba4aefcdf3f461c90464f3f': {'Model': 'MetricMotif', 'ModelParameters': '{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""chebyshev"", ""k"": 100, ""comparison_transformation"": {""fillna"": ""pchip"", ""transformations"": {""0"": ""PositiveShift""}, ""transformation_params"": {""0"": {}}}, ""combination_transformation"": {""fillna"": ""zero"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}}', 'TransformationParameters': '{""fillna"": ""cubic"", ""transformations"": {""0"": ""BKBandpassFilter"", ""1"": ""Detrend"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 28, ""K"": 1, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}}, 'model_weights': {'1a65e828c2b95763afc0d9ffa6dcd3a7': 14.0, 'd49ab5b96ba4aefcdf3f461c90464f3f': 13.0, '8211dfef4082e3d588bfe99484665970': 12.0}, 'point_method': 'mean'}","{'fillna': 'fake_date', 'transformations': {'0': 'FIRFilter', '1': 'AlignLastValue', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'numtaps': 32, 'cutoff_hz': 0.1, 'window': 'triang', 'sampling_frequency': 12, 'on_transform': False, 'on_inverse': True, 'bounds_only': True}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,3.0,0.038904623867268555,inverse_rank_from_validation_score,Score,15.098422593974975,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'horizontal', 'models': {'8211dfef4082e3d588bfe99484665970': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""common_fourier_rw_lag""], ""changepoint_spacing"": 6, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1000, ""trend_phi"": 0.99, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round"", ""3"": ""RollingMean100thN""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}, ""3"": {}}}'}, '1a65e828c2b95763afc0d9ffa6dcd3a7': {'Model': 'SeasonalNaive', 'ModelParameters': '{""method"": ""lastvalue"", ""lag_1"": 86, ""lag_2"": 364}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}, 'd49ab5b96ba4aefcdf3f461c90464f3f': {'Model': 'MetricMotif', 'ModelParameters': '{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""chebyshev"", ""k"": 100, ""comparison_transformation"": {""fillna"": ""pchip"", ""transformations"": {""0"": ""PositiveShift""}, ""transformation_params"": {""0"": {}}}, ""combination_transformation"": {""fillna"": ""zero"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}}', 'TransformationParameters': '{""fillna"": ""cubic"", ""transformations"": {""0"": ""BKBandpassFilter"", ""1"": ""Detrend"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 28, ""K"": 1, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'fake_date', 'transformations': {'0': 'AlignLastValue', '1': 'AlignLastValue'}, 'transformation_params': {'0': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,4.0,0.029178467900451418,inverse_rank_from_validation_score,Score,15.100702478513178,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'horizontal', 'models': {'8211dfef4082e3d588bfe99484665970': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""common_fourier_rw_lag""], ""changepoint_spacing"": 6, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1000, ""trend_phi"": 0.99, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round"", ""3"": ""RollingMean100thN""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}, ""3"": {}}}'}, '1a65e828c2b95763afc0d9ffa6dcd3a7': {'Model': 'SeasonalNaive', 'ModelParameters': '{""method"": ""lastvalue"", ""lag_1"": 86, ""lag_2"": 364}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}, 'd49ab5b96ba4aefcdf3f461c90464f3f': {'Model': 'MetricMotif', 'ModelParameters': '{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""chebyshev"", ""k"": 100, ""comparison_transformation"": {""fillna"": ""pchip"", ""transformations"": {""0"": ""PositiveShift""}, ""transformation_params"": {""0"": {}}}, ""combination_transformation"": {""fillna"": ""zero"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}}', 'TransformationParameters': '{""fillna"": ""cubic"", ""transformations"": {""0"": ""BKBandpassFilter"", ""1"": ""Detrend"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 28, ""K"": 1, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'fake_date', 'transformations': {'0': 'FIRFilter', '1': 'AlignLastValue', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'numtaps': 32, 'cutoff_hz': 0.1, 'window': 'triang', 'sampling_frequency': 12, 'on_transform': False, 'on_inverse': True, 'bounds_only': True}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,5.0,0.023342774320361134,inverse_rank_from_validation_score,Score,15.14405947058454,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'bestn_horizontal', 'models': {'1a65e828c2b95763afc0d9ffa6dcd3a7': {'Model': 'SeasonalNaive', 'ModelParameters': '{""method"": ""lastvalue"", ""lag_1"": 86, ""lag_2"": 364}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}, '8211dfef4082e3d588bfe99484665970': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""common_fourier_rw_lag""], ""changepoint_spacing"": 6, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1000, ""trend_phi"": 0.99, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round"", ""3"": ""RollingMean100thN""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}, ""3"": {}}}'}, 'd49ab5b96ba4aefcdf3f461c90464f3f': {'Model': 'MetricMotif', 'ModelParameters': '{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""chebyshev"", ""k"": 100, ""comparison_transformation"": {""fillna"": ""pchip"", ""transformations"": {""0"": ""PositiveShift""}, ""transformation_params"": {""0"": {}}}, ""combination_transformation"": {""fillna"": ""zero"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}}', 'TransformationParameters': '{""fillna"": ""cubic"", ""transformations"": {""0"": ""BKBandpassFilter"", ""1"": ""Detrend"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 28, ""K"": 1, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}}, 'model_weights': {'1a65e828c2b95763afc0d9ffa6dcd3a7': 14.0, 'd49ab5b96ba4aefcdf3f461c90464f3f': 13.0, '8211dfef4082e3d588bfe99484665970': 12.0}, 'point_method': 'mean'}",{},1.0,model.results,False,,,,,,
model_weights,6.0,0.019452311933634277,inverse_rank_from_validation_score,Score,15.14423054572205,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'bestn_horizontal', 'models': {'1a65e828c2b95763afc0d9ffa6dcd3a7': {'Model': 'SeasonalNaive', 'ModelParameters': '{""method"": ""lastvalue"", ""lag_1"": 86, ""lag_2"": 364}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}, '8211dfef4082e3d588bfe99484665970': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""common_fourier_rw_lag""], ""changepoint_spacing"": 6, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1000, ""trend_phi"": 0.99, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round"", ""3"": ""RollingMean100thN""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}, ""3"": {}}}'}, 'd49ab5b96ba4aefcdf3f461c90464f3f': {'Model': 'MetricMotif', 'ModelParameters': '{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""chebyshev"", ""k"": 100, ""comparison_transformation"": {""fillna"": ""pchip"", ""transformations"": {""0"": ""PositiveShift""}, ""transformation_params"": {""0"": {}}}, ""combination_transformation"": {""fillna"": ""zero"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}}', 'TransformationParameters': '{""fillna"": ""cubic"", ""transformations"": {""0"": ""BKBandpassFilter"", ""1"": ""Detrend"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 28, ""K"": 1, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}}, 'model_weights': {'1a65e828c2b95763afc0d9ffa6dcd3a7': 14.0, 'd49ab5b96ba4aefcdf3f461c90464f3f': 13.0, '8211dfef4082e3d588bfe99484665970': 12.0}, 'point_method': 'mean'}","{'fillna': 'zero', 'transformations': {'0': 'AnomalyRemoval', '1': 'EWMAFilter', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'method': 'med_diff', 'method_params': {'distribution': 'norm', 'alpha': 0.05}, 'fillna': 'rolling_mean_24', 'transform_dict': {'fillna': None, 'transformations': {'0': 'EWMAFilter'}, 'transformation_params': {'0': {'span': 7}}}, 'isolated_only': False, 'on_inverse': False}, '1': {'span': 7}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,7.0,0.01667341022882938,inverse_rank_from_validation_score,Score,15.161379096434521,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'horizontal', 'models': {'8211dfef4082e3d588bfe99484665970': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""common_fourier_rw_lag""], ""changepoint_spacing"": 6, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1000, ""trend_phi"": 0.99, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round"", ""3"": ""RollingMean100thN""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}, ""3"": {}}}'}, '1a65e828c2b95763afc0d9ffa6dcd3a7': {'Model': 'SeasonalNaive', 'ModelParameters': '{""method"": ""lastvalue"", ""lag_1"": 86, ""lag_2"": 364}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""FIRFilter"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}, 'd49ab5b96ba4aefcdf3f461c90464f3f': {'Model': 'MetricMotif', 'ModelParameters': '{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""chebyshev"", ""k"": 100, ""comparison_transformation"": {""fillna"": ""pchip"", ""transformations"": {""0"": ""PositiveShift""}, ""transformation_params"": {""0"": {}}}, ""combination_transformation"": {""fillna"": ""zero"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}}', 'TransformationParameters': '{""fillna"": ""cubic"", ""transformations"": {""0"": ""BKBandpassFilter"", ""1"": ""Detrend"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 28, ""K"": 1, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}'}}, 'model_weights': {}, 'point_method': 'mean'}",{},1.0,model.results,False,,,,,,
