rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,d662381be058f05687d4a06a901fd50e,MultivariateRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""mean_rolling_periods"": 7, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 364, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""datepart_method"": null, ""polynomial_degree"": null, ""regression_type"": null, ""window"": 3, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": false, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": false, ""frac_slice"": 0.1, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": 90, ""diff_periods"": 28, ""rolling_range_periods"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default"", ""4"": ""default"", ""5"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}, ""4"": {}, ""5"": {}}}",0,1,190.8073441490195,28315472629224.14,112203826302368.31,5636559727171.507,28315472629224.14,0.0,0.0,18.516175137220337,3397856715506897.0,28315472629224.14,20702512744322.457,0.016666666666666666,0.49166666666666664,786348457995272.4,0.016666666666666666,104063355889292.6,291715194382.5409,266212201035297.22,1.659596837840264e+29,28.055797538719858,3397856715506897.0,105243227123218.53,24355897346231.39,4336673495774.5947,190.8073441490195,28315472629224.14,112203826302368.31,5636559727171.507,28315472629224.14,0.0,18.516175137220337,28315472629224.14,20702512744322.457,786348457995272.4,0.016666666666666666,104063355889292.6,291715194382.5409,266212201035297.22,1.659596837840264e+29,28.055797538719858,3397856715506897.0,105243227123218.53,24355897346231.39,4336673495774.5947,0.016666666666666666,0.49166666666666664,0.6723,773045680899234.5,402202677490011.3,Wh,402202677490011.3,Wh
1,b3b77a1afcd4e9f1d19f0d25ac98916f,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""akima"", ""transformations"": {}, ""transformation_params"": {}}",0,1,198.89168415478116,1371604.9973949129,2787305.6937883194,102012.20725501762,1371604.9973949129,0.0,-562.7226579994312,9.226120196844564,164592036.96473154,1371601.7329106699,1179802.5064779876,0.0,0.5416666666666666,7284829.634307459,0.6833333333333333,2585084.608459226,465574.5000411402,9803778.738873217,6711347946492.238,9.625254041693799,164591474.24207354,22351016.45331056,1933983.2239195951,210067.56427325823,198.89168415478116,1371604.9973949129,2787305.6937883194,102012.20725501762,1371604.9973949129,0.0,9.226120196844564,1371601.7329106699,1179802.5064779876,7284829.634307459,0.6833333333333333,2585084.608459226,465574.5000411402,9803778.738873217,6711347946492.238,9.625254041693799,164591474.24207354,22351016.45331056,1933983.2239195951,210067.56427325823,0.0,0.5416666666666666,0.0275,31308343.080575228,19482747.458770912,Wh,19482747.458770912,Wh
2,09af2c74d5b7f73e553bab36a3850bdb,ARDL,"{""lags"": 1, ""trend"": ""n"", ""order"": 1, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""akima"", ""transformations"": {""0"": ""default""}, ""transformation_params"": {""0"": {}}}",0,1,198.89168921934152,1371604.6246735007,2787304.7498516426,102012.13090665282,1371604.6246735007,0.0,-562.7226853666507,9.22612047236956,164591992.2381347,1371601.3601890753,1179802.1858769672,0.0,0.5416666666666666,7284826.857354555,0.6833333333333333,2585083.7330058524,465574.49015229737,9803776.876411097,6711344285103.9,9.625253810424907,164591429.51544935,22351005.601823278,1933982.1387448672,210067.50718881298,198.89168921934152,1371604.6246735007,2787304.7498516426,102012.13090665282,1371604.6246735007,0.0,9.22612047236956,1371601.3601890753,1179802.1858769672,7284826.857354555,0.6833333333333333,2585083.7330058524,465574.49015229737,9803776.876411097,6711344285103.9,9.625253810424907,164591429.51544935,22351005.601823278,1933982.1387448672,210067.50718881298,0.0,0.5416666666666666,0.0236,31308333.932322074,19482742.164508235,Wh,19482742.164508235,Wh
3,9c7e8259d5cad6af6181540c79f3a992,GLM,"{""family"": ""Gaussian"", ""constant"": false, ""regression_type"": ""common_fourier_rw"", ""changepoint_spacing"": null}","{""fillna"": ""time"", ""transformations"": {""0"": ""default""}, ""transformation_params"": {""0"": {}}}",0,1,196.97438394491476,599935.4889046325,1283991.6309096185,50526.874350543345,599935.4889046325,0.0,-577.7035254425427,8.667805707408743,71991680.96503046,599932.1429338761,438635.73090455844,0.016666666666666666,0.5166666666666667,3524433.465043838,0.7083333333333334,1190837.0903958823,163592.98928816756,4133292.2545911088,1418092975894.639,9.26205820510694,71991103.26150501,10699495.540815081,1023747.2855003781,91882.01139292774,196.97438394491476,599935.4889046325,1283991.6309096185,50526.874350543345,599935.4889046325,0.0,8.667805707408743,599932.1429338761,438635.73090455844,3524433.465043838,0.7083333333333334,1190837.0903958823,163592.98928816756,4133292.2545911088,1418092975894.639,9.26205820510694,71991103.26150501,10699495.540815081,1023747.2855003781,91882.01139292774,0.016666666666666666,0.5166666666666667,0.1564,12846885.355414566,8521689.293989856,Wh,8521689.293989856,Wh
4,1c4f236ef4579754602fd31421123592,GLM,"{""family"": ""Gaussian"", ""constant"": false, ""regression_type"": ""lunar_phase"", ""changepoint_spacing"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,171.59381164507414,20801.52583787968,25348.367132811916,285.51915677875274,20801.52583787968,0.0,-3.769655214469627,8.568328377381205,2496179.330890347,20801.51828426018,15207.460725394994,0.15,0.475,39759.503119187786,0.16666666666666666,23447.793084008063,17456.212483228617,114033.87138345347,949228111.45367,6.506800079444944,2496175.5612351326,692371.7680729803,17879.68797281715,3185.860765642606,171.59381164507414,20801.52583787968,25348.367132811916,285.51915677875274,20801.52583787968,0.0,8.568328377381205,20801.51828426018,15207.460725394994,39759.503119187786,0.16666666666666666,23447.793084008063,17456.212483228617,114033.87138345347,949228111.45367,6.506800079444944,2496175.5612351326,692371.7680729803,17879.68797281715,3185.860765642606,0.15,0.475,0.1644,384581.5817079604,295472.0020896964,Wh,295472.0020896964,Wh
5,6e12f2bbae4a029651263b67c729eb40,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 0, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,171.08636430262393,7105.141696020456,8658.39811850949,113.37848231121755,7105.141696020456,0.0,-4.65313375529513,7.646261155943842,852612.3503886993,7105.132237053253,6110.611464742251,0.14166666666666666,0.55,14202.603243898695,0.16666666666666666,8009.448568582615,5953.555569395764,38912.67114540514,110494534.56999654,5.53652262774998,852607.6972549441,236872.5065451416,7041.018532202134,1088.1804362451846,171.08636430262393,7105.141696020456,8658.39811850949,113.37848231121755,7105.141696020456,0.0,7.646261155943842,7105.132237053253,6110.611464742251,14202.603243898695,0.16666666666666666,8009.448568582615,5953.555569395764,38912.67114540514,110494534.56999654,5.53652262774998,852607.6972549441,236872.5065451416,7041.018532202134,1088.1804362451846,0.14166666666666666,0.55,0.0213,144053.07845712552,100923.86772085642,Wh,100923.86772085642,Wh
6,34ee38b5baed203a19e3522c1b667c89,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 0, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""ffill"", ""transformations"": {}, ""transformation_params"": {}}",0,1,171.08636430262393,7105.141696020456,8658.39811850949,113.37848231121755,7105.141696020456,0.0,-4.65313375529513,7.646261155943842,852612.3503886993,7105.132237053253,6110.611464742251,0.14166666666666666,0.55,14202.603243898695,0.16666666666666666,8009.448568582615,5953.555569395764,38912.67114540514,110494534.56999654,5.53652262774998,852607.6972549441,236872.5065451416,7041.018532202134,1088.1804362451846,171.08636430262393,7105.141696020456,8658.39811850949,113.37848231121755,7105.141696020456,0.0,7.646261155943842,7105.132237053253,6110.611464742251,14202.603243898695,0.16666666666666666,8009.448568582615,5953.555569395764,38912.67114540514,110494534.56999654,5.53652262774998,852607.6972549441,236872.5065451416,7041.018532202134,1088.1804362451846,0.14166666666666666,0.55,0.021,144053.07598618904,100923.86772085642,Wh,100923.86772085642,Wh
7,366befe8e2e99108984f9619da7052c2,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""median"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,170.93353695405523,4532.94788595438,5530.870991353717,72.22657041428337,4532.94788595438,0.0,-4.836885929107666,7.265076250485659,543948.9094285965,4532.938031320134,3898.116648504869,0.14166666666666666,0.5416666666666666,9098.57105255127,0.16666666666666666,5116.154564063068,3787.2417722823575,24896.25016476401,45330450.03922876,4.4629573647013245,543944.0725426674,150388.5142741259,4436.815983360027,694.2340540182472,170.93353695405523,4532.94788595438,5530.870991353717,72.22657041428337,4532.94788595438,0.0,7.265076250485659,4532.938031320134,3898.116648504869,9098.57105255127,0.16666666666666666,5116.154564063068,3787.2417722823575,24896.25016476401,45330450.03922876,4.4629573647013245,543944.0725426674,150388.5142741259,4436.815983360027,694.2340540182472,0.14166666666666666,0.5416666666666666,0.0229,91959.53902856068,64387.54530171138,Wh,64387.54530171138,Wh
8,72b8c758d34b5b1ebfbcf57ed4490674,BasicLinearModel,"{""datepart_method"": [""dayofweek"", [365.25, 14]], ""changepoint_spacing"": 90, ""changepoint_distance_end"": 360, ""regression_type"": null, ""lambda_"": null, ""trend_phi"": 0.98, ""holiday_countries_used"": true}","{""fillna"": ""piecewise_polynomial"", ""transformations"": {}, ""transformation_params"": {}}",0,1,196.6893622904276,1069.0307347337377,2509.0138945715,271.7859208373647,1069.0307347337377,0.0,-586.9383784600831,6.8543865117404605,127696.74978958846,1065.6482939124314,919.0688156647806,0.016666666666666666,0.5083333333333333,9323.135001822837,0.7416666666666667,2326.978435429522,210.18822308362292,4725.55317316201,5414860.46533966,5.306867773613324,127109.81141112838,44442.56348554951,12039.937612546384,162.2298396762483,196.6893622904276,1069.0307347337377,2509.0138945715,271.7859208373647,1069.0307347337377,0.0,6.8543865117404605,1065.6482939124314,919.0688156647806,9323.135001822837,0.7416666666666667,2326.978435429522,210.18822308362292,4725.55317316201,5414860.46533966,5.306867773613324,127109.81141112838,44442.56348554951,12039.937612546384,162.2298396762483,0.016666666666666666,0.5083333333333333,0.1254,25810.020291562592,15184.878933832746,Wh,15184.878933832746,Wh
9,0b175abf2cfee1479f1cff8733f816e7,NVAR,"{""k"": 3, ""ridge_param"": 0.0002, ""warmup_pts"": 250, ""seed_pts"": 1, ""seed_weighted"": null, ""batch_size"": 10, ""batch_method"": ""input_order""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,1,165.62300974192834,129.35782032524168,652.0763202577319,101.80591955106084,129.35782032524168,0.0,-20.554186381567067,4.315331120035443,15502.38425264743,129.25415769330846,168.26441095365604,0.06666666666666667,0.5,7099.25104038344,0.06666666666666667,604.7071600938563,69.99915965906966,355.8752016933497,367137.47603355744,5.469154454329833,15481.830066265862,9156.985772619037,11374.04097218452,19.75940945598273,165.62300974192834,129.35782032524168,652.0763202577319,101.80591955106084,129.35782032524168,0.0,4.315331120035443,129.25415769330846,168.26441095365604,7099.25104038344,0.06666666666666667,604.7071600938563,69.99915965906966,355.8752016933497,367137.47603355744,5.469154454329833,15481.830066265862,9156.985772619037,11374.04097218452,19.75940945598273,0.06666666666666667,0.5,0.009,5174.832042022233,1837.4428133467327,Wh,1837.4428133467327,Wh
