ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name,source
935dc4a7395345a9828ef48bce74a919,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""811fb11738ba687a1ff21b4fb7474067"": {""Model"": ""MetricMotif"", ""ModelParameters"": ""{\""window\"": 10, \""point_method\"": \""mean\"", \""distance_metric\"": \""mae\"", \""k\"": 100, \""comparison_transformation\"": {\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": {\""fillna\"": null, \""transformations\"": {\""0\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 4}}}}}}, \""combination_transformation\"": {\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""BKBandpassFilter\""}, \""transformation_params\"": {\""0\"": {\""low\"": 8, \""high\"": 32, \""K\"": 1, \""lanczos_factor\"": false, \""return_diff\"": true, \""on_transform\"": true, \""on_inverse\"": false}}}}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""HPFilter\"", \""1\"": \""AlignLastValue\"", \""2\"": \""SeasonalDifference\"", \""3\"": \""AnomalyRemoval\""}, \""transformation_params\"": {\""0\"": {\""part\"": \""trend\"", \""lamb\"": 1600}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""lag_1\"": 12, \""method\"": 20}, \""3\"": {\""method\"": \""EE\"", \""method_params\"": {\""contamination\"": 0.1, \""assume_centered\"": false, \""support_fraction\"": null}, \""fillna\"": \""ffill\"", \""transform_dict\"": {\""fillna\"": null, \""transformations\"": {\""0\"": \""EWMAFilter\""}, \""transformation_params\"": {\""0\"": {\""span\"": 7}}}, \""isolated_only\"": false, \""on_inverse\"": false}}}""}, ""c8f4f0e83eff2813d41c417035b86fbd"": {""Model"": ""SeasonalNaive"", ""ModelParameters"": ""{\""method\"": \""median\"", \""lag_1\"": 86, \""lag_2\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""HPFilter\"", \""1\"": \""AlignLastValue\"", \""2\"": \""G711Scaler\"", \""3\"": \""AnomalyRemoval\"", \""4\"": \""QuantileTransformer\""}, \""transformation_params\"": {\""0\"": {\""part\"": \""trend\"", \""lamb\"": 1600}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""mode\"": \""mu\"", \""mu\"": 75.0, \""A\"": 87.6, \""center\"": \""mean\"", \""scale_method\"": \""mad\"", \""scale_factor\"": 3.059424990553538, \""min_scale\"": 1e-06, \""clip\"": true, \""zero_offset\"": 0.0, \""fill_method\"": \""ffill\"", \""on_transform\"": true, \""on_inverse\"": true, \""bounds_only\"": false}, \""3\"": {\""method\"": \""EE\"", \""method_params\"": {\""contamination\"": 0.1, \""assume_centered\"": false, \""support_fraction\"": null}, \""fillna\"": \""ffill\"", \""transform_dict\"": {\""fillna\"": null, \""transformations\"": {\""0\"": \""EWMAFilter\""}, \""transformation_params\"": {\""0\"": {\""span\"": 7}}}, \""isolated_only\"": false, \""on_inverse\"": false}, \""4\"": {\""output_distribution\"": \""uniform\"", \""n_quantiles\"": 64}}}""}, ""086a6a8a1edb7011892ef13a53a62a8a"": {""Model"": ""ARDL"", ""ModelParameters"": ""{\""lags\"": 1, \""trend\"": \""ct\"", \""order\"": 0, \""causal\"": false, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Slice\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""method\"": 0.3}, \""1\"": {\""rows\"": 7, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 1, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""FIRFilter"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""numtaps"": 32, ""cutoff_hz"": 0.1, ""window"": ""triang"", ""sampling_frequency"": 12, ""on_transform"": false, ""on_inverse"": true, ""bounds_only"": true}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",1,1,9.180634603852177,0.49840186117635016,0.5822780029203054,0.8454595251449583,0.49840186117635016,0.0,-30.311062839442585,0.43992966428760266,29.497160501719428,0.442730410881434,0.33322273271829694,0.85,0.5833333333333334,1.217635761035707,0.9666666666666667,1.3949217270221506,0.4120080369474277,1.841272767122832,1.1690618748871926,0.02317836863217885,0.813902337723162,5.0995300003707245,50.34081602170561,0.0012407040265877307,9.180634603852177,0.49840186117635016,0.5822780029203054,0.8454595251449583,0.49840186117635016,0.0,0.43992966428760266,0.442730410881434,0.33322273271829694,1.217635761035707,0.9666666666666667,1.3949217270221506,0.4120080369474277,1.841272767122832,1.1690618748871926,0.02317836863217885,0.813902337723162,5.0995300003707245,50.34081602170561,0.0012407040265877307,0.85,0.5833333333333334,0.3945,14.795962100088984,7.70147296346742,Wh,7.70147296346742,Wh,model.results
