ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name,source
f8c0f04147104dec9d8bc08d8ff7b91f,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""68306d7c871cd0f0f102fdb748921c97"": {""Model"": ""SeasonalNaive"", ""ModelParameters"": ""{\""method\"": \""median\"", \""lag_1\"": 28, \""lag_2\"": 60}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""AlignLastValue\"", \""2\"": \""SinTrend\"", \""3\"": \""AlignLastValue\"", \""4\"": \""RobustScaler\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""STL\"", \""part\"": \""trend\"", \""seasonal\"": 7}, \""1\"": {\""rows\"": 168, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {}, \""3\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""multiplicative\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""4\"": {}}}""}, ""18aa181ff8a4f50d8733e9d991130ac1"": {""Model"": ""SeasonalNaive"", ""ModelParameters"": ""{\""method\"": \""median\"", \""lag_1\"": 28, \""lag_2\"": 60}"", ""TransformationParameters"": ""{\""fillna\"": \""time\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""AlignLastValue\"", \""2\"": \""SinTrend\"", \""3\"": \""AlignLastValue\"", \""4\"": \""RobustScaler\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""STL\"", \""part\"": \""trend\"", \""seasonal\"": 7}, \""1\"": {\""rows\"": 168, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {}, \""3\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""multiplicative\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""4\"": {}}}""}, ""e6ae70626ee57d64944641226e5dd28d"": {""Model"": ""BasicLinearModel"", ""ModelParameters"": ""{\""datepart_method\"": \""expanded\"", \""changepoint_spacing\"": 28, \""changepoint_distance_end\"": 90, \""regression_type\"": null, \""lambda_\"": 0.01, \""trend_phi\"": null, \""holiday_countries_used\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""AlignLastValue\"", \""2\"": \""SinTrend\"", \""3\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""STL\"", \""part\"": \""trend\"", \""seasonal\"": 7}, \""1\"": {\""rows\"": 168, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {}, \""3\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""multiplicative\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",1,1,8.904719574065512,0.48260601430509464,0.568748048330414,0.852744048486372,0.48260601430509464,0.0,-31.146224434518462,0.4328815640609461,26.766497282092892,0.42305584670101837,0.3337308567265228,0.875,0.5083333333333333,1.3631690702051378,0.9666666666666667,1.3827448949198955,0.3980530746082244,1.7871992914327484,0.6010270406168262,0.050748853726877166,4.379727152425569,7.194355369442447,47.523198580145646,0.006676409271130885,8.904719574065512,0.48260601430509464,0.568748048330414,0.852744048486372,0.48260601430509464,0.0,0.4328815640609461,0.42305584670101837,0.3337308567265228,1.3631690702051378,0.9666666666666667,1.3827448949198955,0.3980530746082244,1.7871992914327484,0.6010270406168262,0.050748853726877166,4.379727152425569,7.194355369442447,47.523198580145646,0.006676409271130885,0.875,0.5083333333333333,0.6036,12.769646187430961,7.457390232060843,Wh,7.457390232060843,Wh,model.results
