rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,77d57a77383ef8aa0b32dc6f9eb4a5bc,GLM,"{""family"": ""Poisson"", ""constant"": true, ""regression_type"": ""lunar_phase"", ""changepoint_spacing"": 30}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Detrend"", ""2"": ""Detrend"", ""3"": ""Scaler"", ""4"": ""Detrend""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic""}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}}, ""2"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""3"": {}, ""4"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}}}}",0,1,200.0,4.774058418934708e+98,3.1618587421657753e+99,7.17457339580562e+98,4.774058418934708e+98,0.0,0.0,178.82207476379514,2.8644350513608246e+100,4.774058418934708e+98,7.228545042336244e+98,0.0,0.4,2.4104755662736702e+100,0.05,4.22002070772246e+99,2.2916678788804285e+91,4.743231647048827e+99,1.5581154717254672e+200,226.8690167661982,2.8644350513608246e+100,9.944249612337263e+98,8.576791528352808e+98,8.508026978484382e+97,200.0,4.774058418934708e+98,3.1618587421657753e+99,7.17457339580562e+98,4.774058418934708e+98,0.0,178.82207476379514,4.774058418934708e+98,7.228545042336244e+98,2.4104755662736702e+100,0.05,4.22002070772246e+99,2.2916678788804285e+91,4.743231647048827e+99,1.5581154717254672e+200,226.8690167661982,2.8644350513608246e+100,9.944249612337263e+98,8.576791528352808e+98,8.508026978484382e+97,0.0,0.4,0.1958,2.5899325761994475e+100,7.078864777581993e+99,Wh,7.078864777581993e+99,Wh
1,174257c50f9d099810f2e241dccd011c,GLM,"{""family"": ""Gamma"", ""constant"": false, ""regression_type"": ""simple_binarized"", ""changepoint_spacing"": null}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 4}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 3}}}",0,1,199.99999999999997,1.5532962399304568e+16,3.435260313962492e+16,4.345435142316296e+16,1.5532962399304568e+16,0.0,-192.48167085647583,19.567266283511113,9.31977743958274e+17,1.5532962399304568e+16,2.351892425508753e+16,0.0,0.48333333333333334,1.7143664277273834e+17,0.55,3.966792192127597e+16,5517383733233367.0,6.062010146038244e+16,2.5834606697650712e+33,38.38333793740143,9.319777439582738e+17,8.303453520012317e+17,1.369310061122421e+18,2768186971171501.0,199.99999999999997,1.5532962399304568e+16,3.435260313962492e+16,4.345435142316296e+16,1.5532962399304568e+16,0.0,19.567266283511113,1.5532962399304568e+16,2.351892425508753e+16,1.7143664277273834e+17,0.55,3.966792192127597e+16,5517383733233367.0,6.062010146038244e+16,2.5834606697650712e+33,38.38333793740143,9.319777439582738e+17,8.303453520012317e+17,1.369310061122421e+18,2768186971171501.0,0.0,0.48333333333333334,0.237,6.037627748659876e+17,2.303192185161369e+17,Wh,2.303192185161369e+17,Wh
2,0d1ef81c2ae6721d2e95cae9ce590ede,MultivariateRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""mean_rolling_periods"": [2, 4, 6, 8, 12, [52, 2]], ""macd_periods"": null, ""std_rolling_periods"": 5, ""max_rolling_periods"": null, ""min_rolling_periods"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""regression_type"": null, ""window"": null, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": true, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": false, ""frac_slice"": null, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": null, ""diff_periods"": null, ""rolling_range_periods"": 14}","{""fillna"": ""mean"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression"", ""2"": ""Detrend"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 3}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": [168, ""hour""], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 2}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,190.98530896958908,157652.08606580834,461775.5767527741,67345.59305032369,157652.08606580834,0.0,-244.5870714187622,7.2387827623017635,9458880.576877082,157649.35026359046,238706.37684054163,0.016666666666666666,0.55,2268345.54696669,0.65,616315.4824568992,9235.174876368888,1422722.5905440373,1601929735339.4768,9.048371610844578,9458635.989805663,1059995.8859301175,280824.6551430483,28094.311352145505,190.98530896958908,157652.08606580834,461775.5767527741,67345.59305032369,157652.08606580834,0.0,7.2387827623017635,157649.35026359046,238706.37684054163,2268345.54696669,0.65,616315.4824568992,9235.174876368888,1422722.5905440373,1601929735339.4768,9.048371610844578,9458635.989805663,1059995.8859301175,280824.6551430483,28094.311352145505,0.016666666666666666,0.55,0.68,6347698.5983850695,2337629.122294238,Wh,2337629.122294238,Wh
3,6bc28fb5e7e319488b98d10d543eb4cc,MultivariateRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""mean_rolling_periods"": 7, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 24, ""min_rolling_periods"": 12, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": 30, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""regression_type"": null, ""window"": 3, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": false, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": false, ""frac_slice"": null, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": null, ""diff_periods"": null, ""rolling_range_periods"": 7}","{""fillna"": ""akima"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic""}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""model"": ""Linear"", ""phi"": 0.999, ""window"": null, ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""G711Scaler"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""mode"": ""mu"", ""mu"": 75.0, ""A"": 87.6, ""center"": ""mean"", ""scale_method"": ""mad"", ""scale_factor"": 2.1120033516462255, ""min_scale"": 1e-06, ""clip"": false, ""zero_offset"": 0.0, ""fill_method"": ""ffill"", ""on_transform"": true, ""on_inverse"": true, ""bounds_only"": false}, ""1"": {""output_distribution"": ""normal"", ""n_quantiles"": 64}}}}}}",0,1,199.97514038960657,139691.85067550238,351050.6645481879,38138.7834009279,139691.85067550238,0.0,-247.6998109817505,7.785592758305639,8381263.340719162,139689.07066633922,209306.33726943773,0.016666666666666666,0.6,1284585.209380695,0.65,468534.8696923427,15323.344490736426,1213844.1742572975,611455195295.399,9.097562864451257,8381015.64090818,1194976.9138621083,248829.6824613918,24893.53254704471,199.97514038960657,139691.85067550238,351050.6645481879,38138.7834009279,139691.85067550238,0.0,7.785592758305639,139689.07066633922,209306.33726943773,1284585.209380695,0.65,468534.8696923427,15323.344490736426,1213844.1742572975,611455195295.399,9.097562864451257,8381015.64090818,1194976.9138621083,248829.6824613918,24893.53254704471,0.016666666666666666,0.6,0.5657,5372800.661371601,2071318.8542898332,Wh,2071318.8542898332,Wh
4,dfe5bb1e21a52346d4f3dd9641904ac8,ARDL,"{""lags"": 2, ""trend"": ""c"", ""order"": 3, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""linear"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend"", ""2"": ""Scaler"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}, ""2"": {}, ""3"": {}}}",0,1,183.23777013879553,50748.11968216973,87142.20370671661,7504.743411643092,50748.11968216973,0.0,-3.1564952627157394,8.523563665918935,3044884.024434921,50748.098643416,90398.1319830756,0.0,0.4666666666666667,252776.89576349952,0.08333333333333333,116243.86766784269,25109.170545717057,374101.4791435211,28703008760.867027,5.553217516998892,3044880.867939658,892949.9175814029,90377.22548545183,9043.992307800543,183.23777013879553,50748.11968216973,87142.20370671661,7504.743411643092,50748.11968216973,0.0,8.523563665918935,50748.098643416,90398.1319830756,252776.89576349952,0.08333333333333333,116243.86766784269,25109.170545717057,374101.4791435211,28703008760.867027,5.553217516998892,3044880.867939658,892949.9175814029,90377.22548545183,9043.992307800543,0.0,0.4666666666666667,0.0545,2036115.9553271304,752481.5270835921,Wh,752481.5270835921,Wh
5,d02a9edd43c992d1159c82bdd69879f4,MultivariateRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": 30, ""criterion"": ""friedman_mse"", ""max_features"": 0.3}}, ""mean_rolling_periods"": 90, ""macd_periods"": null, ""std_rolling_periods"": 5, ""max_rolling_periods"": 24, ""min_rolling_periods"": 20, ""quantile90_rolling_periods"": 10, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": 30, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""regression_type"": null, ""window"": 3, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": true, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": false, ""frac_slice"": null, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": null, ""diff_periods"": null, ""rolling_range_periods"": null}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""Scaler"", ""4"": ""DifferencedTransformer"", ""5"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 2, ""fill"": ""zero""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {}, ""4"": {""lag"": 1, ""fill"": ""bfill""}, ""5"": {}}}",0,1,189.53682290618983,28638.20742352442,45794.20740026525,3762.680318911555,28638.20742352442,0.0,0.0,8.565605492825028,1718292.4454114654,28638.20742352442,103312.96023560937,1.0,0.43333333333333335,126737.26635189542,0.05,61033.20455850259,16052.21119959205,202142.9491021629,7550617238.223652,4.837203123772832,1718292.4454114654,578133.9185105012,50986.19317403075,5103.721404170564,189.53682290618983,28638.20742352442,45794.20740026525,3762.680318911555,28638.20742352442,0.0,8.565605492825028,28638.20742352442,103312.96023560937,126737.26635189542,0.05,61033.20455850259,16052.21119959205,202142.9491021629,7550617238.223652,4.837203123772832,1718292.4454114654,578133.9185105012,50986.19317403075,5103.721404170564,1.0,0.43333333333333335,2.0942,1967074.9963553008,424640.79831832234,Wh,424640.79831832234,Wh
6,b80bbd0bf1537b61a0c45b33bd5792f4,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""Detrend""}, ""transformation_params"": {""0"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}}}}, ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05}}}}}}}",0,1,183.66440105781734,22991.191265081623,38307.98812773526,3194.1211256309434,22991.191265081623,0.0,0.0,8.014218131225245,1379471.4759048973,22991.191265081623,40953.36202534165,0.016666666666666666,0.43333333333333335,107586.6524787328,0.05,51087.770509344904,12047.117735963475,166537.3078576145,5363262778.564855,4.627344261602967,1379471.4759048973,427690.4985503639,40926.997246156534,4097.345662444944,183.66440105781734,22991.191265081623,38307.98812773526,3194.1211256309434,22991.191265081623,0.0,8.014218131225245,22991.191265081623,40953.36202534165,107586.6524787328,0.05,51087.770509344904,12047.117735963475,166537.3078576145,5363262778.564855,4.627344261602967,1379471.4759048973,427690.4985503639,40926.997246156534,4097.345662444944,0.016666666666666666,0.43333333333333335,0.0463,918556.3615279212,340908.13257654646,Wh,340908.13257654646,Wh
7,b3b77a1afcd4e9f1d19f0d25ac98916f,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""akima"", ""transformations"": {}, ""transformation_params"": {}}",0,1,183.66439966807857,22991.18852001491,38307.983271663805,3194.120676643347,22991.18852001491,0.0,0.0,8.014218014295844,1379471.3112008946,22991.18852001491,40953.35713550648,0.016666666666666666,0.43333333333333335,107586.63735561422,0.05,51087.76403019335,12047.116473145925,166537.28726811038,5363261342.935453,4.627344074537142,1379471.3112008946,427690.45264541,40926.99235628849,4097.345173236401,183.66439966807857,22991.18852001491,38307.983271663805,3194.120676643347,22991.18852001491,0.0,8.014218014295844,22991.18852001491,40953.35713550648,107586.63735561422,0.05,51087.76403019335,12047.116473145925,166537.28726811038,5363261342.935453,4.627344074537142,1379471.3112008946,427690.45264541,40926.99235628849,4097.345173236401,0.016666666666666666,0.43333333333333335,0.0323,918556.2509017217,340908.09187332424,Wh,340908.09187332424,Wh
8,ce55aafde6ef7d4a421cfad26659f020,MultivariateRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 1.0}}, ""mean_rolling_periods"": 12, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 24, ""min_rolling_periods"": 364, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": 30, ""datepart_method"": ""expanded_binarized"", ""polynomial_degree"": null, ""regression_type"": null, ""window"": 3, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": true, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": true, ""frac_slice"": null, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": null, ""diff_periods"": null, ""rolling_range_periods"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""MinMaxScaler"", ""3"": ""DifferencedTransformer"", ""4"": ""Scaler"", ""5"": ""Detrend""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""zero""}, ""4"": {}, ""5"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}}}}",0,1,185.1549459680278,9087.437266485109,13684.393971890182,1044.673267896471,9087.437266485109,0.0,0.0,7.668743534919935,545246.2359891066,9087.437266485109,11851.252999991671,1.0,0.43333333333333335,35187.42571316812,0.05,18215.856223652925,5610.957622429256,61667.26536062111,627651348.1198026,3.412448438547058,545246.2359891066,203932.85891078465,16159.831422530806,1619.5059767574473,185.1549459680278,9087.437266485109,13684.393971890182,1044.673267896471,9087.437266485109,0.0,7.668743534919935,9087.437266485109,11851.252999991671,35187.42571316812,0.05,18215.856223652925,5610.957622429256,61667.26536062111,627651348.1198026,3.412448438547058,545246.2359891066,203932.85891078465,16159.831422530806,1619.5059767574473,1.0,0.43333333333333335,1.3008,289618.74020083476,134746.44409265913,Wh,134746.44409265913,Wh
9,37b3803bb98501e0019491f64c144ff1,Theta,"{""deseasonalize"": true, ""difference"": true, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 3.0, ""use_mle"": false}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""MinMaxScaler"", ""4"": ""DatepartRegression"", ""5"": ""Scaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""zero""}, ""2"": {""lag"": 1, ""fill"": ""zero""}, ""3"": {}, ""4"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 2}}, ""datepart_method"": [168, ""daysinmonth"", ""isoweek_binary""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""5"": {}}}",0,4,196.88638478690373,10643.5880758419,16181.863670628414,667.0492833562362,10643.5880758419,0.0,-817.3100540637969,7.9742950285490375,2553643.8281479925,10641.18534279401,10378.3565950485,0.0,0.5166666666666667,114153.21746841073,0.4041666666666667,15580.862965502281,6584.620182835296,72571.81696878234,951121608.6419109,2.606912225210905,638443.5636920594,126664.0944268102,10380.28517175219,1579.6075744343348,196.88638478690373,10643.5880758419,16181.863670628414,667.0492833562362,10643.5880758419,0.0,7.9742950285490375,10641.18534279401,10378.3565950485,114153.21746841073,0.4041666666666667,15580.862965502281,6584.620182835296,72571.81696878234,951121608.6419109,2.606912225210905,638443.5636920594,126664.0944268102,10380.28517175219,1579.6075744343348,0.0,0.5166666666666667,0.52385,281785.07688085793,449642.2775073491,Wh,449642.2775073491,Wh
