rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,add88013741d9e53021e91b56889f2b6,TVVAR,"{""datepart_method"": [""is_month_end"", ""constant"", ""is_month_end""], ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""regression_type"": null, ""lags"": [7], ""rolling_means"": [4, 7], ""lambda_"": 10, ""trend_phi"": null, ""var_dampening"": null, ""phi"": null, ""max_cycles"": 2000, ""apply_pca"": true, ""pca_n_components"": 0.95, ""base_scaled"": false, ""x_scaled"": false, ""var_preprocessing"": false, ""var_postprocessing"": false, ""threshold_value"": null, ""mode"": ""additive"", ""holiday_countries_used"": false}","{""fillna"": ""linear"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,1,175.63005144168068,10412368.902359568,31677707.97281013,2547554.8324231813,10412368.902359568,0.0,0.0,9.78268590616551,937113201.2123611,10412368.902359568,13659679.260743467,0.044444444444444446,0.4666666666666667,174773270.84883758,0.3,34794426.99281366,685440.7398429355,93686791.5106702,9887388715625784.0,12.81105169852581,937113201.2123611,73241466.27858762,13659653.754788097,1725929.1147067642,175.63005144168068,10412368.902359568,31677707.97281013,2547554.8324231813,10412368.902359568,0.0,9.78268590616551,10412368.902359568,13659679.260743467,174773270.84883758,0.3,34794426.99281366,685440.7398429355,93686791.5106702,9887388715625784.0,12.81105169852581,937113201.2123611,73241466.27858762,13659653.754788097,1725929.1147067642,0.044444444444444446,0.4666666666666667,0.4691,336788335.61045563,150861789.80598527,Wh,150861789.80598527,Wh
1,9816240d5f3a4e7cadc6f6ba95d8dfe6,MultivariateRegression,"{""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": 10, ""max_rolling_periods"": 12, ""min_rolling_periods"": 364, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": 30, ""ewm_alpha"": 0.8, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""datepart_method"": ""expanded_binarized"", ""polynomial_degree"": null, ""regression_type"": null, ""window"": 3, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": false, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": true, ""frac_slice"": 0.5, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": null, ""diff_periods"": 14, ""rolling_range_periods"": 14}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,153.92646279682597,1969937.377726285,6024801.455816411,486528.9776230958,1969937.377726285,0.0,-3.281677055712862,8.021017788652475,177294360.7136886,1969937.370406625,2196655.9492565286,0.15555555555555556,0.5,33377979.925584946,0.32222222222222224,6622754.404358521,125563.18729182103,17746025.893818207,360226061033558.94,11.164615341895347,177294357.43201154,13721005.833246998,2584282.7698763562,326532.0486033721,153.92646279682597,1969937.377726285,6024801.455816411,486528.9776230958,1969937.377726285,0.0,8.021017788652475,1969937.370406625,2196655.9492565286,33377979.925584946,0.32222222222222224,6622754.404358521,125563.18729182103,17746025.893818207,360226061033558.94,11.164615341895347,177294357.43201154,13721005.833246998,2584282.7698763562,326532.0486033721,0.15555555555555556,0.5,1.3092,58967750.07158688,28541850.6966412,Wh,28541850.6966412,Wh
2,9844540492c9f9d7d758dfb4b996cdf9,TVVAR,"{""datepart_method"": [""is_month_end"", ""constant"", ""is_month_end""], ""changepoint_spacing"": 90, ""changepoint_distance_end"": 60, ""regression_type"": null, ""lags"": [7], ""rolling_means"": [4], ""lambda_"": 0.01, ""trend_phi"": null, ""var_dampening"": null, ""phi"": 0.995, ""max_cycles"": 2000, ""apply_pca"": true, ""pca_n_components"": null, ""base_scaled"": false, ""x_scaled"": false, ""var_preprocessing"": {""fillna"": ""zero"", ""transformations"": {""0"": ""FFTFilter""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": true, ""on_inverse"": false}}}, ""var_postprocessing"": false, ""threshold_value"": null, ""mode"": ""additive"", ""holiday_countries_used"": false}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,158.45907751961815,993300.7483677182,5206776.806070569,2466807.3492920185,993300.7483677182,0.0,-221.43204150266084,6.4080032012391195,89396845.92105314,993299.0996580874,1303081.3205569433,0.1111111111111111,0.5333333333333333,45175651.35937909,0.5222222222222223,5642844.500028436,2021.5282116639796,8953454.005929124,35565503100896.15,14.992343468129693,89396624.48901165,6848649.574293865,11763869.868755406,164646.31675498982,158.45907751961815,993300.7483677182,5206776.806070569,2466807.3492920185,993300.7483677182,0.0,6.4080032012391195,993299.0996580874,1303081.3205569433,45175651.35937909,0.5222222222222223,5642844.500028436,2021.5282116639796,8953454.005929124,35565503100896.15,14.992343468129693,89396624.48901165,6848649.574293865,11763869.868755406,164646.31675498982,0.1111111111111111,0.5333333333333333,0.4319,40209816.62779961,14391646.13927773,Wh,14391646.13927773,Wh
3,65dc2186ce58ab475eb641dba16c9cb4,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": [""simple_binarized"", ""anchored_warped_fourier:quarter_end"", ""common_fourier""]}","{""fillna"": ""linear"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default"", ""4"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}, ""4"": {}}}",0,1,190.08865614428757,1057954.7398870923,1367597.3923603687,50944.92465341992,1057954.7398870923,0.0,-0.7957488298416138,11.983198787032398,95215925.79408947,1057954.7375501287,1387898.7257555253,0.011111111111111112,0.5111111111111111,2422653.728684783,0.28888888888888886,1207900.7158126226,817393.7125440919,6115745.133532617,3029926811726.622,9.5440394187691,95215924.99834064,35377384.049224764,1535942.2761837181,175364.0189101671,190.08865614428757,1057954.7398870923,1367597.3923603687,50944.92465341992,1057954.7398870923,0.0,11.983198787032398,1057954.7375501287,1387898.7257555253,2422653.728684783,0.28888888888888886,1207900.7158126226,817393.7125440919,6115745.133532617,3029926811726.622,9.5440394187691,95215924.99834064,35377384.049224764,1535942.2761837181,175364.0189101671,0.011111111111111112,0.5111111111111111,0.0665,27610596.67841905,15328399.050183859,Wh,15328399.050183859,Wh
4,b3b77a1afcd4e9f1d19f0d25ac98916f,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""akima"", ""transformations"": {}, ""transformation_params"": {}}",0,1,190.26879863345832,577339.7438448955,850795.8340846631,35777.82729648609,577339.7438448955,0.0,-0.10070190811529756,10.936078046555812,51960576.84533868,577339.7437920751,757393.9842005973,0.011111111111111112,0.5222222222222223,1660497.0319019463,0.3,739054.9920858309,389697.79580091476,3682920.5993682565,1160269518447.8948,7.883422950454707,51960576.744636774,15287094.690047985,871139.9117523215,95698.4408121695,190.26879863345832,577339.7438448955,850795.8340846631,35777.82729648609,577339.7438448955,0.0,10.936078046555812,577339.7437920751,757393.9842005973,1660497.0319019463,0.3,739054.9920858309,389697.79580091476,3682920.5993682565,1160269518447.8948,7.883422950454707,51960576.744636774,15287094.690047985,871139.9117523215,95698.4408121695,0.011111111111111112,0.5222222222222223,0.0356,15432468.753786614,8364907.918584448,Wh,8364907.918584448,Wh
5,55ddb929444af33008fce56a8d4a0773,TVVAR,"{""datepart_method"": [""weekdaymonthofyear"", ""quarter"", ""dayofweek""], ""changepoint_spacing"": 28, ""changepoint_distance_end"": 360, ""regression_type"": null, ""lags"": [1], ""rolling_means"": [7], ""lambda_"": 0.0001, ""trend_phi"": null, ""var_dampening"": null, ""phi"": 0.995, ""max_cycles"": 2000, ""apply_pca"": true, ""pca_n_components"": 0.95, ""base_scaled"": false, ""x_scaled"": false, ""var_preprocessing"": false, ""var_postprocessing"": false, ""threshold_value"": null, ""mode"": ""additive"", ""holiday_countries_used"": false}","{""fillna"": ""akima"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,161.4180259792334,64698.849424399064,169576.54986254373,12038.447149297364,64698.849424399064,0.0,0.0,6.866356050299166,5822896.448195916,64698.849424399064,7.9143932348235255,0.0,0.4888888888888889,825879.7416281417,0.3,181571.1232312031,9001.555600805928,560392.3663286463,229111622522.5731,7.183376021413162,5822896.448195916,598410.3220899889,84855.59505475772,10724.32497894831,161.4180259792334,64698.849424399064,169576.54986254373,12038.447149297364,64698.849424399064,0.0,6.866356050299166,64698.849424399064,7.9143932348235255,825879.7416281417,0.3,181571.1232312031,9001.555600805928,560392.3663286463,229111622522.5731,7.183376021413162,5822896.448195916,598410.3220899889,84855.59505475772,10724.32497894831,0.0,0.4888888888888889,1.2835,929643.9566017792,937402.8440675895,Wh,937402.8440675895,Wh
6,7489c90983c8740d6d26497e5140972f,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 0, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0,1,159.0084084689914,10898.139501226486,12270.250969607258,202.26331181553746,10898.139501226486,0.0,-0.3968588500556507,7.58294512074578,980832.1582515339,10898.139241112112,14295.77078953989,0.2,0.4666666666666667,13829.329682756887,0.36666666666666664,11550.834142436306,10358.292096610578,50555.974756339165,251158852.92831352,5.677558409108676,980831.7613926837,514219.9670548633,14283.350475904259,1806.4478138038007,159.0084084689914,10898.139501226486,12270.250969607258,202.26331181553746,10898.139501226486,0.0,7.58294512074578,10898.139241112112,14295.77078953989,13829.329682756887,0.36666666666666664,11550.834142436306,10358.292096610578,50555.974756339165,251158852.92831352,5.677558409108676,980831.7613926837,514219.9670548633,14283.350475904259,1806.4478138038007,0.2,0.4666666666666667,0.025,278406.84302522615,157899.97896998824,Wh,157899.97896998824,Wh
7,34ee38b5baed203a19e3522c1b667c89,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 0, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""ffill"", ""transformations"": {}, ""transformation_params"": {}}",0,1,158.99566875279942,10787.102031151686,12145.75536318897,226.90932240511518,10787.102031151686,0.0,-0.3695432891472592,7.574201496299825,970838.8132603625,10787.101768163062,14150.106202219771,0.2,0.5333333333333333,14544.695992087458,0.36666666666666664,11441.530998703684,10237.054082822882,49996.59571291355,245936060.88537648,5.7153476371723935,970838.4437170734,509640.5664740943,15966.974695681687,1788.0426116291478,158.99566875279942,10787.102031151686,12145.75536318897,226.90932240511518,10787.102031151686,0.0,7.574201496299825,10787.101768163062,14150.106202219771,14544.695992087458,0.36666666666666664,11441.530998703684,10237.054082822882,49996.59571291355,245936060.88537648,5.7153476371723935,970838.4437170734,509640.5664740943,15966.974695681687,1788.0426116291478,0.2,0.5333333333333333,0.0356,275577.6303672422,156291.1893056865,Wh,156291.1893056865,Wh
8,05d6616f295ea84f97b225410d8facae,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 0, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""ffill"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0,1,158.99566875279942,10787.102031151686,12145.75536318897,226.90932240511518,10787.102031151686,0.0,-0.3695432891472592,7.574201496299825,970838.8132603625,10787.101768163062,14150.106202219771,0.2,0.5333333333333333,14544.695992087458,0.36666666666666664,11441.530998703684,10237.054082822882,49996.59571291355,245936060.88537648,5.7153476371723935,970838.4437170734,509640.5664740943,15966.974695681687,1788.0426116291478,158.99566875279942,10787.102031151686,12145.75536318897,226.90932240511518,10787.102031151686,0.0,7.574201496299825,10787.101768163062,14150.106202219771,14544.695992087458,0.36666666666666664,11441.530998703684,10237.054082822882,49996.59571291355,245936060.88537648,5.7153476371723935,970838.4437170734,509640.5664740943,15966.974695681687,1788.0426116291478,0.2,0.5333333333333333,0.03,275577.6303664191,156291.1893056865,Wh,156291.1893056865,Wh
9,32c71b9b3b011c7a8a99fccff07f252c,ARDL,"{""lags"": 1, ""trend"": ""n"", ""order"": 1, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default"", ""4"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}, ""4"": {}}}",0,1,159.0292779062681,9319.222563301892,10512.98876493788,174.26988953047234,9319.222563301892,0.0,-0.3318791269093708,7.459183870268102,838729.6988180435,9319.222320500383,12224.444020253157,0.2,0.4666666666666667,11908.896404770556,0.35555555555555557,9872.516912601406,8842.280821899645,43427.8485941753,184771566.83140808,4.902698075938212,838729.3669389165,436718.6108440319,12211.982131516055,1544.7305959265943,159.0292779062681,9319.222563301892,10512.98876493788,174.26988953047234,9319.222563301892,0.0,7.459183870268102,9319.222320500383,12224.444020253157,11908.896404770556,0.35555555555555557,9872.516912601406,8842.280821899645,43427.8485941753,184771566.83140808,4.902698075938212,838729.3669389165,436718.6108440319,12211.982131516055,1544.7305959265943,0.2,0.4666666666666667,0.0279,238150.17890129075,135023.50989326244,Wh,135023.50989326244,Wh
