column,corr_with_Wh,abs_corr,weight
dayofyear_cos,-0.6886557035317917,0.6886557035317917,0.023377253816277498
Wh_roll_mean_7,0.6551676639107319,0.6551676639107319,0.022240461660173714
Wh_lag1_roll7,0.6545957327560966,0.6545957327560966,0.022221046762861782
Wh_lag1,0.6526040985169262,0.6526040985169262,0.022153438320966223
Wh_roll_mean_14,0.6511367338169715,0.6511367338169715,0.02210362684499069
Wh_roll_mean_30,0.6363734322116105,0.6363734322116105,0.02160246865080919
Wh_lag14_roll7,0.6318324952267105,0.6318324952267105,0.021448321032608526
Wh_lag7_roll7,0.590684859112243,0.590684859112243,0.020051514575543692
Wh_roll_mean_7_roll7,0.5586699731878821,0.5586699731878821,0.018964730409937194
TxSoil0cm,0.5530366399818638,0.5530366399818638,0.018773500075949735
Temperature,0.5502295179242046,0.5502295179242046,0.018678208910134043
Wh_lag14,0.5495116641628414,0.5495116641628414,0.01865384049280112
TxSoil10cm,0.5480994771848327,0.5480994771848327,0.018605902091577343
Td dew point_roll7,0.5475340145806138,0.5475340145806138,0.018586706777061476
Wh_lag7,0.5469400899848303,0.5469400899848303,0.018566545285691908
Wh_roll_std_30_roll7,0.5467450233560042,0.5467450233560042,0.018559923512184818
Wh_roll_mean_14_roll7,0.5460283188018502,0.5460283188018502,0.01853559410608564
TxSoil5cm,0.5449709582332459,0.5449709582332459,0.01849970071805325
TxSoil0cm_roll7,0.5448119802633321,0.5448119802633321,0.018494304017881
T Min,0.5442856063579575,0.5442856063579575,0.018476435616697214
Temperature_roll7,0.5407267043743668,0.5407267043743668,0.018355624368709324
T Min_roll7,0.53789534388754,0.53789534388754,0.018259510399992483
TxSoil10cm_roll7,0.5356511453582923,0.5356511453582923,0.01818332835668219
TxSoil5cm_roll7,0.5337748122194228,0.5337748122194228,0.01811963395060047
Wh_lag30_roll7,0.5266198293048189,0.5266198293048189,0.01787674937012287
TxSoil20cm,0.5223707773238767,0.5223707773238767,0.017732510142701073
DHT11_temp,0.5195389354176223,0.5195389354176223,0.017636379831617366
Wh_roll_mean_30_roll7,0.5189548200625518,0.5189548200625518,0.017616551326831244
Wh_roll_std_14_roll7,0.5129488696372009,0.5129488696372009,0.0174126720490131
DHT11_temp_roll7,0.5117898103151581,0.5117898103151581,0.017373326373343018
T Max_roll7,0.5104244390081956,0.5104244390081956,0.01732697718690249
TxSoil30cm,0.5088161941292326,0.5088161941292326,0.017272383362235924
Td dew point,0.5051555352727665,0.5051555352727665,0.017148117853675503
TxSoil20cm_roll7,0.5045153624075339,0.5045153624075339,0.017126386408658663
Wh_roll_std_7_roll7,0.5043305971320974,0.5043305971320974,0.017120114327097206
Wh_lag30,0.5016079668539123,0.5016079668539123,0.01702769133730042
TxSoil50cm,0.5005281893159381,0.5005281893159381,0.016991036978030786
DHT11_humidity_roll7,0.49684591574161324,0.49684591574161324,0.01686603773163452
TxSoil30cm_roll7,0.48780483840512096,0.48780483840512096,0.016559127386473898
T Max,0.4864899100290595,0.4864899100290595,0.016514490546555537
Wh_roll_std_30,0.48493383499419485,0.48493383499419485,0.01646166769057592
TxSoil50cm_roll7,0.4720204719397365,0.4720204719397365,0.016023307906147186
UVI Max_roll7,0.4708681773154525,0.4708681773154525,0.015984191866354195
Wh_roll_std_14,0.44641542791738126,0.44641542791738126,0.01515411360481817
UVI Max,0.4366419581841572,0.4366419581841572,0.014822341310698576
TxSoil100cm,0.4156792501565435,0.4156792501565435,0.014110736740047662
SunshineRate_roll7,-0.3850320210415529,0.3850320210415529,0.013070379345035294
Wh_roll_std_7,0.37290382291354934,0.37290382291354934,0.012658672937147609
DHT11_humidity,0.36407876310803955,0.36407876310803955,0.012359095569300097
TxSoil100cm_roll7,0.3631792619541309,0.3631792619541309,0.012328560910725261
GloblRad_roll7,0.3551358502450223,0.3551358502450223,0.012055517536353543
Cloud Amount Sat_roll7,0.32226445648455254,0.32226445648455254,0.010939658172534556
dayofyear_sin,0.29708557729465856,0.29708557729465856,0.010084930553765381
GloblRad,0.2851609282105749,0.2851609282105749,0.009680133865261958
day_of_year_roll7,-0.2834188656353432,0.2834188656353432,0.009620997436454105
SunshineRate,-0.25729486686355785,0.25729486686355785,0.008734186586195961
Cloud Amount Sat,0.2103171713268125,0.2103171713268125,0.007139471684926573
SunShine_roll7,-0.19848558690983842,0.19848558690983842,0.006737834189519482
dayofyear,-0.1798246577173966,0.1798246577173966,0.006104366295560255
day_of_year,-0.1798246577173966,0.1798246577173966,0.006104366295560255
month,-0.17337414211230437,0.17337414211230437,0.005885395713057646
LM35_tempC,0.16827508560580132,0.16827508560580132,0.005712302050194284
SunShine,-0.1399361710982695,0.1399361710982695,0.004750303196597661
LM35_tempC_roll7,0.07805049286113504,0.07805049286113504,0.002649518725747511
dayofweek,0.06057665675654948,0.06057665675654948,0.0020563481476691256
is_weekend,0.048884058414407294,0.048884058414407294,0.0016594287032875477
