column,corr_with_Wh,abs_corr,weight
INA219_current_mA,0.9590837082102919,0.9590837082102919,0.01982983314573752
INA219_shuntVoltage_mV,0.9582659600257379,0.9582659600257379,0.019812925539116618
INA219_power_mW,0.9545613806089293,0.9545613806089293,0.019736330356567296
INA219_busVoltage_V,0.9334866775292522,0.9334866775292522,0.019300593786246652
INA219_busVoltage_V_roll7,0.7387726245966775,0.7387726245966775,0.015274722897470538
cos_DOY_k1_roll7,-0.7213811694441077,0.7213811694441077,0.01491514046385733
cos_DOY_k1,-0.6970245820989818,0.6970245820989818,0.014411548275898354
dayofyear_cos,-0.6967447749027187,0.6967447749027187,0.014405763035290705
INA219_shuntVoltage_mV_roll7,0.6933357028700877,0.6933357028700877,0.014335277707461479
INA219_current_mA_roll7,0.6917705767653657,0.6917705767653657,0.01430291745648131
INA219_power_mW_roll7,0.6875776605923837,0.6875776605923837,0.014216225515629295
Wh_roll_mean_7,0.6607698104413611,0.6607698104413611,0.013661951482049158
Wh_lag1_roll7,0.6606639603942913,0.6606639603942913,0.01365976294651895
Wh_roll_mean_14,0.6580122573467885,0.6580122573467885,0.01360493683641627
Wh_lag1,0.6525909954478329,0.6525909954478329,0.01349284785192477
Wh_roll_mean_30,0.6449328779083733,0.6449328779083733,0.013334510063765164
Wh_lag14_roll7,0.6413723183766841,0.6413723183766841,0.013260892609089997
Wh_lag7_roll7,0.6008283103452889,0.6008283103452889,0.012422612376155707
Wh_roll_mean_7_roll7,0.5680287714109196,0.5680287714109196,0.011744455319834346
TxSoil0cm,0.5626200570441678,0.5626200570441678,0.011632625765742782
Wh_roll_std_30_roll7,0.5620059412044393,0.5620059412044393,0.011619928422925129
Wh_lag14,0.5607802604681346,0.5607802604681346,0.011594586480107414
Temperature,0.558635010502098,0.558635010502098,0.011550231698018804
TxSoil10cm,0.5583706030604462,0.5583706030604462,0.01154476485982151
Td dew point_roll7,0.5577383297817802,0.5577383297817802,0.011531692097234548
Wh_roll_mean_14_roll7,0.557270080712301,0.557270080712301,0.011522010668138285
TxSoil0cm_roll7,0.5555236347286059,0.5555236347286059,0.011485901481673902
T Min,0.5535663950018421,0.5535663950018421,0.011445433963692225
Wh_lag7,0.5529770222150249,0.5529770222150249,0.011433248203551398
Temperature_roll7,0.5518710210725323,0.5518710210725323,0.011410380733353672
T Min_roll7,0.5485767048043327,0.5485767048043327,0.011342268073980501
TxSoil5cm,0.5470676099045989,0.5470676099045989,0.011311066313585002
TxSoil10cm_roll7,0.5466360771206306,0.5466360771206306,0.011302144023455628
TxSoil5cm_roll7,0.542477960273501,0.542477960273501,0.011216171586875589
Wh_lag30_roll7,0.5422300048148663,0.5422300048148663,0.011211044906763924
TxSoil20cm,0.5332731991650272,0.5332731991650272,0.011025855689144388
Wh_roll_mean_30_roll7,0.5325120666635523,0.5325120666635523,0.01101011865766649
DHT11_temp,0.527483509185241,0.527483509185241,0.010906149155416536
DHT11_temp_roll7,0.5244304087372123,0.5244304087372123,0.010843023828666316
Wh_roll_std_14_roll7,0.5233534511189262,0.5233534511189262,0.010820756856875611
T Max_roll7,0.5229556665192607,0.5229556665192607,0.01081253233781457
TxSoil30cm,0.5200477563788566,0.5200477563788566,0.0107524089383726
Wh_lag30,0.5191308400971851,0.5191308400971851,0.010733450950953459
TxSoil20cm_roll7,0.5163965315533275,0.5163965315533275,0.010676916905249731
DHT11_humidity_roll7,0.5151078385403877,0.5151078385403877,0.010650272132531861
Wh_roll_std_7_roll7,0.5136962849739538,0.5136962849739538,0.010621087118273942
Td dew point,0.5130933703616771,0.5130933703616771,0.010608621369914101
TxSoil50cm,0.5121701204796673,0.5121701204796673,0.010589532430173647
TxSoil30cm_roll7,0.5001093904081241,0.5001093904081241,0.010340167058947842
Wh_roll_std_30,0.4976128689012232,0.4976128689012232,0.010288549452994584
T Max,0.4944663668911194,0.4944663668911194,0.01022349297323275
season_spring_roll7,0.4922085124725768,0.4922085124725768,0.010176810002806097
TxSoil50cm_roll7,0.4847666704869427,0.4847666704869427,0.010022943887045
UVI Max_roll7,0.47976801710311695,0.47976801710311695,0.009919592676190204
Wh_roll_std_14,0.45481526731011934,0.45481526731011934,0.009403674346344083
UVI Max,0.44095287841026515,0.44095287841026515,0.009117058218333324
TxSoil100cm,0.4295679134632028,0.4295679134632028,0.008881664838863245
season_summer,0.4225335126794578,0.4225335126794578,0.00873622290024226
season_summer_roll7,0.4224625858236694,0.4224625858236694,0.00873475643000218
month_12_roll7,-0.41647807951016746,0.41647807951016746,0.008611021910647446
season_spring,0.40040614035484484,0.40040614035484484,0.008278721539939226
month_6_roll7,0.3844418133212246,0.3844418133212246,0.007948646137082667
DHT11_humidity,0.3827485370647054,0.3827485370647054,0.007913636277829534
RHMin_roll7,0.3823019292624677,0.3823019292624677,0.00790440229947692
Wh_roll_std_7,0.3813126948145512,0.3813126948145512,0.007883949075346145
TxSoil100cm_roll7,0.38099138109302955,0.38099138109302955,0.007877305653681627
month_5,0.37898734678495466,0.37898734678495466,0.007835870619797448
SunshineRate_roll7,-0.3781184084144394,0.3781184084144394,0.007817904614584616
month_5_roll7,0.377404715515166,0.377404715515166,0.007803148435339014
sin_DOY_k1_roll7,0.3708982856916411,0.3708982856916411,0.007668622724318741
ACS712_20A_current_A,0.3640125060776852,0.3640125060776852,0.007526253648862475
GloblRad_roll7,0.3626656061967666,0.3626656061967666,0.0074984054019639115
ACS712_20A_current_A_roll7,0.35957479208986387,0.35957479208986387,0.007434500314744003
month_12,-0.35642590245408373,0.35642590245408373,0.00736939446888579
month_6,0.34932656252742667,0.34932656252742667,0.007222609860842365
RH_roll7,0.3231419882257748,0.3231419882257748,0.00668122256070477
month_4_roll7,0.3201839564402378,0.3201839564402378,0.006620062855618709
Cloud Amount Sat_roll7,0.305102746446199,0.305102746446199,0.006308246613451821
PrecpMax10_roll7,0.3004907678243586,0.3004907678243586,0.006212890216757872
PrecpHour_roll7,0.2899450203869918,0.2899450203869918,0.005994848339610044
GloblRad,0.2833712158607636,0.2833712158607636,0.0058589296019942675
season_autumn_roll7,-0.270954852793572,0.270954852793572,0.005602211230290552
dayofyear_sin,0.2683399889827086,0.2683399889827086,0.005548146801269015
sin_DOY_k1,0.2666644643701344,0.2666644643701344,0.005513503971644765
SunshineRate,-0.2628718326429332,0.2628718326429332,0.00543508823619872
day_of_year_roll7,-0.2421129137321341,0.2421129137321341,0.00500588075955917
season_autumn,-0.20954332142767976,0.20954332142767976,0.004332478036216887
Cloud Amount Sat,0.20494951542703854,0.20494951542703854,0.004237497373197815
Precp_roll7,0.19395936875485323,0.19395936875485323,0.0040102671816191334
SunShine_roll7,-0.1871992132338334,0.1871992132338334,0.003870495486121136
LM35_tempC,0.17366616993251457,0.17366616993251457,0.003590688845343174
month_8_roll7,0.17239445588304378,0.17239445588304378,0.0035643951264589754
month_11_roll7,-0.1704641179366705,0.1704641179366705,0.0035244838245947225
RHMin,0.16733505319351932,0.16733505319351932,0.0034597878744626067
month_10_roll7,-0.15224471767406061,0.15224471767406061,0.0031477829546600793
month_8,0.15177293063960995,0.15177293063960995,0.0031380283752699897
day_of_year,-0.14893883382950654,0.14893883382950654,0.003079431126268555
dayofyear,-0.14893883382950654,0.14893883382950654,0.003079431126268555
month,-0.14474546563005264,0.14474546563005264,0.0029927298394028003
SunShine,-0.14437611052866003,0.14437611052866003,0.0029850931232648418
month_7,0.14148660803663698,0.14148660803663698,0.00292535031687526
month_11,-0.1367667370539485,0.1367667370539485,0.002827763158158141
sin_DOY_k2_roll7,-0.13638325657033332,0.13638325657033332,0.00281983438829203
month_10,-0.1345428188296319,0.1345428188296319,0.00278178184605739
sin_DOY_k2,-0.12468353318348178,0.12468353318348178,0.0025779331229212714
month_4,0.12115044571666668,0.12115044571666668,0.002504883675457528
is_weekend_roll7,-0.11858987922043314,0.11858987922043314,0.0024519418874319266
month_2,-0.11154278819552756,0.11154278819552756,0.0023062375677876377
month_2_roll7,-0.11032180644556723,0.11032180644556723,0.002280992780321813
month_7_roll7,0.10212392407121985,0.10212392407121985,0.0021114949166420698
month_9_roll7,-0.09899844850040776,0.09899844850040776,0.0020468731755576165
LM35_tempC_roll7,0.09634905298280566,0.09634905298280566,0.001992094775506226
cos_DOY_k3,-0.09032148187697829,0.09032148187697829,0.0018674698566598122
cos_DOY_k2_roll7,-0.08694562134315141,0.08694562134315141,0.0017976712034911677
Precp,-0.08190619553959368,0.08190619553959368,0.0016934769898063673
sin_DOY_k3_roll7,0.07170119741438279,0.07170119741438279,0.0014824803809148257
RH,0.06966726638224773,0.06966726638224773,0.001440427208025007
sin_DOY_k3,0.06572486770388025,0.06572486770388025,0.0013589149194554449
PrecpHour,-0.0641776685203619,0.0641776685203619,0.00132692532210357
cos_DOY_k3_roll7,-0.06027908288139593,0.06027908288139593,0.0012463189036405501
dayofweek,0.056645320381606815,0.056645320381606815,0.0011711879182581388
is_weekend,0.04715530093414018,0.04715530093414018,0.0009749740731243984
month_9,-0.046565914875431866,0.046565914875431866,0.0009627880385764661
cos_DOY_k2,-0.04356699091617508,0.04356699091617508,0.0009007828546496243
PrecpMax10,0.03187306549030157,0.03187306549030157,0.000659001466822187
EvapA,0.01199327196310866,0.01199327196310866,0.00024797062014919597
EvapA_roll7,0.003966377456071727,0.003966377456071727,8.200806923692585e-05
T Max Time,0.0,0.0,0.0
T Min Time,0.0,0.0,0.0
RHMinTime,0.0,0.0,0.0
T Max Time_roll7,0.0,0.0,0.0
Cloud Amount,0.0,0.0,0.0
UVI Max Time,0.0,0.0,0.0
WGustTime,0.0,0.0,0.0
month_3,0.0,0.0,0.0
PrecpMax60Time,0.0,0.0,0.0
PrecpMax10Time,0.0,0.0,0.0
Cloud Amount_roll7,0.0,0.0,0.0
UVI Max Time_roll7,0.0,0.0,0.0
PrecpMax60Time_roll7,0.0,0.0,0.0
T Min Time_roll7,0.0,0.0,0.0
WGustTime_roll7,0.0,0.0,0.0
RHMinTime_roll7,0.0,0.0,0.0
PrecpMax10Time_roll7,0.0,0.0,0.0
month_3_roll7,0.0,0.0,0.0
