rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,8abe58db89da27f6c6b4d5b222c18925,RollingRegression,"{""regression_model"": {""model"": ""HistGradientBoost"", ""model_params"": {""loss"": ""squared_error"", ""learning_rate"": 0.01, ""max_depth"": 20, ""min_samples_leaf"": 5, ""max_iter"": 100, ""l2_regularization"": 0}}, ""holiday"": true, ""mean_rolling_periods"": 7, ""macd_periods"": 7, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 14, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 2, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""PctChangeTransformer"", ""1"": ""MaxAbsScaler"", ""2"": ""StandardScaler"", ""3"": ""LevelShiftTransformer"", ""4"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {""window_size"": 90, ""alpha"": 2.5, ""grouping_forward_limit"": 3, ""max_level_shifts"": 8, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": false, ""shift_remove_window"": 2, ""shift_fillna"": ""linear"", ""window_method"": ""overlap""}, ""4"": {""output_distribution"": ""uniform"", ""n_quantiles"": 87}}}",0,1,18.96048991758652,0.9496645433699481,1.1562200341714113,1.122499862630875,0.9496645433699481,0.0,-26.591492797517216,0.9386312628620069,1.8984435035812277,0.6237940162739156,71231696192347.48,0.5333333333333333,0.5333333333333333,2.3661527184514695,0.5,2.2001640368142277,0.7255114882762905,4.989374995401871,4.286130802480898,0.06614401134411184,24.69304929393598,14.938042238418465,13.208109428492158,0.15294493099357592,18.96048991758652,0.9496645433699481,1.1562200341714113,1.122499862630875,0.9496645433699481,0.0,0.9386312628620069,0.6237940162739156,71231696192347.48,2.3661527184514695,0.5,2.2001640368142277,0.7255114882762905,4.989374995401871,4.286130802480898,0.06614401134411184,24.69304929393598,14.938042238418465,13.208109428492158,0.15294493099357592,0.5333333333333333,0.5333333333333333,2.8449,673226312251648.8,14.501472694641851,Wh,14.501472694641851,Wh
1,4ee6a31819e085b1a3b6a92838adeb30,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_warped_fourier:us_school"", ""polynomial_degree"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue"", ""2"": ""DifferencedTransformer"", ""3"": ""bkfilter"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max""}, ""1"": {""rows"": 4, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {}, ""4"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,171.66506946443562,4.768876948150168,5.046282901393019,1.252463685164096,4.768876948150168,0.0,-143.06321806288273,4.7688767893030395,0.003090381622314453,1.674207351275715,1116.2633555878133,0.0,0.5,6.5200700759887695,0.4666666666666667,6.2954398787042996,4.481268728008473,21.137980377478307,63.811909370377215,0.06245099488250589,143.0601276812604,128.26002340502828,7.392176390276788,0.8860923207858259,171.66506946443562,4.768876948150168,5.046282901393019,1.252463685164096,4.768876948150168,0.0,4.7688767893030395,1.674207351275715,1116.2633555878133,6.5200700759887695,0.4666666666666667,6.2954398787042996,4.481268728008473,21.137980377478307,63.811909370377215,0.06245099488250589,143.0601276812604,128.26002340502828,7.392176390276788,0.8860923207858259,0.0,0.5,0.6504,10704.568215753061,72.82122864385656,Wh,72.82122864385656,Wh
2,89a15f1f4bea20f366a76b86a3a5500a,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 1, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""StandardScaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {}}}",0,1,107.2977429337605,3.298003336416658,3.9769297430795914,1.1442797032135588,3.298003336416658,0.0,-97.57130621501048,3.2898026346441043,1.368793877489261,1.2916246224855321,92.99100722390774,1.0,0.4666666666666667,6.5200700759887695,0.5,5.1780353046054515,2.7347800023877333,18.036298049371915,44.564283866427324,0.0582568422219378,96.20251233752121,61.32755567623569,8.818735509111749,0.5958634932334641,107.2977429337605,3.298003336416658,3.9769297430795914,1.1442797032135588,3.298003336416658,0.0,3.2898026346441043,1.2916246224855321,92.99100722390774,6.5200700759887695,0.5,5.1780353046054515,2.7347800023877333,18.036298049371915,44.564283866427324,0.0582568422219378,96.20251233752121,61.32755567623569,8.818735509111749,0.5958634932334641,1.0,0.4666666666666667,0.1305,979.9843236053644,50.360841271561505,Wh,50.360841271561505,Wh
3,ab35f6a9531f47937908ea5151ef7f0d,RollingRegression,"{""regression_model"": {""model"": ""HistGradientBoost"", ""model_params"": {""loss"": ""squared_error"", ""learning_rate"": 0.01, ""max_depth"": 20, ""min_samples_leaf"": 5, ""max_iter"": 100, ""l2_regularization"": 0}}, ""holiday"": true, ""mean_rolling_periods"": 30, ""macd_periods"": 7, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 14, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 23, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": ""RmZeroVariance"", ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""LocalLinearTrend"", ""2"": ""MeanPercentSplitter"", ""3"": ""Log""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Median""}, ""1"": {""rolling_window"": 90, ""n_tails"": 0.05, ""n_future"": 0.2, ""method"": ""median"", ""macro_micro"": true}, ""2"": {""window"": 10, ""min_mean_threshold"": 0.001}, ""3"": {}}}",0,1,10.767608128286918,0.5889707634584748,0.7280127332389528,1.0451331784722393,0.5889707634584748,0.0,-1.3707761331193113,0.4348330046427549,16.298346770634932,0.5817203671597707,101.6474306557954,0.0,0.6,1.4117755533110685,0.5666666666666667,1.7661576995785988,0.4523954376816865,2.3511690748410317,1.0942226218899582,0.2167505126138393,14.927570637515622,15.751808309927462,9.878894685291868,0.09245906545925174,10.767608128286918,0.5889707634584748,0.7280127332389528,1.0451331784722393,0.5889707634584748,0.0,0.4348330046427549,0.5817203671597707,101.6474306557954,1.4117755533110685,0.5666666666666667,1.7661576995785988,0.4523954376816865,2.3511690748410317,1.0942226218899582,0.2167505126138393,14.927570637515622,15.751808309927462,9.878894685291868,0.09245906545925174,0.0,0.6,4.8765,973.4854731243943,8.993642548691277,Wh,8.993642548691277,Wh
4,7e78a39fa57c81ec760fce5a6e7fcf1c,ARIMA,"{""p"": 2, ""d"": 3, ""q"": 3, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 90, ""macro_micro"": false, ""center"": false, ""mean_type"": ""arithmetic""}, ""1"": {""lag"": 7, ""fill"": ""bfill""}, ""2"": {}}}",0,1,150.91324263493877,33.07517815485191,33.09326983321109,3.394870369388487,33.07517815485191,0.0,0.0,3.5280522012262296,992.2553446455573,33.07517815485191,35.77413153010259,0.43333333333333335,0.4666666666666667,34.88249499180376,0.5,34.28135847944478,32.761430091781264,128.70508848106653,4406.834177822818,0.7824632604255944,992.2553446455573,1041.1212421614377,55.54540179046184,6.145876250775167,150.91324263493877,33.07517815485191,33.09326983321109,3.394870369388487,33.07517815485191,0.0,3.5280522012262296,33.07517815485191,35.77413153010259,34.88249499180376,0.5,34.28135847944478,32.761430091781264,128.70508848106653,4406.834177822818,0.7824632604255944,992.2553446455573,1041.1212421614377,55.54540179046184,6.145876250775167,0.43333333333333335,0.4666666666666667,1.2627,727.6812157959985,505.0612831989803,Wh,505.0612831989803,Wh
5,3dd33ab8a0753e2a5ac315364bdc6556,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""Slice"", ""1"": ""Slice"", ""2"": ""AnomalyRemoval"", ""3"": ""Log"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": 100}, ""1"": {""method"": 0.5}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""gamma"", ""alpha"": 0.03, ""rolling_periods"": 300, ""center"": false}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""FastRidge"", ""model_params"": {}}}}}, ""isolated_only"": false, ""on_inverse"": false}, ""3"": {}, ""4"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 3, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,36.8557598486473,2.624651442851133,3.117402359615317,1.1587153036488351,2.624651442851133,0.0,0.0,1.1675879113909817,78.739543285534,2.624651442851133,70.71199277753122,1.0,0.5333333333333333,6.199948011701563,0.5,3.834268508914968,2.0831903823604176,14.529272344717606,29.422078125200986,0.09997380640650046,78.739543285534,53.85082886972961,9.577208950522103,0.48770056184308946,36.8557598486473,2.624651442851133,3.117402359615317,1.1587153036488351,2.624651442851133,0.0,1.1675879113909817,2.624651442851133,70.71199277753122,6.199948011701563,0.5,3.834268508914968,2.0831903823604176,14.529272344717606,29.422078125200986,0.09997380640650046,78.739543285534,53.85082886972961,9.577208950522103,0.48770056184308946,1.0,0.5333333333333333,0.2431,717.1234409736657,40.078690414612026,Wh,40.078690414612026,Wh
6,669d5f310f505098a53166883a607dd2,ARIMA,"{""p"": 3, ""d"": 0, ""q"": 12, ""regression_type"": null}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""G726Filter"", ""2"": ""Round"", ""3"": ""StandardScaler""}, ""transformation_params"": {""0"": {""lag"": 7, ""fill"": ""zero""}, ""1"": {""quant_bits"": 4, ""adaptation_rate"": 0.9754207670222326, ""prediction_alpha"": 0.7998278009956465, ""floor_step"": 0.04665185742999138, ""dynamic_range"": 2.143191223966972, ""blend"": 0.029331159789955607, ""noise_gate"": 0.0, ""fill_method"": ""interpolate"", ""on_transform"": false, ""on_inverse"": true, ""quantizer"": ""uniform"", ""use_adaptive_predictor"": true, ""predictor_leak"": 0.999512158672462, ""bounds_only"": false}, ""2"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""3"": {}}}",0,1,145.90224225957843,28.983661814561017,28.99128675137203,3.0502185773456847,28.983661814561017,0.0,0.0,3.4004072259383022,869.5098544368306,28.983661814561017,26.736700348341376,0.4666666666666667,0.4666666666666667,30.51058006286621,0.5,30.056098766735225,28.792615082438004,114.08166850044488,3380.9702683776777,0.7384244635519268,869.5098544368306,904.0947626894821,45.92850664551401,5.385609654848651,145.90224225957843,28.983661814561017,28.99128675137203,3.0502185773456847,28.983661814561017,0.0,3.4004072259383022,28.983661814561017,26.736700348341376,30.51058006286621,0.5,30.056098766735225,28.792615082438004,114.08166850044488,3380.9702683776777,0.7384244635519268,869.5098544368306,904.0947626894821,45.92850664551401,5.385609654848651,0.4666666666666667,0.4666666666666667,5.8866,602.8526309881644,442.58341888084726,Wh,442.58341888084726,Wh
7,a778792718426db77d6b3d1a40c5e5b6,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""MinMaxScaler"", ""2"": ""Constraint"", ""3"": ""SeasonalDifference"", ""4"": ""FFTDecomposition"", ""5"": ""IntermittentOccurrence""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max""}, ""1"": {}, ""2"": {""constraint_method"": ""slope"", ""constraint_direction"": ""upper"", ""constraint_regularization"": 0.7, ""constraint_value"": {""slope"": 0.1, ""window"": 30, ""window_agg"": ""max"", ""threshold"": 0.01}, ""bounds_only"": false, ""fillna"": null}, ""3"": {""lag_1"": 25, ""method"": ""LastValue""}, ""4"": {""n_harmonics"": 0.5, ""detrend"": ""linear""}, ""5"": {""center"": ""median""}}}",0,1,193.33524113000024,5.201855341593425,5.32013011636862,1.3713334785202662,5.201855341593425,0.0,-156.05256986618042,5.201855182746296,0.003090381622314453,1.7878238396554709,11.952507590668164,0.0,0.5,6.5200700759887695,0.4666666666666667,6.399446238097769,5.000842800140381,21.659388573436203,69.48466079288353,0.31662686829890574,156.0494794845581,152.24318734795878,8.257389600222194,0.9665463583394026,193.33524113000024,5.201855341593425,5.32013011636862,1.3713334785202662,5.201855341593425,0.0,5.201855182746296,1.7878238396554709,11.952507590668164,6.5200700759887695,0.4666666666666667,6.399446238097769,5.000842800140381,21.659388573436203,69.48466079288353,0.31662686829890574,156.0494794845581,152.24318734795878,8.257389600222194,0.9665463583394026,0.0,0.5,0.1055,284.86336945970316,79.43285207838689,Wh,79.43285207838689,Wh
8,dd5f152ed511a259c25e3f01659af808,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""CumSumTransformer"", ""1"": ""MaxAbsScaler"", ""2"": ""RobustScaler"", ""3"": ""DatepartRegression"", ""4"": ""ClipOutliers""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 9, ""min_samples_split"": 0.05}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}, ""holiday_countries_used"": false, ""lags"": 2, ""forward_lags"": null}, ""4"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}}}",0,1,200.0,5.381686321894327,5.410644267745312,1.4599692329722738,5.381686321894327,0.0,-161.45058965682983,5.381686321894327,0.0,1.8495871114273323,10.479893948185147,0.03333333333333333,0.5,6.5200700759887695,0.5,6.422294066171368,5.216639976501465,21.839219553737106,118.0073065680312,0.17079300632172736,161.45058965682983,163.03572038020778,8.616742727468171,1.0,200.0,5.381686321894327,5.410644267745312,1.4599692329722738,5.381686321894327,0.0,5.381686321894327,1.8495871114273323,10.479893948185147,6.5200700759887695,0.5,6.422294066171368,5.216639976501465,21.839219553737106,118.0073065680312,0.17079300632172736,161.45058965682983,163.03572038020778,8.616742727468171,1.0,0.03333333333333333,0.5,0.3284,276.5655534676693,82.1788891592599,Wh,82.1788891592599,Wh
9,e6754fa2b21361ee3ad00b98a1916d82,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""dayofweek"", 365.25], ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""Round"", ""1"": ""bkfilter"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": false}, ""1"": {}, ""2"": {""decimals"": -2, ""on_transform"": true, ""on_inverse"": false}}}",0,1,200.0,5.381686321894327,5.410644267745312,1.4599692329722738,5.381686321894327,0.0,-161.45058965682983,5.381686321894327,0.0,1.8495871114273323,7.795936173219967,0.0,0.5,6.5200700759887695,0.5,6.422294066171368,5.216639976501465,21.839219553737106,118.0073065680312,0.17079300632172736,161.45058965682983,163.03572038020778,8.616742727468171,1.0,200.0,5.381686321894327,5.410644267745312,1.4599692329722738,5.381686321894327,0.0,5.381686321894327,1.8495871114273323,7.795936173219967,6.5200700759887695,0.5,6.422294066171368,5.216639976501465,21.839219553737106,118.0073065680312,0.17079300632172736,161.45058965682983,163.03572038020778,8.616742727468171,1.0,0.0,0.5,0.0773,251.19885243644774,82.1788891592599,Wh,82.1788891592599,Wh
