column,corr_with_Wh,abs_corr,weight
cos_DOY_k1_roll7,-0.6884211660625261,0.6884211660625261,0.017431121697370034
cos_DOY_k1,-0.6641885716579831,0.6641885716579831,0.016817541925375875
dayofyear_cos,-0.663854950706495,0.663854950706495,0.01680909449857835
day_of_year_roll7,-0.6558708206569406,0.6558708206569406,0.016606932872233506
Wh_lag1_roll7,0.6225683269873614,0.6225683269873614,0.0157636993277152
Wh_lag1,0.622332151737569,0.622332151737569,0.01575771926823419
Wh_roll_mean_7,0.6219831892757459,0.6219831892757459,0.0157488833877591
Wh_roll_mean_14,0.6156208233785548,0.6156208233785548,0.015587785531236976
Wh_roll_mean_30,0.5955558381169985,0.5955558381169985,0.015079731425418914
Wh_lag14_roll7,0.5910001409878467,0.5910001409878467,0.014964379203567862
Wh_lag7_roll7,0.5484751080564814,0.5484751080564814,0.013887626975784132
Wh_roll_std_30_roll7,0.5350280468664612,0.5350280468664612,0.01354714157000285
sin_DOY_k1_roll7,0.5270995326971444,0.5270995326971444,0.013346388161801958
Wh_roll_mean_7_roll7,0.5139211314533495,0.5139211314533495,0.013012705342066434
Wh_lag14,0.5101522785947724,0.5101522785947724,0.012917276357491356
Wh_lag7,0.5072507084970049,0.5072507084970049,0.012843807347558212
Temperature,0.507086581844231,0.507086581844231,0.012839651589717924
TxSoil0cm,0.5041435211794003,0.5041435211794003,0.012765132020680229
Wh_roll_std_14_roll7,0.5017762463324758,0.5017762463324758,0.012705191597604804
Wh_roll_std_7_roll7,0.4987557294099023,0.4987557294099023,0.012628710802617798
TxSoil5cm,0.49792174422719804,0.49792174422719804,0.01260759393705617
Wh_roll_mean_14_roll7,0.4978165199911801,0.4978165199911801,0.01260492961388605
TxSoil10cm,0.4972384881758015,0.4972384881758015,0.012590293598296285
T Min,0.4909120428256369,0.4909120428256369,0.012430105265562099
month_12_roll7,-0.4909026492084847,0.4909026492084847,0.01242986741511265
Td dew point_roll7,0.4858415256243539,0.4858415256243539,0.012301717576802186
season_spring_roll7,0.48180849034161216,0.48180849034161216,0.01219959937897665
TxSoil0cm_roll7,0.4795918137740848,0.4795918137740848,0.012143472169475993
Temperature_roll7,0.47778219961665275,0.47778219961665275,0.012097651956271485
Wh_lag30_roll7,0.4777583051603232,0.4777583051603232,0.01209704693830181
