column,records,values_count,min,median,max,mean,std
category,30,30,60.0,60.0,60.0,60.0,0.0
file,30,0,,,,,
MAE,30,30,0.7663765533875918,0.7663765533875918,0.7663765533875918,0.7663765533875918,0.0
MAPE(%),30,30,13.675370117591731,13.675370117591731,13.675370117591731,13.675370117591731,0.0
MASE_lag1,30,30,1.0427123258899285,1.0427123258899285,1.0427123258899285,1.0427123258899285,0.0
MASE_lastValue,30,30,1.026394878655528,1.026394878655528,1.026394878655528,1.026394878655528,0.0
R2,30,30,-2.307879890458906,-2.307879890458906,-2.307879890458906,-2.307879890458906,0.0
RMSSE,30,30,0.8317803997705009,0.8317803997705009,0.8317803997705009,0.8317803997705009,0.0
SMAPE(%),30,30,15.078060173599289,15.078060173599289,15.078060173599289,15.078060173599289,0.0
nMAE,30,30,0.14399891046527288,0.14399891046527288,0.14399891046527288,0.14399891046527288,0.0
nRMSE,30,30,0.17342548328122204,0.17342548328122204,0.17342548328122204,0.17342548328122204,0.0
