rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,c776b6fe185569a6bcc20f4c5d6b5115,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_warped_fourier:us_school"", ""polynomial_degree"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""Scaler"", ""1"": ""MinMaxScaler"", ""2"": ""MinMaxScaler"", ""3"": ""DifferencedTransformer"", ""4"": ""DifferencedTransformer"", ""5"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""bfill""}, ""4"": {""lag"": 1, ""fill"": ""bfill""}, ""5"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,195.18202769885391,5.986902782710771,6.044480773702862,0.6245570571509438,5.986902782710771,0.0,-538.8212504439693,5.986902782710771,0.0,1.9329556260681984,25216.23537725723,1.0,0.5222222222222223,7.003119945526123,0.9666666666666667,2.9183812965362703,5.862474742758093,23.687155388555762,53.29565004189693,0.042014384558214074,538.8212504439693,321.958954104174,16.79979063841169,0.9763018407788524,195.18202769885391,5.986902782710771,6.044480773702862,0.6245570571509438,5.986902782710771,0.0,5.986902782710771,1.9329556260681984,25216.23537725723,7.003119945526123,0.9666666666666667,2.9183812965362703,5.862474742758093,23.687155388555762,53.29565004189693,0.042014384558214074,538.8212504439693,321.958954104174,16.79979063841169,0.9763018407788524,1.0,0.5222222222222223,0.5864,280405.4738723239,86.11807963987616,Wh,86.11807963987616,Wh
1,0b29217dcf8f5a5aec2e643978a8fcc3,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""MinMaxScaler"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_binarized"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""1"": {}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""random"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_warped_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 2}}}, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}}}",0,1,136.72893076886643,2154.5716437714655,7900.652030907312,5143.409999986358,2154.5716437714655,0.0,-190.3236706229868,4.568212846741894,193721.12426880893,2153.1465561623754,2571.2601210315597,0.16666666666666666,0.5,50556.64089667047,0.45555555555555555,8632.169767099602,40.82497565860442,18354.038698110242,74514375.05348188,9.005401640013126,193530.80059818595,19699.480226288484,37081.87897377456,350.6626301685958,136.72893076886643,2154.5716437714655,7900.652030907312,5143.409999986358,2154.5716437714655,0.0,4.568212846741894,2153.1465561623754,2571.2601210315597,50556.64089667047,0.45555555555555555,8632.169767099602,40.82497565860442,18354.038698110242,74514375.05348188,9.005401640013126,193530.80059818595,19699.480226288484,37081.87897377456,350.6626301685958,0.16666666666666666,0.5,1.6249,69337.32540235079,30992.247434510216,Wh,30992.247434510216,Wh
2,3e8188e7d2e388a315e05e96c7c3e9f0,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Detrend"", ""1"": ""Detrend"", ""2"": ""MinMaxScaler"", ""3"": ""Detrend"", ""4"": ""DifferencedTransformer"", ""5"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""model"": ""GLS"", ""phi"": 1, ""window"": 365, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""Discretize""}, ""transformation_params"": {""0"": {""discretization"": ""center"", ""n_bins"": 20}}}}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}, ""2"": {}, ""3"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 2}}}}, ""4"": {""lag"": 1, ""fill"": ""zero""}, ""5"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,135.26341494648977,73.58036006968521,99.81785449948858,3.0352149590055038,73.58036006968521,0.0,-0.9803376541399098,3.566960845063242,6621.252068617531,73.57873108291818,675.8245407339481,1.0,0.4666666666666667,223.73718666719319,0.03333333333333333,109.0698454931401,51.792768588684204,459.37159326330004,24675.510250770345,0.05748473118948396,6620.271730963391,1976.3109306188348,64.0960728265147,11.995413083782724,135.26341494648977,73.58036006968521,99.81785449948858,3.0352149590055038,73.58036006968521,0.0,3.566960845063242,73.57873108291818,675.8245407339481,223.73718666719319,0.03333333333333333,109.0698454931401,51.792768588684204,459.37159326330004,24675.510250770345,0.05748473118948396,6620.271730963391,1976.3109306188348,64.0960728265147,11.995413083782724,1.0,0.4666666666666667,0.2667,8356.733036710022,1058.410256253202,Wh,1058.410256253202,Wh
3,3b2e2b4945ac032ab4607768d6d2c1d6,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": false, ""mean_rolling_periods"": 12, ""macd_periods"": 7, ""std_rolling_periods"": 7, ""max_rolling_periods"": null, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DatepartRegression"", ""2"": ""DifferencedTransformer"", ""3"": ""Detrend""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple_binarized"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""model"": ""GLS"", ""phi"": 1, ""window"": 10, ""transform_dict"": null}}}",0,1,179.33500041370274,5.488463957986304,5.751622651771549,0.5969734440359458,5.488463957986304,0.0,-493.7915055556587,5.488382003556717,0.17025066310865622,1.792285556609863,656.134300024506,1.0,0.5333333333333333,7.003119945526123,0.9777777777777777,2.752044811955213,5.284441527427501,23.12114564611215,48.252713017873525,0.039118272344862384,493.62125489255004,270.88804862291204,16.09284435755032,0.8944029943178302,179.33500041370274,5.488463957986304,5.751622651771549,0.5969734440359458,5.488463957986304,0.0,5.488382003556717,1.792285556609863,656.134300024506,7.003119945526123,0.9777777777777777,2.752044811955213,5.284441527427501,23.12114564611215,48.252713017873525,0.039118272344862384,493.62125489255004,270.88804862291204,16.09284435755032,0.8944029943178302,1.0,0.5333333333333333,3.3294,7474.704778837914,78.948329944393,Wh,78.948329944393,Wh
4,776fe9004d926bf923d894f76179fd47,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2, ""regression_type"": null}","{""fillna"": ""linear"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,182.16374058315273,5.613834556109375,5.792112822778417,0.5824956989526684,5.613834556109375,0.0,-505.2451100498438,5.613834556109375,0.0,1.8477003147205642,597.3138744630511,1.0,0.5222222222222223,7.003119945526123,0.9666666666666667,2.781683475818209,5.432906709415348,23.26586490413939,48.88482185923665,0.01704195687236556,505.2451100498438,283.9379571366754,16.354439667269816,0.9154645080900914,182.16374058315273,5.613834556109375,5.792112822778417,0.5824956989526684,5.613834556109375,0.0,5.613834556109375,1.8477003147205642,597.3138744630511,7.003119945526123,0.9666666666666667,2.781683475818209,5.432906709415348,23.26586490413939,48.88482185923665,0.01704195687236556,505.2451100498438,283.9379571366754,16.354439667269816,0.9154645080900914,1.0,0.5222222222222223,0.1413,6824.017644536397,80.75171235187764,Wh,80.75171235187764,Wh
5,011a6067c550eb1c1441b0079760350c,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 5, ""macd_periods"": 4, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 288, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Scaler"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {}, ""2"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,171.7221203639164,5.317441939511233,5.59648461246876,0.5729252921858153,5.317441939511233,0.0,-478.569774556011,5.317441939511233,0.0,1.7738169400131096,596.8431914307305,1.0,0.5111111111111111,6.759950160980225,0.9666666666666667,2.7169912058262637,5.088739795745595,22.881638549067986,46.17646977621887,0.04455425923908826,478.569774556011,255.60085876516777,16.1319123724283,0.8671308925829752,171.7221203639164,5.317441939511233,5.59648461246876,0.5729252921858153,5.317441939511233,0.0,5.317441939511233,1.7738169400131096,596.8431914307305,6.759950160980225,0.9666666666666667,2.7169912058262637,5.088739795745595,22.881638549067986,46.17646977621887,0.04455425923908826,478.569774556011,255.60085876516777,16.1319123724283,0.8671308925829752,1.0,0.5111111111111111,10.7796,6808.687977494587,76.48827867218243,Wh,76.48827867218243,Wh
6,a14f7b8ac0afa24577b2b2b19c7fb83f,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,125.69242687298518,41.516427052441344,54.288580879606194,1.663031459377597,41.516427052441344,0.0,-0.17047248786293512,3.213594555756921,3736.3079622318583,41.51628188594365,529.4614063123818,1.0,0.4666666666666667,117.6030382693088,0.03333333333333333,59.33335469460274,30.409680832528394,251.31752485576413,7049.782074738424,0.050323240927443225,3736.137489743995,1199.0671690044549,25.8629766468509,6.769588069576791,125.69242687298518,41.516427052441344,54.288580879606194,1.663031459377597,41.516427052441344,0.0,3.213594555756921,41.51628188594365,529.4614063123818,117.6030382693088,0.03333333333333333,59.33335469460274,30.409680832528394,251.31752485576413,7049.782074738424,0.050323240927443225,3736.137489743995,1199.0671690044549,25.8629766468509,6.769588069576791,1.0,0.4666666666666667,1.1472,6390.892494607133,597.189415133013,Wh,597.189415133013,Wh
7,514057eb2849aa9917ee90d81ae7015a,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DatepartRegression"", ""2"": ""Scaler"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""weekdaymonthofyear"", ""quarter"", ""dayofweek""], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,128.30422307424996,45.950409705602176,60.31667645885089,1.8289419986611057,45.950409705602176,0.0,-0.156431195094334,3.291139102460924,4135.380442309101,45.95028645573266,520.7105878561915,1.0,0.4666666666666667,131.13638919900527,0.03333333333333333,65.9177668816099,33.520808598296455,279.0754632393058,8733.95327003445,0.049806787696381874,4135.224011114007,1317.4282449584525,30.868527661913777,7.492701542036408,128.30422307424996,45.950409705602176,60.31667645885089,1.8289419986611057,45.950409705602176,0.0,3.291139102460924,45.95028645573266,520.7105878561915,131.13638919900527,0.03333333333333333,65.9177668816099,33.520808598296455,279.0754632393058,8733.95327003445,0.049806787696381874,4135.224011114007,1317.4282449584525,30.868527661913777,7.492701542036408,1.0,0.4666666666666667,0.266,6340.594770018153,660.9696509419933,Wh,660.9696509419933,Wh
8,2551a30dd6af7183da18ae8abe4e2215,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""MinMaxScaler"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {}, ""2"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,128.3042228374725,45.95040921082414,60.31667576549388,1.8289419787397505,45.95040921082414,0.0,-0.15643118724816496,3.2911390945836154,4135.380397786925,45.95028596096642,520.7105877971677,1.0,0.4666666666666667,131.13638758384002,0.03333333333333333,65.9177661242412,33.520808264830954,279.075460059052,8733.953062015384,0.049806789763802824,4135.223966599677,1317.4282325820463,30.868527050966176,7.492701461379933,128.3042228374725,45.95040921082414,60.31667576549388,1.8289419787397505,45.95040921082414,0.0,3.2911390945836154,45.95028596096642,520.7105877971677,131.13638758384002,0.03333333333333333,65.9177661242412,33.520808264830954,279.075460059052,8733.953062015384,0.049806789763802824,4135.223966599677,1317.4282325820463,30.868527050966176,7.492701461379933,1.0,0.4666666666666667,0.2228,6340.594755627102,660.9696438249019,Wh,660.9696438249019,Wh
9,d501b3a5318898b0f829661ac2f26937,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""Detrend"", ""1"": ""MinMaxScaler"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""1"": {}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,128.30421756699326,45.950401820915765,60.316666177860895,1.8289417319952679,45.950401820915765,0.0,-0.15643135077811543,3.2911389461323632,4135.379732531641,45.95027857081225,520.710586914609,1.0,0.4666666666666667,131.13636711502534,0.03333333333333333,65.91775565150209,33.52080279933749,279.0754156273924,8733.950310591475,0.04980678532831433,4135.223301180863,1317.4280158784145,30.86851892221764,7.492700255693237,128.30421756699326,45.950401820915765,60.316666177860895,1.8289417319952679,45.950401820915765,0.0,3.2911389461323632,45.95027857081225,520.710586914609,131.13636711502534,0.03333333333333333,65.91775565150209,33.52080279933749,279.0754156273924,8733.950310591475,0.04980678532831433,4135.223301180863,1317.4280158784145,30.86851892221764,7.492700255693237,1.0,0.4666666666666667,0.2493,6340.5946737259455,660.9695375254109,Wh,660.9695375254109,Wh
