group,rank,usage_weight,weight_method,score_column,score_value,model_name,model_parameters,transformation_parameters,ensemble,source,is_best,feature_name,raw_score,is_target,parameter_group,parameter_path,parameter_value
model_weights,1.0,0.12172598128844339,inverse_rank_from_validation_score,Score,15.42814425934924,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'best_score', 'models': {'759c2cc2bcc4dc216df022505a6df78a': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, '7fe1bd3d5b0884e77c81f4d03920583d': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'zero', 'transformations': {'0': 'AnomalyRemoval', '1': 'EWMAFilter', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'method': 'med_diff', 'method_params': {'distribution': 'norm', 'alpha': 0.05}, 'fillna': 'rolling_mean_24', 'transform_dict': {'fillna': None, 'transformations': {'0': 'EWMAFilter'}, 'transformation_params': {'0': {'span': 7}}}, 'isolated_only': False, 'on_inverse': False}, '1': {'span': 7}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max'}}}",1.0,model.results,True,,,,,,
model_weights,2.0,0.060862990644221696,inverse_rank_from_validation_score,Score,15.434257590811189,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'best_score_unique', 'models': {'c71588e1101c4f11b25961f4f6b7a8e9': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, '5d1c3fe4b229bf3281717e4c88723d29': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null, ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""akima"", ""transformations"": {""0"": ""ConvolutionFilter"", ""1"": ""FIRFilter"", ""2"": ""LevelShiftTransformer"", ""3"": ""bkfilter"", ""4"": ""PositiveShift"", ""5"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""weight"": 0.8}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""window_size"": 30, ""alpha"": 2.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 1, ""shift_fillna"": ""mean"", ""window_method"": ""diff_overlap""}, ""3"": {}, ""4"": {}, ""5"": {""method"": ""minmax"", ""method_params"": {""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'zero', 'transformations': {'0': 'AnomalyRemoval', '1': 'EWMAFilter', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'method': 'med_diff', 'method_params': {'distribution': 'norm', 'alpha': 0.05}, 'fillna': 'rolling_mean_24', 'transform_dict': {'fillna': None, 'transformations': {'0': 'EWMAFilter'}, 'transformation_params': {'0': {'span': 7}}}, 'isolated_only': False, 'on_inverse': False}, '1': {'span': 7}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,3.0,0.0405753270961478,inverse_rank_from_validation_score,Score,15.769465803130911,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'best_score_unique', 'models': {'c71588e1101c4f11b25961f4f6b7a8e9': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, '5d1c3fe4b229bf3281717e4c88723d29': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null, ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""akima"", ""transformations"": {""0"": ""ConvolutionFilter"", ""1"": ""FIRFilter"", ""2"": ""LevelShiftTransformer"", ""3"": ""bkfilter"", ""4"": ""PositiveShift"", ""5"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""weight"": 0.8}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""window_size"": 30, ""alpha"": 2.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 1, ""shift_fillna"": ""mean"", ""window_method"": ""diff_overlap""}, ""3"": {}, ""4"": {}, ""5"": {""method"": ""minmax"", ""method_params"": {""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}}}'}, 'f9c699d7d5719a832f4154022886ed72': {'Model': 'GLS', 'ModelParameters': '{""changepoint_spacing"": 60, ""changepoint_distance_end"": 360, ""constant"": true}', 'TransformationParameters': '{""fillna"": ""linear"", ""transformations"": {""0"": ""STLFilter"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 27}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""Round""}, ""transformation_params"": {""0"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}}}}'}, '2919074607901850a2fc3f437487c505': {'Model': 'SeasonalityMotif', 'ModelParameters': '{""window"": 7, ""point_method"": ""midhinge"", ""distance_metric"": ""mae"", ""k"": 100, ""datepart_method"": ""simple_2"", ""independent"": true}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4.5, ""fillna"": null}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}'}}, 'point_method': 'midhinge', 'model_weights': {}}",{},1.0,model.results,False,,,,,,
model_weights,4.0,0.030431495322110848,inverse_rank_from_validation_score,Score,15.81199465449789,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'best_score_unique', 'models': {'c71588e1101c4f11b25961f4f6b7a8e9': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, '5d1c3fe4b229bf3281717e4c88723d29': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null, ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""akima"", ""transformations"": {""0"": ""ConvolutionFilter"", ""1"": ""FIRFilter"", ""2"": ""LevelShiftTransformer"", ""3"": ""bkfilter"", ""4"": ""PositiveShift"", ""5"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""weight"": 0.8}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""window_size"": 30, ""alpha"": 2.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 1, ""shift_fillna"": ""mean"", ""window_method"": ""diff_overlap""}, ""3"": {}, ""4"": {}, ""5"": {""method"": ""minmax"", ""method_params"": {""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}}}'}}, 'model_weights': {}, 'point_method': 'mean'}",{},1.0,model.results,False,,,,,,
model_weights,5.0,0.02434519625768868,inverse_rank_from_validation_score,Score,15.871451947920292,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'best_score_unique', 'models': {'c71588e1101c4f11b25961f4f6b7a8e9': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, '5d1c3fe4b229bf3281717e4c88723d29': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null, ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""akima"", ""transformations"": {""0"": ""ConvolutionFilter"", ""1"": ""FIRFilter"", ""2"": ""LevelShiftTransformer"", ""3"": ""bkfilter"", ""4"": ""PositiveShift"", ""5"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""weight"": 0.8}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""window_size"": 30, ""alpha"": 2.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 1, ""shift_fillna"": ""mean"", ""window_method"": ""diff_overlap""}, ""3"": {}, ""4"": {}, ""5"": {""method"": ""minmax"", ""method_params"": {""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}}}'}, 'f9c699d7d5719a832f4154022886ed72': {'Model': 'GLS', 'ModelParameters': '{""changepoint_spacing"": 60, ""changepoint_distance_end"": 360, ""constant"": true}', 'TransformationParameters': '{""fillna"": ""linear"", ""transformations"": {""0"": ""STLFilter"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 27}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""Round""}, ""transformation_params"": {""0"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}}}}'}, '2919074607901850a2fc3f437487c505': {'Model': 'SeasonalityMotif', 'ModelParameters': '{""window"": 7, ""point_method"": ""midhinge"", ""distance_metric"": ""mae"", ""k"": 100, ""datepart_method"": ""simple_2"", ""independent"": true}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4.5, ""fillna"": null}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}'}}, 'point_method': 'midhinge', 'model_weights': {}}","{'fillna': 'fake_date', 'transformations': {'0': 'AlignLastValue', '1': 'AlignLastValue'}, 'transformation_params': {'0': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,6.0,0.0202876635480739,inverse_rank_from_validation_score,Score,15.872179239533393,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'best_score_unique', 'models': {'c71588e1101c4f11b25961f4f6b7a8e9': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, '5d1c3fe4b229bf3281717e4c88723d29': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null, ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""akima"", ""transformations"": {""0"": ""ConvolutionFilter"", ""1"": ""FIRFilter"", ""2"": ""LevelShiftTransformer"", ""3"": ""bkfilter"", ""4"": ""PositiveShift"", ""5"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""weight"": 0.8}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""window_size"": 30, ""alpha"": 2.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 1, ""shift_fillna"": ""mean"", ""window_method"": ""diff_overlap""}, ""3"": {}, ""4"": {}, ""5"": {""method"": ""minmax"", ""method_params"": {""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}}}'}, 'f9c699d7d5719a832f4154022886ed72': {'Model': 'GLS', 'ModelParameters': '{""changepoint_spacing"": 60, ""changepoint_distance_end"": 360, ""constant"": true}', 'TransformationParameters': '{""fillna"": ""linear"", ""transformations"": {""0"": ""STLFilter"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 27}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""Round""}, ""transformation_params"": {""0"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": true}}}}}}'}, '2919074607901850a2fc3f437487c505': {'Model': 'SeasonalityMotif', 'ModelParameters': '{""window"": 7, ""point_method"": ""midhinge"", ""distance_metric"": ""mae"", ""k"": 100, ""datepart_method"": ""simple_2"", ""independent"": true}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4.5, ""fillna"": null}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}'}}, 'point_method': 'midhinge', 'model_weights': {}}","{'fillna': 'fake_date', 'transformations': {'0': 'FIRFilter', '1': 'AlignLastValue', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'numtaps': 32, 'cutoff_hz': 0.1, 'window': 'triang', 'sampling_frequency': 12, 'on_transform': False, 'on_inverse': True, 'bounds_only': True}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,7.0,0.017389425898349055,inverse_rank_from_validation_score,Score,15.876862552229397,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'mixed_metric', 'models': {'827325f14acc0374126bfc581ea82471': {'Model': 'SeasonalityMotif', 'ModelParameters': '{""window"": 5, ""point_method"": ""midhinge"", ""distance_metric"": ""mae"", ""k"": 10, ""datepart_method"": ""common_fourier_rw_lag"", ""independent"": false}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""bkfilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4.5, ""fillna"": null}, ""1"": {}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}'}, '03264e97aca42b7a00241ad4abeffb95': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null, ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""nearest"", ""transformations"": {""0"": ""ConvolutionFilter"", ""1"": ""FIRFilter"", ""2"": ""LevelShiftTransformer"", ""3"": ""bkfilter"", ""4"": ""PositiveShift""}, ""transformation_params"": {""0"": {""weight"": 0.8}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""window_size"": 30, ""alpha"": 2.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 1, ""shift_fillna"": ""mean"", ""window_method"": ""diff_overlap""}, ""3"": {}, ""4"": {}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'zero', 'transformations': {'0': 'AnomalyRemoval', '1': 'EWMAFilter', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'method': 'med_diff', 'method_params': {'distribution': 'norm', 'alpha': 0.05}, 'fillna': 'rolling_mean_24', 'transform_dict': {'fillna': None, 'transformations': {'0': 'EWMAFilter'}, 'transformation_params': {'0': {'span': 7}}}, 'isolated_only': False, 'on_inverse': False}, '1': {'span': 7}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,8.0,0.015215747661055424,inverse_rank_from_validation_score,Score,15.904987861620997,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'best_score', 'models': {'759c2cc2bcc4dc216df022505a6df78a': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, '7fe1bd3d5b0884e77c81f4d03920583d': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}}, 'model_weights': {}, 'point_method': 'mean'}",{},1.0,model.results,False,,,,,,
model_weights,9.0,0.013525109032049265,inverse_rank_from_validation_score,Score,15.92439013502494,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'best_score_unique', 'models': {'c71588e1101c4f11b25961f4f6b7a8e9': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, '5d1c3fe4b229bf3281717e4c88723d29': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null, ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""akima"", ""transformations"": {""0"": ""ConvolutionFilter"", ""1"": ""FIRFilter"", ""2"": ""LevelShiftTransformer"", ""3"": ""bkfilter"", ""4"": ""PositiveShift"", ""5"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""weight"": 0.8}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""window_size"": 30, ""alpha"": 2.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 1, ""shift_fillna"": ""mean"", ""window_method"": ""diff_overlap""}, ""3"": {}, ""4"": {}, ""5"": {""method"": ""minmax"", ""method_params"": {""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'fake_date', 'transformations': {'0': 'AlignLastValue', '1': 'AlignLastValue'}, 'transformation_params': {'0': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,10.0,0.01217259812884434,inverse_rank_from_validation_score,Score,15.930764286760384,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'best_score_unique', 'models': {'c71588e1101c4f11b25961f4f6b7a8e9': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": [""simple_2""], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": 1, ""trend_phi"": null, ""holiday_countries_used"": true}', 'TransformationParameters': '{""fillna"": ""mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, '5d1c3fe4b229bf3281717e4c88723d29': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null, ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""akima"", ""transformations"": {""0"": ""ConvolutionFilter"", ""1"": ""FIRFilter"", ""2"": ""LevelShiftTransformer"", ""3"": ""bkfilter"", ""4"": ""PositiveShift"", ""5"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""weight"": 0.8}, ""1"": {""numtaps"": 128, ""cutoff_hz"": 0.01, ""window"": ""hamming"", ""sampling_frequency"": 57, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""2"": {""window_size"": 30, ""alpha"": 2.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 1, ""shift_fillna"": ""mean"", ""window_method"": ""diff_overlap""}, ""3"": {}, ""4"": {}, ""5"": {""method"": ""minmax"", ""method_params"": {""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'fake_date', 'transformations': {'0': 'FIRFilter', '1': 'AlignLastValue', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'numtaps': 32, 'cutoff_hz': 0.1, 'window': 'triang', 'sampling_frequency': 12, 'on_transform': False, 'on_inverse': True, 'bounds_only': True}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
