Date,y
2026-02-25,15.892210532817952
2026-02-26,16.017210532817952
2026-02-27,16.142210532817952
2026-02-28,16.26721053281795
2026-03-01,16.392210532817952
2026-03-02,16.517210532817955
2026-03-03,16.642210532817952
