Date,y
2026-02-25,21.687555605798217
2026-02-26,21.769487930573312
2026-02-27,21.79231772827055
2026-02-28,21.96510270581491
2026-03-01,21.717317728270555
2026-03-02,22.04948706889845
2026-03-03,22.121413463982655
