Date,y
2026-02-25,21.98947988633356
2026-02-26,22.519277007753203
2026-02-27,22.07411478989898
2026-02-28,22.121986983890384
2026-03-01,22.12687494179623
2026-03-02,22.24548653785614
2026-03-03,22.05729121883116
