column,records,values_count,min,median,max,mean,std
category,30,30,120.0,120.0,120.0,120.0,0.0
file,30,0,,,,,
MAE,30,30,0.5341504361878868,0.9782411668512232,4.071585006905621,1.4212722557928625,0.889681393092438
MAPE(%),30,30,10.22409987618717,18.093380436096858,75.63523930422313,26.229646142571713,16.552042219700766
MASE_lag1,30,30,0.654585301599157,1.1988051415065764,4.989605023545165,1.7417264223396378,1.0902778011019405
MASE_lastValue,30,30,0.4959088393024447,0.9082056453482317,3.7800867660165576,1.3195186729288482,0.825986158779923
R2,30,30,-51.18219474494988,-2.223333673955414,0.04746283912805882,-7.950803948745253,11.764848763641963
RMSSE,30,30,0.5249584818902588,0.9646780179850166,3.885484349175502,1.371060988996487,0.8424820078785128
SMAPE(%),30,30,9.868494100884199,19.821324479483923,116.53072275864808,32.599661081103555,26.39715817307117
last_value_index,30,0,,,,,
last_value_value,30,30,6.54126,6.54126,6.54126,6.54126,0.0
nMAE,30,30,0.09771038606462194,0.1789464457981227,0.7448016812621981,0.25998866874950616,0.16274649706172828
nRMSE,30,30,0.11696265118674376,0.21493375651122046,0.8656999863832454,0.30547735438870666,0.18770804286042816
