ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name,source
e5f135a5dee5f14845999cb5694375aa,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""facaa3b46d85fff0f92f5c89dfb8c0db"": {""Model"": ""SeasonalNaive"", ""ModelParameters"": ""{\""method\"": \""lastvalue\"", \""lag_1\"": 84, \""lag_2\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""EWMAFilter\"", \""1\"": \""AlignLastValue\"", \""2\"": \""DifferencedTransformer\"", \""3\"": \""FFTFilter\"", \""4\"": \""KalmanSmoothing\""}, \""transformation_params\"": {\""0\"": {\""span\"": 12}, \""1\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""lag\"": 1, \""fill\"": \""zero\""}, \""3\"": {\""cutoff\"": 0.14, \""reverse\"": false, \""on_transform\"": true, \""on_inverse\"": false}, \""4\"": {\""model_name\"": \""randomly generated\"", \""state_transition\"": [[0.9999777253653953, -1.7375051020508459, 0.0, -6.304655322811751e-06], [0.0, -0.9999843471920087, 0.0, 0.0], [2.633992012972652e-06, -1.8702507937793, 0.9999808994962364, -5.111027003811486e-06], [3.470961177803299e-06, 0.4047322981276052, 0.0, 0.9999932649088443]], \""process_noise\"": [[0.018, 0.0, 0.0, 0.0], [0.0, 0.001, 0.0, 0.0], [0.0, 0.0, 0.002, 0.0], [0.0, 0.0, 0.0, 0.013]], \""observation_model\"": [[0.6212470466939627, -0.22629128961810926, 0.22073852532403643, 0.1868842928157405]], \""observation_noise\"": 0.29013097084568207, \""em_iter\"": null, \""on_transform\"": true, \""on_inverse\"": false}}}""}, ""d95e0e9d5a7940a8ace98a217effd51c"": {""Model"": ""SeasonalNaive"", ""ModelParameters"": ""{\""method\"": \""lastvalue\"", \""lag_1\"": 84, \""lag_2\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""HPFilter\"", \""1\"": \""Log\"", \""2\"": \""Detrend\"", \""3\"": \""bkfilter\""}, \""transformation_params\"": {\""0\"": {\""part\"": \""trend\"", \""lamb\"": 1600}, \""1\"": {}, \""2\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": {\""fillna\"": null, \""transformations\"": {\""0\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 4}}}}, \""3\"": {}}}""}, ""e2d2961ea4265bd6e4741749bd58266c"": {""Model"": ""LastValueNaive"", ""ModelParameters"": ""{}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""HistoricValues\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""window\"": null}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 1, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""78cdc36c25e9c5a1c2a659771c3437c5"": {""Model"": ""LastValueNaive"", ""ModelParameters"": ""{}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""HistoricValues\"", \""1\"": \""AlignLastValue\"", \""2\"": \""FFTFilter\"", \""3\"": \""AnomalyRemoval\""}, \""transformation_params\"": {\""0\"": {\""window\"": null}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 1, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""cutoff\"": 0.1, \""reverse\"": false, \""on_transform\"": false, \""on_inverse\"": false}, \""3\"": {\""method\"": \""LOF\"", \""method_params\"": {\""contamination\"": \""auto\"", \""n_neighbors\"": 10, \""metric\"": \""minkowski\""}, \""fillna\"": \""ffill\"", \""transform_dict\"": {\""fillna\"": null, \""transformations\"": {\""0\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 6}}}, \""isolated_only\"": false, \""on_inverse\"": false}}}""}, ""10821bde8b0d603819668027908ca889"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 7, \""point_method\"": \""trimmed_mean_20\"", \""distance_metric\"": \""mae\"", \""k\"": 10, \""datepart_method\"": \""common_fourier\"", \""independent\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""quadratic\"", \""transformations\"": {\""0\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""multiplicative\"", \""strength\"": 1.0, \""first_value_only\"": false}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""FIRFilter"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""numtaps"": 32, ""cutoff_hz"": 0.1, ""window"": ""triang"", ""sampling_frequency"": 12, ""on_transform"": false, ""on_inverse"": true, ""bounds_only"": true}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",1,1,9.039705350001242,0.48984287567895257,0.5828927261336465,0.8528822801742216,0.48984287567895257,0.0,-23.693336282270124,0.41708714703829486,35.08780879920418,0.4491303753414609,0.3622088122384815,0.7666666666666667,0.5416666666666666,1.2835693094501792,0.9666666666666667,1.387854578496545,0.3972865699934302,1.8214275808294684,0.9099065708655462,0.010987362201719628,11.394472516934055,11.330957687892615,51.308074589271634,0.017369612148001822,9.039705350001242,0.48984287567895257,0.5828927261336465,0.8528822801742216,0.48984287567895257,0.0,0.41708714703829486,0.4491303753414609,0.3622088122384815,1.2835693094501792,0.9666666666666667,1.387854578496545,0.3972865699934302,1.8214275808294684,0.9099065708655462,0.010987362201719628,11.394472516934055,11.330957687892615,51.308074589271634,0.017369612148001822,0.7666666666666667,0.5416666666666666,1.0424,14.605354874681408,7.569216644746343,Wh,7.569216644746343,Wh,model.results
