rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,64ff504d435d70505d4fdc4c4f9c576d,Cassandra,"{""preprocessing_transformation"": {""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""StandardScaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {}}}, ""scaling"": {""fillna"": null, ""transformations"": {""0"": ""StandardScaler""}, ""transformation_params"": {""0"": {}}}, ""past_impacts_intervention"": null, ""seasonalities"": [""hourlydayofweek"", 8766.0], ""ar_lags"": null, ""ar_interaction_seasonality"": null, ""anomaly_detector_params"": {""method"": ""zscore"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 0.1}}}}}}, ""anomaly_intervention"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.1, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_warped_fourier:us_school\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": true, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""Slice\"", \""2\"": \""Constraint\"", \""3\"": \""Log\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""multiplicative\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\""}, \""1\"": {\""method\"": 0.5}, \""2\"": {\""constraint_method\"": \""slope\"", \""constraint_direction\"": \""upper\"", \""constraint_regularization\"": 0.7, \""constraint_value\"": {\""slope\"": 0.1, \""window\"": 30, \""window_agg\"": \""max\"", \""threshold\"": 0.01}, \""bounds_only\"": false, \""fillna\"": null}, \""3\"": {}, \""4\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": 3, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}}}"", ""Ensemble"": 0}, ""holiday_detector_params"": {""threshold"": 1.0, ""splash_threshold"": null, ""use_dayofmonth_holidays"": true, ""use_wkdom_holidays"": true, ""use_wkdeom_holidays"": false, ""use_lunar_holidays"": true, ""use_lunar_weekday"": false, ""use_islamic_holidays"": false, ""use_hebrew_holidays"": false, ""anomaly_detector_params"": {""method"": ""zscore"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""mean"", ""transform_dict"": null, ""isolated_only"": false}, ""remove_excess_anomalies"": false, ""impact"": null, ""regression_params"": null, ""output"": ""multivariate""}, ""holiday_countries_used"": false, ""multivariate_feature"": null, ""multivariate_transformation"": null, ""regressor_transformation"": {""fillna"": ""nearest"", ""transformations"": {""0"": ""AlignLastDiff""}, ""transformation_params"": {""0"": {""rows"": 7, ""displacement_rows"": 7, ""quantile"": 1.0, ""decay_span"": 2}}}, ""regressors_used"": true, ""linear_model"": {""model"": ""lstsq"", ""lambda"": 1, ""recency_weighting"": null}, ""randomwalk_n"": null, ""trend_window"": 3, ""trend_standin"": null, ""trend_anomaly_detector_params"": null, ""trend_transformation"": {""fillna"": ""pchip"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}}}, ""trend_model"": {""Model"": ""LastValueNaive"", ""ModelParameters"": {}}, ""trend_phi"": null, ""x_scaler"": false}","{""fillna"": ""zero"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,195.3466255775082,257295.8424151048,441770.9164611736,86095.64201735708,257295.8424151048,0.0,0.0,10.361246654275387,7718875.272453144,257295.8424151048,303452.3608372553,1.0,0.5,1292544.5081505356,0.5,371955.9522118605,116068.74672961951,1921446.5689664115,974220782817.0074,8.763523331503118,7718875.272453144,2704419.947215017,514134.3316010781,47809.5204784321,195.3466255775082,257295.8424151048,441770.9164611736,86095.64201735708,257295.8424151048,0.0,10.361246654275387,257295.8424151048,303452.3608372553,1292544.5081505356,0.5,371955.9522118605,116068.74672961951,1921446.5689664115,974220782817.0074,8.763523331503118,7718875.272453144,2704419.947215017,514134.3316010781,47809.5204784321,1.0,0.5,1.0781,5303465.485243384,3928933.2841544384,Wh,3928933.2841544384,Wh
1,8943f8cbddece4f0c9fd21dd87ef883b,SectionalMotif,"{""window"": 50, ""point_method"": ""weighted_mean"", ""distance_metric"": ""canberra"", ""include_differenced"": false, ""k"": 5, ""stride_size"": 1, ""regression_type"": null, ""comparison_transformation"": null, ""combination_transformation"": {""fillna"": ""time"", ""transformations"": {""0"": ""PositiveShift""}, ""transformation_params"": {""0"": {}}}}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer"", ""4"": ""DifferencedTransformer"", ""5"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""lag"": 7, ""fill"": ""bfill""}, ""3"": {""lag"": 2, ""fill"": ""zero""}, ""4"": {""lag"": 1, ""fill"": ""zero""}, ""5"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,192.60804924586984,147353.9581365209,252914.62927594455,49256.8289812231,147353.9581365209,0.0,0.0,9.780338817590586,4420618.744095627,147353.9581365209,333956.80955737014,1.0,0.5,739487.4153532034,0.5,212967.56342198848,66529.25445366994,1100237.3604261852,319051994592.5165,8.203425182183409,4420618.744095627,1549334.3860041196,294439.37211902684,27380.629290310073,192.60804924586984,147353.9581365209,252914.62927594455,49256.8289812231,147353.9581365209,0.0,9.780338817590586,147353.9581365209,333956.80955737014,739487.4153532034,0.5,212967.56342198848,66529.25445366994,1100237.3604261852,319051994592.5165,8.203425182183409,4420618.744095627,1549334.3860041196,294439.37211902684,27380.629290310073,1.0,0.5,0.0163,4303046.823371913,2250109.6995591763,Wh,2250109.6995591763,Wh
2,421b4fe85f344dfd8499fa3de21d4b09,BasicLinearModel,"{""datepart_method"": [""dayofweek"", [365.25, 14]], ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""regression_type"": null, ""lambda_"": null, ""trend_phi"": 0.98, ""holiday_countries_used"": true}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,190.05049751064578,108366.5188234824,199278.53804257614,41593.063006517084,108366.5188234824,0.0,0.0,9.161487819003115,3250995.564704472,108366.5188234824,215553.79611571447,0.0,0.5,624432.130436922,0.5,165874.127115918,41650.342927405014,839380.2426817883,215708908006.42404,8.198804081219942,3250995.564704472,1015994.2556308192,216531.4487066626,20136.164083479674,190.05049751064578,108366.5188234824,199278.53804257614,41593.063006517084,108366.5188234824,0.0,9.161487819003115,108366.5188234824,215553.79611571447,624432.130436922,0.5,165874.127115918,41650.342927405014,839380.2426817883,215708908006.42404,8.198804081219942,3250995.564704472,1015994.2556308192,216531.4487066626,20136.164083479674,0.0,0.5,0.3363,2976750.660538398,1654767.5963089464,Wh,1654767.5963089464,Wh
3,580d18805a63fff3b63dd712c3387d40,Cassandra,"{""preprocessing_transformation"": {""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}, ""scaling"": ""BaseScaler"", ""past_impacts_intervention"": null, ""seasonalities"": [""dayofmonthofyear"", ""weekend""], ""ar_lags"": null, ""ar_interaction_seasonality"": null, ""anomaly_detector_params"": {""method"": ""zscore"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 0.1}}}}}}, ""anomaly_intervention"": ""remove"", ""holiday_detector_params"": null, ""holiday_countries_used"": false, ""multivariate_feature"": null, ""multivariate_transformation"": null, ""regressor_transformation"": null, ""regressors_used"": false, ""linear_model"": {""model"": ""lstsq"", ""lambda"": 1, ""recency_weighting"": null}, ""randomwalk_n"": null, ""trend_window"": 15, ""trend_standin"": null, ""trend_anomaly_detector_params"": {""method"": ""nonparametric"", ""method_params"": {""p"": null, ""z_init"": 1.5, ""z_limit"": 12, ""z_step"": 0.25, ""inverse"": false, ""max_contamination"": 0.25, ""mean_weight"": 25, ""sd_weight"": 25, ""anomaly_count_weight"": 1.0}, ""fillna"": ""ffill"", ""transform_dict"": {""fillna"": ""time"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}}, ""trend_transformation"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastDiff"", ""1"": ""HPFilter""}, ""transformation_params"": {""0"": {""rows"": 1, ""displacement_rows"": 1, ""quantile"": 0.7, ""decay_span"": 3}, ""1"": {""part"": ""trend"", ""lamb"": 129600}}}, ""trend_model"": {""Model"": ""LastValueNaive"", ""ModelParameters"": {}}, ""trend_phi"": null, ""x_scaler"": false}","{""fillna"": ""median"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Scaler"", ""3"": ""DifferencedTransformer"", ""4"": ""DifferencedTransformer"", ""5"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""bfill""}, ""4"": {""lag"": 2, ""fill"": ""zero""}, ""5"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,193.4275267043523,72655.81342937381,119505.51056367438,22249.505598528034,72655.81342937381,0.0,0.0,9.372817662533853,2179674.4028812144,72655.81342937381,70296.55532582717,0.8666666666666667,0.5,334029.4072566905,0.5,101203.72162528358,35840.6195817898,529156.3763634661,67556550836.24578,7.298610577808691,2179674.4028812144,821195.4600810435,145171.3658218324,13500.566380799264,193.4275267043523,72655.81342937381,119505.51056367438,22249.505598528034,72655.81342937381,0.0,9.372817662533853,72655.81342937381,70296.55532582717,334029.4072566905,0.5,101203.72162528358,35840.6195817898,529156.3763634661,67556550836.24578,7.298610577808691,2179674.4028812144,821195.4600810435,145171.3658218324,13500.566380799264,0.8666666666666667,0.5,0.1882,1356495.2673588484,1109461.5481949332,Wh,1109461.5481949332,Wh
4,d0b90a3660ea0da1f0838fb76d88208b,ARDL,"{""lags"": 1, ""trend"": ""ct"", ""order"": 3, ""causal"": false, ""regression_type"": ""simple_2""}","{""fillna"": ""mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 7, ""fill"": ""zero""}, ""1"": {""lag"": 1, ""fill"": ""zero""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""lag"": 1, ""fill"": ""zero""}, ""4"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,192.23810426695965,11702.093159252543,19533.701225689936,3704.2866433008107,11702.093159252543,0.0,0.0,7.722427006877634,351062.7947775763,11702.093159252543,136049.82102991073,0.9666666666666667,0.5,55612.05242477408,0.5,16503.993243234574,5601.223340747844,85962.56729217105,1843992816.391743,5.562553256984865,351062.7947775763,129229.02004406156,23368.60436385804,2174.4286937804027,192.23810426695965,11702.093159252543,19533.701225689936,3704.2866433008107,11702.093159252543,0.0,7.722427006877634,11702.093159252543,136049.82102991073,55612.05242477408,0.5,16503.993243234574,5601.223340747844,85962.56729217105,1843992816.391743,5.562553256984865,351062.7947775763,129229.02004406156,23368.60436385804,2174.4286937804027,0.9666666666666667,0.5,0.0259,1205534.9541272472,178692.134610894,Wh,178692.134610894,Wh
5,38495f9e8107903914bee4b1c847386d,MultivariateRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 0.05}}, ""mean_rolling_periods"": 7, ""macd_periods"": 34, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""datepart_method"": null, ""polynomial_degree"": null, ""regression_type"": null, ""window"": null, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": false, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": false, ""frac_slice"": 0.8, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": null, ""diff_periods"": null, ""rolling_range_periods"": 7}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {""lag"": 2, ""fill"": ""bfill""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""lag"": 2, ""fill"": ""bfill""}, ""4"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,187.68223349982378,14241.17150812149,22024.91227538528,3710.5328832214373,14241.17150812149,0.0,0.0,7.952088854662077,427235.1452436447,14241.17150812149,81351.78352520385,1.0,0.5,55705.826545238495,0.5,18831.012993311495,7961.622110767365,99819.44367674776,2054526528.0468898,5.215691249442453,427235.1452436447,177025.1639004372,28442.40056661403,2646.2284600616904,187.68223349982378,14241.17150812149,22024.91227538528,3710.5328832214373,14241.17150812149,0.0,7.952088854662077,14241.17150812149,81351.78352520385,55705.826545238495,0.5,18831.012993311495,7961.622110767365,99819.44367674776,2054526528.0468898,5.215691249442453,427235.1452436447,177025.1639004372,28442.40056661403,2646.2284600616904,1.0,0.5,0.2394,794888.1558765006,217464.11530948867,Wh,217464.11530948867,Wh
6,956d15d7adb558da693a27ae373ec41f,NVAR,"{""k"": 3, ""ridge_param"": 2e-05, ""warmup_pts"": 250, ""seed_pts"": 10, ""seed_weighted"": null, ""batch_size"": 5, ""batch_method"": ""input_order""}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler"", ""2"": ""DifferencedTransformer"", ""3"": ""Scaler"", ""4"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {}, ""4"": {}}}",0,1,187.94804092361386,2049.9623071255232,2382.866632489037,262.07379608075587,2049.9623071255232,0.0,0.0,7.0220602377747845,61498.86921376569,2049.9623071255232,87108.88604984459,0.06666666666666667,0.5,3934.485392257754,0.5,2102.208658618587,1721.559836730839,11073.340332838588,16759764.969352042,3.8853960586926704,61498.86921376569,42594.43126551929,4080.918779897487,380.9144912043008,187.94804092361386,2049.9623071255232,2382.866632489037,262.07379608075587,2049.9623071255232,0.0,7.0220602377747845,2049.9623071255232,87108.88604984459,3934.485392257754,0.5,2102.208658618587,1721.559836730839,11073.340332838588,16759764.969352042,3.8853960586926704,61498.86921376569,42594.43126551929,4080.918779897487,380.9144912043008,0.06666666666666667,0.5,0.0097,707636.4953796488,31303.12975183412,Wh,31303.12975183412,Wh
7,34ebd545d7dda1fb66df2a38909854aa,SeasonalityMotif,"{""window"": 15, ""point_method"": ""closest"", ""distance_metric"": ""mae"", ""k"": 10, ""datepart_method"": [""simple_binarized_poly""], ""independent"": true}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,193.4413326385158,37326.24057129224,59556.54084069208,10714.858909474873,37326.24057129224,0.0,0.0,8.91220420009079,1119787.2171387672,37326.24057129224,11833.628148253782,1.0,0.5,160861.0112490654,0.5,50616.6105621315,19532.72973772049,266786.1574232049,16136787773.055685,6.482126758151075,1119787.2171387672,444192.3461839925,74572.89346977767,6935.788958832068,193.4413326385158,37326.24057129224,59556.54084069208,10714.858909474873,37326.24057129224,0.0,8.91220420009079,37326.24057129224,11833.628148253782,160861.0112490654,0.5,50616.6105621315,19532.72973772049,266786.1574232049,16136787773.055685,6.482126758151075,1119787.2171387672,444192.3461839925,74572.89346977767,6935.788958832068,1.0,0.5,0.0517,498197.86602333316,569975.4320798791,Wh,569975.4320798791,Wh
8,42ca43ff150f31eba33e2dc399373cb5,GLM,"{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": ""simple_poly"", ""changepoint_spacing"": 60}","{""fillna"": ""time"", ""transformations"": {""0"": ""Scaler""}, ""transformation_params"": {""0"": {}}}",0,3,36.37937118665662,11944.89426007551,21857.078533835116,3469.477168907466,11944.89426007551,0.0,-30.243122142166985,1.8364485382351183,1075010.2402846538,11944.748005966894,21235.42917048216,0.8333333333333334,0.5,128714.79536252042,0.5111111111111111,31610.880703566047,5976.186102339473,87788.87483146835,4559656605.11892,3.1931601342094904,358336.32916624454,128558.48774567629,29230.57094434243,2401.9860506408954,36.37937118665662,11944.89426007551,21857.078533835116,3469.477168907466,11944.89426007551,0.0,1.8364485382351183,11944.748005966894,21235.42917048216,128714.79536252042,0.5111111111111111,31610.880703566047,5976.186102339473,87788.87483146835,4559656605.11892,3.1931601342094904,358336.32916624454,128558.48774567629,29230.57094434243,2401.9860506408954,0.8333333333333334,0.5,0.062233333333333335,307840.7921637504,547174.0397157222,Wh,547174.0397157222,Wh
9,752c2c749fcbdf04bb80261b3d34b907,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 24, ""lag_2"": 1}","{""fillna"": ""median"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 2, ""fill"": ""bfill""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,190.51803434889217,17460.695211180053,27727.231454445788,4974.161541331321,17460.695211180053,0.0,0.0,8.20093857178301,523820.85633540154,17460.695211180053,13676.362465541586,1.0,0.5,74676.54613232613,0.5,23568.301210751757,9215.696071987151,124409.60504920868,3486407780.8989305,5.7143855676125686,523820.85633540154,209643.015180419,34875.91891256742,3244.4654271551767,190.51803434889217,17460.695211180053,27727.231454445788,4974.161541331321,17460.695211180053,0.0,8.20093857178301,17460.695211180053,13676.362465541586,74676.54613232613,0.5,23568.301210751757,9215.696071987151,124409.60504920868,3486407780.8989305,5.7143855676125686,523820.85633540154,209643.015180419,34875.91891256742,3244.4654271551767,1.0,0.5,0.0595,296972.5103433267,266626.5647192361,Wh,266626.5647192361,Wh
