group,rank,usage_weight,weight_method,score_column,score_value,model_name,model_parameters,transformation_parameters,ensemble,source,is_best,feature_name,raw_score,is_target,parameter_group,parameter_path,parameter_value
model_weights,1.0,0.1212022586371096,inverse_rank_from_validation_score,Score,13.844799999820644,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'mixed_metric', 'models': {'791a33551ae5f190e7b2439bb9d5625b': {'Model': 'ARDL', 'ModelParameters': '{""lags"": 2, ""trend"": ""ct"", ""order"": 2, ""causal"": false, ""regression_type"": ""holiday""}', 'TransformationParameters': '{""fillna"": ""zero"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 69}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'ffill', 'transformations': {'0': 'RegressionFilter', '1': 'HistoricValues'}, 'transformation_params': {'0': {'sigma': 1, 'rolling_window': 90, 'run_order': 'season_first', 'regression_params': {'regression_model': {'model': 'ElasticNet', 'model_params': {'l1_ratio': 0.5, 'fit_intercept': False, 'selection': 'cyclic', 'max_iter': 2000}}, 'datepart_method': 'simple', 'polynomial_degree': None, 'transform_dict': {'fillna': None, 'transformations': {'0': 'ScipyFilter'}, 'transformation_params': {'0': {'method': 'savgol_filter', 'method_args': {'window_length': 31, 'polyorder': 3, 'deriv': 0, 'mode': 'interp'}}}}, 'holiday_countries_used': False, 'lags': None, 'forward_lags': None}, 'holiday_params': None, 'trend_method': 'rolling_mean'}, '1': {'window': 28}}}",1.0,model.results,True,,,,,,
model_weights,2.0,0.0606011293185548,inverse_rank_from_validation_score,Score,15.554017486610258,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'mixed_metric', 'models': {'4e058ebcd1657ba04c0ccbf5108b3333': {'Model': 'DMD', 'ModelParameters': '{""rank"": ""ecr"", ""alpha"": 0.1, ""amplitude_threshold"": 0.1, ""eigenvalue_threshold"": null}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""ChangepointDetrend"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""model_name"": ""local_linear_trend_ets_aan"", ""state_transition"": [[1, 1], [0, 1]], ""process_noise"": [[0.05, 0.0], [0.0, 0.2]], ""observation_model"": [[1, 0]], ""observation_noise"": 0.05, ""em_iter"": null, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 3, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.041666666666666664}}}}'}}, 'point_method': 'kalman', 'model_weights': {}}","{'fillna': 'zero', 'transformations': {'0': 'AnomalyRemoval', '1': 'EWMAFilter', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'method': 'med_diff', 'method_params': {'distribution': 'norm', 'alpha': 0.05}, 'fillna': 'rolling_mean_24', 'transform_dict': {'fillna': None, 'transformations': {'0': 'EWMAFilter'}, 'transformation_params': {'0': {'span': 7}}}, 'isolated_only': False, 'on_inverse': False}, '1': {'span': 7}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,3.0,0.04040075287903653,inverse_rank_from_validation_score,Score,15.668207761632035,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'mixed_metric', 'models': {'4e058ebcd1657ba04c0ccbf5108b3333': {'Model': 'DMD', 'ModelParameters': '{""rank"": ""ecr"", ""alpha"": 0.1, ""amplitude_threshold"": 0.1, ""eigenvalue_threshold"": null}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""ChangepointDetrend"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""model_name"": ""local_linear_trend_ets_aan"", ""state_transition"": [[1, 1], [0, 1]], ""process_noise"": [[0.05, 0.0], [0.0, 0.2]], ""observation_model"": [[1, 0]], ""observation_noise"": 0.05, ""em_iter"": null, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 3, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.041666666666666664}}}}'}}, 'point_method': 'median', 'model_weights': {}}",{},1.0,model.results,False,,,,,,
model_weights,4.0,0.0303005646592774,inverse_rank_from_validation_score,Score,15.680765641146536,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'mixed_metric', 'models': {'4e058ebcd1657ba04c0ccbf5108b3333': {'Model': 'DMD', 'ModelParameters': '{""rank"": ""ecr"", ""alpha"": 0.1, ""amplitude_threshold"": 0.1, ""eigenvalue_threshold"": null}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""ChangepointDetrend"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""model_name"": ""local_linear_trend_ets_aan"", ""state_transition"": [[1, 1], [0, 1]], ""process_noise"": [[0.05, 0.0], [0.0, 0.2]], ""observation_model"": [[1, 0]], ""observation_noise"": 0.05, ""em_iter"": null, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 3, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.041666666666666664}}}}'}}, 'point_method': 'kalman', 'model_weights': {}}",{},1.0,model.results,False,,,,,,
model_weights,5.0,0.024240451727421918,inverse_rank_from_validation_score,Score,15.68179720368517,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'mixed_metric', 'models': {'4e058ebcd1657ba04c0ccbf5108b3333': {'Model': 'DMD', 'ModelParameters': '{""rank"": ""ecr"", ""alpha"": 0.1, ""amplitude_threshold"": 0.1, ""eigenvalue_threshold"": null}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""ChangepointDetrend"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""model_name"": ""local_linear_trend_ets_aan"", ""state_transition"": [[1, 1], [0, 1]], ""process_noise"": [[0.05, 0.0], [0.0, 0.2]], ""observation_model"": [[1, 0]], ""observation_noise"": 0.05, ""em_iter"": null, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 3, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.041666666666666664}}}}'}}, 'point_method': 'kalman', 'model_weights': {}}","{'fillna': 'fake_date', 'transformations': {'0': 'AlignLastValue', '1': 'AlignLastValue'}, 'transformation_params': {'0': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,6.0,0.020200376439518265,inverse_rank_from_validation_score,Score,15.7179825958109,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'mixed_metric', 'models': {'4e058ebcd1657ba04c0ccbf5108b3333': {'Model': 'DMD', 'ModelParameters': '{""rank"": ""ecr"", ""alpha"": 0.1, ""amplitude_threshold"": 0.1, ""eigenvalue_threshold"": null}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""ChangepointDetrend"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""model_name"": ""local_linear_trend_ets_aan"", ""state_transition"": [[1, 1], [0, 1]], ""process_noise"": [[0.05, 0.0], [0.0, 0.2]], ""observation_model"": [[1, 0]], ""observation_noise"": 0.05, ""em_iter"": null, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 3, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.041666666666666664}}}}'}}, 'point_method': 'median', 'model_weights': {}}","{'fillna': 'zero', 'transformations': {'0': 'AnomalyRemoval', '1': 'EWMAFilter', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'method': 'med_diff', 'method_params': {'distribution': 'norm', 'alpha': 0.05}, 'fillna': 'rolling_mean_24', 'transform_dict': {'fillna': None, 'transformations': {'0': 'EWMAFilter'}, 'transformation_params': {'0': {'span': 7}}}, 'isolated_only': False, 'on_inverse': False}, '1': {'span': 7}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,7.0,0.01731460837672994,inverse_rank_from_validation_score,Score,15.727636565964325,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'mixed_metric', 'models': {'4e058ebcd1657ba04c0ccbf5108b3333': {'Model': 'DMD', 'ModelParameters': '{""rank"": ""ecr"", ""alpha"": 0.1, ""amplitude_threshold"": 0.1, ""eigenvalue_threshold"": null}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""ChangepointDetrend"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""model_name"": ""local_linear_trend_ets_aan"", ""state_transition"": [[1, 1], [0, 1]], ""process_noise"": [[0.05, 0.0], [0.0, 0.2]], ""observation_model"": [[1, 0]], ""observation_noise"": 0.05, ""em_iter"": null, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 3, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.041666666666666664}}}}'}}, 'point_method': 'median', 'model_weights': {}}","{'fillna': 'fake_date', 'transformations': {'0': 'FIRFilter', '1': 'AlignLastValue', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'numtaps': 32, 'cutoff_hz': 0.1, 'window': 'triang', 'sampling_frequency': 12, 'on_transform': False, 'on_inverse': True, 'bounds_only': True}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,8.0,0.0151502823296387,inverse_rank_from_validation_score,Score,15.798366269683745,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'mixed_metric', 'models': {'4e058ebcd1657ba04c0ccbf5108b3333': {'Model': 'DMD', 'ModelParameters': '{""rank"": ""ecr"", ""alpha"": 0.1, ""amplitude_threshold"": 0.1, ""eigenvalue_threshold"": null}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""ChangepointDetrend"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""model_name"": ""local_linear_trend_ets_aan"", ""state_transition"": [[1, 1], [0, 1]], ""process_noise"": [[0.05, 0.0], [0.0, 0.2]], ""observation_model"": [[1, 0]], ""observation_noise"": 0.05, ""em_iter"": null, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 3, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.041666666666666664}}}}'}}, 'point_method': 'median', 'model_weights': {}}","{'fillna': 'fake_date', 'transformations': {'0': 'AlignLastValue', '1': 'AlignLastValue'}, 'transformation_params': {'0': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,9.0,0.013466917626345509,inverse_rank_from_validation_score,Score,15.879968547086392,Ensemble,"{'model_name': 'BestN', 'model_count': 5, 'model_metric': 'mixed_metric', 'models': {'4e058ebcd1657ba04c0ccbf5108b3333': {'Model': 'DMD', 'ModelParameters': '{""rank"": ""ecr"", ""alpha"": 0.1, ""amplitude_threshold"": 0.1, ""eigenvalue_threshold"": null}', 'TransformationParameters': '{""fillna"": ""pchip"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""ChangepointDetrend"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""model_name"": ""local_linear_trend_ets_aan"", ""state_transition"": [[1, 1], [0, 1]], ""process_noise"": [[0.05, 0.0], [0.0, 0.2]], ""observation_model"": [[1, 0]], ""observation_noise"": 0.05, ""em_iter"": null, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""Tweedie"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 3, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.041666666666666664}}}}'}}, 'point_method': 'kalman', 'model_weights': {}}","{'fillna': 'fake_date', 'transformations': {'0': 'FIRFilter', '1': 'AlignLastValue', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'numtaps': 32, 'cutoff_hz': 0.1, 'window': 'triang', 'sampling_frequency': 12, 'on_transform': False, 'on_inverse': True, 'bounds_only': True}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean'}, '2': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max'}}}",1.0,model.results,False,,,,,,
model_weights,10.0,0.012120225863710959,inverse_rank_from_validation_score,Score,15.961923271985697,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'best_score_unique', 'models': {'eb2268bfb647143ebb178bbe5755e741': {'Model': 'DatepartRegression', 'ModelParameters': '{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""expanded_binarized"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}', 'TransformationParameters': '{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""HPFilter"", ""1"": ""AlignLastValue"", ""2"": ""MaxAbsScaler"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""part"": ""trend"", ""lamb"": 129600}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""2"": {}, ""3"": {""rows"": 1, ""lag"": 28, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}'}, 'c90b789891349bbe30c9a01216c5543a': {'Model': 'SeasonalNaive', 'ModelParameters': '{""method"": ""mean"", ""lag_1"": 168, ""lag_2"": 60}', 'TransformationParameters': '{""fillna"": ""mean"", ""transformations"": {""0"": ""HPFilter"", ""1"": ""AlignLastValue"", ""2"": ""ThetaTransformer"", ""3"": ""bkfilter""}, ""transformation_params"": {""0"": {""part"": ""trend"", ""lamb"": 129600}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""theta_values"": [0, 0.5, 1.5, 2]}, ""3"": {}}}'}}, 'model_weights': {}, 'point_method': 'mean'}",{},1.0,model.results,False,,,,,,
