ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name,index
8c4afabbcda73b0e4dbe77b34c2e6af6,GLS,"{""changepoint_spacing"": 90, ""changepoint_distance_end"": null, ""constant"": false}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ClipOutliers"", ""2"": ""ClipOutliers"", ""3"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""2"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""3"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0,1,6.603435710470444,0.41541537601888034,0.5486026144006141,0.5203186455593065,0.41541537601888034,0.0,-19.62638030569329,0.367436126946181,17.761003536005937,0.36684937956189384,0.340459415400871,0.9888888888888889,0.4888888888888889,1.8947063639031603,0.9888888888888889,1.2080752867313709,0.30274965646071395,1.78192821736342,0.9169877873198455,0.01083232681599395,1.8653767696873533,3.540162226144817,20.75822967239666,0.00323148519843436,6.603435710470444,0.41541537601888034,0.5486026144006141,0.5203186455593065,0.41541537601888034,0.0,0.367436126946181,0.36684937956189384,0.340459415400871,1.8947063639031603,0.9888888888888889,1.2080752867313709,0.30274965646071395,1.78192821736342,0.9169877873198455,0.01083232681599395,1.8653767696873533,3.540162226144817,20.75822967239666,0.00323148519843436,0.9888888888888889,0.4888888888888889,0.1651,12.64287083167149,5.878327048298518,Wh,5.878327048298518,Wh,
f7e601222daba5e2dd0af6a5e914fe9f,GLS,"{""changepoint_spacing"": 90, ""changepoint_distance_end"": null, ""constant"": false}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ClipOutliers"", ""2"": ""ClipOutliers"", ""3"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""2"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""3"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0,1,6.603435710470444,0.41541537601888034,0.5486026144006141,0.5203186455593065,0.41541537601888034,0.0,-19.62638030569329,0.367436126946181,17.761003536005937,0.36684937956189384,0.340459415400871,0.9888888888888889,0.4888888888888889,1.8947063639031603,0.9888888888888889,1.2080752867313709,0.30274965646071395,1.78192821736342,0.9169877873198455,0.01083232681599395,1.8653767696873533,3.540162226144817,20.75822967239666,0.00323148519843436,6.603435710470444,0.41541537601888034,0.5486026144006141,0.5203186455593065,0.41541537601888034,0.0,0.367436126946181,0.36684937956189384,0.340459415400871,1.8947063639031603,0.9888888888888889,1.2080752867313709,0.30274965646071395,1.78192821736342,0.9169877873198455,0.01083232681599395,1.8653767696873533,3.540162226144817,20.75822967239666,0.00323148519843436,0.9888888888888889,0.4888888888888889,0.1723,12.64287083167149,5.878327048298518,Wh,5.878327048298518,Wh,622.0
4a95e2f92dac879c43bae7c818808f31,RollingRegression,"{""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}, ""holiday"": false, ""mean_rolling_periods"": 7, ""macd_periods"": 7, ""std_rolling_periods"": null, ""max_rolling_periods"": 24, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": 12, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.25, ""fillna"": null}, ""1"": {""method"": ""clip"", ""std_threshold"": 4.5, ""fillna"": null}}}",0,1,6.603406878603991,0.4156580333820854,0.5504892563514885,0.5201914379698944,0.4156580333820854,0.0,-20.08280522035345,0.3685539579015844,17.326417784034224,0.3656738959459103,0.3935453911766581,0.9888888888888889,0.4888888888888889,1.8830703995152023,0.9888888888888889,1.208411888779298,0.30248753074064266,1.77417184158433,0.9517647409467918,0.016071179572783305,2.7563874363192244,4.304815073011332,20.74881779191159,0.004775027408060251,6.603406878603991,0.4156580333820854,0.5504892563514885,0.5201914379698944,0.4156580333820854,0.0,0.3685539579015844,0.3656738959459103,0.3935453911766581,1.8830703995152023,0.9888888888888889,1.208411888779298,0.30248753074064266,1.77417184158433,0.9517647409467918,0.016071179572783305,2.7563874363192244,4.304815073011332,20.74881779191159,0.004775027408060251,0.9888888888888889,0.4888888888888889,6.2933,13.20291890649561,5.881760766509112,Wh,5.881760766509112,Wh,
339983b09cb12a59716498e3ea4bc2dc,GLS,"{""changepoint_spacing"": 90, ""changepoint_distance_end"": null, ""constant"": false}","{""fillna"": ""zero"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ClipOutliers"", ""2"": ""RobustScaler"", ""3"": ""ClipOutliers"", ""4"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""2"": {}, ""3"": {""method"": ""clip"", ""std_threshold"": 1, ""fillna"": null}, ""4"": {""lag_1"": 12, ""method"": ""Mean""}}}",0,1,8.263115075090179,0.5305786459035681,0.686372667382924,0.5983700953664167,0.5305786459035681,0.0,-9.143638743380489,0.41170591280743846,38.60843938794065,0.5083991899680881,0.2897226841464083,0.8,0.5333333333333333,2.2357530587659937,0.9888888888888889,1.2584292813854216,0.3893425957582862,2.157366575607437,1.145566420496815,0.4720186753877934,29.46480064456015,11.529857329186902,3.7925519510393753,0.05104334347086023,8.263115075090179,0.5305786459035681,0.686372667382924,0.5983700953664167,0.5305786459035681,0.0,0.41170591280743846,0.5083991899680881,0.2897226841464083,2.2357530587659937,0.9888888888888889,1.2584292813854216,0.3893425957582862,2.157366575607437,1.145566420496815,0.4720186753877934,29.46480064456015,11.529857329186902,3.7925519510393753,0.05104334347086023,0.8,0.5333333333333333,0.2646,14.462177056870784,7.5079426172294434,Wh,7.5079426172294434,Wh,
3d3caeaf786fe02818bed207f335e573,RollingRegression,"{""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": 5, ""macd_periods"": 7, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""SeasonalDifference"", ""2"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": 20}, ""1"": {""lag_1"": 7, ""method"": ""Mean""}, ""2"": {""method"": ""clip"", ""std_threshold"": 5, ""fillna"": null}}}",0,1,7.151309844905609,0.44976669766974503,0.5758014961036306,0.5472391028013244,0.44976669766974503,0.0,-20.772786026763427,0.3960757811987553,19.706216763513634,0.39716506886056613,0.4208742613378659,1.0,0.4777777777777778,1.713948435354948,0.9888888888888889,1.223524054007739,0.3379350956151262,1.9242516852707596,0.6246634199896424,0.22912517795229437,1.0665692632497956,3.2603512960619754,13.545604700256701,0.0018476711210863976,7.151309844905609,0.44976669766974503,0.5758014961036306,0.5472391028013244,0.44976669766974503,0.0,0.3960757811987553,0.39716506886056613,0.4208742613378659,1.713948435354948,0.9888888888888889,1.223524054007739,0.3379350956151262,1.9242516852707596,0.6246634199896424,0.22912517795229437,1.0665692632497956,3.2603512960619754,13.545604700256701,0.0018476711210863976,1.0,0.4777777777777778,13.1944,14.156963941957763,6.3644147447633275,Wh,6.3644147447633275,Wh,
24545cc83541c5cac8ff8fccfef1962e,RollingRegression,"{""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}, ""holiday"": false, ""mean_rolling_periods"": 7, ""macd_periods"": 7, ""std_rolling_periods"": null, ""max_rolling_periods"": 24, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": 12, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ClipOutliers"", ""2"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {""method"": ""clip"", ""std_threshold"": 4.5, ""fillna"": null}, ""2"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0,1,6.714457459056829,0.4227725855404753,0.5565715643655458,0.5196666172769598,0.4227725855404753,0.0,-16.467129710922347,0.36375556235645984,21.58240298772043,0.3834813104671547,0.3546087507204103,0.9888888888888889,0.4888888888888889,1.9713509560676927,0.9888888888888889,1.2108793545857675,0.30194164287605807,1.7866195483056333,0.933924599492692,0.01424789368713932,5.115273276798083,3.7545318554178975,20.83885018947554,0.008861442979527581,6.714457459056829,0.4227725855404753,0.5565715643655458,0.5196666172769598,0.4227725855404753,0.0,0.36375556235645984,0.3834813104671547,0.3546087507204103,1.9713509560676927,0.9888888888888889,1.2108793545857675,0.30194164287605807,1.7866195483056333,0.933924599492692,0.01424789368713932,5.115273276798083,3.7545318554178975,20.83885018947554,0.008861442979527581,0.9888888888888889,0.4888888888888889,6.4508,12.938513216509442,5.982435095875518,Wh,5.982435095875518,Wh,
c95567e6ae08bee2d041a500931eb17a,GLS,"{""changepoint_spacing"": 90, ""changepoint_distance_end"": null, ""constant"": true}","{""fillna"": ""seasonal_linear"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""RobustScaler"", ""2"": ""RobustScaler"", ""3"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4.5, ""fillna"": null}, ""1"": {}, ""2"": {}, ""3"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0,1,6.710239734513392,0.42200084108645053,0.5559059225377887,0.5209467726823809,0.42200084108645053,0.0,-23.940919317324198,0.3840770154920685,14.039156380456348,0.3604102760861178,0.3560512948439474,0.9888888888888889,0.4888888888888889,1.804981024572113,0.9888888888888889,1.2116020780029197,0.31076838586318245,1.8269800019396323,0.9555873617576557,0.011387546959178934,9.901762936867852,7.197127096111559,20.666153452002014,0.01715331770442136,6.710239734513392,0.42200084108645053,0.5559059225377887,0.5209467726823809,0.42200084108645053,0.0,0.3840770154920685,0.3604102760861178,0.3560512948439474,1.804981024572113,0.9888888888888889,1.2116020780029197,0.31076838586318245,1.8269800019396323,0.9555873617576557,0.011387546959178934,9.901762936867852,7.197127096111559,20.666153452002014,0.01715331770442136,0.9888888888888889,0.4888888888888889,0.1922,12.954800050020003,5.971514541268358,Wh,5.971514541268358,Wh,
f63bba7a64aba41f44d28fd2519cb433,GLS,"{""changepoint_spacing"": 28, ""changepoint_distance_end"": null, ""constant"": true}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""RobustScaler"", ""2"": ""ClipOutliers"", ""3"": ""ClipOutliers""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""3"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}",0,1,6.6710708375348595,0.4207118789670248,0.5604199628739892,0.521535289035588,0.4207118789670248,0.0,-20.97212320130462,0.3738410088045975,16.89194590572761,0.36760904455602983,0.3615534726477605,0.9888888888888889,0.4888888888888889,1.8710477095450795,0.9888888888888889,1.2111257464869047,0.30343918687643023,1.7625770887157304,1.1084967216238193,0.01206621693707314,4.080177295577012,6.057348545613127,20.737279370243616,0.0070682945943703,6.6710708375348595,0.4207118789670248,0.5604199628739892,0.521535289035588,0.4207118789670248,0.0,0.3738410088045975,0.36760904455602983,0.3615534726477605,1.8710477095450795,0.9888888888888889,1.2111257464869047,0.30343918687643023,1.7625770887157304,1.1084967216238193,0.01206621693707314,4.080177295577012,6.057348545613127,20.737279370243616,0.0070682945943703,0.9888888888888889,0.4888888888888889,0.2206,12.988928650958927,5.953275108333867,Wh,5.953275108333867,Wh,
