date,G(h)_Whm2,G(h)_kWhm2,G(h)_mean,G(h)_min,G(h)_max,G(h)_std_Wm2,G(h)_p10_Wm2,G(h)_p90_Wm2,Gb(n)_Whm2,Gb(n)_kWhm2,Gb(n)_mean,Gb(n)_min,Gb(n)_max,Gb(n)_std_Wm2,Gb(n)_p10_Wm2,Gb(n)_p90_Wm2,Gd(h)_Whm2,Gd(h)_kWhm2,Gd(h)_mean,Gd(h)_min,Gd(h)_max,Gd(h)_std_Wm2,Gd(h)_p10_Wm2,Gd(h)_p90_Wm2,IR(h)_Whm2,IR(h)_kWhm2,IR(h)_mean,IR(h)_min,IR(h)_max,IR(h)_std_Wm2,IR(h)_p10_Wm2,IR(h)_p90_Wm2,T2m_mean,T2m_min,T2m_max,T2m_std,T2m_p10,T2m_p90,RH_mean,RH_min,RH_max,RH_std,RH_p10,RH_p90,WS10m_mean,WS10m_max,WS10m_std,WS10m_p10,WS10m_p90,SP_mean,WD10m_circmean,WD10m_circstd_deg,WD10m_mode_sector,n_obs_G(h),valid_frac_G(h),n_obs_T2m,valid_frac_T2m,n_obs_RH,valid_frac_RH,n_obs_WS10m,valid_frac_WS10m,n_obs_WD10m,valid_frac_WD10m,n_obs_SP,valid_frac_SP
2005-11-28,3764.9500000000003,3.7649500000000002,156.87291666666667,0.0,603.25,223.73692382444952,0.0,522.14,5334.97,5.33497,222.2904166666667,-0.0,706.23,290.2445246381532,0.0,639.639,1034.05,1.03405,43.08541666666667,0.0,140.25,56.620109884184274,0.0,127.045,8850.45,8.85045,368.76875,355.1,385.1,9.979248169162815,357.17499999999995,380.34499999999997,20.715833333333332,17.06,25.4,3.2941277352634475,17.173000000000002,25.189999999999998,85.19583333333334,69.05,96.1,10.547119086010774,69.25,95.13499999999999,1.0708333333333333,1.52,0.22964843957036032,0.711,1.31,95522.5,25.431273908744345,60.08727856369735,E,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-11-29,3891.65,3.8916500000000003,162.15208333333334,0.0,644.2,234.6607836112294,0.0,551.4699999999999,5342.55,5.34255,222.60625000000002,-0.0,715.93,296.28041803570653,0.0,673.0759999999999,1177.2,1.1772,49.050000000000004,0.0,155.5,64.92231310674654,0.0,147.87,8854.25,8.85425,368.9270833333333,341.75,389.75,12.123109257930059,353.85,381.97499999999997,20.560416666666665,16.16,25.26,3.2865304543752853,16.649,24.884,85.64999999999999,62.35,96.1,12.068536167132748,66.065,96.05,1.18625,1.72,0.31848571737820996,0.781,1.59,95503.33333333333,22.096650398764325,94.8491748829144,E,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-11-30,4300.25,4.30025,179.17708333333334,0.0,671.15,256.74011558771394,0.0,627.685,6409.7,6.4097,267.0708333333333,-0.0,862.77,351.07423996142575,0.0,749.603,1069.35,1.0693499999999998,44.55625,0.0,148.75,58.190142435213495,0.0,128.28,8624.4,8.6244,359.34999999999997,342.15,377.75,9.323824089512522,346.78000000000003,370.21500000000003,20.716666666666665,16.84,24.91,2.757449462135595,17.246,24.678,78.89166666666667,60.25,92.9,9.84370982853547,64.39,88.835,1.7924999999999998,2.55,0.33770645859076054,1.45,2.28,95335.0,17.063312905364853,27.800154809375808,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-01,4337.4,4.3374,180.725,0.0,685.05,258.0075533946548,0.0,618.545,6583.49,6.583489999999999,274.3120833333333,-0.0,839.81,359.25622313425333,0.0,820.221,1047.3,1.0473,43.637499999999996,0.0,136.35,56.90832110394371,0.0,133.34,8200.25,8.20025,341.6770833333333,327.18,363.76,11.004602388631941,330.124,358.151,18.839166666666667,15.23,21.6,1.751550658743538,16.425,20.976,76.88916666666667,63.14,89.55,7.75491256176236,66.235,86.535,2.095,2.76,0.46586058746852743,1.401,2.6319999999999997,95245.0,12.186687510040201,25.93680207616668,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-02,4260.65,4.26065,177.5270833333333,0.0,677.15,253.52577134208946,0.0,601.97,6390.64,6.39064,266.2766666666667,-0.0,783.7,347.55478377881116,0.0,761.668,1094.05,1.09405,45.58541666666667,0.0,160.6,60.189932133651915,0.0,134.975,8086.95,8.08695,336.95625,316.2,361.9,11.341711324172804,321.99,353.45,17.897916666666667,13.75,22.78,3.162824795717556,14.408,22.431,78.03333333333333,62.05,89.55,9.454935065956263,64.78500000000001,89.5,1.7858333333333334,2.62,0.3389487157138347,1.45,2.3009999999999997,95346.25,21.615042985429398,29.552346704236072,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-03,1258.75,1.25875,52.447916666666664,0.0,214.5,76.85166610053119,0.0,186.23499999999996,1001.08,1.00108,41.711666666666666,-0.0,206.54,64.12386564242316,0.0,141.97799999999998,795.6,0.7956,33.15,0.0,119.85,46.10838837197489,0.0,110.445,8855.45,8.855450000000001,368.9770833333334,342.75,384.55,11.863004047720475,355.36,381.27,17.156666666666666,15.36,19.1,1.241866290732611,15.728,18.745,81.16041666666666,75.65,89.6,4.0850996253794545,77.85,86.65,1.44625,1.72,0.2207263208039589,1.17,1.66,95649.58333333333,26.83510840944558,25.2284708013612,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-04,3956.4,3.9564,164.85,0.0,672.55,240.82401476380323,0.0,581.6249999999999,5997.74,5.997739999999999,249.90583333333333,-0.0,824.46,344.5848831113179,0.0,807.946,1041.15,1.04115,43.38125,0.0,143.65,56.80466494258311,0.0,125.07000000000001,8294.85,8.29485,345.61875000000003,317.55,364.4,13.802888895004026,324.92,359.28,17.818749999999998,14.39,22.61,2.9313334441631778,14.595,22.143,80.03750000000001,59.8,89.65,10.936628226127178,61.95,89.6,1.58875,2.41,0.4808625628470427,1.03,2.189,95792.91666666667,25.13351146095613,38.15820860508892,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-05,3756.2,3.7561999999999998,156.50833333333333,0.0,607.25,225.7698927951945,0.0,552.145,5391.96,5.39196,224.665,-0.0,734.2,290.4271862050048,0.0,651.4259999999999,1071.25,1.07125,44.635416666666664,0.0,156.15,59.61809340031269,0.0,134.395,8180.4,8.180399999999999,340.84999999999997,319.5,360.15,11.020287615594928,326.41499999999996,354.35,17.487083333333334,12.98,22.09,3.299903133185245,13.339,21.814999999999998,82.02916666666667,64.0,95.95,10.607984243490604,66.955,92.7,1.7683333333333333,2.76,0.4860279708059992,1.31,2.627,95877.5,19.755944851574213,32.60525951748721,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-06,4109.75,4.10975,171.23958333333334,0.0,655.95,245.66178233461318,0.0,580.615,6312.75,6.31275,263.03125,-0.0,784.99,344.5367018918935,0.0,769.001,1036.0,1.036,43.166666666666664,0.0,132.2,56.60428172978549,0.0,128.44,8300.15,8.30015,345.83958333333334,333.25,360.95,7.7222572050262395,335.87,355.47499999999997,18.660833333333333,14.38,24.07,3.7490821098859195,14.705,23.84,81.88541666666667,64.2,96.0,11.645053803212338,64.4,92.735,1.4758333333333333,2.0,0.2765299994208768,1.121,1.66,95670.83333333333,27.34985555308208,41.16034242627059,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-07,4261.35,4.26135,177.55625,0.0,684.7,254.82480866550856,0.0,608.76,6830.4,6.8304,284.59999999999997,-0.0,858.87,375.7770518828141,0.0,845.022,971.85,0.97185,40.49375,0.0,124.7,52.471574732337736,0.0,118.875,8126.3,8.1263,338.59583333333336,321.05,360.95,11.057172732691644,323.26500000000004,352.065,19.134583333333335,13.72,25.89,4.563736054524004,14.063,25.578,78.22083333333333,50.95,92.75,16.434183070308233,52.04,92.75,1.5045833333333334,1.93,0.28844378800830445,1.17,1.839,95553.33333333333,36.121828914914204,43.76229639759162,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-08,4243.0,4.243,176.79166666666666,0.0,673.55,251.0823521003256,0.0,600.275,6870.42,6.87042,286.2675,-0.0,885.75,373.1864388263768,0.0,839.928,979.25,0.97925,40.802083333333336,0.0,133.65,53.30842473422871,0.0,120.46499999999999,8043.65,8.04365,335.15208333333334,323.55,351.25,8.911649424826706,324.955,347.505,19.007083333333334,14.02,25.09,4.379029552177124,14.343,24.841,77.49583333333334,54.45,96.0,16.02926614628398,54.45,92.735,1.6275000000000002,2.0,0.2717935597662954,1.38,1.93,95556.66666666667,35.292086910685896,45.3060065553194,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-09,4286.35,4.2863500000000005,178.5979166666667,0.0,676.85,254.54402091274417,0.0,603.805,6968.29,6.96829,290.34541666666667,-0.0,875.24,378.90798014453344,0.0,840.812,964.35,0.96435,40.18125,0.0,128.35,52.12523133615645,0.0,118.645,7977.25,7.97725,332.3854166666667,316.6,348.55,10.337726172981005,317.605,346.015,18.257083333333334,13.39,23.53,3.8651547909457675,13.677999999999999,23.172,79.22916666666667,59.95,96.0,13.041238243646056,62.15,92.7,1.8104166666666668,2.48,0.39173503874393223,1.45,2.48,95679.16666666667,21.053814328643966,34.782228076854906,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-10,3480.6,3.4806,145.025,0.0,588.9,207.95063429657486,0.0,482.84499999999997,4966.8,4.9668,206.95000000000002,-0.0,653.95,269.8983090141464,0.0,603.231,1050.7,1.0507,43.77916666666667,0.0,147.75,57.85742017097357,0.0,128.82,8499.95,8.49995,354.1645833333334,338.85,371.55,8.680331079223162,343.625,364.92,18.104166666666668,15.1,21.8,2.4378713392356617,15.312000000000001,21.392,78.54166666666667,64.0,89.55,9.056713419945138,66.15,86.5,1.5983333333333334,2.62,0.6110907330814066,0.83,2.4869999999999997,95687.08333333333,6.980225124690719,29.58821169239967,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-11,3874.25,3.87425,161.42708333333334,0.0,632.9,234.01189024936255,0.0,552.45,5466.12,5.46612,227.755,-0.0,748.06,300.684971892077,0.0,677.3979999999999,1124.65,1.1246500000000001,46.86041666666667,0.0,149.3,61.24637518851123,0.0,139.645,8456.4,8.4564,352.34999999999997,334.35,365.75,7.459411912943033,345.935,364.22999999999996,19.054583333333333,15.09,23.25,2.6591139079329245,16.0,22.93,79.11666666666666,59.95,89.75,10.598437812148118,61.980000000000004,89.55,1.0541666666666667,1.86,0.43937620472137817,0.5710000000000001,1.702,95585.83333333333,347.7908505307949,51.56458610236085,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-12,3647.7,3.6477,151.98749999999998,0.0,590.15,218.4791350350238,0.0,509.9749999999999,5187.57,5.18757,216.14874999999998,-0.0,688.51,283.7854964169777,0.0,657.609,1127.5,1.1275,46.979166666666664,0.0,152.8,62.51073980189092,0.0,141.76999999999998,8699.75,8.69975,362.4895833333333,349.7,377.95,7.863205165262729,353.2,371.34499999999997,20.06416666666667,16.34,23.77,2.5824287803920383,16.939,23.433,78.925,64.4,86.9,8.325536932678359,66.55,86.65,1.1783333333333335,2.14,0.5647135993363028,0.5710000000000001,2.049,95540.83333333333,357.0196511361038,31.891846340476327,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-13,2435.4,2.4354,101.47500000000001,0.0,435.15,149.16458374385743,0.0,332.235,2526.66,2.5266599999999997,105.27749999999999,-0.0,389.01,145.18111558984882,0.0,329.38,1189.55,1.1895499999999999,49.56458333333333,0.0,179.55,69.75512834375422,0.0,167.875,9346.75,9.34675,389.4479166666667,374.45,404.1,9.021104231632135,377.67,402.205,20.565,18.75,23.14,1.3895197794170848,19.379,22.716,85.11458333333333,73.7,96.1,6.823990276744347,76.115,92.95,1.08125,2.0,0.4582036048289678,0.5710000000000001,1.702,95506.25,349.5158128253384,33.023063022549785,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-14,1908.3999999999999,1.9083999999999999,79.51666666666667,0.0,287.55,112.30433096556511,0.0,262.76,2365.9900000000002,2.36599,98.58291666666668,-0.0,698.21,179.6873502716453,0.0,306.3589999999999,1055.55,1.05555,43.981249999999996,0.0,163.35,61.79134562397665,0.0,133.95,9185.25,9.18525,382.71875,361.7,396.15,12.65992317872839,364.26,394.34,18.44333333333333,16.37,21.39,1.4336989759441094,17.108,20.678,90.59166666666665,75.95,96.1,5.377078297225433,82.025,96.05,1.6445833333333333,2.55,0.416506998392758,1.17,2.3009999999999997,95285.0,8.205812211400143,23.293835549054325,N,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-15,518.8,0.5187999999999999,21.616666666666664,0.0,87.2,31.202200544842654,0.0,70.10499999999999,168.78,0.16878,7.0325,-0.0,82.61,17.906810035630965,0.0,21.221999999999994,467.45,0.46745,19.477083333333333,0.0,81.45,28.062391586569575,0.0,63.525,9393.3,9.3933,391.3875,385.9,396.55,3.0382435572289697,387.755,394.8,17.398333333333333,16.87,18.06,0.3124331812622069,17.026,17.751,95.65625,92.85,99.4,1.4515593189814011,92.85,96.05,1.2837500000000002,1.72,0.2389253567266491,1.03,1.639,95506.25,10.797260618857763,12.827546925981427,N,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-16,1031.85,1.03185,42.99375,0.0,174.65,62.37599753057888,0.0,149.66999999999996,782.49,0.78249,32.60375,-0.0,213.02,61.53739356736858,0.0,126.81599999999995,754.0,0.754,31.416666666666668,0.0,138.75,45.94363907021834,0.0,107.13999999999999,8910.6,8.9106,371.27500000000003,360.35,387.25,7.351530452905684,362.93,380.135,14.776666666666666,12.97,16.79,1.3287053740444092,13.03,16.521,96.15416666666665,92.65,99.4,1.8343294395374081,93.745,99.4,2.0158333333333336,2.62,0.33655436496903457,1.59,2.4689999999999994,95751.25,357.62886138471487,13.030916675343839,N,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-17,4296.599999999999,4.2966,179.02499999999998,0.0,657.35,254.85750835558557,0.0,615.8149999999999,6913.01,6.91301,288.0420833333333,-0.0,919.04,370.83409072427133,0.0,828.3359999999999,1062.75,1.06275,44.28125,0.0,165.75,58.43650737357375,0.0,122.23,6900.7,6.9007,287.52916666666664,254.85,351.65,30.001521398620504,256.395,339.89,12.490416666666667,7.78,15.31,2.1867157807536626,8.965,15.135,72.31041666666667,54.25,92.6,10.51881315803371,58.105000000000004,82.335,2.3633333333333333,3.79,0.8069301282540254,1.492,3.639,95896.25,2.7261377996449596,17.879843939360974,N,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-18,4024.55,4.0245500000000005,167.68958333333333,0.0,645.7,242.7514921725359,0.0,587.8899999999999,6689.02,6.68902,278.7091666666667,-0.0,1004.3,380.58256482851294,0.0,889.215,995.9,0.9959,41.49583333333333,0.0,144.6,54.728299087533244,0.0,125.13,6903.75,6.90375,287.65625,257.95,326.3,25.480889311574195,259.035,316.875,11.624166666666667,5.81,16.29,4.023669012088418,5.996,16.151,72.96041666666666,54.35,85.65,10.865331575871174,57.025,84.735,1.3995833333333334,1.86,0.442654828395048,0.781,1.86,96000.41666666667,20.38885756906268,47.18343178927355,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-19,3164.6,3.1646,131.85833333333332,0.0,551.45,191.01498044295687,0.0,446.61,4457.74,4.457739999999999,185.73916666666665,-0.0,607.68,240.45436706941635,0.0,515.3599999999999,1029.4,1.0294,42.89166666666667,0.0,156.45,58.69789579716205,0.0,135.895,7899.4,7.8994,329.14166666666665,301.5,346.0,10.701296819693813,314.895,340.94,14.112916666666665,10.17,18.31,2.948788224466725,10.418000000000001,17.831,81.61666666666666,65.35,92.65,8.845481119299507,68.05,89.435,1.2874999999999999,2.0,0.3484531033258152,0.97,1.639,95976.66666666667,31.755349821727293,50.23962579657007,E,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-20,3161.0,3.161,131.70833333333334,0.0,534.8,189.32371154618534,0.0,423.89,5066.25,5.06625,211.09375,-0.0,926.58,300.188742580868,0.0,652.078,982.3,0.9823,40.92916666666667,0.0,155.85,55.80816894518662,0.0,121.43,8040.7,8.0407,335.02916666666664,305.95,360.15,15.77814198480776,311.45500000000004,354.55,15.787916666666668,10.72,20.53,3.3403305995803403,11.696,20.241,80.3625,61.4,92.5,9.99991576051475,65.005,89.405,1.4058333333333335,2.0,0.3062098835008811,1.121,1.702,95794.16666666667,26.020372993522642,48.79008857317557,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-21,3468.3,3.4683,144.51250000000002,0.0,565.35,209.21944026495865,0.0,522.0,5053.44,5.053439999999999,210.55999999999997,-0.0,681.13,270.8884341023713,0.0,597.949,1070.3,1.0703,44.59583333333333,0.0,182.5,60.453019697776135,0.0,131.82,8049.35,8.04935,335.38958333333335,312.35,360.55,11.74884803943024,318.67,346.055,16.21625,13.71,19.62,2.0673314294351632,14.288,19.405,76.77708333333334,65.95,83.5,5.008340416932942,70.58,83.4,2.17,2.83,0.3269888975644812,1.881,2.718,95498.75,18.511041711715905,20.583859510434515,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-22,3576.55,3.57655,149.02291666666667,0.0,626.6,215.7253703908134,0.0,512.85,5503.79,5.50379,229.32458333333332,-0.0,828.39,301.2398940463169,0.0,640.96,1048.8,1.0488,43.699999999999996,0.0,159.7,58.42415931191778,0.0,132.145,7850.05,7.85005,327.0854166666667,309.45,347.0,9.871021258634075,314.045,339.40999999999997,14.948333333333332,12.54,18.5,2.0744630875118686,12.78,17.964000000000002,74.19583333333334,61.2,83.35,6.844609377914268,63.33,80.435,1.9429166666666668,2.76,0.5126697315262413,1.191,2.578,95500.41666666667,19.219351959499704,25.95500423746777,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-23,2956.3,2.9563,123.17916666666667,0.0,472.95,181.12159494603924,0.0,467.485,3972.4,3.9724,165.51666666666668,-0.0,589.65,215.56358607283306,0.0,472.568,1057.25,1.05725,44.052083333333336,0.0,175.75,60.69275703360806,0.0,135.935,8123.7,8.1237,338.4875,314.3,365.75,11.12055724675076,325.42,352.4,15.0525,12.0,18.19,2.1311381935482268,12.393,17.860999999999997,79.60833333333333,67.95,89.4,6.678936173208806,70.38,86.32,1.0579166666666666,1.45,0.27544397626009354,0.76,1.38,95547.08333333333,39.903828461357705,59.368139513614906,E,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-24,3953.2,3.9532,164.71666666666667,0.0,602.3,233.63146269781137,0.0,566.4399999999999,6492.42,6.49242,270.5175,-0.0,936.05,354.35008900251034,0.0,797.996,1041.5,1.0415,43.395833333333336,0.0,158.2,57.783200350565764,0.0,130.775,7920.0,7.92,330.0,301.7,354.75,14.438776294048099,313.68,349.09,15.28625,11.86,19.08,2.4928625286919694,12.335,18.808999999999997,79.48958333333333,59.15,89.45,10.952277698057257,63.5,89.385,1.1875,2.21,0.5104920899612877,0.641,2.0069999999999997,95451.25,214.71720395114173,96.55805238502747,NW,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-25,3438.6,3.4386,143.275,0.0,583.2,208.71475333782604,0.0,497.455,4533.66,4.53366,188.9025,-0.0,609.11,240.68747149074608,0.0,517.066,1246.25,1.24625,51.927083333333336,0.0,202.75,72.4411995122621,0.0,162.39499999999998,7764.55,7.76455,323.5229166666667,283.1,352.6,23.033033835014574,288.92,349.135,14.1225,10.25,17.41,2.036307933491396,11.905,17.043,83.90625,70.3,92.65,7.625391116127294,71.02,89.45,1.4408333333333332,2.41,0.6412143144857649,0.62,2.21,95329.58333333333,347.00132562543524,26.497230105593353,NW,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-26,4302.15,4.302149999999999,179.25625,0.0,693.5,264.25943828009,0.0,629.9999999999999,6335.04,6.33504,263.96,-0.0,911.24,384.93055791582896,0.0,900.137,984.4,0.9843999999999999,41.016666666666666,0.0,125.35,52.65544413544956,0.0,120.22500000000001,7034.15,7.0341499999999995,293.08958333333334,263.95,326.5,19.667480216837937,270.435,318.745,13.240416666666667,7.32,18.53,4.072792524702843,7.644,18.239,78.80833333333334,54.7,92.7,12.847150476363195,58.735,89.36,1.4183333333333332,2.28,0.4374696676855751,0.921,1.9789999999999999,95277.08333333333,15.162533733460407,44.79435402889048,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-27,4015.7000000000003,4.015700000000001,167.32083333333335,0.0,657.95,244.79684696954718,0.0,568.405,5882.7699999999995,5.88277,245.11541666666665,-0.0,831.49,349.31681012313373,0.0,803.803,957.6999999999999,0.9576999999999999,39.90416666666666,0.0,129.2,51.80912903581062,0.0,117.9,7493.4,7.493399999999999,312.22499999999997,292.4,331.7,11.755285582682985,295.445,326.14,14.375,9.15,18.99,3.2742247671909994,10.155,18.707,76.79166666666667,58.9,89.3,10.95828718235722,59.795,86.05,1.3645833333333333,1.93,0.33118993849801487,0.988,1.79,95404.58333333333,18.031265057521523,43.52837424936995,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-28,1207.55,1.20755,50.31458333333333,0.0,202.8,74.0277408037993,0.0,176.41,852.33,0.85233,35.51375,-0.0,144.2,51.25103195673658,0.0,110.47999999999999,754.0,0.754,31.416666666666668,0.0,115.3,44.91967387959618,0.0,106.38,8409.3,8.4093,350.3875,317.2,368.3,15.401759145714772,330.335,366.765,13.738333333333335,12.16,14.9,0.8492946775268071,12.606,14.704,82.39791666666666,77.6,86.45,2.9642610035389025,78.41,86.355,1.7391666666666667,2.41,0.409824105076128,1.24,2.238,95677.08333333333,9.835186661430726,16.195620461365937,N,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
2005-12-29,3610.5499999999997,3.61055,150.43958333333333,0.0,614.25,223.49685825005443,0.0,520.5999999999999,4901.12,4.90112,204.21333333333334,-0.0,753.21,291.0219100771066,0.0,660.016,1012.85,1.01285,42.202083333333334,0.0,142.65,56.30330803310775,0.0,131.39,7784.3,7.7843,324.34583333333336,303.05,351.65,11.769783684121554,311.67,337.375,13.928333333333335,9.46,17.76,2.6148915792083027,10.206,17.369,77.76041666666667,65.55,89.35,8.103219692446823,67.75,89.15,1.5908333333333333,2.41,0.5482455548436276,0.711,2.3219999999999996,95842.5,10.21008052763682,28.356389388417455,NE,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0,24,1.0
