column,corr_with_Wh,abs_corr,weight
SunShine,-0.18192879914313617,0.18192879914313617,0.005045331613071971
LM35_tempC,0.16659586392531345,0.16659586392531345,0.004620111729578972
month_8,0.16632639827635678,0.16632639827635678,0.004612638786517064
season_autumn,-0.1621223508004173,0.1621223508004173,0.004496050243454539
dayofyear_sin,0.15672986726120605,0.15672986726120605,0.004346503454812532
month_7,0.15639088030409684,0.15639088030409684,0.004337102515438571
sin_DOY_k1,0.15512202735683142,0.15512202735683142,0.004301914112517596
month_11_roll7,-0.1425081915094349,0.1425081915094349,0.003952101520653571
month_4,0.12759649717091864,0.12759649717091864,0.003538563679449056
month_10_roll7,-0.12459168644734188,0.12459168644734188,0.003455232911553249
is_weekend_roll7,-0.12185308742967149,0.12185308742967149,0.0033792848469012676
month_7_roll7,0.12011952510756214,0.12011952510756214,0.0033312089137441025
day_of_year_roll7,-0.11808851941480002,0.11808851941480002,0.003274884146712799
month_11,-0.11274637906055876,0.11274637906055876,0.0031267334980103075
month_10,-0.1102246487849856,0.1102246487849856,0.003056799735247547
RH,0.10501290960466259,0.10501290960466259,0.002912265430786595
LM35_tempC_roll7,0.09226764129316455,0.09226764129316455,0.0025588078944759588
cos_DOY_k2_roll7,-0.07426511165315708,0.07426511165315708,0.002059553612934016
month_9_roll7,-0.07374592454237174,0.07374592454237174,0.002045155281523694
Precp,-0.06568053510627675,0.06568053510627675,0.0018214822595209981
dayofweek,0.05543826518486258,0.05543826518486258,0.0015374390048658061
PrecpMax10,0.051708792950022946,0.051708792950022946,0.0014340115966977
dayofyear,-0.04858587948749484,0.04858587948749484,0.0013474055503125719
day_of_year,-0.04858549760292346,0.04858549760292346,0.0013473949597171873
is_weekend,0.044203780986595824,0.044203780986595824,0.0012258792158217565
is_weekend,0.044203780986595824,0.044203780986595824,0.0012258792158217565
is_weekend,0.044203780986595824,0.044203780986595824,0.0012258792158217565
is_weekend,0.044203780986595824,0.044203780986595824,0.0012258792158217565
month,-0.04269074472113102,0.04269074472113102,0.0011839190108524052
PrecpHour,-0.04143730231304955,0.04143730231304955,0.0011491579799631565
month_9,-0.02560953034054771,0.02560953034054771,0.0007102150601314841
sin_DOY_k3,0.022567545083974752,0.022567545083974752,0.0006258533512993867
cos_DOY_k2,-0.020800241004061776,0.020800241004061776,0.0005768416764777403
cos_DOY_k3,-0.016036774140014455,0.016036774140014455,0.0004447390623221327
sin_DOY_k3_roll7,0.011358311159098206,0.011358311159098206,0.0003149938142394889
EvapA,0.010049261589798384,0.010049261589798384,0.00027869066044430363
cos_DOY_k3_roll7,0.005580589367647743,0.005580589367647743,0.00015476342442085947
EvapA_roll7,0.0015499538107639462,0.0015499538107639462,4.298401900677716e-05
WGustTime,0.0,0.0,0.0
Cloud Amount,0.0,0.0,0.0
month_3,0.0,0.0,0.0
RHMinTime,0.0,0.0,0.0
T Max Time,0.0,0.0,0.0
T Min Time,0.0,0.0,0.0
UVI Max Time,0.0,0.0,0.0
PrecpMax10Time,0.0,0.0,0.0
PrecpMax60Time,0.0,0.0,0.0
WGustTime_roll7,0.0,0.0,0.0
UVI Max Time_roll7,0.0,0.0,0.0
Cloud Amount_roll7,0.0,0.0,0.0
PrecpMax60Time_roll7,0.0,0.0,0.0
PrecpMax10Time_roll7,0.0,0.0,0.0
T Max Time_roll7,0.0,0.0,0.0
T Min Time_roll7,0.0,0.0,0.0
RHMinTime_roll7,0.0,0.0,0.0
month_3_roll7,0.0,0.0,0.0
