rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,b8ce8f603c77cdfd21af232496c6b9e8,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 0, ""regression_type"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Scaler"", ""3"": ""DifferencedTransformer"", ""4"": ""DifferencedTransformer"", ""5"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""zero""}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""bfill""}, ""4"": {""lag"": 1, ""fill"": ""bfill""}, ""5"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,189.31207926496378,94202.59850050662,162186.5772083177,13653.581373068517,94202.59850050662,0.0,0.0,9.309342598169737,5652155.910030397,94202.59850050662,4241817.0278020585,1.0,0.4666666666666667,492991.9313618355,0.6,139224.70201638588,46130.88048193181,694315.6157289328,97559551416.46304,6.424370124353475,5652155.910030397,1559280.2980116971,156511.81693629324,15556.667865854131,189.31207926496378,94202.59850050662,162186.5772083177,13653.581373068517,94202.59850050662,0.0,9.309342598169737,94202.59850050662,4241817.0278020585,492991.9313618355,0.6,139224.70201638588,46130.88048193181,694315.6157289328,97559551416.46304,6.424370124353475,5652155.910030397,1559280.2980116971,156511.81693629324,15556.667865854131,1.0,0.4666666666666667,0.1038,46981912.87873098,1357777.692245421,Wh,1357777.692245421,Wh
1,1b1018961b19cd7020d45902b0488289,DatepartRegression,"{""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 200, ""loss"": ""linear"", ""estimator"": null, ""learning_rate"": 1, ""max_depth"": 3}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Scaler"", ""3"": ""DifferencedTransformer"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""zero""}, ""4"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,195.03353767227546,5.922110870841014,5.999079849595322,1.0685860939157528,5.922110870841014,0.0,-355.3266522504609,5.922110870841014,0.0,1.918623175570901,236089.58683965792,1.0,0.5333333333333333,6.7541,0.4,6.760809287888908,5.791397102950213,23.69189181574608,68.01546641626827,0.09469463691302782,355.3266522504609,293.9031628266914,19.15260061321288,0.9779805796115314,195.03353767227546,5.922110870841014,5.999079849595322,1.0685860939157528,5.922110870841014,0.0,5.922110870841014,1.918623175570901,236089.58683965792,6.7541,0.4,6.760809287888908,5.791397102950213,23.69189181574608,68.01546641626827,0.09469463691302782,355.3266522504609,293.9031628266914,19.15260061321288,0.9779805796115314,1.0,0.5333333333333333,0.5351,2561121.20166544,85.35762451806241,Wh,85.35762451806241,Wh
2,5c68a593113c3b9c8c979e2a6cdb6174,RollingRegression,"{""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}, ""holiday"": false, ""mean_rolling_periods"": 30, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.2, ""additional_lag_periods"": 90, ""abs_energy"": true, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer"", ""4"": ""Scaler""}, ""transformation_params"": {""0"": {""lag"": 7, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""lag"": 7, ""fill"": ""bfill""}, ""4"": {}}}",0,1,187.53804417697424,9.319278628965069,12.779408781199015,2.9369813385500896,9.319278628965069,0.0,-304.53166020324016,5.571163113570969,254.62505753466405,5.884822230314772,161226.76308543427,0.9833333333333333,0.55,35.75541509410029,0.4166666666666667,12.241882591629134,5.971209023592945,27.4984418963273,1518.407845163652,0.6859029640848355,49.90660266857611,196.47526605956878,94.20650677839377,0.13736005417869174,187.53804417697424,9.319278628965069,12.779408781199015,2.9369813385500896,9.319278628965069,0.0,5.571163113570969,5.884822230314772,161226.76308543427,35.75541509410029,0.4166666666666667,12.241882591629134,5.971209023592945,27.4984418963273,1518.407845163652,0.6859029640848355,49.90660266857611,196.47526605956878,94.20650677839377,0.13736005417869174,0.9833333333333333,0.55,0.5408,1749093.969304125,134.3222886803936,Wh,134.3222886803936,Wh
3,43ae8b8ebb83c1e42c356ecdc3957550,WindowRegression,"{""window_size"": 16, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""KNN"", ""model_params"": {""n_neighbors"": 5, ""weights"": ""uniform"", ""p"": 2, ""leaf_size"": 30}}}","{""fillna"": ""zero"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""Scaler"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""zero""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {}, ""4"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,197.56796725034698,5.995810998519262,6.043730404427856,1.0771384162962765,5.995810998519262,0.0,-359.7486599111557,5.995810998519262,0.0,1.9382478471205944,124193.41173080902,1.0,0.5333333333333333,6.7541,0.4,6.826571585174315,5.878103135512856,23.767209613779812,75.29350405128139,0.07802795869656402,359.7486599111557,301.1837610647839,19.275069638742053,0.9901514584005636,197.56796725034698,5.995810998519262,6.043730404427856,1.0771384162962765,5.995810998519262,0.0,5.995810998519262,1.9382478471205944,124193.41173080902,6.7541,0.4,6.826571585174315,5.878103135512856,23.767209613779812,75.29350405128139,0.07802795869656402,359.7486599111557,301.1837610647839,19.275069638742053,0.9901514584005636,1.0,0.5333333333333333,1.2081,1347353.3018956936,86.41989234156226,Wh,86.41989234156226,Wh
4,01d7124d288ae34c4a76ca39c4184e4f,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 100, ""loss"": ""linear"", ""estimator"": null, ""learning_rate"": 1, ""max_depth"": 3}}}","{""fillna"": ""time"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""lag"": 7, ""fill"": ""zero""}, ""3"": {""lag"": 7, ""fill"": ""bfill""}}}",0,1,183.71176275349805,188.95221584060215,314.56991772379916,39.523852295971416,188.95221584060215,0.0,-165.79726572680912,5.566419994951732,11171.335684709324,187.08355754658396,113457.04152527175,1.0,0.5666666666666667,703.2425616565545,0.5,245.35290187089177,105.49953876342097,446.9966752587706,164447.92668730833,2.169607082227021,11005.538418982514,12075.315056317322,1462.4919416614407,30.29100905818566,183.71176275349805,188.95221584060215,314.56991772379916,39.523852295971416,188.95221584060215,0.0,5.566419994951732,187.08355754658396,113457.04152527175,703.2425616565545,0.5,245.35290187089177,105.49953876342097,446.9966752587706,164447.92668730833,2.169607082227021,11005.538418982514,12075.315056317322,1462.4919416614407,30.29100905818566,1.0,0.5666666666666667,1.1237,1232820.0074053335,2723.439773981731,Wh,2723.439773981731,Wh
5,635ff281fdf682a929f9f184d35d3963,Theta,"{""deseasonalize"": true, ""difference"": false, ""use_test"": false, ""method"": ""auto"", ""period"": null, ""theta"": 2.5, ""use_mle"": true}","{""fillna"": ""zero"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Scaler"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,169.19696958129498,2050.3015931691834,3159.2371027998765,230.39761168133433,2050.3015931691834,0.0,-15.562506394010729,6.177596546838647,123002.53308375702,2050.16759126061,46265.68216600896,1.0,0.4666666666666667,8312.207232356286,0.6166666666666667,2692.1352381115043,1224.534736419962,14135.514349640242,31893657.33881178,2.1189412022135827,122986.970577363,41029.26186434083,3390.1477392827264,338.5022429590625,169.19696958129498,2050.3015931691834,3159.2371027998765,230.39761168133433,2050.3015931691834,0.0,6.177596546838647,2050.16759126061,46265.68216600896,8312.207232356286,0.6166666666666667,2692.1352381115043,1224.534736419962,14135.514349640242,31893657.33881178,2.1189412022135827,122986.970577363,41029.26186434083,3390.1477392827264,338.5022429590625,1.0,0.4666666666666667,0.1329,521894.9933811592,29551.772561405432,Wh,29551.772561405432,Wh
6,f90d681b5d6d0a6cfffc1922d53f9027,Theta,"{""deseasonalize"": true, ""difference"": false, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 3.0, ""use_mle"": false}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""lag"": 1, ""fill"": ""zero""}, ""3"": {}}}",0,1,182.56728067040657,5.6014925489534875,5.798479436438687,1.004260886788146,5.6014925489534875,0.0,-336.08955293720925,5.6014925489534875,0.0,1.8427229040334625,44071.3112636239,1.0,0.5333333333333333,6.7541,0.4,6.626391921263831,5.41419907720018,23.332065415250874,63.790760374037475,0.04359527814143275,336.08955293720925,263.48967741624705,18.637564127414908,0.9250334972092881,182.56728067040657,5.6014925489534875,5.798479436438687,1.004260886788146,5.6014925489534875,0.0,5.6014925489534875,1.8427229040334625,44071.3112636239,6.7541,0.4,6.626391921263831,5.41419907720018,23.332065415250874,63.790760374037475,0.04359527814143275,336.08955293720925,263.48967741624705,18.637564127414908,0.9250334972092881,1.0,0.5333333333333333,0.1667,478231.97567227593,80.73643134384541,Wh,80.73643134384541,Wh
7,aa3e8a8ee46452c43fe8771ecd71efe2,Theta,"{""deseasonalize"": true, ""difference"": false, ""use_test"": false, ""method"": ""auto"", ""period"": null, ""theta"": 1.3, ""use_mle"": false}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Scaler"", ""3"": ""Scaler"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 7, ""fill"": ""bfill""}, ""2"": {}, ""3"": {}, ""4"": {""lag"": 2, ""fill"": ""zero""}}}",0,1,153.9007131366,32.38629466055138,42.59611414503482,4.754386884010141,32.38629466055138,0.0,-104.30111452099851,4.1616498778788955,1838.8765651120843,31.211325989276613,29069.74564630032,1.0,0.5,77.66136918351206,0.5333333333333333,34.855701943900115,24.936595001971966,100.38970408894558,3023.003195263496,0.44952509040550526,1734.5754505910857,1729.6386303886563,117.60857048081432,4.774145406219814,153.9007131366,32.38629466055138,42.59611414503482,4.754386884010141,32.38629466055138,0.0,4.1616498778788955,31.211325989276613,29069.74564630032,77.66136918351206,0.5333333333333333,34.855701943900115,24.936595001971966,100.38970408894558,3023.003195263496,0.44952509040550526,1734.5754505910857,1729.6386303886563,117.60857048081432,4.774145406219814,1.0,0.5,0.2122,315738.2398671111,466.7959177829597,Wh,466.7959177829597,Wh
8,02c0179425c02d9d12b9e752345ce18d,DatepartRegression,"{""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 200, ""loss"": ""exponential"", ""estimator"": ""LinReg"", ""learning_rate"": 1}}, ""datepart_method"": ""lunar_phase"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": 1, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""time"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,176.6103657671215,6529.469683794641,10126.327967417816,748.1115675334555,6529.469683794641,0.0,-8.587954962197584,7.1610540365259725,391759.59307271626,6529.400322168978,10674.52694363464,1.0,0.45,27006.049865183457,0.5666666666666667,8633.689670199105,3849.0666782230214,45200.128004957194,331988663.39861846,3.2369922574425347,391751.00511775404,129596.38409438664,10831.576060514126,1078.2328671996322,176.6103657671215,6529.469683794641,10126.327967417816,748.1115675334555,6529.469683794641,0.0,7.1610540365259725,6529.400322168978,10674.52694363464,27006.049865183457,0.5666666666666667,8633.689670199105,3849.0666782230214,45200.128004957194,331988663.39861846,3.2369922574425347,391751.00511775404,129596.38409438664,10831.576060514126,1078.2328671996322,1.0,0.45,0.2735,179552.64579391957,94111.71687372772,Wh,94111.71687372772,Wh
9,8ac9984763d5374377d82b3bbfe46ee6,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""median"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,177.6557224262788,1504.470550207654,2170.8396419053906,147.43762108865928,1504.470550207654,0.0,-0.10843658280958923,6.170361449957017,90268.12457587643,1504.4704587735823,9978.720251526704,1.0,0.4666666666666667,5323.335650516099,0.6,1843.2420804096623,985.9019683405502,9901.670466846987,14109556.796090297,1.6034135854754963,90268.01613929361,34029.26861207133,2473.421670357551,248.44848025096303,177.6557224262788,1504.470550207654,2170.8396419053906,147.43762108865928,1504.470550207654,0.0,6.170361449957017,1504.4704587735823,9978.720251526704,5323.335650516099,0.6,1843.2420804096623,985.9019683405502,9901.670466846987,14109556.796090297,1.6034135854754963,90268.01613929361,34029.26861207133,2473.421670357551,248.44848025096303,1.0,0.4666666666666667,0.3501,122522.29895003262,21684.5032326912,Wh,21684.5032326912,Wh
