rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,5c052c072a6d3e7ded5c0eaefbc8f160,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""cubic"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0,1,198.89168415478116,1371604.9973949129,2787305.6937883194,102012.20725501762,1371604.9973949129,0.0,-562.7226579994312,9.226120196844564,164592036.96473154,1371601.7329106699,1179802.5064779876,0.0,0.5416666666666666,7284829.634307459,0.6833333333333333,2585084.608459226,465574.5000411402,9803778.738873217,6711347946492.238,9.625254041693799,164591474.24207354,22351016.45331056,1933983.2239195951,210067.56427325823,198.89168415478116,1371604.9973949129,2787305.6937883194,102012.20725501762,1371604.9973949129,0.0,9.226120196844564,1371601.7329106699,1179802.5064779876,7284829.634307459,0.6833333333333333,2585084.608459226,465574.5000411402,9803778.738873217,6711347946492.238,9.625254041693799,164591474.24207354,22351016.45331056,1933983.2239195951,210067.56427325823,0.0,0.5416666666666666,0.0255,30871973.363815434,19482747.458770912,Wh,19482747.458770912,Wh
1,b3b77a1afcd4e9f1d19f0d25ac98916f,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""akima"", ""transformations"": {}, ""transformation_params"": {}}",0,1,198.89168415478116,1371604.9973949129,2787305.6937883194,102012.20725501762,1371604.9973949129,0.0,-562.7226579994312,9.226120196844564,164592036.96473154,1371601.7329106699,1179802.5064779876,0.0,0.5416666666666666,7284829.634307459,0.6833333333333333,2585084.608459226,465574.5000411402,9803778.738873217,6711347946492.238,9.625254041693799,164591474.24207354,22351016.45331056,1933983.2239195951,210067.56427325823,198.89168415478116,1371604.9973949129,2787305.6937883194,102012.20725501762,1371604.9973949129,0.0,9.226120196844564,1371601.7329106699,1179802.5064779876,7284829.634307459,0.6833333333333333,2585084.608459226,465574.5000411402,9803778.738873217,6711347946492.238,9.625254041693799,164591474.24207354,22351016.45331056,1933983.2239195951,210067.56427325823,0.0,0.5416666666666666,0.0254,30871973.36153723,19482747.458770912,Wh,19482747.458770912,Wh
2,9b03e65e29f52b310bbae9e8da86bf54,GLM,"{""family"": ""Gaussian"", ""constant"": false, ""regression_type"": ""common_fourier"", ""changepoint_spacing"": 60}","{""fillna"": ""median"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,1,197.0169468089299,640814.1369901949,1356082.037222188,52901.92080992845,640814.1369901949,0.0,-566.4988853713585,8.787805705498707,76897129.93993801,640810.8535875598,468523.62475935,0.016666666666666666,0.525,3690103.4781214176,0.6916666666666667,1257697.2845229958,183954.3409480258,4503884.452702502,1581802459527.9956,9.276647473034066,76896563.44105265,10873002.698274082,1020257.1161304937,98142.83429582886,197.0169468089299,640814.1369901949,1356082.037222188,52901.92080992845,640814.1369901949,0.0,8.787805705498707,640810.8535875598,468523.62475935,3690103.4781214176,0.6916666666666667,1257697.2845229958,183954.3409480258,4503884.452702502,1581802459527.9956,9.276647473034066,76896563.44105265,10873002.698274082,1020257.1161304937,98142.83429582886,0.016666666666666666,0.525,0.1538,13489551.44926397,9102343.621306857,Wh,9102343.621306857,Wh
3,e9e1a382f6716d830ee70042750af570,GLM,"{""family"": ""Gaussian"", ""constant"": false, ""regression_type"": ""common_fourier_rw"", ""changepoint_spacing"": 60}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,197.02923987291499,595929.6455945099,1284005.0866866612,50818.64221189512,595929.6455945099,0.0,-578.3814394985279,8.660949527989214,71510979.0899017,595926.2954978821,435706.9110544385,0.016666666666666666,0.5166666666666667,3544785.4852224807,0.7083333333333334,1190849.569946359,157016.04551105504,4208759.755434801,1418122698273.3667,9.292061648104093,71510400.70846221,9964833.025812062,964478.2046260354,91268.49228495061,197.02923987291499,595929.6455945099,1284005.0866866612,50818.64221189512,595929.6455945099,0.0,8.660949527989214,595926.2954978821,435706.9110544385,3544785.4852224807,0.7083333333333334,1190849.569946359,157016.04551105504,4208759.755434801,1418122698273.3667,9.292061648104093,71510400.70846221,9964833.025812062,964478.2046260354,91268.49228495061,0.016666666666666666,0.5166666666666667,0.1644,12617899.436115645,8464788.922732273,Wh,8464788.922732273,Wh
4,a137d4962794e3a5b446b17944f0b26e,MultivariateRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": 90, ""max_rolling_periods"": 7, ""min_rolling_periods"": 4, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""datepart_method"": null, ""polynomial_degree"": null, ""regression_type"": null, ""window"": 7, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": true, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": true, ""frac_slice"": 0.1, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": null, ""diff_periods"": 28, ""rolling_range_periods"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,1,156.48957083754098,25393.609958952547,94193.5424026289,43685.06761775824,25393.609958952547,0.0,-310.9180111446213,5.875141619815592,3046922.277063161,25391.858216178043,18565.71054153452,0.11666666666666667,0.5333333333333333,616542.7413055565,0.525,87359.73083189597,445.58754680017137,217431.2431743938,7631722688.879572,11.485016086905047,3046611.3590520164,210620.1534247919,399810.81345881225,3888.3801875546974,156.48957083754098,25393.609958952547,94193.5424026289,43685.06761775824,25393.609958952547,0.0,5.875141619815592,25391.858216178043,18565.71054153452,616542.7413055565,0.525,87359.73083189597,445.58754680017137,217431.2431743938,7631722688.879572,11.485016086905047,3046611.3590520164,210620.1534247919,399810.81345881225,3888.3801875546974,0.11666666666666667,0.5333333333333333,0.8364,668317.8479868426,360699.53874217154,Wh,360699.53874217154,Wh
5,23dcd5a9618f32e6475f75c6f9f621e7,BasicLinearModel,"{""datepart_method"": [""dayofweek"", 365.25], ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 360, ""regression_type"": null, ""lambda_"": null, ""trend_phi"": null, ""holiday_countries_used"": false}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,191.6308167105334,11040.986597811863,15664.331519873278,430.43583652521266,11040.986597811863,0.0,-95.06810998916626,8.022405330035637,1324823.3236274344,11040.452062016517,9495.84400762307,0.008333333333333333,0.4583333333333333,30017.496416453774,0.15,14502.643165638983,7877.181556225988,44561.631548794314,211059098.93716326,3.7303850736224122,1324728.2555174453,479367.89490594825,20837.56142603294,1690.7463721433544,191.6308167105334,11040.986597811863,15664.331519873278,430.43583652521266,11040.986597811863,0.0,8.022405330035637,11040.452062016517,9495.84400762307,30017.496416453774,0.15,14502.643165638983,7877.181556225988,44561.631548794314,211059098.93716326,3.7303850736224122,1324728.2555174453,479367.89490594825,20837.56142603294,1690.7463721433544,0.008333333333333333,0.4583333333333333,0.0141,228456.34924464772,156829.95759668306,Wh,156829.95759668306,Wh
6,34ee38b5baed203a19e3522c1b667c89,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 0, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""ffill"", ""transformations"": {}, ""transformation_params"": {}}",0,1,171.08636430262393,7105.141696020456,8658.39811850949,113.37848231121755,7105.141696020456,0.0,-4.65313375529513,7.646261155943842,852612.3503886993,7105.132237053253,6110.611464742251,0.14166666666666666,0.55,14202.603243898695,0.16666666666666666,8009.448568582615,5953.555569395764,38912.67114540514,110494534.56999654,5.53652262774998,852607.6972549441,236872.5065451416,7041.018532202134,1088.1804362451846,171.08636430262393,7105.141696020456,8658.39811850949,113.37848231121755,7105.141696020456,0.0,7.646261155943842,7105.132237053253,6110.611464742251,14202.603243898695,0.16666666666666666,8009.448568582615,5953.555569395764,38912.67114540514,110494534.56999654,5.53652262774998,852607.6972549441,236872.5065451416,7041.018532202134,1088.1804362451846,0.14166666666666666,0.55,0.0251,142038.3320947263,100923.86772085642,Wh,100923.86772085642,Wh
7,709ed3fd9c355c403b6b2cfa357f906d,ARDL,"{""lags"": 3, ""trend"": ""n"", ""order"": 1, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default"", ""4"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}, ""4"": {}}}",0,1,170.99964668447305,5166.594171386486,6304.036896002418,82.26431762097184,5166.594171386486,0.0,-4.836698389200137,7.376267423267884,619986.4638679891,5166.5843173103485,4443.15518917865,0.14166666666666666,0.55,10370.533889599235,0.16666666666666666,5831.344563644466,4316.649671759011,28376.488393795917,58890292.363730304,4.591923422982479,619981.6271695999,171411.06571091682,5059.855603622804,791.2805381531552,170.99964668447305,5166.594171386486,6304.036896002418,82.26431762097184,5166.594171386486,0.0,7.376267423267884,5166.5843173103485,4443.15518917865,10370.533889599235,0.16666666666666666,5831.344563644466,4316.649671759011,28376.488393795917,58890292.363730304,4.591923422982479,619981.6271695999,171411.06571091682,5059.855603622804,791.2805381531552,0.14166666666666666,0.55,0.0254,103334.95496584427,73388.07430292467,Wh,73388.07430292467,Wh
8,c834c223b8bbb9fb9941f444ddb036ea,NVAR,"{""k"": 3, ""ridge_param"": 2e-06, ""warmup_pts"": 250, ""seed_pts"": 10, ""seed_weighted"": ""exponential"", ""batch_size"": 5, ""batch_method"": ""max_sorted""}","{""fillna"": ""median"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,188.84562823671152,2711.4993290173857,23683.966315132835,3773.6025459580464,2711.4993290173857,0.0,0.0,5.711231289009772,325379.91948208626,2711.4993290173857,460.50471311600074,0.03333333333333333,0.475,257835.978060424,0.016666666666666666,21965.650029682325,278.6538579665856,3901.8353385002547,513678911.37717557,9.024923744338217,325379.91948208626,250848.25833693863,425195.0176785625,415.2813349766958,188.84562823671152,2711.4993290173857,23683.966315132835,3773.6025459580464,2711.4993290173857,0.0,5.711231289009772,2711.4993290173857,460.50471311600074,257835.978060424,0.016666666666666666,21965.650029682325,278.6538579665856,3901.8353385002547,513678911.37717557,9.024923744338217,325379.91948208626,250848.25833693863,425195.0176785625,415.2813349766958,0.03333333333333333,0.475,0.0092,96169.83851226879,38515.06575304669,Wh,38515.06575304669,Wh
9,e30267d080300aa1451968e1f1f8b895,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0,1,170.93353695405523,4532.94788595438,5530.870991353717,72.22657041428337,4532.94788595438,0.0,-4.836885929107666,7.265076250485659,543948.9094285965,4532.938031320134,3898.116648504869,0.14166666666666666,0.5416666666666666,9098.57105255127,0.16666666666666666,5116.154564063068,3787.2417722823575,24896.25016476401,45330450.03922876,4.4629573647013245,543944.0725426674,150388.5142741259,4436.815983360027,694.2340540182472,170.93353695405523,4532.94788595438,5530.870991353717,72.22657041428337,4532.94788595438,0.0,7.265076250485659,4532.938031320134,3898.116648504869,9098.57105255127,0.16666666666666666,5116.154564063068,3787.2417722823575,24896.25016476401,45330450.03922876,4.4629573647013245,543944.0725426674,150388.5142741259,4436.815983360027,694.2340540182472,0.14166666666666666,0.5416666666666666,0.0233,90674.58022401077,64387.54530171138,Wh,64387.54530171138,Wh
