rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,e38d6dfa162d2229153d90b4448481e4,MultivariateRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": 90, ""max_rolling_periods"": 4, ""min_rolling_periods"": 12, ""quantile90_rolling_periods"": 5, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.2, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": 14, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""regression_type"": ""User"", ""window"": 3, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": false, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": true, ""frac_slice"": 0.2, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": 30, ""diff_periods"": null, ""rolling_range_periods"": 30}","{""fillna"": ""median"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,194.5656842818822,5.217212396986072e+29,3.0386999379229355e+30,3.747184155500263e+29,5.217212396986072e+29,0.0,0.0,37.00546237677075,4.695491157287465e+31,5.217212396986072e+29,5.81766187958113e+29,0.011111111111111112,0.4666666666666667,2.570730280723036e+31,0.3,3.479833156136164e+30,9.325538328438141e+24,5.109357551701242e+30,1.975486626704358e+62,67.2332788219855,4.695491157287465e+31,1.2501267975233748e+30,6.844308093624859e+29,8.64792523008553e+28,194.5656842818822,5.217212396986072e+29,3.0386999379229355e+30,3.747184155500263e+29,5.217212396986072e+29,0.0,37.00546237677075,5.217212396986072e+29,5.81766187958113e+29,2.570730280723036e+31,0.3,3.479833156136164e+30,9.325538328438141e+24,5.109357551701242e+30,1.975486626704358e+62,67.2332788219855,4.695491157287465e+31,1.2501267975233748e+30,6.844308093624859e+29,8.64792523008553e+28,0.011111111111111112,0.4666666666666667,1.5313,2.06485232483246e+31,7.559067560782754e+30,Wh,7.559067560782754e+30,Wh
1,b3b77a1afcd4e9f1d19f0d25ac98916f,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""akima"", ""transformations"": {}, ""transformation_params"": {}}",0,1,190.26879863345832,577339.7438448955,850795.8340846631,35777.82729648609,577339.7438448955,0.0,-0.10070190811529756,10.936078046555812,51960576.84533868,577339.7437920751,757393.9842005973,0.011111111111111112,0.5222222222222223,1660497.0319019463,0.3,739054.9920858309,389697.79580091476,3682920.5993682565,1160269518447.8948,7.883422950454707,51960576.744636774,15287094.690047985,871139.9117523215,95698.4408121695,190.26879863345832,577339.7438448955,850795.8340846631,35777.82729648609,577339.7438448955,0.0,10.936078046555812,577339.7437920751,757393.9842005973,1660497.0319019463,0.3,739054.9920858309,389697.79580091476,3682920.5993682565,1160269518447.8948,7.883422950454707,51960576.744636774,15287094.690047985,871139.9117523215,95698.4408121695,0.011111111111111112,0.5222222222222223,0.0421,15098771.170277638,8364907.918584448,Wh,8364907.918584448,Wh
2,55ddb929444af33008fce56a8d4a0773,TVVAR,"{""datepart_method"": [""weekdaymonthofyear"", ""quarter"", ""dayofweek""], ""changepoint_spacing"": 28, ""changepoint_distance_end"": 360, ""regression_type"": null, ""lags"": [1], ""rolling_means"": [7], ""lambda_"": 0.0001, ""trend_phi"": null, ""var_dampening"": null, ""phi"": 0.995, ""max_cycles"": 2000, ""apply_pca"": true, ""pca_n_components"": 0.95, ""base_scaled"": false, ""x_scaled"": false, ""var_preprocessing"": false, ""var_postprocessing"": false, ""threshold_value"": null, ""mode"": ""additive"", ""holiday_countries_used"": false}","{""fillna"": ""akima"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,161.4180259792334,64698.849424399064,169576.54986254373,12038.447149297364,64698.849424399064,0.0,0.0,6.866356050299166,5822896.448195916,64698.849424399064,7.9143932348235255,0.0,0.4888888888888889,825879.7416281417,0.3,181571.1232312031,9001.555600805928,560392.3663286463,229111622522.5731,7.183376021413162,5822896.448195916,598410.3220899889,84855.59505475772,10724.32497894831,161.4180259792334,64698.849424399064,169576.54986254373,12038.447149297364,64698.849424399064,0.0,6.866356050299166,64698.849424399064,7.9143932348235255,825879.7416281417,0.3,181571.1232312031,9001.555600805928,560392.3663286463,229111622522.5731,7.183376021413162,5822896.448195916,598410.3220899889,84855.59505475772,10724.32497894831,0.0,0.4888888888888889,1.5896,943826.8706850096,937402.8440675895,Wh,937402.8440675895,Wh
3,58a6a7a6036f41f77d85aa26a95f2807,ARDL,"{""lags"": 2, ""trend"": ""n"", ""order"": 2, ""causal"": false, ""regression_type"": ""lunar_phase""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""default""}, ""transformation_params"": {""0"": {}}}",0,1,159.15783765618173,15831.184570682111,17908.79284984607,298.30830324536834,15831.184570682111,0.0,-0.4449593461962129,7.874914340389134,1424806.1664020435,15831.184166718502,20767.337194306387,0.2,0.5,20420.784027779144,0.36666666666666664,16762.585029894304,14985.849475065681,74220.36115367369,537728333.6689487,5.026080798523808,1424805.7214426973,735142.8003946688,20755.222962992062,2624.137269923554,159.15783765618173,15831.184570682111,17908.79284984607,298.30830324536834,15831.184570682111,0.0,7.874914340389134,15831.184166718502,20767.337194306387,20420.784027779144,0.36666666666666664,16762.585029894304,14985.849475065681,74220.36115367369,537728333.6689487,5.026080798523808,1424805.7214426973,735142.8003946688,20755.222962992062,2624.137269923554,0.2,0.5,0.0514,397379.9959732408,229373.43667691026,Wh,229373.43667691026,Wh
4,bd7bcfe3a7294001d466bda901df0092,ARDL,"{""lags"": 2, ""trend"": ""c"", ""order"": 2, ""causal"": false, ""regression_type"": ""lunar_phase""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,159.14870484893237,14460.45166721912,16358.162960977448,272.53770808430204,14460.45166721912,0.0,-0.44479479554684076,7.803474751808703,1301440.2052549252,14460.451263564395,18969.1128525662,0.2,0.5,18652.80259575747,0.36666666666666664,15311.238662844456,13688.293836036533,67793.9557610729,448640477.6685598,4.936349607341514,1301439.7604601297,671491.9397520216,18957.00648465319,2396.9278959139547,159.14870484893237,14460.45166721912,16358.162960977448,272.53770808430204,14460.45166721912,0.0,7.803474751808703,14460.451263564395,18969.1128525662,18652.80259575747,0.36666666666666664,15311.238662844456,13688.293836036533,67793.9557610729,448640477.6685598,4.936349607341514,1301439.7604601297,671491.9397520216,18957.00648465319,2396.9278959139547,0.2,0.5,0.0675,362981.7646976632,209513.28562948434,Wh,209513.28562948434,Wh
5,17699e0e9004f209a43e82cea4f337ad,ARDL,"{""lags"": 2, ""trend"": ""c"", ""order"": 2, ""causal"": false, ""regression_type"": ""lunar_phase""}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,159.14870484893237,14460.45166721912,16358.162960977448,272.53770808430204,14460.45166721912,0.0,-0.44479479554684076,7.803474751808703,1301440.2052549252,14460.451263564395,18969.1128525662,0.2,0.5,18652.80259575747,0.36666666666666664,15311.238662844456,13688.293836036533,67793.9557610729,448640477.6685598,4.936349607341514,1301439.7604601297,671491.9397520216,18957.00648465319,2396.9278959139547,159.14870484893237,14460.45166721912,16358.162960977448,272.53770808430204,14460.45166721912,0.0,7.803474751808703,14460.451263564395,18969.1128525662,18652.80259575747,0.36666666666666664,15311.238662844456,13688.293836036533,67793.9557610729,448640477.6685598,4.936349607341514,1301439.7604601297,671491.9397520216,18957.00648465319,2396.9278959139547,0.2,0.5,0.0611,362981.7646966947,209513.28562948434,Wh,209513.28562948434,Wh
6,34ee38b5baed203a19e3522c1b667c89,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 0, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""ffill"", ""transformations"": {}, ""transformation_params"": {}}",0,1,158.99566875279942,10787.102031151686,12145.75536318897,226.90932240511518,10787.102031151686,0.0,-0.3695432891472592,7.574201496299825,970838.8132603625,10787.101768163062,14150.106202219771,0.2,0.5333333333333333,14544.695992087458,0.36666666666666664,11441.530998703684,10237.054082822882,49996.59571291355,245936060.88537648,5.7153476371723935,970838.4437170734,509640.5664740943,15966.974695681687,1788.0426116291478,158.99566875279942,10787.102031151686,12145.75536318897,226.90932240511518,10787.102031151686,0.0,7.574201496299825,10787.101768163062,14150.106202219771,14544.695992087458,0.36666666666666664,11441.530998703684,10237.054082822882,49996.59571291355,245936060.88537648,5.7153476371723935,970838.4437170734,509640.5664740943,15966.974695681687,1788.0426116291478,0.2,0.5333333333333333,0.0462,270680.73304202344,156291.1893056865,Wh,156291.1893056865,Wh
7,72b8c758d34b5b1ebfbcf57ed4490674,BasicLinearModel,"{""datepart_method"": [""dayofweek"", [365.25, 14]], ""changepoint_spacing"": 90, ""changepoint_distance_end"": 360, ""regression_type"": null, ""lambda_"": null, ""trend_phi"": 0.98, ""holiday_countries_used"": true}","{""fillna"": ""piecewise_polynomial"", ""transformations"": {}, ""transformation_params"": {}}",0,1,192.93515119108116,3562.284322788194,5356.208341932478,575.3329357722229,3562.284322788194,0.0,-155.27798080444336,7.186202492916957,320450.311070133,3561.118896024349,4671.905627894091,0.011111111111111112,0.4888888888888889,11854.82503785071,0.4111111111111111,5019.259325488323,2255.7522861127222,12192.077776598646,37636232.85611454,4.722610947069926,320295.03308932856,222354.83802210144,23790.721731550806,589.9036767272752,192.93515119108116,3562.284322788194,5356.208341932478,575.3329357722229,3562.284322788194,0.0,7.186202492916957,3561.118896024349,4671.905627894091,11854.82503785071,0.4111111111111111,5019.259325488323,2255.7522861127222,12192.077776598646,37636232.85611454,4.722610947069926,320295.03308932856,222354.83802210144,23790.721731550806,589.9036767272752,0.011111111111111112,0.4888888888888889,0.3725,95001.27407737699,51612.90324739118,Wh,51612.90324739118,Wh
8,a422213ffdfff3556df33217bf686a83,NVAR,"{""k"": 3, ""ridge_param"": 0.002, ""warmup_pts"": 250, ""seed_pts"": 1, ""seed_weighted"": null, ""batch_size"": 5, ""batch_method"": ""input_order""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default"", ""4"": ""default"", ""5"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}, ""4"": {}, ""5"": {}}}",0,1,174.22271594793412,437.41227248928044,1923.6962194919558,524.1948487828311,437.41227248928044,0.0,-8.912864303699017,5.179328254107011,39358.19165973154,437.37000671173365,295.74940781571013,0.07777777777777778,0.5,18092.631395347165,0.32222222222222224,2197.8773996186433,233.75999584524988,1285.9171954623007,4874979.8074147,6.6872679806942825,39349.27879542784,33240.13050985562,41082.598326312014,72.47157102032146,174.22271594793412,437.41227248928044,1923.6962194919558,524.1948487828311,437.41227248928044,0.0,5.179328254107011,437.37000671173365,295.74940781571013,18092.631395347165,0.32222222222222224,2197.8773996186433,233.75999584524988,1285.9171954623007,4874979.8074147,6.6872679806942825,39349.27879542784,33240.13050985562,41082.598326312014,72.47157102032146,0.07777777777777778,0.5,0.0182,13207.921651347406,6337.539413906314,Wh,6337.539413906314,Wh
9,a2a59b1b9028d98b0d524a785c4fcb6f,TVVAR,"{""datepart_method"": ""common_fourier"", ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 60, ""regression_type"": null, ""lags"": null, ""rolling_means"": null, ""lambda_"": 1e-05, ""trend_phi"": null, ""var_dampening"": null, ""phi"": null, ""max_cycles"": 2000, ""apply_pca"": false, ""pca_n_components"": null, ""base_scaled"": false, ""x_scaled"": false, ""var_preprocessing"": {""fillna"": ""median"", ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}, ""var_postprocessing"": false, ""threshold_value"": null, ""mode"": ""additive"", ""holiday_countries_used"": true}","{""fillna"": ""akima"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,158.9815609639907,127.00463840109683,155.89245347340608,8.873343541380187,127.00463840109683,0.0,-2.6631619872614607,4.312882657517955,11427.754294111453,126.99584628342961,164.93374028226546,0.06666666666666667,0.4777777777777778,282.8367378844944,0.2777777777777778,145.9565077151992,100.55384238993734,519.2123598720736,39053.124197523546,0.7015630311710567,11425.091132124191,6674.97026758584,340.3176408088189,21.04217227715979,158.9815609639907,127.00463840109683,155.89245347340608,8.873343541380187,127.00463840109683,0.0,4.312882657517955,126.99584628342961,164.93374028226546,282.8367378844944,0.2777777777777778,145.9565077151992,100.55384238993734,519.2123598720736,39053.124197523546,0.7015630311710567,11425.091132124191,6674.97026758584,340.3176408088189,21.04217227715979,0.06666666666666667,0.4777777777777778,0.5219,3334.0048714327086,1840.1333301310058,Wh,1840.1333301310058,Wh
