column,corr_with_Wh,abs_corr,weight
INA219_current_mA,0.9607421727784252,0.9607421727784252,0.01954681995225934
INA219_shuntVoltage_mV,0.9599668331318729,0.9599668331318729,0.01953104524713822
INA219_power_mW,0.9560184635101241,0.9560184635101241,0.019450713528298295
INA219_busVoltage_V,0.936754667141303,0.936754667141303,0.019058781155714525
INA219_busVoltage_V_roll7,0.7532130433994705,0.7532130433994705,0.01532452739369679
cos_DOY_k1_roll7,-0.7355309857721075,0.7355309857721075,0.014964776352657343
INA219_shuntVoltage_mV_roll7,0.7115689352735128,0.7115689352735128,0.014477255454695264
cos_DOY_k1,-0.710685285542703,0.710685285542703,0.01445927712223688
dayofyear_cos,-0.7105699376283028,0.7105699376283028,0.014456930306432874
INA219_current_mA_roll7,0.7100922468668615,0.7100922468668615,0.014447211429119778
INA219_power_mW_roll7,0.7056551227074517,0.7056551227074517,0.01435693573444617
Wh_roll_mean_7,0.6791452668615128,0.6791452668615128,0.013817578356511618
Wh_lag1_roll7,0.6781220698737745,0.6781220698737745,0.013796760859516378
Wh_roll_mean_14,0.6747199208637454,0.6747199208637454,0.013727542294917015
Wh_lag1,0.6707786978784172,0.6707786978784172,0.013647355978266497
Wh_roll_mean_30,0.6643711683716879,0.6643711683716879,0.013516991319406339
Wh_lag14_roll7,0.6540439353728772,0.6540439353728772,0.013306878169643172
Wh_lag7_roll7,0.6170803619264155,0.6170803619264155,0.012554834244205192
Td dew point_roll7,0.5934906191769774,0.5934906191769774,0.012074888149083867
Wh_roll_mean_7_roll7,0.588970095119938,0.588970095119938,0.01198291563831413
TxSoil0cm_roll7,0.5873389549751824,0.5873389549751824,0.011949729208458309
Temperature_roll7,0.5868855078452502,0.5868855078452502,0.01194050358096137
T Min_roll7,0.5855660450123903,0.5855660450123903,0.011913658394855899
TxSoil0cm,0.5820938431687005,0.5820938431687005,0.011843014567407138
TxSoil10cm,0.5813944733871124,0.5813944733871124,0.011828785510342619
TxSoil10cm_roll7,0.5803361381672794,0.5803361381672794,0.011807253106980555
T Min,0.5794826684713574,0.5794826684713574,0.011789888803680898
Temperature,0.5779391701048383,0.5779391701048383,0.01175848549328004
Wh_roll_mean_14_roll7,0.577685455802385,0.577685455802385,0.011753323538356144
Wh_lag7,0.5723728838423446,0.5723728838423446,0.011645236383936745
