column,corr_with_Wh,abs_corr,weight
TxSoil30cm_roll7,0.5429403543801747,0.5429403543801747,0.01519038587455734
Td dew point,0.5391082874684938,0.5391082874684938,0.015083172301987274
TxSoil50cm_roll7,0.5268827828884621,0.5268827828884621,0.014741127120442687
Wh_roll_std_30,0.5082143028743459,0.5082143028743459,0.014218820364611973
T Max,0.5034541832006895,0.5034541832006895,0.014085641730773896
season_spring_roll7,0.49956894518357847,0.49956894518357847,0.01397694053695346
UVI Max_roll7,0.4831571676937442,0.4831571676937442,0.013517771807006022
TxSoil100cm,0.4765605556412974,0.4765605556412974,0.013333211787230336
Wh_roll_std_14,0.46470158098086256,0.46470158098086256,0.013001421380208086
season_summer_roll7,0.4458221194327956,0.4458221194327956,0.012473211782771915
season_summer,0.4442050905554259,0.4442050905554259,0.012427970546935632
TxSoil100cm_roll7,0.4395603185865404,0.4395603185865404,0.012298019111317542
UVI Max,0.43466045141875403,0.43466045141875403,0.012160930621924042
DHT11_humidity,0.4325552921576847,0.4325552921576847,0.012102032473637482
RHMin_roll7,0.42641657170922165,0.42641657170922165,0.011930283345697556
season_spring,0.4103982040241421,0.4103982040241421,0.011482121435731074
Wh_roll_std_7,0.3969377375613101,0.3969377375613101,0.01110552448917443
month_6_roll7,0.3927086170868961,0.3927086170868961,0.010987202151558396
month_5,0.38699061082147107,0.38699061082147107,0.010827223765527206
month_5_roll7,0.3863132146334705,0.3863132146334705,0.010808271574181199
SunshineRate_roll7,-0.3831688023759443,0.3831688023759443,0.010720297204335288
month_12_roll7,-0.3742129417895244,0.3742129417895244,0.010469730126296366
RH_roll7,0.3600780949613434,0.3600780949613434,0.010074265365083412
month_6,0.3581082476692991,0.3581082476692991,0.010019152975225662
PrecpMax10_roll7,0.3258789300352457,0.3258789300352457,0.009117441088486555
month_4_roll7,0.32285415234591286,0.32285415234591286,0.009032813854730516
GloblRad_roll7,0.3213121258414493,0.3213121258414493,0.008989671035371773
month_12,-0.3206708712174752,0.3206708712174752,0.008971730012746678
Cloud Amount Sat_roll7,0.3159229886622554,0.3159229886622554,0.00883889374902264
SunshineRate,-0.27646277494648097,0.27646277494648097,0.007734875843189481
month_2_roll7,-0.2594661476346123,0.2594661476346123,0.007259344184232077
GloblRad,0.24898938657589068,0.24898938657589068,0.006966225350987125
month_2,-0.24823157381882738,0.24823157381882738,0.006945023264777131
PrecpHour_roll7,0.23531852885296445,0.23531852885296445,0.006583742077507676
sin_DOY_k1_roll7,0.22951862742796877,0.22951862742796877,0.006421472428605527
Cloud Amount Sat,0.2259057668843931,0.2259057668843931,0.006320391812060584
sin_DOY_k2_roll7,-0.21793481164867312,0.21793481164867312,0.006097380417083989
RHMin,0.21402767702037015,0.21402767702037015,0.0059880665998498245
Precp_roll7,0.21332743637258322,0.21332743637258322,0.0059684752661809965
SunShine_roll7,-0.21112288201548843,0.21112288201548843,0.005906796241780725
season_autumn_roll7,-0.20942272076988314,0.20942272076988314,0.005859229128447999
sin_DOY_k2,-0.20069461440312975,0.20069461440312975,0.005615034158235253
month_8_roll7,0.18991689238298015,0.18991689238298015,0.005313495038856868
month_8,0.16835042077185244,0.16835042077185244,0.0047101082707104655
SunShine,-0.1644810294111275,0.1644810294111275,0.004601850434661069
LM35_tempC,0.16307021596872492,0.16307021596872492,0.004562378694507266
month_7,0.15845225885225972,0.15845225885225972,0.004433177484861785
season_autumn,-0.1559642077191752,0.1559642077191752,0.00436356678732885
dayofyear_sin,0.13964311829158252,0.13964311829158252,0.003906935328093658
month_11_roll7,-0.13897798573029782,0.13897798573029782,0.003888326248510355
sin_DOY_k1,0.13881626615272447,0.13881626615272447,0.003883801657978465
month_4,0.12858815451647176,0.12858815451647176,0.0035976395385683155
month_7_roll7,0.12259891728364446,0.12259891728364446,0.003430072652211572
month_10_roll7,-0.12108189958304727,0.12108189958304727,0.0033876295291968674
is_weekend_roll7,-0.11341864806177604,0.11341864806177604,0.003173227069105665
month_11,-0.10972477049351034,0.10972477049351034,0.0030698797581484886
month_10,-0.10716083596269733,0.10716083596269733,0.002998145994824497
day_of_year_roll7,-0.10393159351243554,0.10393159351243554,0.002907798245746281
RH,0.09797826497507782,0.09797826497507782,0.002741236012913694
LM35_tempC_roll7,0.08987342176050796,0.08987342176050796,0.0025144786999070864
month_9_roll7,-0.07050270514940025,0.07050270514940025,0.0019725247677383484
cos_DOY_k2_roll7,-0.0662731071448694,0.0662731071448694,0.0018541890697841435
Precp,-0.06434615762680312,0.06434615762680312,0.0018002768738972945
PrecpHour,-0.062381992473740336,0.062381992473740336,0.001745323458930665
dayofweek,0.05468297330456781,0.05468297330456781,0.0015299202915443379
PrecpMax10,0.05317883053524569,0.05317883053524569,0.001487837383372017
is_weekend,0.04376285287128693,0.04376285287128693,0.0012243971491955879
is_weekend,0.04376285287128693,0.04376285287128693,0.0012243971491955879
dayofyear,-0.03762774919287673,0.03762774919287673,0.0010527492112524619
day_of_year,-0.037211570507615865,0.037211570507615865,0.001041105363505879
month,-0.03281130109934628,0.03281130109934628,0.0009179946208167815
is_weekend,0.030732168503482815,0.030732168503482815,0.0008598246466000163
is_weekend,0.030732168503482815,0.030732168503482815,0.0008598246466000163
month_9,-0.022912370033503732,0.022912370033503732,0.0006410423157934175
sin_DOY_k3,0.02274607952204493,0.02274607952204493,0.0006363898396678947
cos_DOY_k3_roll7,0.017920917744402992,0.017920917744402992,0.0005013914577678764
EvapA,0.015577584382105429,0.015577584382105429,0.0004358296741965286
cos_DOY_k2,-0.013565194089809177,0.013565194089809177,0.0003795270162276047
sin_DOY_k3_roll7,0.01109461517843237,0.01109461517843237,0.00031040515653419336
EvapA_roll7,0.00848798278499734,0.00848798278499734,0.00023747679235945463
cos_DOY_k3,-0.0043996151391368045,0.0043996151391368045,0.00012309243754652968
WGustTime,0.0,0.0,0.0
Cloud Amount,0.0,0.0,0.0
month_3,0.0,0.0,0.0
RHMinTime,0.0,0.0,0.0
T Max Time,0.0,0.0,0.0
T Min Time,0.0,0.0,0.0
UVI Max Time,0.0,0.0,0.0
PrecpMax10Time,0.0,0.0,0.0
PrecpMax60Time,0.0,0.0,0.0
WGustTime_roll7,0.0,0.0,0.0
UVI Max Time_roll7,0.0,0.0,0.0
Cloud Amount_roll7,0.0,0.0,0.0
PrecpMax60Time_roll7,0.0,0.0,0.0
PrecpMax10Time_roll7,0.0,0.0,0.0
T Max Time_roll7,0.0,0.0,0.0
T Min Time_roll7,0.0,0.0,0.0
RHMinTime_roll7,0.0,0.0,0.0
month_3_roll7,0.0,0.0,0.0
