LocalTime,Wh,DHT11_temp,DHT11_humidity,LM35_tempC,INA219_busVoltage_V,INA219_shuntVoltage_mV,INA219_current_mA,INA219_power_mW,ACS712_20A_current_A
2025-05-07,6.69214,34.27138333333333,57.72107833333333,33.16085291666666,2.1169474999999998,0.036485416666666666,3.631368333333333,21.53410166666667,0.12661208333333332
2025-05-08,8.46254,34.69859916666667,58.523852500000004,33.7727275,2.6165875,0.06481916666666666,6.486246250000001,38.47747291666666,0.12830166666666667
2025-05-09,8.112169999999999,35.295778750000004,56.298127916666665,33.8106225,2.53897375,0.06228458333333334,6.221765416666667,38.67559458333333,0.12657375
2025-05-10,6.9792700000000005,33.581390416666665,55.533835,33.6829375,2.2086329166666667,0.03919458333333333,3.9319450000000002,22.71411,0.12635958333333333
2025-05-11,6.64831,32.869474583333336,48.63026249999999,33.51646375,2.1872883333333335,0.038475,3.8473437500000003,23.648390000000003,0.12220833333333332
2025-05-12,9.26552,32.043499583333336,59.39806708333333,32.90502875,2.722724166666667,0.07163166666666666,7.1607554166666665,45.371501249999994,0.13309416666666665
2025-05-13,8.16439,33.40332625,58.03220625,32.70082083333333,2.5175316666666667,0.05655333333333334,5.65098625,33.58793333333333,0.1298225
2025-05-14,7.69394,34.10240958333333,54.34107,33.61226625,2.40910875,0.049253333333333336,4.93220625,28.57142875,0.12791041666666667
2025-05-15,7.52338,35.135338749999995,53.054255833333336,33.642233749999995,2.4031333333333333,0.04977208333333333,4.97566375,28.576534166666665,0.12573166666666666
2025-05-16,8.26591,36.38816666666667,52.32982208333333,33.34464958333333,2.62371,0.06247708333333333,6.267589583333333,39.78409583333333,0.12502916666666666
2025-05-17,8.01074,35.0807925,48.64780583333334,32.75980666666667,2.542876666666667,0.058312916666666666,5.820893333333333,35.62800958333333,0.12548875
2025-05-18,7.74251,34.78418666666666,49.71995166666667,33.42011333333333,2.45209625,0.0534375,5.339390416666666,31.7677,0.12613166666666667
2025-05-19,8.04261,35.724638750000004,52.05964041666667,33.708185,2.5562283333333333,0.06104375,6.116155,36.9746525,0.12564083333333334
2025-05-20,7.98254,35.92895958333333,50.247605,33.247470416666665,2.6073258333333333,0.06287125,6.280163333333333,37.93274458333333,0.12307625
2025-05-21,8.284089999999999,36.534773333333334,50.28318166666667,32.813217916666666,2.7017287499999996,0.06998458333333334,7.001774999999999,44.136648750000006,0.12250125
