LocalTime,Wh,DHT11_temp,DHT11_humidity,LM35_tempC,INA219_busVoltage_V,INA219_shuntVoltage_mV,INA219_current_mA,INA219_power_mW,ACS712_20A_current_A,hour
2025-09-10 16:00:00,0.48082,37.0,38.23214,33.26446,4.07321,0.085,8.51786,40.0,0.11804,16
2025-09-10 17:00:00,0.39399,37.27273,35.58182,33.21073,3.45909,0.04727,4.70909,23.27273,0.11345,17
2025-09-10 18:00:00,0.0319,37.0,36.16364,33.44273,0.29764,-0.01382,-1.41818,0.0,0.10927,18
2025-09-10 19:00:00,0.00042,36.03636,35.16364,33.61091,0.00382,-0.01364,-1.32727,0.0,0.11164,19
2025-09-10 20:00:00,0.00411,36.0,35.0,33.55964,0.03643,-0.01518,-1.5,0.0,0.11357,20
2025-09-10 21:00:00,0.00492,36.0,35.0,33.70852,0.04315,-0.01463,-1.40741,0.0,0.11389,21
2025-09-10 22:00:00,0.00468,36.0,35.0,33.78836,0.04073,-0.01327,-1.32727,0.0,0.11509,22
2025-09-10 23:00:00,0.00507,36.0,35.0,33.86278,0.04444,-0.01241,-1.2037,0.0,0.11426,23
2025-09-11 00:00:00,0.00553,36.0,35.0,33.5187,0.0487,-0.01352,-1.27778,0.0,0.1137,0
2025-09-11 01:00:00,0.00547,35.13725,46.43137,33.92078,0.05,-0.01353,-1.35294,0.0,0.10941,1
2025-09-11 02:00:00,0.00561,34.0,36.53846,33.57827,0.04885,-0.01385,-1.40385,0.0,0.11481,2
2025-09-11 03:00:00,0.00543,34.0,36.0,33.04536,0.04786,-0.01357,-1.35714,0.0,0.11339,3
2025-09-11 04:00:00,0.00562,34.0,36.0,33.31661,0.05,-0.01429,-1.39286,0.0,0.1125,4
2025-09-11 05:00:00,0.12203,34.0,36.0,33.70836,1.05727,-0.01164,-1.07273,0.0,0.11418,5
2025-09-11 06:00:00,0.36225,34.0,36.0,33.73446,3.04446,0.02286,2.23214,0.0,0.11893,6
2025-09-11 07:00:00,0.39482,34.0,36.0,33.68161,3.3,0.03839,3.85714,3.57143,0.11964,7
2025-09-11 08:00:00,0.3926,34.0,36.0,33.77167,3.27167,0.035,3.5,0.0,0.12,8
2025-09-11 09:00:00,0.54427,32.25954,39.12466,33.30691,4.35097,0.10366,10.36595,54.76146,0.12426,9
2025-09-11 10:00:00,0.58323,32.41243,38.94931,33.31536,4.6144,0.12073,12.07508,65.91602,0.1255,10
2025-09-11 11:00:00,0.60661,32.57223,38.6057,33.32364,4.7756,0.13098,13.09945,72.99821,0.12608,11
2025-09-11 12:00:00,0.61846,32.82562,38.48516,33.33223,4.86907,0.13689,13.689,77.05166,0.12609,12
2025-09-11 13:00:00,0.62746,32.98481,37.93961,33.35998,4.93077,0.14025,14.02575,79.29351,0.12617,13
2025-09-11 14:00:00,0.62238,33.09036,37.80379,33.37544,4.89453,0.13774,13.77694,79.79751,0.1257,14
2025-09-11 15:00:00,0.56438,33.18295,37.54846,33.38669,4.53248,0.11478,11.47906,64.40457,0.12335,15
2025-09-11 16:00:00,0.47837,33.1614,37.23684,33.4094,3.95458,0.07931,7.93123,39.53714,0.11998,16
2025-09-11 17:00:00,0.32308,32.96971,36.98365,33.40133,2.76289,0.02938,2.94197,14.10672,0.11585,17
2025-09-11 18:00:00,0.09663,32.66132,36.6,33.36791,0.84633,-0.0079,-0.78572,0.79687,0.11334,18
2025-09-11 19:00:00,0.00421,32.49731,36.5692,33.32036,0.03645,-0.0132,-1.3171,0.14925,0.11333,19
2025-09-11 20:00:00,0.00437,32.62584,37.21055,33.33074,0.03793,-0.01317,-1.3171,0.15564,0.11386,20
2025-09-11 21:00:00,0.00476,33.0228,38.48385,33.32964,0.04132,-0.01317,-1.31523,0.15579,0.11414,21
2025-09-11 22:00:00,0.00672,33.07802,38.64516,33.35254,0.05876,-0.01309,-1.30656,0.09493,0.11448,22
2025-09-11 23:00:00,0.00785,33.37891,40.1971,33.33788,0.06862,-0.01297,-1.28618,0.01276,0.11481,23
2025-09-12 00:00:00,0.00546,33.69918,41.61249,33.31441,0.04785,-0.01309,-1.29771,0.0647,0.11478,0
2025-09-12 01:00:00,0.00505,35.48,42.06,33.769,0.0454,-0.0152,-1.46,0.0,0.1114,1
2025-09-12 02:00:00,0.00478,35.73214,36.76786,33.24571,0.04125,-0.01304,-1.30357,0.0,0.11571,2
2025-09-12 03:00:00,0.00486,36.0,35.0,32.96327,0.04182,-0.014,-1.38182,0.0,0.11618,3
2025-09-12 04:00:00,0.00521,36.0,35.0,33.04255,0.04473,-0.01382,-1.36364,0.0,0.11655,4
2025-09-12 05:00:00,0.12726,36.0,35.0,33.56018,1.07554,-0.01143,-1.125,0.0,0.1175,5
2025-09-12 06:00:00,0.36455,36.0,35.0,33.82364,3.04018,0.02164,2.14545,0.0,0.11982,6
2025-09-12 07:00:00,0.39981,36.0,35.0,33.85073,3.272,0.03636,3.67273,2.90909,0.12218,7
2025-09-12 08:00:00,0.42434,36.0,35.0,33.98418,3.50855,0.052,5.16364,30.54545,0.12091,8
2025-09-12 09:00:00,0.47603,36.0,35.0,33.80393,3.83589,0.07089,7.08929,40.0,0.12411,9
2025-09-12 10:00:00,0.57607,36.0,35.0,33.69929,4.50071,0.11321,11.32143,55.71429,0.12786,10
2025-09-12 11:00:00,0.66758,36.0,35.0,33.76875,5.16732,0.15821,15.78571,88.92857,0.12911,11
2025-09-12 12:00:00,0.74444,36.0,35.0,33.97036,5.64393,0.19,19.0,113.21429,0.13179,12
2025-09-12 13:00:00,0.6845,36.0,35.0,33.90875,5.28304,0.165,16.55357,92.14286,0.12946,13
2025-09-12 14:00:00,0.56304,36.0,35.0,33.97,4.52911,0.11464,11.48214,50.35714,0.12411,14
2025-09-12 15:00:00,0.59897,36.0,35.0,34.04875,4.81304,0.13411,13.46429,67.5,0.12429,15
2025-09-12 16:00:00,0.48789,36.0,35.0,34.18018,4.03821,0.08607,8.58929,38.57143,0.12018,16
2025-09-12 17:00:00,0.34725,36.0,35.0,34.01411,3.045,0.02375,2.41071,1.42857,0.11393,17
2025-09-12 18:00:00,0.05795,36.0,35.0,34.01393,0.52964,-0.01286,-1.25,0.0,0.11268,18
2025-09-12 19:00:00,0.00452,36.0,35.0,33.87745,0.04018,-0.01345,-1.34545,0.0,0.11255,19
2025-09-12 20:00:00,0.00475,36.0,35.0,33.91291,0.04073,-0.01109,-1.07273,0.0,0.11655,20
2025-09-12 21:00:00,0.00466,36.0,35.0,33.86623,0.04019,-0.01189,-1.20755,0.0,0.11585,21
2025-09-12 22:00:00,0.00461,36.0,35.0,34.04407,0.04019,-0.01352,-1.35185,0.0,0.11481,22
2025-09-12 23:00:00,0.00463,36.0,35.0,33.77073,0.04018,-0.01255,-1.23636,0.0,0.11527,23
2025-09-13 00:00:00,0.00467,36.0,35.0,33.95745,0.04055,-0.01327,-1.30909,0.0,0.11527,0
2025-09-13 01:00:00,0.00441,35.77358,41.73585,33.95849,0.04,-0.01491,-1.43396,0.0,0.11019,1
2025-09-13 02:00:00,0.00241,35.89091,35.49091,33.70018,0.02127,-0.01327,-1.23636,0.0,0.11455,2
2025-09-13 03:00:00,0.0,36.0,35.0,33.81582,0.0,-0.01345,-1.34545,0.0,0.11545,3
2025-09-13 04:00:00,0.0,36.0,35.0,33.52482,0.0,-0.01268,-1.28571,0.0,0.11357,4
2025-09-13 05:00:00,0.12986,36.0,35.0,33.79536,1.11679,-0.01071,-1.10714,0.0,0.11571,5
2025-09-13 06:00:00,0.36007,36.0,35.0,33.82179,3.04893,0.0225,2.25,0.71429,0.11804,6
2025-09-13 07:00:00,0.43253,36.0,35.0,33.89161,3.56714,0.05411,5.44643,29.28571,0.12125,7
2025-09-13 08:00:00,0.46546,36.0,35.0,33.86536,3.85607,0.07054,7.08929,40.0,0.12071,8
2025-09-13 09:00:00,0.49238,36.0,35.0,33.90893,4.01857,0.08161,8.19643,40.0,0.1225,9
2025-09-13 10:00:00,0.59102,36.0,35.0,33.83018,4.65339,0.12304,12.30357,59.28571,0.12679,10
2025-09-13 11:00:00,0.65728,36.0,35.0,33.68182,5.08891,0.15473,15.41818,81.45455,0.12909,11
2025-09-13 12:00:00,0.61981,36.0,35.0,33.90526,4.79895,0.13526,13.49123,59.64912,0.12912,12
2025-09-13 13:00:00,0.53985,36.0,35.0,33.94393,4.36929,0.10464,10.46429,46.07143,0.12339,13
2025-09-13 14:00:00,0.64539,36.0,35.0,33.83556,5.04222,0.15,14.98148,72.59259,0.12796,14
2025-09-13 15:00:00,0.59538,36.0,35.0,33.83929,4.77571,0.13268,13.26786,62.5,0.12464,15
2025-09-13 16:00:00,0.49305,36.0,35.0,33.81304,4.07,0.08411,8.39286,41.42857,0.12107,16
2025-09-13 17:00:00,0.35946,36.0,35.0,33.90018,3.10893,0.02714,2.73214,3.57143,0.11571,17
2025-09-13 18:00:00,0.06815,36.0,35.0,33.89125,0.59804,-0.01125,-1.16071,0.0,0.11357,18
2025-09-13 19:00:00,0.00188,36.0,35.0,33.90436,0.01673,-0.01364,-1.36364,0.0,0.11345,19
2025-09-13 20:00:00,0.0046,36.0,35.0,33.89125,0.04054,-0.01411,-1.33929,0.0,0.11339,20
2025-09-13 21:00:00,0.00503,36.0,35.0,33.93073,0.04436,-0.01327,-1.30909,0.0,0.11327,21
2025-09-13 22:00:00,0.00492,36.0,35.0,33.78643,0.04339,-0.01304,-1.375,0.0,0.11357,22
2025-09-13 23:00:00,0.00489,36.0,35.0,33.71673,0.04218,-0.01255,-1.21818,0.0,0.11582,23
2025-09-14 00:00:00,0.00485,36.0,35.0,33.726,0.042,-0.014,-1.4,0.0,0.11564,0
2025-09-14 01:00:00,0.00462,35.98113,43.11321,33.76472,0.04189,-0.01264,-1.26415,0.0,0.11019,1
2025-09-14 02:00:00,0.00435,36.98182,44.6,33.904,0.04036,-0.01273,-1.29091,0.0,0.10764,2
2025-09-14 03:00:00,0.00183,36.09091,40.10909,33.806,0.01673,-0.01327,-1.25455,0.0,0.10964,3
2025-09-14 04:00:00,0.0,36.625,38.98214,33.69018,0.0,-0.01411,-1.375,0.0,0.10964,4
2025-09-14 05:00:00,0.13267,35.8,44.45455,33.10509,1.19327,-0.00927,-0.89091,0.0,0.11145,5
2025-09-14 06:00:00,0.37081,35.76786,45.85714,33.08929,3.26929,0.03875,3.78571,17.14286,0.11339,6
2025-09-14 07:00:00,0.44034,35.78182,46.65455,32.90073,3.80818,0.06945,6.92727,40.0,0.11564,7
2025-09-14 08:00:00,0.44124,35.67857,46.60714,32.68821,3.80161,0.0675,6.73214,40.0,0.11607,8
2025-09-14 09:00:00,0.49136,36.0,48.0,33.06927,4.16891,0.09145,9.18182,42.54545,0.11782,9
2025-09-14 10:00:00,0.65881,35.96364,47.6,33.14927,5.23564,0.16145,16.18182,89.81818,0.12545,10
2025-09-14 11:00:00,0.66582,36.19643,47.46429,32.64464,5.25589,0.16304,16.28571,92.5,0.12661,11
2025-09-14 12:00:00,0.61095,36.70909,48.14545,32.97273,4.97527,0.14527,14.50909,72.36364,0.12273,12
2025-09-14 13:00:00,0.61168,37.30357,48.0,32.70696,5.01232,0.14839,14.85714,75.0,0.12179,13
2025-09-14 14:00:00,0.54523,36.72727,45.27273,32.35927,4.56164,0.118,11.8,66.18182,0.11891,14
2025-09-14 15:00:00,0.39867,36.125,46.75,33.01929,3.55839,0.055,5.55357,22.14286,0.11196,15
2025-09-14 16:00:00,0.32686,36.47273,47.0,33.14036,2.98218,0.02091,2.09091,2.18182,0.10964,16
2025-09-14 17:00:00,0.28295,36.54545,46.6,33.30927,2.63727,-0.00145,-0.16364,0.0,0.10727,17
2025-09-14 18:00:00,0.03056,36.67273,47.0,33.20255,0.27945,-0.01364,-1.36364,0.0,0.10927,18
2025-09-14 19:00:00,0.0,36.32143,46.82143,32.75804,0.0,-0.01375,-1.41071,0.0,0.11018,19
2025-09-14 20:00:00,0.00294,35.58182,45.89091,32.97255,0.02636,-0.01436,-1.41818,0.0,0.11109,20
2025-09-14 21:00:00,0.00453,35.96364,47.32727,33.38,0.04109,-0.01491,-1.47273,0.0,0.11036,21
2025-09-14 22:00:00,0.00494,35.64286,47.78571,33.28107,0.04482,-0.01429,-1.375,0.0,0.11018,22
2025-09-14 23:00:00,0.00453,35.94545,49.14545,33.22018,0.04164,-0.01327,-1.38182,0.0,0.10891,23
2025-09-15 00:00:00,0.00452,35.73214,49.5,33.11554,0.04107,-0.01321,-1.26786,0.0,0.11,0
2025-09-15 01:00:00,0.00458,36.03846,50.98077,33.81308,0.04173,-0.01231,-1.19231,0.0,0.10981,1
2025-09-15 02:00:00,0.00453,36.23636,51.0,33.79727,0.04127,-0.01182,-1.2,0.0,0.10982,2
2025-09-15 03:00:00,0.00329,36.07143,50.39286,33.79536,0.03036,-0.01339,-1.32143,0.0,0.10857,3
2025-09-15 04:00:00,0.0,35.87037,50.83333,33.79,0.0,-0.01407,-1.38889,0.0,0.11111,4
2025-09-15 05:00:00,0.11825,35.44643,50.94643,33.45554,1.06286,-0.01036,-1.08929,0.0,0.11089,5
2025-09-15 06:00:00,0.33563,35.85714,51.0,32.75804,2.9825,0.01911,1.92857,0.0,0.1125,6
2025-09-15 07:00:00,0.36328,36.0,51.0,33.03418,3.25945,0.03873,3.87273,2.90909,0.11145,7
2025-09-15 08:00:00,0.38475,36.625,51.0,32.85393,3.45179,0.04893,4.875,25.71429,0.11143,8
2025-09-15 09:00:00,0.43418,36.21818,51.0,32.90945,3.80782,0.06764,6.76364,40.0,0.114,9
2025-09-15 10:00:00,0.51259,36.64286,51.0,32.79214,4.33518,0.10179,10.16071,47.85714,0.11804,10
2025-09-15 11:00:00,0.53275,37.0,51.0,33.17636,4.57982,0.11764,11.81818,53.45455,0.11618,11
2025-09-15 12:00:00,0.50294,37.21429,50.57143,32.51357,4.34429,0.10214,10.23214,46.42857,0.11571,12
2025-09-15 13:00:00,0.52133,37.35714,50.67857,32.60911,4.43893,0.10679,10.67857,47.85714,0.11732,13
2025-09-15 14:00:00,0.50148,37.2,51.0,33.42527,4.29582,0.09855,9.85455,40.36364,0.11673,14
2025-09-15 15:00:00,0.59898,37.8,51.0,33.01655,4.978,0.144,14.4,76.36364,0.12018,15
2025-09-15 16:00:00,0.49736,37.78571,50.55357,33.30804,4.24393,0.09839,9.83929,50.0,0.11643,16
2025-09-15 17:00:00,0.3315,37.05455,51.0,33.3,3.03764,0.02345,2.34545,0.72727,0.10909,17
2025-09-15 18:00:00,0.03969,37.29091,51.03636,33.602,0.38309,-0.01309,-1.36364,0.0,0.10509,18
2025-09-15 19:00:00,0.0,37.34545,50.69091,32.85673,0.0,-0.01236,-1.25455,0.0,0.10745,19
2025-09-15 20:00:00,0.00402,37.30357,50.82143,33.15946,0.03696,-0.01339,-1.32143,0.0,0.10768,20
2025-09-15 21:00:00,0.0051,36.0,47.14,33.0366,0.0468,-0.0138,-1.38,0.0,0.109,21
2025-09-15 22:00:00,0.00458,36.0,45.18519,33.38352,0.04204,-0.0137,-1.37037,0.0,0.10889,22
2025-09-15 23:00:00,0.00457,36.0,40.54545,33.11345,0.04182,-0.01491,-1.47273,0.0,0.10909,23
2025-09-16 00:00:00,0.00467,36.0,35.0,33.72704,0.04074,-0.01222,-1.25926,0.0,0.11463,0
2025-09-16 01:00:00,0.00483,35.03846,35.61538,33.56846,0.04212,-0.01346,-1.30769,0.0,0.11481,1
2025-09-16 02:00:00,0.00471,35.0,35.0,32.35018,0.04109,-0.01291,-1.27273,0.0,0.11473,2
2025-09-16 03:00:00,0.00522,35.0,35.0,32.73236,0.04509,-0.01291,-1.27273,0.0,0.11582,3
2025-09-16 04:00:00,0.00581,35.0,35.0,33.24764,0.04964,-0.01364,-1.29091,0.0,0.11709,4
2025-09-16 05:00:00,0.13295,35.0,35.0,33.49582,1.09527,-0.01273,-1.30909,0.0,0.12,5
2025-09-16 06:00:00,0.34978,35.0,35.0,33.9,2.90571,0.01429,1.45714,1.14286,0.12029,6
2025-09-16 07:00:00,0.43323,31.9833,39.52405,33.28671,3.57365,0.05612,5.61461,25.18575,0.12061,7
2025-09-16 08:00:00,0.71634,35.0,35.0,33.82409,5.33273,0.16864,16.86364,91.81818,0.13409,8
2025-09-16 09:00:00,0.64541,35.0,35.0,33.94411,4.95786,0.14268,14.30357,76.42857,0.12982,9
2025-09-16 10:00:00,0.71367,35.0,35.0,33.82382,5.40327,0.17255,17.25455,92.0,0.132,10
2025-09-16 11:00:00,0.75879,35.0,35.0,33.83036,5.72714,0.19286,19.26786,116.42857,0.13232,11
2025-09-16 12:00:00,0.70493,35.0,35.0,33.79536,5.40839,0.17375,17.39286,100.0,0.13036,12
2025-09-16 13:00:00,0.6015,35.0,35.0,33.98436,4.78655,0.13109,13.07273,67.27273,0.12527,13
2025-09-16 14:00:00,0.5324,35.0,35.0,33.87429,4.36464,0.10286,10.32143,54.28571,0.12161,14
2025-09-16 15:00:00,0.5805,35.0,35.0,34.082,4.68218,0.12727,12.76364,59.27273,0.12364,15
2025-09-16 16:00:00,0.40486,35.0,35.0,34.22375,3.4825,0.04911,4.94643,30.71429,0.11625,16
2025-09-16 17:00:00,0.3247,35.0,35.0,34.05545,2.876,0.01145,1.16364,0.0,0.11273,17
2025-09-16 18:00:00,0.05452,35.0,35.0,33.95975,0.476,-0.0115,-1.125,0.0,0.11625,18
2025-09-16 19:00:00,0.00421,32.49731,36.5692,33.32036,0.03645,-0.0132,-1.3171,0.14925,0.11333,19
2025-09-16 20:00:00,0.0046,35.0,35.0,33.47687,0.04063,-0.0125,-1.25,0.0,0.11313,20
2025-09-16 21:00:00,0.00518,35.0,35.0,33.87509,0.04528,-0.0134,-1.39623,0.0,0.11434,21
2025-09-16 22:00:00,0.00522,35.0,35.0,33.90436,0.046,-0.01455,-1.47273,0.0,0.11345,22
2025-09-16 23:00:00,0.00509,35.0,35.0,34.02283,0.04434,-0.01302,-1.30189,0.0,0.11491,23
2025-09-17 00:00:00,0.00485,35.0,35.0,33.69026,0.04128,-0.01385,-1.28205,0.0,0.11744,0
2025-09-17 01:00:00,0.00308,33.51017,44.0362,33.45287,0.0269,-0.01349,-1.34428,0.0,0.11475,1
2025-09-17 02:00:00,0.00584,35.0,35.0,33.935,0.05,-0.01438,-1.375,0.0,0.11687,2
2025-09-17 03:00:00,0.00582,35.0,35.0,33.85073,0.05,-0.01436,-1.43636,0.0,0.11636,3
2025-09-17 04:00:00,0.0057,35.0,35.0,33.726,0.04982,-0.01327,-1.36364,0.0,0.11436,4
2025-09-17 05:00:00,0.13106,35.0,35.0,33.97204,1.14241,-0.0113,-1.16667,0.0,0.115,5
2025-09-17 06:00:00,0.35693,35.0,35.0,33.88232,3.06125,0.02607,2.55357,7.14286,0.11661,6
2025-09-17 07:00:00,0.41687,35.0,35.0,33.91291,3.478,0.04982,4.98182,32.0,0.11982,7
2025-09-17 08:00:00,0.48585,35.0,35.0,33.5425,3.97625,0.07768,7.75,40.0,0.12214,8
2025-09-17 09:00:00,0.51319,35.0,35.0,33.93945,4.12073,0.08727,8.70909,40.0,0.12455,9
2025-09-17 10:00:00,0.69296,35.0,35.0,34.08218,5.29891,0.16727,16.69091,94.18182,0.13055,10
2025-09-17 11:00:00,0.69425,35.0,35.0,33.81286,5.32393,0.16768,16.80357,97.85714,0.13018,11
2025-09-17 12:00:00,0.51062,35.0,35.0,33.87745,4.16127,0.09091,9.16364,44.0,0.12255,12
2025-09-17 13:00:00,0.5307,35.0,35.0,33.94855,4.34127,0.10091,10.10909,45.09091,0.12218,13
2025-09-17 14:00:00,0.64947,35.0,35.0,34.043,5.0722,0.1536,15.32,84.0,0.128,14
2025-09-17 15:00:00,0.55187,35.0,35.0,33.71222,4.37844,0.10422,10.4,47.11111,0.126,15
2025-09-17 16:00:00,0.45766,35.0,35.0,33.87727,3.79091,0.06745,6.70909,34.18182,0.12055,16
2025-09-17 17:00:00,0.33225,35.0,35.0,34.0038,2.858,0.0116,1.2,0.0,0.1162,17
2025-09-17 18:00:00,0.02694,35.0,35.0,34.09091,0.23,-0.01291,-1.30909,0.0,0.114,18
2025-09-17 19:00:00,0.0,35.0,35.0,33.80618,0.0,-0.01455,-1.45455,0.0,0.11491,19
2025-09-17 20:00:00,0.0,35.0,35.0,33.84115,0.0,-0.01288,-1.26923,0.0,0.11462,20
2025-09-17 21:00:00,0.00451,35.0,35.0,33.68167,0.03981,-0.01296,-1.25926,0.0,0.11352,21
2025-09-17 22:00:00,0.00493,35.0,35.0,33.79,0.04315,-0.01426,-1.35185,0.0,0.11444,22
2025-09-17 23:00:00,0.00463,35.0,35.0,33.92151,0.04075,-0.01396,-1.32075,0.0,0.11377,23
2025-09-18 00:00:00,0.00456,35.0,35.0,33.83792,0.04057,-0.01321,-1.26415,0.0,0.11226,0
2025-09-18 01:00:00,0.0044,36.55102,49.85714,33.76061,0.04041,-0.01327,-1.30612,0.0,0.10898,1
2025-09-18 02:00:00,0.00441,36.18182,51.0,34.07291,0.04018,-0.01382,-1.32727,0.0,0.10964,2
2025-09-18 03:00:00,0.00441,36.70909,51.10909,33.85964,0.04,-0.01309,-1.4,0.0,0.11036,3
2025-09-18 04:00:00,0.00436,36.88235,52.0,33.83412,0.04059,-0.01118,-1.11765,0.0,0.10765,4
2025-09-18 05:00:00,0.1232,32.13332,39.99724,33.35528,1.06528,-0.00724,-0.72596,0.42043,0.11507,5
2025-09-18 06:00:00,0.46554,35.97368,52.44737,33.71658,3.90026,0.07421,7.44737,36.84211,0.11921,6
2025-09-18 07:00:00,0.53516,35.23214,50.60714,33.66482,4.40464,0.10714,10.67857,48.92857,0.12143,7
2025-09-18 08:00:00,0.53715,35.54545,50.36364,33.406,4.44727,0.10818,10.76364,47.63636,0.12073,8
2025-09-18 09:00:00,0.59731,36.0,50.88889,32.7687,4.87,0.13704,13.68519,67.40741,0.12241,9
2025-09-18 10:00:00,0.65714,36.23636,51.41818,32.83818,5.268,0.16491,16.4,94.90909,0.12473,10
2025-09-18 11:00:00,0.70373,37.10909,51.0,32.50164,5.56327,0.18436,18.45455,108.0,0.12636,11
2025-09-18 12:00:00,0.64314,37.74074,51.0,32.71463,5.20389,0.16167,16.12963,85.18519,0.12315,12
2025-09-18 13:00:00,0.55265,38.0,51.0,33.27345,4.67527,0.12727,12.72727,60.36364,0.11764,13
2025-09-18 14:00:00,0.39353,38.0,51.0,32.99745,3.51945,0.05036,5.03636,24.0,0.11164,14
2025-09-18 15:00:00,0.30589,38.0,51.0,33.38055,2.84164,0.01182,1.09091,0.0,0.10764,15
2025-09-18 16:00:00,0.2722,38.0,51.27273,33.23764,2.57182,-0.00273,-0.29091,0.0,0.10582,16
2025-09-18 17:00:00,0.22088,37.96429,51.89286,33.90964,2.03625,-0.00893,-0.89286,0.0,0.10839,17
2025-09-18 18:00:00,0.0038,37.32727,51.78182,33.54909,0.03582,-0.01236,-1.2,0.0,0.10709,18
2025-09-18 19:00:00,0.00018,37.0,51.89091,33.30909,0.00164,-0.01327,-1.32727,0.0,0.108,19
2025-09-18 20:00:00,0.00393,36.83636,52.0,32.76709,0.036,-0.01436,-1.41818,0.0,0.10909,20
2025-09-18 21:00:00,0.00502,36.13208,51.37736,32.70509,0.04604,-0.01358,-1.41509,0.0,0.10906,21
2025-09-18 22:00:00,0.00487,36.22222,51.0,33.13093,0.04426,-0.01556,-1.59259,0.0,0.11019,22
2025-09-18 23:00:00,0.00461,36.24074,51.01852,32.8687,0.04204,-0.01333,-1.38889,0.0,0.10963,23
2025-09-19 00:00:00,0.00486,36.0,51.0,32.84093,0.04407,-0.01389,-1.42593,0.0,0.11037,0
2025-09-19 01:00:00,0.00452,35.90196,51.21569,33.74824,0.04078,-0.01412,-1.41176,0.0,0.11078,1
2025-09-19 02:00:00,0.00456,36.01818,53.05455,33.70855,0.04164,-0.01418,-1.4,0.0,0.10945,2
2025-09-19 03:00:00,0.00474,35.92727,53.67273,33.75291,0.04345,-0.01309,-1.34545,0.0,0.10909,3
2025-09-19 04:00:00,0.0048,35.69643,53.17857,33.80393,0.04375,-0.01375,-1.375,0.0,0.10982,4
2025-09-19 05:00:00,0.0917,36.0,54.67273,33.37164,0.84418,-0.01091,-1.09091,0.0,0.10964,5
2025-09-19 06:00:00,0.38032,36.07273,54.52727,32.89164,3.33855,0.04018,4.01818,18.90909,0.11382,6
2025-09-19 07:00:00,0.51587,36.75,54.0,32.49679,4.30464,0.09911,9.89286,40.0,0.11982,7
2025-09-19 08:00:00,0.57166,36.43636,53.78182,32.58964,4.71255,0.12618,12.69091,57.45455,0.12127,8
2025-09-19 09:00:00,0.60194,36.8,53.0,33.03364,4.88073,0.13945,13.94545,68.0,0.12327,9
2025-09-19 10:00:00,0.65291,37.53571,53.0,33.02857,5.26071,0.16393,16.35714,97.14286,0.12411,10
2025-09-19 11:00:00,0.62667,37.58182,52.49091,33.23818,5.12055,0.15582,15.56364,85.45455,0.12236,11
2025-09-19 12:00:00,0.60381,38.0,51.49091,33.05127,5.01145,0.14855,14.87273,73.81818,0.12036,12
2025-09-19 13:00:00,0.62797,38.73214,51.0,33.44696,5.19464,0.15982,16.01786,86.07143,0.12089,13
2025-09-19 14:00:00,0.62315,38.87273,51.01818,33.46036,5.13073,0.15655,15.6,85.45455,0.12073,14
2025-09-19 15:00:00,0.36693,38.72727,51.0,33.55836,3.27436,0.03782,3.67273,16.0,0.11145,15
2025-09-19 16:00:00,0.2343,38.0,51.0,33.63036,2.16071,-0.00893,-0.875,0.0,0.10821,16
2025-09-19 17:00:00,0.06265,37.30909,51.0,33.16727,0.57764,-0.01127,-1.14545,0.0,0.108,17
2025-09-19 18:00:00,0.00134,37.67273,51.0,33.63855,0.01236,-0.01164,-1.14545,0.0,0.10818,18
2025-09-19 19:00:00,0.00024,37.25926,51.68519,33.23926,0.00222,-0.01278,-1.31481,0.0,0.10852,19
2025-09-19 20:00:00,0.00031,37.0,52.0,33.13357,0.00286,-0.01304,-1.28571,0.0,0.10893,20
2025-09-19 21:00:00,0.00476,37.0,52.14545,32.79455,0.04364,-0.01291,-1.29091,0.0,0.10909,21
2025-09-19 22:00:00,0.00445,37.0,52.0,33.21189,0.04113,-0.0134,-1.35849,0.0,0.10811,22
2025-09-19 23:00:00,0.00431,37.0,52.0,32.91518,0.04,-0.01536,-1.5,0.0,0.10768,23
2025-09-20 00:00:00,0.00434,37.0,51.74074,32.70593,0.04037,-0.01204,-1.18519,0.0,0.10759,0
2025-09-20 01:00:00,0.00432,36.80392,52.09804,33.67235,0.04,-0.01294,-1.27451,0.0,0.10804,1
2025-09-20 02:00:00,0.00101,36.32727,52.0,33.89545,0.00945,-0.01364,-1.36364,0.0,0.10745,2
2025-09-20 03:00:00,0.0,36.03636,52.0,33.93982,0.0,-0.01291,-1.29091,0.0,0.10709,3
2025-09-20 04:00:00,0.0,36.0,52.0,34.05545,0.0,-0.01345,-1.34545,0.0,0.10873,4
2025-09-20 05:00:00,0.10563,35.82143,52.0,33.2025,0.96857,-0.01232,-1.23214,0.0,0.11018,5
2025-09-20 06:00:00,0.34452,35.52727,52.0,32.82982,3.04673,0.02345,2.30909,0.0,0.11309,6
2025-09-20 07:00:00,0.46795,35.96364,51.81818,33.00782,3.93436,0.07709,7.74545,37.81818,0.11873,7
2025-09-20 08:00:00,0.49366,36.29091,51.0,32.57327,4.12145,0.08764,8.76364,43.63636,0.11964,8
2025-09-20 09:00:00,0.45061,36.78182,51.0,32.61636,3.84127,0.06964,6.96364,40.0,0.11727,9
2025-09-20 10:00:00,0.46854,36.48214,51.0,33.16768,3.98964,0.08018,8.03571,40.71429,0.11732,10
2025-09-20 11:00:00,0.59616,37.50943,51.0,33.57132,4.87321,0.13962,13.88679,69.81132,0.12208,11
