rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,b3b77a1afcd4e9f1d19f0d25ac98916f,ARDL,"{""lags"": 1, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""common_fourier_rw""}","{""fillna"": ""akima"", ""transformations"": {}, ""transformation_params"": {}}",0,1,188.7281573110409,35556.23588888227,58613.08568597857,5339.377024150037,35556.23588888227,0.0,0.0,8.53660537447261,2133374.153332936,35556.23588888227,70582.75547450698,0.0,0.45,161379.5001047867,0.2,82574.5574134273,19020.046676111833,255935.16844910634,13713300795.605968,4.95677823489092,2133374.153332936,750678.6796678995,70552.93236844959,6500.395280130754,188.7281573110409,35556.23588888227,58613.08568597857,5339.377024150037,35556.23588888227,0.0,8.53660537447261,35556.23588888227,70582.75547450698,161379.5001047867,0.2,82574.5574134273,19020.046676111833,255935.16844910634,13713300795.605968,4.95677823489092,2133374.153332936,750678.6796678995,70552.93236844959,6500.395280130754,0.0,0.45,0.043,1372264.2755783296,532130.0044486991,Wh,532130.0044486991,Wh
1,d6d3efdae582895d2c5bf8a8f023abc6,BasicLinearModel,"{""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""changepoint_spacing"": 180, ""changepoint_distance_end"": 50, ""regression_type"": null, ""lambda_"": null, ""trend_phi"": null, ""holiday_countries_used"": false}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,1,186.26626623313055,9553.838467732236,14067.446227425336,1003.2441722739472,9553.838467732236,0.0,0.0,7.678676995543282,573230.3080639341,9553.838467732236,18962.96516671663,0.0,0.45,30322.459394105645,0.2,19810.861563282153,6299.719680833497,63684.223915608505,636214158.3377299,3.4581172573803296,573230.3080639341,245372.06705995317,18934.25591704499,1746.6338865806902,186.26626623313055,9553.838467732236,14067.446227425336,1003.2441722739472,9553.838467732236,0.0,7.678676995543282,9553.838467732236,18962.96516671663,30322.459394105645,0.2,19810.861563282153,6299.719680833497,63684.223915608505,636214158.3377299,3.4581172573803296,573230.3080639341,245372.06705995317,18934.25591704499,1746.6338865806902,0.0,0.45,0.0188,362396.736873555,142981.50462901322,Wh,142981.50462901322,Wh
2,f66d0cee289e9fc6cc0d20422c16acb0,BasicLinearModel,"{""datepart_method"": ""common_fourier"", ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 90, ""regression_type"": null, ""lambda_"": null, ""trend_phi"": null, ""holiday_countries_used"": false}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,1,184.33083350649198,7061.604926397671,10420.067008257514,750.7256140806393,7061.604926397671,0.0,0.0,7.388062919168772,423696.29558386025,7061.604926397671,14015.597362628865,0.016666666666666666,0.45,22690.23591483099,0.2,14674.373964985232,4632.736966197881,47157.17944503263,351816418.9745159,3.147349459677417,423696.29558386025,180718.7123601792,13986.796852872383,1291.0034537164418,184.33083350649198,7061.604926397671,10420.067008257514,750.7256140806393,7061.604926397671,0.0,7.388062919168772,7061.604926397671,14015.597362628865,22690.23591483099,0.2,14674.373964985232,4632.736966197881,47157.17944503263,351816418.9745159,3.147349459677417,423696.29558386025,180718.7123601792,13986.796852872383,1291.0034537164418,0.016666666666666666,0.45,0.019,267975.3968688917,105683.06140847444,Wh,105683.06140847444,Wh
3,34ee38b5baed203a19e3522c1b667c89,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 0, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""ffill"", ""transformations"": {}, ""transformation_params"": {}}",0,1,136.75501034204578,3098.942730407157,4310.553926808882,419.66242294845244,3098.942730407157,0.0,-55.4841432940957,5.454218079879513,185881.07968113534,3098.4101061154797,6150.572996946323,0.3333333333333333,0.5333333333333333,6309.097365847119,0.35,5873.405029775083,2576.337353277477,12895.511054229204,36885844.54942895,6.00240164910807,185825.59553784123,153827.36417714957,10523.561450203977,566.2109584830794,136.75501034204578,3098.942730407157,4310.553926808882,419.66242294845244,3098.942730407157,0.0,5.454218079879513,3098.4101061154797,6150.572996946323,6309.097365847119,0.35,5873.405029775083,2576.337353277477,12895.511054229204,36885844.54942895,6.00240164910807,185825.59553784123,153827.36417714957,10523.561450203977,566.2109584830794,0.3333333333333333,0.5333333333333333,0.0311,117159.84112260137,46378.374079620895,Wh,46378.374079620895,Wh
4,edb5bffc540ebfd6d3710d22aeeade34,ARDL,"{""lags"": 3, ""trend"": ""c"", ""order"": 1, ""causal"": false, ""regression_type"": ""simple_3""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,136.6220317702147,2575.5631940364838,3598.270426108541,350.72109509797707,2575.5631940364838,0.0,-55.114269733428955,5.3495093658963695,154478.6773724556,2575.033105833419,5111.605450664034,0.3333333333333333,0.5333333333333333,5276.624274253845,0.35,4894.847960533188,2129.9382488774318,10803.765843650746,25702845.53808191,5.58436771866645,154423.56310272217,126549.52306917496,8647.34854952172,470.52890331762296,136.6220317702147,2575.5631940364838,3598.270426108541,350.72109509797707,2575.5631940364838,0.0,5.3495093658963695,2575.033105833419,5111.605450664034,5276.624274253845,0.35,4894.847960533188,2129.9382488774318,10803.765843650746,25702845.53808191,5.58436771866645,154423.56310272217,126549.52306917496,8647.34854952172,470.52890331762296,0.3333333333333333,0.5333333333333333,0.0302,97442.00124107298,38545.54397106693,Wh,38545.54397106693,Wh
5,72b8c758d34b5b1ebfbcf57ed4490674,BasicLinearModel,"{""datepart_method"": [""dayofweek"", [365.25, 14]], ""changepoint_spacing"": 90, ""changepoint_distance_end"": 360, ""regression_type"": null, ""lambda_"": null, ""trend_phi"": 0.98, ""holiday_countries_used"": true}","{""fillna"": ""piecewise_polynomial"", ""transformations"": {}, ""transformation_params"": {}}",0,1,191.96396956506635,584.5492032834682,2035.5512669698385,314.8695877894605,584.5492032834682,0.0,-284.9228682636216,5.597995821538051,34788.029328744466,581.4317766580156,1160.0550248125126,0.03333333333333333,0.5833333333333334,9479.10140431415,0.7,2867.9927152111386,5.198973291292289,5454.415189500486,32008406.20630195,3.921644776404082,34503.10646048085,3288.7410006400974,1162.7303237556532,105.13103387662386,191.96396956506635,584.5492032834682,2035.5512669698385,314.8695877894605,584.5492032834682,0.0,5.597995821538051,581.4317766580156,1160.0550248125126,9479.10140431415,0.7,2867.9927152111386,5.198973291292289,5454.415189500486,32008406.20630195,3.921644776404082,34503.10646048085,3288.7410006400974,1162.7303237556532,105.13103387662386,0.03333333333333333,0.5833333333333334,0.2816,26927.003619595893,8748.28739228205,Wh,8748.28739228205,Wh
6,8ca95d5407fba10d5f4c2af69dca96a7,GLM,"{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": ""simple_poly"", ""changepoint_spacing"": 60}","{""fillna"": ""time"", ""transformations"": {""0"": ""default""}, ""transformation_params"": {""0"": {}}}",0,1,43.80721585712152,624.8285496084042,1618.1085787999214,187.2569416583097,624.8285496084042,0.0,-6.206616596838905,1.776303134000759,37483.50635990741,624.8105900017625,1053.2466310412083,0.75,0.5166666666666667,4667.513316079637,0.45,2279.8405639071907,0.9311312972159869,5328.695688139483,9158896.033775026,5.221668579030369,37477.29974331057,6457.698155967672,1541.3966125744,114.1934067134273,43.80721585712152,624.8285496084042,1618.1085787999214,187.2569416583097,624.8285496084042,0.0,1.776303134000759,624.8105900017625,1053.2466310412083,4667.513316079637,0.45,2279.8405639071907,0.9311312972159869,5328.695688139483,9158896.033775026,5.221668579030369,37477.29974331057,6457.698155967672,1541.3966125744,114.1934067134273,0.75,0.5166666666666667,0.1148,23963.782225292238,9351.102853571665,Wh,9351.102853571665,Wh
7,8e00bb027ff3e8e66ce46eded3129a46,BasicLinearModel,"{""datepart_method"": ""common_fourier_rw_lag"", ""changepoint_spacing"": 101, ""changepoint_distance_end"": 360, ""regression_type"": null, ""lambda_"": null, ""trend_phi"": null, ""holiday_countries_used"": false}","{""fillna"": ""mean"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,176.98642140588433,412.5874260879148,505.6090867050161,47.57679323767065,412.5874260879148,0.0,0.0,5.415058018383582,24755.24556527489,412.5874260879148,814.1610037516198,0.016666666666666666,0.4166666666666667,828.2879054102535,0.2,703.8985711745357,341.92630011351997,2022.38725310641,520135.71874070703,1.1521376316835108,24755.24556527489,17644.3856875927,1075.7655789620512,75.42928237861591,176.98642140588433,412.5874260879148,505.6090867050161,47.57679323767065,412.5874260879148,0.0,5.415058018383582,412.5874260879148,814.1610037516198,828.2879054102535,0.2,703.8985711745357,341.92630011351997,2022.38725310641,520135.71874070703,1.1521376316835108,24755.24556527489,17644.3856875927,1075.7655789620512,75.42928237861591,0.016666666666666666,0.4166666666666667,0.0326,15372.392630585478,6174.729787645727,Wh,6174.729787645727,Wh
8,c6af2035808ae4aae5f2d4a80fed3a2f,BasicLinearModel,"{""datepart_method"": ""common_fourier"", ""changepoint_spacing"": 60, ""changepoint_distance_end"": 5040, ""regression_type"": null, ""lambda_"": null, ""trend_phi"": null, ""holiday_countries_used"": false}","{""fillna"": ""akima"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default"", ""3"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,1,173.53726549158338,271.27946498389537,351.1403962561883,40.716367009949735,271.27946498389537,0.0,-20.785549640655518,5.045408567861562,16255.982349393067,271.0545325464415,536.0156224612139,0.016666666666666666,0.4166666666666667,611.7467727913534,0.26666666666666666,486.0137537018306,213.72452334136193,1156.159140408808,244777.7944620988,1.3803011778797125,16235.196799752412,13304.134355873113,913.4432188476286,49.468676877062826,173.53726549158338,271.27946498389537,351.1403962561883,40.716367009949735,271.27946498389537,0.0,5.045408567861562,271.0545325464415,536.0156224612139,611.7467727913534,0.26666666666666666,486.0137537018306,213.72452334136193,1156.159140408808,244777.7944620988,1.3803011778797125,16235.196799752412,13304.134355873113,913.4432188476286,49.468676877062826,0.016666666666666666,0.4166666666666667,0.0178,10251.256741029008,4059.9332100240163,Wh,4059.9332100240163,Wh
9,55ddb929444af33008fce56a8d4a0773,TVVAR,"{""datepart_method"": [""weekdaymonthofyear"", ""quarter"", ""dayofweek""], ""changepoint_spacing"": 28, ""changepoint_distance_end"": 360, ""regression_type"": null, ""lags"": [1], ""rolling_means"": [7], ""lambda_"": 0.0001, ""trend_phi"": null, ""var_dampening"": null, ""phi"": 0.995, ""max_cycles"": 2000, ""apply_pca"": true, ""pca_n_components"": 0.95, ""base_scaled"": false, ""x_scaled"": false, ""var_preprocessing"": false, ""var_postprocessing"": false, ""threshold_value"": null, ""mode"": ""additive"", ""holiday_countries_used"": false}","{""fillna"": ""akima"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,111.30799624289428,394.7207774624385,924.6157470351586,132.2755425924925,394.7207774624385,0.0,-11.225827676600503,3.47552070627911,23672.020820069705,394.64723310863224,10.858491240524012,0.0,0.4666666666666667,3969.982240106792,0.16666666666666666,1302.7414285649538,89.12758227772814,3316.1542990354023,5868797.820034035,2.5522705095140124,23660.79499239311,4649.262340009877,781.0983682049468,72.09448931046963,111.30799624289428,394.7207774624385,924.6157470351586,132.2755425924925,394.7207774624385,0.0,3.47552070627911,394.64723310863224,10.858491240524012,3969.982240106792,0.16666666666666666,1302.7414285649538,89.12758227772814,3316.1542990354023,5868797.820034035,2.5522705095140124,23660.79499239311,4649.262340009877,781.0983682049468,72.09448931046963,0.0,0.4666666666666667,1.3236,6143.279357108649,5907.339846756881,Wh,5907.339846756881,Wh
