group,rank,usage_weight,weight_method,score_column,score_value,model_name,model_parameters,transformation_parameters,ensemble,source,is_best,feature_name,raw_score,is_target,parameter_group,parameter_path,parameter_value
model_weights,1452.0,8.34350804824887e-05,inverse_rank_from_validation_score,Score,43.20667746439653,SeasonalityMotif,"{'window': 5, 'point_method': 'midhinge', 'distance_metric': 'chebyshev', 'k': 100, 'datepart_method': 'simple_binarized', 'independent': True}","{'fillna': 'ffill', 'transformations': {'0': 'StandardScaler', '1': 'Detrend', '2': 'AnomalyRemoval', '3': 'STLFilter'}, 'transformation_params': {'0': {}, '1': {'model': 'GLS', 'phi': 1, 'window': None, 'transform_dict': None}, '2': {'method': 'med_diff', 'method_params': {'distribution': 'uniform', 'alpha': 0.1}, 'fillna': 'linear', 'transform_dict': None, 'isolated_only': True, 'on_inverse': False}, '3': {'decomp_type': 'seasonal_decompose', 'part': 'trend'}}}",0.0,model.results,False,,,,,,
model_weights,1453.0,8.337765785311328e-05,inverse_rank_from_validation_score,Score,43.27431789176545,SeasonalityMotif,"{'window': 5, 'point_method': 'trimmed_mean_40', 'distance_metric': 'minkowski', 'k': 5, 'datepart_method': 'simple_2', 'independent': True}","{'fillna': 'mean', 'transformations': {'0': 'ClipOutliers', '1': 'bkfilter', '2': 'AnomalyRemoval', '3': 'STLFilter'}, 'transformation_params': {'0': {'method': 'clip', 'std_threshold': 4.5, 'fillna': None}, '1': {}, '2': {'method': 'med_diff', 'method_params': {'distribution': 'uniform', 'alpha': 0.1}, 'fillna': 'linear', 'transform_dict': None, 'isolated_only': True, 'on_inverse': False}, '3': {'decomp_type': 'seasonal_decompose', 'part': 'trend'}}}",0.0,model.results,False,,,,,,
model_weights,1454.0,8.33203142094729e-05,inverse_rank_from_validation_score,Score,43.279645427203896,AverageValueNaive,"{'method': 'Median', 'window': 2}","{'fillna': 'ffill', 'transformations': {'0': 'IntermittentOccurrence', '1': 'Detrend', '2': 'bkfilter'}, 'transformation_params': {'0': {'center': 'midhinge'}, '1': {'model': 'GLS', 'phi': 1, 'window': None, 'transform_dict': None}, '2': {}}}",0.0,model.results,False,,,,,,
model_weights,1455.0,8.326304938871039e-05,inverse_rank_from_validation_score,Score,43.28377643013662,BasicLinearModel,"{'datepart_method': ['dayofweek', [365.25, 4]], 'changepoint_spacing': 360, 'changepoint_distance_end': 180, 'regression_type': None, 'lambda_': 1000, 'trend_phi': None, 'holiday_countries_used': True}","{'fillna': 'ffill', 'transformations': {'0': 'ClipOutliers', '1': 'Detrend', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'method': 'clip', 'std_threshold': 3, 'fillna': None}, '1': {'model': 'GLS', 'phi': 1, 'window': None, 'transform_dict': None}, '2': {'rows': 168, 'lag': 84, 'method': 'additive', 'strength': 0.9, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max', 'mean_type': 'arithmetic'}}}",0.0,model.results,False,,,,,,
model_weights,1456.0,8.320586322841594e-05,inverse_rank_from_validation_score,Score,43.38363321152084,ARDL,"{'lags': 2, 'trend': 'ct', 'order': 0, 'causal': False, 'regression_type': 'holiday'}","{'fillna': 'ffill', 'transformations': {'0': 'AlignLastValue', '1': 'AlignLastValue', '2': 'MaxAbsScaler'}, 'transformation_params': {'0': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': 3, 'threshold_method': 'max', 'mean_type': 'arithmetic'}, '1': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max', 'mean_type': 'arithmetic'}, '2': {}}}",0.0,model.results,False,,,,,,
model_weights,1457.0,8.314875556662566e-05,inverse_rank_from_validation_score,Score,43.396465282025616,MLEnsemble,"{'num_validations': 0, 'validation_method': 'backwards', 'regression_type': None, 'models_source': 'horizontal', 'models': [{'Model': 'GLS', 'ModelParameters': '{""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""constant"": false}', 'TransformationParameters': '{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Slice"", ""2"": ""Slice"", ""3"": ""Slice"", ""4"": ""ClipOutliers"", ""5"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""method"": 0.9}, ""2"": {""method"": ""3forecastlength""}, ""3"": {""method"": 100}, ""4"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""5"": {""rows"": 2, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""geometric""}}}'}, {'Model': 'AverageValueNaive', 'ModelParameters': '{""method"": ""Weighted_Mean"", ""window"": null}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""ReplaceConstant"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval"", ""3"": ""STLFilter""}, ""transformation_params"": {""0"": {""constant"": 0, ""reintroduction_model"": {""model"": ""SGD"", ""model_params"": {""learning_rate"": 0.15, ""max_iter"": 4, ""l2"": 0.0001, ""column_batch_size"": 128, ""probability_threshold"": 0.5}, ""vectorized"": true, ""datepart_method"": ""simple""}, ""fillna"": ""ffill""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.1}, ""fillna"": ""linear"", ""transform_dict"": null, ""isolated_only"": true, ""on_inverse"": false}, ""3"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}, {'Model': 'ARDL', 'ModelParameters': '{""lags"": 1, ""trend"": ""ct"", ""order"": 0, ""causal"": false, ""regression_type"": ""holiday""}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""Log"", ""1"": ""Discretize"", ""2"": ""MinMaxScaler"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""discretization"": ""sklearn-uniform"", ""n_bins"": 20}, ""2"": {}, ""3"": {""rows"": 1, ""lag"": 2, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}'}], 'datepart_method': 'simple', 'regression_model': {'model': 'XGBRegressor', 'model_params': {'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 0.50502979, 'colsample_bynode': 1, 'colsample_bytree': 0.6164668, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'feature_types': None, 'gamma': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.00266327, 'max_bin': 256, 'max_cat_threshold': 64, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 10, 'max_leaves': 0, 'min_child_weight': 0.0104586, 'monotone_constraints': '()', 'n_estimators': 1356, 'num_parallel_tree': 1}}}",{},0.0,model.results,False,,,,,,
model_weights,1458.0,8.309172624182003e-05,inverse_rank_from_validation_score,Score,43.4767980966993,Ensemble,"{'model_name': 'Dist', 'model_count': 2, 'model_metric': 'smape', 'models': {'6ee9fb2e329f0500ba9a1c2d46f679ad': {'Model': 'WindowRegression', 'ModelParameters': '{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}}', 'TransformationParameters': '{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""EWMAFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""span"": 7}}}'}, 'f1a421a636ab7332e06e3c0d9be2323b': {'Model': 'BasicLinearModel', 'ModelParameters': '{""datepart_method"": ""anchored_warped_fourier:us_school"", ""changepoint_spacing"": 28, ""changepoint_distance_end"": 90, ""regression_type"": null, ""lambda_"": 1000, ""trend_phi"": 0.99, ""holiday_countries_used"": false}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""AnomalyRemoval"", ""3"": ""STLFilter""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 100}, ""2"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.1}, ""fillna"": ""linear"", ""transform_dict"": null, ""isolated_only"": true, ""on_inverse"": false}, ""3"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}'}}, 'dis_frac': 0.5, 'FirstModel': 'f1a421a636ab7332e06e3c0d9be2323b', 'SecondModel': '6ee9fb2e329f0500ba9a1c2d46f679ad'}","{'fillna': 'linear', 'transformations': {'0': 'Constraint'}, 'transformation_params': {'0': {'constraint_method': 'quantile', 'constraint_direction': 'lower', 'constraint_regularization': 0.7, 'constraint_value': 0.5, 'bounds_only': False, 'fillna': 'linear'}}}",1.0,model.results,False,,,,,,
model_weights,1459.0,8.303477509292228e-05,inverse_rank_from_validation_score,Score,43.52159398891456,UnivariateMotif,"{'window': 60, 'point_method': 'median', 'distance_metric': 'minkowski', 'k': 10, 'max_windows': 10000}","{'fillna': 'mean', 'transformations': {'0': 'StandardScaler'}, 'transformation_params': {'0': {}}}",0.0,model.results,False,,,,,,
model_weights,1460.0,8.297790195929699e-05,inverse_rank_from_validation_score,Score,43.52677295601357,SeasonalityMotif,"{'window': 10, 'point_method': 'trimmed_mean_40', 'distance_metric': 'minkowski', 'k': 100, 'datepart_method': 'common_fourier_rw_lag', 'independent': False}","{'fillna': 'ffill', 'transformations': {'0': 'ClipOutliers', '1': 'Detrend', '2': 'bkfilter', '3': 'STLFilter'}, 'transformation_params': {'0': {'method': 'clip', 'std_threshold': 3, 'fillna': None}, '1': {'model': 'GLS', 'phi': 1, 'window': None, 'transform_dict': None}, '2': {}, '3': {'decomp_type': 'seasonal_decompose', 'part': 'trend'}}}",0.0,model.results,False,,,,,,
model_weights,1461.0,8.292110668074853e-05,inverse_rank_from_validation_score,Score,43.53633019019432,AverageValueNaive,"{'method': 'Weighted_Mean', 'window': None}","{'fillna': 'zero', 'transformations': {'0': 'AlignLastValue', '1': 'AlignLastValue', '2': 'bkfilter', '3': 'ThetaTransformer', '4': 'bkfilter', '5': 'LocalLinearTrend'}, 'transformation_params': {'0': {'rows': 168, 'lag': 2, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': 3, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '1': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 0.7, 'first_value_only': False, 'threshold': 10, 'threshold_method': 'max', 'mean_type': 'arithmetic'}, '2': {}, '3': {'theta_values': [0.8, 1.2]}, '4': {}, '5': {'rolling_window': 0.1, 'n_tails': 0.1, 'n_future': 0.2, 'method': 'mean', 'macro_micro': True}}}",0.0,model.results,False,,,,,,
model_weights,1462.0,8.286438909751956e-05,inverse_rank_from_validation_score,Score,43.551032367651295,SeasonalNaive,"{'method': 'lastvalue', 'lag_1': 64, 'lag_2': None}","{'fillna': 'zero', 'transformations': {'0': 'ClipOutliers', '1': 'AlignLastValue', '2': 'RollingMeanTransformer', '3': 'STLFilter'}, 'transformation_params': {'0': {'method': 'clip', 'std_threshold': 3, 'fillna': None}, '1': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'max', 'mean_type': 'geometric'}, '2': {'fixed': True, 'window': 69, 'macro_micro': False, 'center': False, 'mean_type': 'arithmetic'}, '3': {'decomp_type': 'seasonal_decompose', 'part': 'trend'}}}",0.0,model.results,False,,,,,,
model_weights,1463.0,8.280774905028955e-05,inverse_rank_from_validation_score,Score,43.557384385438155,MetricMotif,"{'window': 10, 'point_method': 'midhinge', 'distance_metric': 'minkowski', 'k': 100, 'comparison_transformation': {'fillna': 'akima', 'transformations': {'0': 'bkfilter'}, 'transformation_params': {'0': {}}}, 'combination_transformation': {'fillna': 'ffill_mean_biased', 'transformations': {'0': 'StandardScaler'}, 'transformation_params': {'0': {}}}}","{'fillna': 'ffill_mean_biased', 'transformations': {'0': 'AlignLastValue', '1': 'Detrend', '2': 'STLFilter'}, 'transformation_params': {'0': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max', 'mean_type': 'arithmetic'}, '1': {'model': 'GLS', 'phi': 1, 'window': None, 'transform_dict': None}, '2': {'decomp_type': 'seasonal_decompose', 'part': 'trend'}}}",0.0,model.results,False,,,,,,
model_weights,1464.0,8.275118638017322e-05,inverse_rank_from_validation_score,Score,43.588990000592645,DMD,"{'rank': 1, 'alpha': 0.001, 'amplitude_threshold': None, 'eigenvalue_threshold': None}","{'fillna': 'nearest', 'transformations': {'0': 'ClipOutliers', '1': 'Detrend', '2': 'AnomalyRemoval', '3': 'STLFilter'}, 'transformation_params': {'0': {'method': 'clip', 'std_threshold': 3, 'fillna': None}, '1': {'model': 'GLS', 'phi': 1, 'window': None, 'transform_dict': None}, '2': {'method': 'med_diff', 'method_params': {'distribution': 'uniform', 'alpha': 0.1}, 'fillna': 'linear', 'transform_dict': None, 'isolated_only': True, 'on_inverse': False}, '3': {'decomp_type': 'seasonal_decompose', 'part': 'trend'}}}",0.0,model.results,False,,,,,,
model_weights,1465.0,8.269470092871918e-05,inverse_rank_from_validation_score,Score,43.62740038467248,ARDL,"{'lags': 4, 'trend': 'n', 'order': 1, 'causal': False, 'regression_type': 'holiday'}","{'fillna': 'ffill', 'transformations': {'0': 'StandardScaler'}, 'transformation_params': {'0': {}}}",0.0,model.results,False,,,,,,
