index,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
696.0,8de2914f89ea7df75ee058c362d17d86,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""27970133e347deeac9492e36c1ee7bd8"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""chebyshev\"", \""k\"": 5, \""datepart_method\"": \""simple_binarized\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""default\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""5435373d0edfbfca99b05b6298f7ee07"": {""Model"": ""TVVAR"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 6, \""changepoint_distance_end\"": 180, \""regression_type\"": null, \""lags\"": [7], \""rolling_means\"": null, \""lambda_\"": 10000, \""trend_phi\"": null, \""var_dampening\"": 0.98, \""phi\"": null, \""max_cycles\"": 2000, \""apply_pca\"": true, \""pca_n_components\"": null, \""base_scaled\"": false, \""x_scaled\"": false, \""var_preprocessing\"": false, \""var_postprocessing\"": false, \""threshold_value\"": 0.01, \""mode\"": \""additive\"", \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\"", \""3\"": \""default\"", \""4\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}, ""6843af3c307331d4b4200d75f01d8cd8"": {""Model"": ""Ensemble"", ""ModelParameters"": ""{\""model_name\"": \""BestN\"", \""model_count\"": 3, \""model_metric\"": \""best_score\"", \""models\"": {\""27970133e347deeac9492e36c1ee7bd8\"": {\""Model\"": \""SeasonalityMotif\"", \""ModelParameters\"": \""{\\\""window\\\"": 5, \\\""point_method\\\"": \\\""weighted_mean\\\"", \\\""distance_metric\\\"": \\\""chebyshev\\\"", \\\""k\\\"": 5, \\\""datepart_method\\\"": \\\""simple_binarized\\\"", \\\""independent\\\"": true}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""mean\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""default\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}}}\""}, \""86660b4532afd16b28ddc7d15d1ea1ef\"": {\""Model\"": \""SeasonalityMotif\"", \""ModelParameters\"": \""{\\\""window\\\"": 15, \\\""point_method\\\"": \\\""weighted_mean\\\"", \\\""distance_metric\\\"": \\\""chebyshev\\\"", \\\""k\\\"": 5, \\\""datepart_method\\\"": \\\""expanded\\\"", \\\""independent\\\"": true}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""linear\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""default\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}}}\""}, \""5d020e29213e33e4b99c0eb93d725268\"": {\""Model\"": \""SeasonalityMotif\"", \""ModelParameters\"": \""{\\\""window\\\"": 5, \\\""point_method\\\"": \\\""mean\\\"", \\\""distance_metric\\\"": \\\""minkowski\\\"", \\\""k\\\"": 5, \\\""datepart_method\\\"": [\\\""simple_binarized_poly\\\""], \\\""independent\\\"": true}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""linear\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""default\\\"", \\\""1\\\"": \\\""default\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}, \\\""1\\\"": {}}}\""}}, \""model_weights\"": {}, \""point_method\"": \""mean\""}"", ""TransformationParameters"": ""{}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,2,8.367548559131627,0.5509335359823107,0.7243711274335652,0.6118318312773225,0.5509335359823107,0.0,-40.94904273022238,0.4541050959298469,58.21899374659352,0.49487860247998183,0.26645385790140963,0.8777777777777778,0.5111111111111111,3.401083738309917,0.8333333333333334,1.331048815026908,0.38692712764725445,2.0563745454369338,2.1842064013369513,0.010780284176457348,8.634975508185569,8.747324060559167,28.755162529986357,0.01580774308802071,8.367548559131627,0.5509335359823107,0.7243711274335652,0.6118318312773225,0.5509335359823107,0.0,0.4541050959298469,0.49487860247998183,0.26645385790140963,3.401083738309917,0.8333333333333334,1.331048815026908,0.38692712764725445,2.0563745454369338,2.1842064013369513,0.010780284176457348,8.634975508185569,8.747324060559167,28.755162529986357,0.01580774308802071,0.8777777777777778,0.5111111111111111,0.46709999999999996,14.707608885888611,9.89100410051753,Wh,9.89100410051753,Wh
,7a9972bf5896c543fd38f246556dddf2,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""27970133e347deeac9492e36c1ee7bd8"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""chebyshev\"", \""k\"": 5, \""datepart_method\"": \""simple_binarized\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""default\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""5435373d0edfbfca99b05b6298f7ee07"": {""Model"": ""TVVAR"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 6, \""changepoint_distance_end\"": 180, \""regression_type\"": null, \""lags\"": [7], \""rolling_means\"": null, \""lambda_\"": 10000, \""trend_phi\"": null, \""var_dampening\"": 0.98, \""phi\"": null, \""max_cycles\"": 2000, \""apply_pca\"": true, \""pca_n_components\"": null, \""base_scaled\"": false, \""x_scaled\"": false, \""var_preprocessing\"": false, \""var_postprocessing\"": false, \""threshold_value\"": 0.01, \""mode\"": \""additive\"", \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\"", \""3\"": \""default\"", \""4\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}, ""6843af3c307331d4b4200d75f01d8cd8"": {""Model"": ""Ensemble"", ""ModelParameters"": ""{\""model_name\"": \""BestN\"", \""model_count\"": 3, \""model_metric\"": \""best_score\"", \""models\"": {\""27970133e347deeac9492e36c1ee7bd8\"": {\""Model\"": \""SeasonalityMotif\"", \""ModelParameters\"": \""{\\\""window\\\"": 5, \\\""point_method\\\"": \\\""weighted_mean\\\"", \\\""distance_metric\\\"": \\\""chebyshev\\\"", \\\""k\\\"": 5, \\\""datepart_method\\\"": \\\""simple_binarized\\\"", \\\""independent\\\"": true}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""mean\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""default\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}}}\""}, \""86660b4532afd16b28ddc7d15d1ea1ef\"": {\""Model\"": \""SeasonalityMotif\"", \""ModelParameters\"": \""{\\\""window\\\"": 15, \\\""point_method\\\"": \\\""weighted_mean\\\"", \\\""distance_metric\\\"": \\\""chebyshev\\\"", \\\""k\\\"": 5, \\\""datepart_method\\\"": \\\""expanded\\\"", \\\""independent\\\"": true}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""linear\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""default\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}}}\""}, \""5d020e29213e33e4b99c0eb93d725268\"": {\""Model\"": \""SeasonalityMotif\"", \""ModelParameters\"": \""{\\\""window\\\"": 5, \\\""point_method\\\"": \\\""mean\\\"", \\\""distance_metric\\\"": \\\""minkowski\\\"", \\\""k\\\"": 5, \\\""datepart_method\\\"": [\\\""simple_binarized_poly\\\""], \\\""independent\\\"": true}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""linear\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""default\\\"", \\\""1\\\"": \\\""default\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}, \\\""1\\\"": {}}}\""}}, \""model_weights\"": {}, \""point_method\"": \""mean\""}"", ""TransformationParameters"": ""{}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,2,8.177889459876226,0.5367358040256255,0.7377611966905406,0.6171971024635268,0.5367358040256255,0.0,-36.61027528872292,0.4334069021078196,60.00216943588966,0.486513522578212,0.2867303914158708,0.8,0.5222222222222221,3.6845099925994873,0.8222222222222222,1.3350329157499765,0.3665927470229977,2.0213308528500193,1.9217195884853704,0.024103856187797118,11.695947073583373,9.04882584967756,28.653832158365972,0.021501654692750536,8.177889459876226,0.5367358040256255,0.7377611966905406,0.6171971024635268,0.5367358040256255,0.0,0.4334069021078196,0.486513522578212,0.2867303914158708,3.6845099925994873,0.8222222222222222,1.3350329157499765,0.3665927470229977,2.0213308528500193,1.9217195884853704,0.024103856187797118,11.695947073583373,9.04882584967756,28.653832158365972,0.021501654692750536,0.8,0.5222222222222221,0.5690500000000001,14.79973183679386,9.421194448945744,Wh,9.421194448945744,Wh
,01445008380536eb0cfa84d3cd6cd726,MultivariateRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": 30, ""criterion"": ""friedman_mse"", ""max_features"": 0.3}}, ""mean_rolling_periods"": 30, ""macd_periods"": 2, ""std_rolling_periods"": 30, ""max_rolling_periods"": 24, ""min_rolling_periods"": 60, ""quantile90_rolling_periods"": 10, ""quantile10_rolling_periods"": 90, ""ewm_alpha"": null, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""regression_type"": null, ""window"": 3, ""holiday"": false, ""probabilistic"": false, ""scale_full_X"": false, ""cointegration"": null, ""cointegration_lag"": 1, ""series_hash"": true, ""frac_slice"": 0.8, ""discard_data"": null, ""transformation_dict"": null, ""synthetic_boundary_ratio"": 0.0, ""rolling_skew_periods"": null, ""diff_periods"": 7, ""rolling_range_periods"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,2,8.431130369207324,0.5560549662378098,0.7469848946685953,0.6051161501439716,0.5560549662378098,0.0,-37.777645635604856,0.4511314959768204,62.312248287200916,0.5017471721306207,0.4064948733043645,0.9611111111111111,0.6,3.3601904582977298,0.8388888888888889,1.3337479353646309,0.37960886528617444,2.103569628885307,2.4791387118443757,0.07476091750880569,12.267301325798034,9.748345558319963,26.094122051850448,0.022361062777563608,8.431130369207324,0.5560549662378098,0.7469848946685953,0.6051161501439716,0.5560549662378098,0.0,0.4511314959768204,0.5017471721306207,0.4064948733043645,3.3601904582977298,0.8388888888888889,1.3337479353646309,0.37960886528617444,2.103569628885307,2.4791387118443757,0.07476091750880569,12.267301325798034,9.748345558319963,26.094122051850448,0.022361062777563608,0.9611111111111111,0.6,3.04415,16.576377641746404,10.18511153341728,Wh,10.18511153341728,Wh
,7fe89b3d2a475605024a506886cdde89,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""27970133e347deeac9492e36c1ee7bd8"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""chebyshev\"", \""k\"": 5, \""datepart_method\"": \""simple_binarized\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""default\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""5435373d0edfbfca99b05b6298f7ee07"": {""Model"": ""TVVAR"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 6, \""changepoint_distance_end\"": 180, \""regression_type\"": null, \""lags\"": [7], \""rolling_means\"": null, \""lambda_\"": 10000, \""trend_phi\"": null, \""var_dampening\"": 0.98, \""phi\"": null, \""max_cycles\"": 2000, \""apply_pca\"": true, \""pca_n_components\"": null, \""base_scaled\"": false, \""x_scaled\"": false, \""var_preprocessing\"": false, \""var_postprocessing\"": false, \""threshold_value\"": 0.01, \""mode\"": \""additive\"", \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\"", \""3\"": \""default\"", \""4\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}, ""6843af3c307331d4b4200d75f01d8cd8"": {""Model"": ""Ensemble"", ""ModelParameters"": ""{\""model_name\"": \""BestN\"", \""model_count\"": 3, \""model_metric\"": \""best_score\"", \""models\"": {\""27970133e347deeac9492e36c1ee7bd8\"": {\""Model\"": \""SeasonalityMotif\"", \""ModelParameters\"": \""{\\\""window\\\"": 5, \\\""point_method\\\"": \\\""weighted_mean\\\"", \\\""distance_metric\\\"": \\\""chebyshev\\\"", \\\""k\\\"": 5, \\\""datepart_method\\\"": \\\""simple_binarized\\\"", \\\""independent\\\"": true}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""mean\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""default\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}}}\""}, \""86660b4532afd16b28ddc7d15d1ea1ef\"": {\""Model\"": \""SeasonalityMotif\"", \""ModelParameters\"": \""{\\\""window\\\"": 15, \\\""point_method\\\"": \\\""weighted_mean\\\"", \\\""distance_metric\\\"": \\\""chebyshev\\\"", \\\""k\\\"": 5, \\\""datepart_method\\\"": \\\""expanded\\\"", \\\""independent\\\"": true}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""linear\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""default\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}}}\""}, \""5d020e29213e33e4b99c0eb93d725268\"": {\""Model\"": \""SeasonalityMotif\"", \""ModelParameters\"": \""{\\\""window\\\"": 5, \\\""point_method\\\"": \\\""mean\\\"", \\\""distance_metric\\\"": \\\""minkowski\\\"", \\\""k\\\"": 5, \\\""datepart_method\\\"": [\\\""simple_binarized_poly\\\""], \\\""independent\\\"": true}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""linear\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""default\\\"", \\\""1\\\"": \\\""default\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}, \\\""1\\\"": {}}}\""}}, \""model_weights\"": {}, \""point_method\"": \""mean\""}"", ""TransformationParameters"": ""{}""}}, ""model_weights"": {""27970133e347deeac9492e36c1ee7bd8"": 5.0, ""6843af3c307331d4b4200d75f01d8cd8"": 4.0, ""5435373d0edfbfca99b05b6298f7ee07"": 3.0}, ""point_method"": ""mean""}",{},1,2,8.402514715730046,0.5536749294715362,0.729041949462719,0.6122827816227425,0.5536749294715362,0.0,-41.07104541190057,0.4560064216475185,58.59044189297596,0.4967988091440099,0.26418647331625417,0.8444444444444444,0.5055555555555555,3.380061669894914,0.8277777777777777,1.3339776848931968,0.38742692054310957,2.0686926411864177,2.2665321899968984,0.010334287687335022,8.759698240537698,8.879704938340861,28.79658640476406,0.016109547989855526,8.402514715730046,0.5536749294715362,0.729041949462719,0.6122827816227425,0.5536749294715362,0.0,0.4560064216475185,0.4967988091440099,0.26418647331625417,3.380061669894914,0.8277777777777777,1.3339776848931968,0.38742692054310957,2.0686926411864177,2.2665321899968984,0.010334287687335022,8.759698240537698,8.879704938340861,28.79658640476406,0.016109547989855526,0.8444444444444444,0.5055555555555555,0.5028,14.735856505611148,10.00332916135228,Wh,10.00332916135228,Wh
,27970133e347deeac9492e36c1ee7bd8,SeasonalityMotif,"{""window"": 5, ""point_method"": ""weighted_mean"", ""distance_metric"": ""chebyshev"", ""k"": 5, ""datepart_method"": ""simple_binarized"", ""independent"": true}","{""fillna"": ""mean"", ""transformations"": {""0"": ""default""}, ""transformation_params"": {""0"": {}}}",0,2,8.549206377125161,0.5645899370864585,0.7480957880108949,0.613638847933607,0.5645899370864585,0.0,-41.57736355009534,0.4633667574197189,60.048825125467204,0.5044710408123376,0.2782061702685189,0.7166666666666667,0.5222222222222221,3.3196453416915164,0.8277777777777777,1.3378153434974782,0.39184140929004607,2.126813676715234,2.5399929765819205,0.009192238870850961,10.260156014987423,9.262850142590732,28.913704635676588,0.018740377419228543,8.549206377125161,0.5645899370864585,0.7480957880108949,0.613638847933607,0.5645899370864585,0.0,0.4633667574197189,0.5044710408123376,0.2782061702685189,3.3196453416915164,0.8277777777777777,1.3378153434974782,0.39184140929004607,2.126813676715234,2.5399929765819205,0.009192238870850961,10.260156014987423,9.262850142590732,28.913704635676588,0.018740377419228543,0.7166666666666667,0.5222222222222221,0.0152,15.136192035401784,10.361429273717745,Wh,10.361429273717745,Wh
,28f6113d08c0ded4f9be03c70741e4ff,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""01445008380536eb0cfa84d3cd6cd726"": {""Model"": ""MultivariateRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": 30, \""criterion\"": \""friedman_mse\"", \""max_features\"": 0.3}}, \""mean_rolling_periods\"": 30, \""macd_periods\"": 2, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 24, \""min_rolling_periods\"": 60, \""quantile90_rolling_periods\"": 10, \""quantile10_rolling_periods\"": 90, \""ewm_alpha\"": null, \""ewm_var_alpha\"": null, \""additional_lag_periods\"": null, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""datepart_method\"": \""simple\"", \""polynomial_degree\"": null, \""regression_type\"": null, \""window\"": 3, \""holiday\"": false, \""probabilistic\"": false, \""scale_full_X\"": false, \""cointegration\"": null, \""cointegration_lag\"": 1, \""series_hash\"": true, \""frac_slice\"": 0.8, \""discard_data\"": null, \""transformation_dict\"": null, \""synthetic_boundary_ratio\"": 0.0, \""rolling_skew_periods\"": null, \""diff_periods\"": 7, \""rolling_range_periods\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}, ""0561c7bcbc63ad33e3777a99a26a4047"": {""Model"": ""TVVAR"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 6, \""changepoint_distance_end\"": 180, \""regression_type\"": null, \""lags\"": [7], \""rolling_means\"": null, \""lambda_\"": 10000, \""trend_phi\"": null, \""var_dampening\"": 0.98, \""phi\"": null, \""max_cycles\"": 2000, \""apply_pca\"": true, \""pca_n_components\"": null, \""base_scaled\"": false, \""x_scaled\"": false, \""var_preprocessing\"": {\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}}}, \""var_postprocessing\"": false, \""threshold_value\"": null, \""mode\"": \""additive\"", \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}}}""}, ""cc474fb069644f302248a674a251e7bf"": {""Model"": ""TVVAR"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 6, \""changepoint_distance_end\"": 180, \""regression_type\"": null, \""lags\"": [7], \""rolling_means\"": null, \""lambda_\"": 10000, \""trend_phi\"": null, \""var_dampening\"": 0.98, \""phi\"": null, \""max_cycles\"": 2000, \""apply_pca\"": true, \""pca_n_components\"": null, \""base_scaled\"": false, \""x_scaled\"": false, \""var_preprocessing\"": {\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}}}, \""var_postprocessing\"": false, \""threshold_value\"": null, \""mode\"": \""additive\"", \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""default\""}, \""transformation_params\"": {\""0\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",1,2,8.537345890173864,0.5638220642525472,0.7398776520815069,0.6137976349448613,0.5638220642525472,0.0,-41.595671902762476,0.46224229162461816,59.89229966269603,0.5061784041529365,0.3512498293333165,0.9388888888888889,0.5222222222222221,3.3705584526062013,0.8277777777777777,1.3372921200252683,0.3952244379367047,2.1453631528627666,2.4733938285930153,0.009769807306520677,9.148313879966771,6.886355356447911,28.8589383623989,0.01630618554558356,8.537345890173864,0.5638220642525472,0.7398776520815069,0.6137976349448613,0.5638220642525472,0.0,0.46224229162461816,0.5061784041529365,0.3512498293333165,3.3705584526062013,0.8277777777777777,1.3372921200252683,0.3952244379367047,2.1453631528627666,2.4733938285930153,0.009769807306520677,9.148313879966771,6.886355356447911,28.8589383623989,0.01630618554558356,0.9388888888888889,0.5222222222222221,3.7889,15.980106068305078,10.361429273717745,Wh,10.361429273717745,Wh
,0561c7bcbc63ad33e3777a99a26a4047,TVVAR,"{""datepart_method"": ""simple"", ""changepoint_spacing"": 6, ""changepoint_distance_end"": 180, ""regression_type"": null, ""lags"": [7], ""rolling_means"": null, ""lambda_"": 10000, ""trend_phi"": null, ""var_dampening"": 0.98, ""phi"": null, ""max_cycles"": 2000, ""apply_pca"": true, ""pca_n_components"": null, ""base_scaled"": false, ""x_scaled"": false, ""var_preprocessing"": {""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 5, ""fillna"": null}}}, ""var_postprocessing"": false, ""threshold_value"": null, ""mode"": ""additive"", ""holiday_countries_used"": false}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,2,8.553036559951492,0.5590183790946073,0.718940370916852,0.6098903607699767,0.5590183790946073,0.0,-42.58137245106437,0.46335966539312,58.04193578596493,0.503779909982934,0.3469278647193944,0.9722222222222223,0.5111111111111111,3.5718680831275114,0.7333333333333334,1.3834245267324041,0.4103214271781802,2.081547986585327,1.705038042831309,0.017163043001761254,7.730281667450277,9.014915224262321,28.063771997958256,0.013529177969203724,8.553036559951492,0.5590183790946073,0.718940370916852,0.6098903607699767,0.5590183790946073,0.0,0.46335966539312,0.503779909982934,0.3469278647193944,3.5718680831275114,0.7333333333333334,1.3834245267324041,0.4103214271781802,2.081547986585327,1.705038042831309,0.017163043001761254,7.730281667450277,9.014915224262321,28.063771997958256,0.013529177969203724,0.9722222222222223,0.5111111111111111,0.33565,15.847045982586426,9.2273348291304,Wh,9.2273348291304,Wh
