category,file,MAE,MAPE(%),MASE_lag1,R2,RMSSE,SMAPE(%),nMAE,nRMSE
30,30/forecast_Wh_metrics_30d.json,[0.7568467512544482],[13.182960964324177],[1.0586687947457643],[-2.448293979547432],[0.86051405216888],[14.561639181561848],[0.1385991650601847],[0.1686855995468108]
