column,corr_with_Wh,abs_corr,weight
cos_DOY_k1_roll7,-0.7359164705566255,0.7359164705566255,0.01772751268043481
cos_DOY_k1,-0.7111094758820319,0.7111094758820319,0.017129936283857207
dayofyear_cos,-0.7108973335248782,0.7108973335248782,0.017124825980613614
Wh_roll_mean_7,0.6789232520194285,0.6789232520194285,0.016354601426589992
Wh_lag1_roll7,0.6778703999703549,0.6778703999703549,0.016329239243791642
Wh_roll_mean_14,0.6752183402195944,0.6752183402195944,0.01626535370142116
Wh_lag1,0.670693605786935,0.670693605786935,0.016156357245655065
Wh_roll_mean_30,0.6649805535367684,0.6649805535367684,0.0160187353683621
Wh_lag14_roll7,0.6537847424471287,0.6537847424471287,0.01574903915826203
Wh_lag7_roll7,0.6178325134973724,0.6178325134973724,0.014882984897899259
Td dew point_roll7,0.5942188752815472,0.5942188752815472,0.014314155298820415
Wh_roll_mean_7_roll7,0.5895420734753787,0.5895420734753787,0.014201495687791431
Temperature_roll7,0.5881685294973532,0.5881685294973532,0.014168408348043261
TxSoil0cm_roll7,0.5881631178547045,0.5881631178547045,0.014168277986830386
T Min_roll7,0.5865107545855384,0.5865107545855384,0.014128474161289328
TxSoil0cm,0.5828154205639356,0.5828154205639356,0.014039457155491299
TxSoil10cm,0.5822822211146528,0.5822822211146528,0.014026612898871775
TxSoil10cm_roll7,0.5813773737211595,0.5813773737211595,0.014004816004409178
T Min,0.5803398914344473,0.5803398914344473,0.013979824064251205
Temperature,0.5789930319015038,0.5789930319015038,0.013947379526855593
Wh_roll_mean_14_roll7,0.5786922693110067,0.5786922693110067,0.01394013444830367
Wh_lag30_roll7,0.5727111161024258,0.5727111161024258,0.013796054279438115
Wh_lag7,0.5725139383043331,0.5725139383043331,0.013791304457881131
Wh_roll_std_30_roll7,0.5717535982989438,0.5717535982989438,0.013772988605979102
Wh_lag14,0.5699811848743812,0.5699811848743812,0.013730292888848134
TxSoil5cm_roll7,0.5651068193068123,0.5651068193068123,0.013612874158781126
TxSoil20cm,0.5648780359374416,0.5648780359374416,0.013607362989723416
TxSoil5cm,0.5636977657088889,0.5636977657088889,0.013578931426794564
DHT11_temp_roll7,0.5633045149381743,0.5633045149381743,0.013569458397852625
Wh_roll_mean_30_roll7,0.5607994943169882,0.5607994943169882,0.013509114885234624
TxSoil20cm_roll7,0.5571278345071887,0.5571278345071887,0.013420668168194537
T Max_roll7,0.5568619907193569,0.5568619907193569,0.01341426424966797
DHT11_temp,0.5550155101564028,0.5550155101564028,0.013369784327144715
TxSoil30cm,0.5545005022729146,0.5545005022729146,0.01335737828766831
DHT11_humidity_roll7,0.5468628395059979,0.5468628395059979,0.01317339441318458
Wh_lag30,0.5458530238096014,0.5458530238096014,0.013149068934303492
TxSoil50cm,0.5455291098284061,0.5455291098284061,0.013141266161246017
TxSoil30cm_roll7,0.5429403543801747,0.5429403543801747,0.013078905558010227
Td dew point,0.5391082874684938,0.5391082874684938,0.012986594789754537
Wh_roll_std_14_roll7,0.5299186945807361,0.5299186945807361,0.012765226426681294
TxSoil50cm_roll7,0.5268827828884621,0.5268827828884621,0.012692094264031421
