ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
3c2cf937b4c5f404b7b9b7916c02686c,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""dcb8d79df4f4f9d75ca980eb3928ca2d"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""HistGradientBoost\"", \""model_params\"": {\""loss\"": \""squared_error\"", \""learning_rate\"": 0.01, \""max_depth\"": 20, \""min_samples_leaf\"": 5, \""max_iter\"": 100, \""l2_regularization\"": 0}}, \""holiday\"": true, \""mean_rolling_periods\"": 30, \""macd_periods\"": 7, \""std_rolling_periods\"": null, \""max_rolling_periods\"": null, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.5, \""additional_lag_periods\"": 23, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": \""RmZeroVariance\"", \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""ClipOutliers\"", \""2\"": \""SeasonalDifference\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""method\"": \""clip\"", \""std_threshold\"": 3, \""fillna\"": null}, \""2\"": {\""lag_1\"": 12, \""method\"": \""Median\""}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,4,4.78500742091943,0.28423032478997984,0.32264721902169824,0.4941948309758387,0.28423032478997984,0.0,-1.553220272064209,0.2593226920574561,1.8575436254155493,0.2634011279225028,0.45047683181206477,0.6666666666666666,0.75,0.6014900207519531,0.75,1.4024214616661168,0.20642966357101777,1.7370800194293763,1.1615152316147437,0.298758133310364,0.6202259456071222,0.724028357551109,0.664081065592997,0.03452473191954202,4.78500742091943,0.28423032478997984,0.32264721902169824,0.4941948309758387,0.28423032478997984,0.0,0.2593226920574561,0.2634011279225028,0.45047683181206477,0.6014900207519531,0.75,1.4024214616661168,0.20642966357101777,1.7370800194293763,1.1615152316147437,0.298758133310364,0.6202259456071222,0.724028357551109,0.664081065592997,0.03452473191954202,0.6666666666666666,0.75,50.624975,43.53838388105828,6.48172651665388,Wh,6.48172651665388,Wh
