ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name,source
0088d1e55a63b0786eb3c314cab75598,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""5f03c75552f03e46d0f1ed2d7562ee5a"": {""Model"": ""NVAR"", ""ModelParameters"": ""{\""k\"": 2, \""ridge_param\"": 0.2, \""warmup_pts\"": 1, \""seed_pts\"": 1, \""seed_weighted\"": null, \""batch_size\"": 5, \""batch_method\"": \""input_order\""}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""MinMaxScaler\"", \""1\"": \""AnomalyRemoval\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""method\"": \""rolling_zscore\"", \""method_params\"": {\""distribution\"": \""uniform\"", \""alpha\"": 0.01, \""rolling_periods\"": 28, \""center\"": false}, \""fillna\"": \""ffill\"", \""transform_dict\"": {\""fillna\"": null, \""transformations\"": {\""0\"": \""EWMAFilter\""}, \""transformation_params\"": {\""0\"": {\""span\"": 7}}}, \""isolated_only\"": true, \""on_inverse\"": false}, \""2\"": {}}}""}, ""848aa0f21a059b31fabd4ed9fd69c661"": {""Model"": ""NVAR"", ""ModelParameters"": ""{\""k\"": 1, \""ridge_param\"": 2e-06, \""warmup_pts\"": 1, \""seed_pts\"": 1, \""seed_weighted\"": null, \""batch_size\"": 5, \""batch_method\"": \""input_order\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""MinMaxScaler\"", \""1\"": \""AnomalyRemoval\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""method\"": \""rolling_zscore\"", \""method_params\"": {\""distribution\"": \""uniform\"", \""alpha\"": 0.01, \""rolling_periods\"": 28, \""center\"": false}, \""fillna\"": \""ffill\"", \""transform_dict\"": {\""fillna\"": null, \""transformations\"": {\""0\"": \""EWMAFilter\""}, \""transformation_params\"": {\""0\"": {\""span\"": 7}}}, \""isolated_only\"": true, \""on_inverse\"": false}}}""}, ""eb3e1ec49f15bbbb918c4e3227b798e7"": {""Model"": ""NVAR"", ""ModelParameters"": ""{\""k\"": 1, \""ridge_param\"": 0.002, \""warmup_pts\"": 1, \""seed_pts\"": 1, \""seed_weighted\"": null, \""batch_size\"": 5, \""batch_method\"": \""input_order\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 3.5, \""fillna\"": null}}}""}, ""9a0edf4cc08f0a8e599877213aa39ed4"": {""Model"": ""NVAR"", ""ModelParameters"": ""{\""k\"": 1, \""ridge_param\"": 0.002, \""warmup_pts\"": 1, \""seed_pts\"": 1, \""seed_weighted\"": null, \""batch_size\"": 5, \""batch_method\"": \""input_order\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""b9bcbc72096316076cab592fa89fa74d"": {""Model"": ""NVAR"", ""ModelParameters"": ""{\""k\"": 2, \""ridge_param\"": 2e-06, \""warmup_pts\"": 1, \""seed_pts\"": 1, \""seed_weighted\"": null, \""batch_size\"": 5, \""batch_method\"": \""std_sorted\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""HolidayTransformer\"", \""1\"": \""PositiveShift\""}, \""transformation_params\"": {\""0\"": {\""threshold\"": 0.9, \""splash_threshold\"": null, \""use_dayofmonth_holidays\"": true, \""use_wkdom_holidays\"": true, \""use_wkdeom_holidays\"": false, \""use_lunar_holidays\"": false, \""use_lunar_weekday\"": false, \""use_islamic_holidays\"": false, \""use_hebrew_holidays\"": false, \""anomaly_detector_params\"": {\""method\"": \""rolling_zscore\"", \""method_params\"": {\""distribution\"": \""uniform\"", \""alpha\"": 0.03, \""rolling_periods\"": 300, \""center\"": true}, \""fillna\"": \""ffill\"", \""transform_dict\"": {\""fillna\"": \""nearest\"", \""transformations\"": {\""0\"": null}, \""transformation_params\"": {\""0\"": {}}}, \""isolated_only\"": false}, \""remove_excess_anomalies\"": true, \""impact\"": \""datepart_regression\"", \""regression_params\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.1, \""fit_intercept\"": true, \""selection\"": \""cyclic\""}}, \""datepart_method\"": \""simple\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false}}, \""1\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",1,1,0.8078033931462314,0.04904944396201483,0.05358656879006685,0.0733034417420633,0.04904944396201483,0.0,-0.09809888792402965,0.04904944396201483,0.0,0.047672845712027526,0.04193751924086472,1.0,0.5,0.07062888792402955,0.5,1.4532564541720903,0.027470000000000105,0.3668794396201478,0.051937776157275545,0.1980563727952591,0.09809888792402965,0.13032389339692968,0.10181366756949557,0.008113374145255826,0.8078033931462314,0.04904944396201483,0.05358656879006685,0.0733034417420633,0.04904944396201483,0.0,0.04904944396201483,0.047672845712027526,0.04193751924086472,0.07062888792402955,0.5,1.4532564541720903,0.027470000000000105,0.3668794396201478,0.051937776157275545,0.1980563727952591,0.09809888792402965,0.13032389339692968,0.10181366756949557,0.008113374145255826,1.0,0.5,0.1079,12.50409355413901,0.7579284829614765,Wh,0.7579284829614765,Wh,model.results
