ds,yhat,yhat_lower,yhat_upper
2013-10-06,23.953763114752945,17.663613518005892,29.70133164350432
2013-10-07,23.932300423266692,17.60592049459189,29.60465610701884
2013-10-08,23.91669590426282,17.105580778047397,29.65696447651805
2013-10-09,23.934478291982487,17.79897882456686,30.429477761117678
2013-10-10,23.941106625849365,17.85765307709118,29.760544056743164
2013-10-11,23.92218856440797,18.09090829963486,29.909297898217385
2013-10-12,23.94907214164428,18.014185956304996,29.87273083752416
2013-10-13,23.95600720425181,17.410219500030866,30.216251331640155
2013-10-14,23.934544512765548,17.773179369572564,29.91633005124975
2013-10-15,23.918939993761672,17.369926619537672,29.86797876297195
2013-10-16,23.93672238148138,17.914298136782577,29.881002724073067
2013-10-17,23.943350715348267,17.20887309887096,29.97529897409328
2013-10-18,23.924432653906855,17.565452941050022,30.051569730585978
2013-10-19,23.951316231143178,17.80118795341547,29.75089983785109
2013-10-20,23.958251293750692,17.80894097597153,29.777607908305196
2013-10-21,23.9367886022645,18.02566563662009,30.289070945116162
2013-10-22,23.921184083260584,17.468072874447994,29.939931239355783
2013-10-23,23.938966470980304,17.349175159236076,29.803507023946995
2013-10-24,23.94559480484713,17.36793783502061,30.01179571687999
2013-10-25,23.926676743405743,17.691541855262688,30.178764763488072
2013-10-26,23.953560320642033,17.70857546302723,30.32081605893459
2013-10-27,23.96049538324958,17.637588157103526,29.941548115732378
2013-10-28,23.939032691763327,17.795359632962395,29.780006344666212
2013-10-29,23.923428172759483,18.156749920164703,29.717634993222134
2013-10-30,23.94121056047917,17.720593408413396,29.902399074754463
2013-10-31,23.94783889434602,17.99969096844819,29.954492816631767
2013-11-01,23.928920832904627,17.888367127347585,29.755822296653324
2013-11-02,23.95580441014094,17.725694692475898,29.6316189757176
2013-11-03,23.962739472748446,17.555741060350332,29.974491898454737
2013-11-04,23.94127678126221,18.04428152394927,29.668635917643673
2013-11-05,23.925672262258367,17.77309850485749,30.362234437557458
2013-11-06,23.94345464997805,17.75040442702311,30.025433988464854
2013-11-07,23.9500829838449,17.31309152954168,29.677037754509485
2013-11-08,23.931164922403514,18.055812462207587,30.320770470649002
2013-11-09,23.958048499639848,17.763788255544156,30.360827940267818
2013-11-10,23.964983562247347,18.224609339674657,29.942603478323367
2013-11-11,23.943520870761162,17.64751692130488,30.138218038238815
2013-11-12,23.927916351757236,18.11987090605292,30.095792632551248
2013-11-13,23.945698739476946,18.138497347525156,29.866865142466132
2013-11-14,23.95232707334376,18.108679841231883,30.05043523390665
2013-11-15,23.933409011902405,18.169112926492815,30.081281085917915
2013-11-16,23.960292589138696,17.791536665935716,29.67472761693442
2013-11-17,23.96722765174623,17.626524121021024,30.443606308995356
2013-11-18,23.945764960260057,18.05309580316449,29.98343900017065
2013-11-19,23.930160441256138,18.263440310007358,29.524973990479133
2013-11-20,23.94794282897584,18.262950113327165,29.753369784698748
2013-11-21,23.95457116284266,17.669419227951046,29.944405675554496
2013-11-22,23.935653101401282,17.845446167895087,29.850123611199617
2013-11-23,23.96253667863761,18.11162808743594,30.097785241752252
2013-11-24,23.96947174124512,17.81965211352683,29.960967175971597
2013-11-25,23.948009049758944,17.784477216600997,29.749589390220304
2013-11-26,23.932404530755008,17.841363666424403,29.929119379297315
2013-11-27,23.9501869184747,18.224304601932626,30.33167282491367
2013-11-28,23.956815252341553,18.21899270258017,30.353055142076766
2013-11-29,23.937897190900173,18.12946092633855,29.781289668098182
2013-11-30,23.964780768136514,18.14657117784648,30.02866124017119
2013-12-01,23.971715830744003,17.982206198135394,30.135582408970624
2013-12-02,23.95025313925784,17.59615099343378,30.117391819222565
2013-12-03,23.934648620253924,17.938116827525036,29.96254312656961
2013-12-04,23.952431007973622,17.696869377599274,30.196857798287546
2013-12-05,23.95905934184048,17.941108073159885,29.974728339008124
2013-12-06,23.940141280399068,18.041625407128873,29.91742802654762
2013-12-07,23.967024857635426,17.65739718500829,29.734044278258708
2013-12-08,23.973959920242905,17.874950336146007,30.080790860508504
2013-12-09,23.95249722875672,17.955486421444427,30.032309136607083
2013-12-10,23.936892709752794,17.969382648347594,29.913035868448162
2013-12-11,23.954675097472517,17.916753297692843,29.904435013658606
2013-12-12,23.961303431339346,17.898922977794886,30.625304674330643
2013-12-13,23.94238536989795,17.405105098868834,29.86620685289602
2013-12-14,23.969268947134267,17.681800191462354,30.05643332432377
2013-12-15,23.976204009741807,18.10736300518795,30.16421915473855
2013-12-16,23.95474131825558,17.628504969225034,29.702739064300197
2013-12-17,23.93913679925166,17.51550561626669,29.909380063082864
2013-12-18,23.956919186971437,17.891717984155687,30.622540642609447
2013-12-19,23.963547520838254,18.17501592825734,30.065384585282427
2013-12-20,23.94462945939684,17.830780282440784,30.0228732261764
2013-12-21,23.971513036633183,17.286979705867278,30.044632548605353
2013-12-22,23.97844809924069,18.10184371219803,30.09263412604541
2013-12-23,23.956985407754463,17.71119513371151,30.274695987229897
2013-12-24,23.941380888750572,17.775010364221362,29.671932799737213
2013-12-25,23.959163276470264,18.091047823074764,30.005904287666464
2013-12-26,23.965791610337135,18.05155388393822,30.230754926048565
2013-12-27,23.946873548895727,17.947692241600578,30.1430903507831
2013-12-28,23.973757126132096,18.028105273103712,29.767642717269318
2013-12-29,23.980692188739575,17.991886020203587,30.267636912581352
2013-12-30,23.959229497253386,18.099414602439676,30.056038235387206
2013-12-31,23.943624978249446,18.018844218871905,29.8907540445358
2014-01-01,23.961407365969123,17.723532717659346,30.212392269106974
2014-01-02,23.968035699836012,17.58610177494585,29.76898570230695
2014-01-03,23.949117638394615,18.070560983330857,30.16761624844715
2014-01-04,23.976001215630937,17.345127110843155,30.050315059196443
2014-01-05,23.98293627823848,17.836808128106142,29.910069842382807
2014-01-06,23.96147358675224,17.509398517758175,30.670448343850488
2014-01-07,23.945869067748344,18.061404295896615,29.93272381678675
2014-01-08,23.963651455468018,17.410396131000493,29.754431422524288
2014-01-09,23.970279789334903,17.997543754723857,29.728058090045604
2014-01-10,23.951361727893502,18.370270740885054,29.875590604860058
2014-01-11,23.97824530512985,18.029376965524833,30.031460402114902
2014-01-12,23.985180367737346,17.90543657189733,30.27145573666912
2014-01-13,23.9637176762511,17.89218686527478,30.378061545496333
2014-01-14,23.948113157247214,17.945957771327297,29.428363473766193
2014-01-15,23.9658955449669,17.995019475129315,29.896166377534776
2014-01-16,23.972523878833805,17.889953831450324,29.641969803555924
2014-01-17,23.953605817392386,17.78836848036459,29.883836398281613
2014-01-18,23.98048939462869,18.155834000874002,30.090395901612805
2014-01-19,23.98742445723623,17.76524275349285,30.13255718886342
2014-01-20,23.965961765750052,17.67478395508633,30.36317345241087
2014-01-21,23.950357246746098,17.984949463062698,29.718018611996385
2014-01-22,23.968139634465825,18.119378817503794,30.046066189465435
2014-01-23,23.974767968332667,17.6317431858208,30.062835159680645
2014-01-24,23.955849906891274,17.690360201520964,30.418498292910805
2014-01-25,23.98273348412755,17.69981918176312,30.325550197584835
2014-01-26,23.989668546735114,18.500490793252254,30.063870583029484
2014-01-27,23.968205855248875,17.86276678040071,29.800543217732077
2014-01-28,23.95260133624501,17.891620912041024,30.071014058847897
2014-01-29,23.970383723964694,17.374662214198672,29.98826845504966
2014-01-30,23.977012057831548,17.847589890076456,29.843933461830677
2014-01-31,23.958093996390165,17.744221381955054,29.979936100371976
2014-02-01,23.984977573626455,17.647074540150278,30.221226015959505
2014-02-02,23.99191263623398,18.00187170209563,30.359246452370076
2014-02-03,23.970449944747763,18.02367111199658,30.413795847895223
2014-02-04,23.95484542574391,17.708130361089548,30.229050373615316
2014-02-05,23.97262781346358,17.892693493341145,30.27219989160014
2014-02-06,23.97925614733044,18.075629088445996,30.264418615217767
2014-02-07,23.960338085889045,17.750014445694532,30.45530206850456
2014-02-08,23.98722166312536,17.932125135057007,30.292634262707935
2014-02-09,23.994156725732886,18.25290477672203,30.26806412130898
2014-02-10,23.97269403424662,18.209185324342428,30.706844284801477
2014-02-11,23.957089515242764,18.018694660524076,30.492369558168413
2014-02-12,23.97487190296247,17.813699718001278,30.248354525813706
2014-02-13,23.981500236829298,17.90112191107814,30.514640156896142
2014-02-14,23.962582175387936,17.444946291024877,30.109329719532855
2014-02-15,23.98946575262427,17.728082772769845,30.083733577976005
2014-02-16,23.996400815231766,17.638014919413667,29.813297032114633
2014-02-17,23.97493812374557,17.574678964151246,29.914466309893072
2014-02-18,23.959333604741662,17.900255325446977,29.770918635630935
2014-02-19,23.977115992461364,18.25768709229483,30.116849871792915
2014-02-20,23.9837443263282,17.558812428354116,29.81645031597211
2014-02-21,23.964826264886813,17.790866705531833,29.855542699243255
2014-02-22,23.99170984212312,18.0861993785245,29.68332364397219
2014-02-23,23.998644904730654,17.6992805416094,30.10414698019423
2014-02-24,23.977182213244454,17.857896965487175,30.154666250001657
2014-02-25,23.961577694240532,17.531912603856927,30.347641315694506
2014-02-26,23.97936008196026,17.777952727363957,29.684748727063855
2014-02-27,23.98598841582709,18.118166251922084,29.539199155230843
2014-02-28,23.967070354385704,17.76505135745314,29.950928143415016
2014-03-01,23.993953931622027,17.558800624528004,30.893329021511345
2014-03-02,24.000888994229534,17.407151513755643,29.850489528322168
2014-03-03,23.979426302743324,17.99431690229548,30.39147661638293
2014-03-04,23.963821783739448,18.1931602880165,30.09615156728624
2014-03-05,23.981604171459143,17.91983892725477,29.981057765798738
2014-03-06,23.98823250532597,17.741889152411318,29.845402376385078
2014-03-07,23.969314443884592,17.76534697389203,30.013005459573137
2014-03-08,23.996198021120943,17.838703046326202,30.278792021530588
2014-03-09,24.00313308372842,17.998871189821163,30.537040717271264
2014-03-10,23.981670392242243,18.24582793829417,30.066253842304295
2014-03-11,23.966065873238318,17.691995967382205,29.931253886898286
2014-03-12,23.983848260958037,17.686396032970272,30.132166349392843
2014-03-13,23.990476594824884,17.77293862074469,29.505916779368235
2014-03-14,23.97155853338348,18.13107836060643,29.9080165817485
2014-03-15,23.998442110619784,17.647451152070648,30.227130094555076
2014-03-16,24.005377173227306,17.692269672989152,30.658660490617347
2014-03-17,23.983914481741127,17.857360052717556,30.31701358484463
2014-03-18,23.968309962737216,17.84884874325724,29.941005276714726
2014-03-19,23.986092350456957,18.537459218210884,30.030821012062606
2014-03-20,23.992720684323793,17.757198985604038,29.792262786238204
2014-03-21,23.973802622882364,17.66317308270789,30.34303911812829
2014-03-22,24.0006862001187,18.1101727627929,29.85278145901989
2014-03-23,24.00762126272619,17.753053851664582,30.482214781940606
2014-03-24,23.98615857124001,18.159893018412987,30.083106378223288
2014-03-25,23.970554052236114,17.79704353550016,29.786637846299932
2014-03-26,23.988336439955788,17.60606727775625,29.86480498537245
2014-03-27,23.994964773822673,17.89950310015357,30.133307713404097
2014-03-28,23.976046712381258,17.813564513249275,30.233265820191956
2014-03-29,24.002930289617606,17.666495182548317,29.798427768746787
2014-03-30,24.009865352225095,17.494192891371988,29.98932315534125
2014-03-31,23.988402660738934,17.890725788307986,30.139892806410668
2014-04-01,23.972798141734998,17.45528175060054,30.250697080925615
2014-04-02,23.990580529454704,17.669938560484596,29.771122406257685
2014-04-03,23.997219784598702,18.089957414291405,30.074756670244053
2014-04-04,23.97831264443445,18.027843207814602,30.337878180294304
2014-04-05,24.005207142947967,17.701333652839264,30.07767245174685
2014-04-06,24.012153126832622,17.79556489017916,30.646810415409927
2014-04-07,23.990701356623557,18.11452953973392,30.85204784246093
2014-04-08,23.975107758896783,17.279161981447732,29.766364335309984
