ds,yhat,yhat_lower,yhat_upper
2012-08-01,23.812928735151118,17.695313518260345,29.453542989858914
2012-08-02,23.819434375843755,17.618761223626766,29.891607852528836
2012-08-03,23.800393621228103,17.463140529706685,29.455468982279726
2012-08-04,23.82715450529018,18.04852118927969,30.023611069867567
2012-08-05,23.83396687472344,17.808388938174236,30.198530624653966
2012-08-06,23.812381490062982,17.605860045808953,29.781132712716822
2012-08-07,23.79665427788482,18.025965632310214,29.40207282268209
2012-08-08,23.814313972430195,17.686992481317944,29.438928769042676
2012-08-09,23.820886741048348,17.635383802347423,29.809876628947894
2012-08-10,23.80191311435817,17.624749796184954,29.673197103486835
2012-08-11,23.828741126345754,17.552921367586986,29.699773631502175
2012-08-12,23.83562062370448,17.833822315038418,30.340208298899753
2012-08-13,23.814102366969447,17.461052951973432,29.86212439162346
2012-08-14,23.7984422827168,17.751877985599926,29.979188381788585
2012-08-15,23.816169105187726,17.478622863460707,30.119860190868636
2012-08-16,23.82274187380584,18.002883728846037,30.077543826402454
2012-08-17,23.803768247115677,17.99642699841339,29.463441563838668
2012-08-18,23.830596259103217,17.857367616433564,29.757801482008396
2012-08-19,23.83747575646199,17.344277130244212,29.32516657257057
2012-08-20,23.815957499727006,17.469867507967976,29.65997957831485
2012-08-21,23.800297415474304,17.477428393037588,29.700020358680735
2012-08-22,23.81802423794523,18.02629900268165,30.035213385288873
2012-08-23,23.824597006563327,17.848841270531583,30.018429608937787
2012-08-24,23.805623379873165,17.941124858254334,29.75713853195407
2012-08-25,23.832451391860666,17.696612951023365,29.857734018511394
2012-08-26,23.839330889219465,17.495994178611145,29.903382732795567
2012-08-27,23.817812632484472,17.718766003177386,29.89123288107542
2012-08-28,23.80215254823178,17.69635999262876,29.899194104552894
2012-08-29,23.819879370702758,17.596695217062372,29.619205372518476
2012-08-30,23.826452139320843,17.492889916976825,30.32455063331812
2012-08-31,23.807478512630663,17.649417423823383,29.893470541732928
2012-09-01,23.83430652461819,17.745722893185658,30.09534452911295
2012-09-02,23.841186021976956,17.645385178857044,30.307046259084053
2012-09-03,23.819667765241935,17.771936300177824,29.649458940907085
2012-09-04,23.804007680989315,17.539486024023237,29.67661629518069
2012-09-05,23.821734503460195,17.67964865485138,29.57780189606871
2012-09-06,23.828307272078312,17.62557600749444,29.771472051896968
2012-09-07,23.809333645388158,17.568318528745966,29.828251120954434
2012-09-08,23.83616165737571,17.4613793330501,30.04540345083451
2012-09-09,23.84304115473443,17.634023841653022,29.810448825164652
2012-09-10,23.82152289799947,18.085590146774376,29.855223003704825
2012-09-11,23.805862813746792,17.30015861501636,30.13456150224433
2012-09-12,23.823589636217726,17.563145500313087,29.828310683767203
2012-09-13,23.8301624048358,18.02227142330417,29.695609316753426
2012-09-14,23.81118877814565,17.92640045688429,29.907775481902867
2012-09-15,23.83801679013316,17.82559167161776,30.04501715180118
2012-09-16,23.84489628749196,17.63434260358558,29.900395258771724
2012-09-17,23.82337803075696,17.726517902367323,30.018175340309547
2012-09-18,23.8077179465043,17.770841680473243,29.687560814507105
2012-09-19,23.825444768975252,17.395784972313578,30.0415635855404
2012-09-20,23.832017537593273,17.73049989794145,30.146801268172325
2012-09-21,23.81304391090314,17.5475343384377,30.280448222231303
2012-09-22,23.839871922890683,18.026776572016683,30.32347501598925
2012-09-23,23.846751420249433,17.96546462579524,29.324728280345862
2012-09-24,23.825233163514426,17.886991705744304,30.032117333418068
2012-09-25,23.809573079261778,17.919848239046587,30.51574039200265
2012-09-26,23.827299901732694,17.81483010415251,29.778170659532538
2012-09-27,23.83387267035081,17.19982420235595,29.60057687008176
2012-09-28,23.814899043660635,17.934346196615067,29.869112149302957
2012-09-29,23.841727055648196,17.46065388324945,29.804467964481166
2012-09-30,23.848606553006906,17.5321674451631,29.74870094539977
2012-10-01,23.827088296272024,17.674489010456153,29.899909047710192
2012-10-02,23.81142821201927,17.717088776845955,29.802842072911144
2012-10-03,23.82915503449022,17.425709515001625,29.899473483585126
2012-10-04,23.83572780310828,17.693152521312463,29.8139180585855
2012-10-05,23.81675417641813,17.587676171388292,29.84879552949265
2012-10-06,23.84358218840572,18.066420546543203,29.58453306919651
2012-10-07,23.850461685764436,17.892823144249522,29.947252423461904
2012-10-08,23.828943429029458,16.994615419729524,29.764639099901014
2012-10-09,23.81328334477678,17.491402422758146,29.667309442163916
2012-10-10,23.831010167247722,17.807238469133647,29.761589685977906
2012-10-11,23.83758293586575,17.800933142196232,30.03080676046879
2012-10-12,23.818609309175628,17.65845478165333,29.56086799461834
2012-10-13,23.845437321163175,17.608486890478893,29.752156855312908
2012-10-14,23.852316818521913,17.797394568361856,30.02242004075264
2012-10-15,23.830798561786953,17.662665662238666,30.290901435767882
2012-10-16,23.81513847753429,17.997129137993767,29.648916135323454
2012-10-17,23.832865300005253,18.05413139990828,29.67415001455795
2012-10-18,23.839438068623316,17.89001733506944,30.165688393247127
2012-10-19,23.820464441933115,17.91785856499575,30.19337353281127
2012-10-20,23.847292453920687,17.87297154298202,29.771732855086988
2012-10-21,23.854171951279405,18.131360613338526,29.297882957326287
2012-10-22,23.832653694544415,17.760037783319266,29.48603941021309
2012-10-23,23.81699361029175,17.80469266648209,29.433074847058695
2012-10-24,23.834720432762715,18.067790273108685,30.069939624695788
2012-10-25,23.841293201380786,17.431534480075136,30.079988693933057
2012-10-26,23.822319574690617,18.15118891360625,29.640692383906153
2012-10-27,23.8491475866782,17.534290461892898,29.894601255493146
2012-10-28,23.856027084036935,17.775703840023084,30.308613491255056
2012-10-29,23.834508827301974,17.905342832662257,29.96290709882026
2012-10-30,23.818848743049287,18.176375302605265,29.72413059230309
2012-10-31,23.83657556552022,17.805618837376276,29.896781660304622
2012-11-01,23.84314833413829,17.93402805667705,30.18962678677535
2012-11-02,23.824174707448112,17.65650235985484,30.058974301117306
2012-11-03,23.851002719435666,17.707347012593633,30.010597570214294
2012-11-04,23.857882216794426,18.025978439639488,30.33827096478721
2012-11-05,23.836363960059465,17.614958353008465,29.769950779806262
2012-11-06,23.820703875806764,17.371885732134427,29.574448888003634
2012-11-07,23.838430698277726,17.878714762865457,30.00200133361792
2012-11-08,23.84500346689579,17.57681147272778,30.14454889956896
2012-11-09,23.82602984020561,17.705508273895987,30.51165154547201
2012-11-10,23.85285785219317,17.715417595214316,29.609449751197772
2012-11-11,23.85973734955192,17.73864445004962,29.789614108188047
2012-11-12,23.838219092816907,17.43417201785809,30.10581861696224
2012-11-13,23.822559008564273,17.647014244959788,30.03411859788095
2012-11-14,23.840285831035153,18.048311248969924,29.873738462369463
2012-11-15,23.84685859965328,17.51538600019417,29.846167069126043
2012-11-16,23.827884972963112,17.80842080989075,29.456614941144583
2012-11-17,23.854712984950694,17.94346979734428,29.315785521024182
2012-11-18,23.861592482309412,18.033551371968766,29.770367264042278
2012-11-19,23.840074225574465,17.90172082788546,29.6095931179701
2012-11-20,23.824414141321732,17.635994668226267,29.882900404177388
2012-11-21,23.842140963792655,17.66129226302266,29.91594548970891
2012-11-22,23.84871373241077,17.556561131610174,29.529124087937465
2012-11-23,23.8297401057206,17.75521324492777,29.56023614633269
2012-11-24,23.856568117708207,18.07982167847217,29.609208112838157
2012-11-25,23.863447615066903,17.94418364264366,30.211014784960856
2012-11-26,23.841929358331928,17.764038106362236,29.76058217666876
2012-11-27,23.826269274079213,17.632243121654668,30.58441033363873
2012-11-28,23.843996096550185,18.14495528516595,29.29490599600068
2012-11-29,23.850568865168256,17.539027493835896,30.237378119482567
2012-11-30,23.831595238478098,17.677245760147485,29.635708283899802
2012-12-01,23.85842325046561,17.493270756462177,29.925218475173693
2012-12-02,23.865302747824394,17.863769566234417,30.14977086582977
2012-12-03,23.843784491089394,17.6282931118809,29.49586961922276
2012-12-04,23.82812440683675,17.78368945200603,30.090940778055153
2012-12-05,23.845851229307623,17.731750888940805,30.32184726777508
2012-12-06,23.852423997925758,18.148494710766432,29.7845387544015
2012-12-07,23.833450371235593,17.8085820457009,30.026522489237436
2012-12-08,23.860278383223125,17.77394576330293,30.046567795475127
2012-12-09,23.86715788058187,18.11538839787108,30.143917841409035
2012-12-10,23.845639623846857,17.089477442660673,29.56064600933783
2012-12-11,23.82997953959425,18.046071687871528,30.20357821626077
2012-12-12,23.84770636206515,18.02423293081989,29.855212947495872
2012-12-13,23.854279130683246,17.816403239021632,30.196141542961907
2012-12-14,23.835305503993087,17.951085755393972,30.04590240149781
2012-12-15,23.862133515980638,17.895622539127945,30.03473080198653
2012-12-16,23.869013013339398,17.804519296406568,30.39382442974108
2012-12-17,23.847494756604416,17.6889683528641,29.870887951442345
2012-12-18,23.831834672351732,17.408550565538956,30.00620154097694
2012-12-19,23.84956149482265,17.88267339029285,30.080527227420706
2012-12-20,23.856134263440715,17.74721677934374,29.922270597414826
2012-12-21,23.83716063675058,17.433407493198278,30.01490720180118
2012-12-22,23.863988648738093,17.879117516079077,30.454563870190388
2012-12-23,23.87086814609687,17.739737371459075,30.2169953488933
2012-12-24,23.849349889361882,18.120376455655514,30.043361011807715
2012-12-25,23.833689805109213,18.00008891998896,29.71601030722325
2012-12-26,23.851416627580157,17.716378076133356,30.070429881877395
2012-12-27,23.857989396198253,17.70545014957283,29.87065537496352
2012-12-28,23.83901576950807,18.14642334375281,29.556728550823028
2012-12-29,23.865843781495617,17.36955438908477,30.137737589526775
2012-12-30,23.87272327885437,17.367271971465446,30.251247076112655
2012-12-31,23.851205022119373,18.096268799747076,30.13002040204433
2013-01-01,23.835544937866704,17.520803390331555,29.861745297639473
2013-01-02,23.85327176033762,17.73319703186048,29.95955431500508
2013-01-03,23.859844528955723,17.898034281260774,29.64983085793825
2013-01-04,23.840870902265564,17.694307614683822,29.737247640964164
2013-01-05,23.867698914253136,17.65110662490279,29.913549955694283
2013-01-06,23.87457841161186,17.8478775646796,29.859860188721115
2013-01-07,23.853060154876875,17.256896734070654,29.629019600054747
2013-01-08,23.83740007062421,17.78594920084357,29.719832162903636
2013-01-09,23.85512689309515,17.517110724915693,30.211178242272805
2013-01-10,23.86169966171321,18.213469664535427,29.84310192914332
2013-01-11,23.842726035023066,17.698333268094956,29.65538731974466
2013-01-12,23.869554047010595,17.903019886117075,30.001288859978644
2013-01-13,23.87643354436937,17.75814245309412,29.969696953270255
2013-01-14,23.854915287634405,17.68665732710809,29.983401899908515
2013-01-15,23.839255203381718,17.982894505343364,30.300556458350513
2013-01-16,23.856982025852677,17.823629189469177,29.608965767932443
2013-01-17,23.863554794470698,17.51397617798004,29.898860468242223
2013-01-18,23.844581167780554,17.61084050042861,30.62587179492061
2013-01-19,23.871409179768108,17.799019852976386,29.892552642146786
2013-01-20,23.878288677126847,17.858759400644928,29.601479362002678
2013-01-21,23.85677042039187,17.656282363649545,29.978376359237306
2013-01-22,23.841110336139195,17.848581660699736,29.62428007109483
2013-01-23,23.858837158610147,17.637898064864682,29.397557867497607
2013-01-24,23.865409927228246,17.575832197816766,30.228865262770338
2013-01-25,23.846436300538052,17.46280348963003,30.14451589098418
2013-01-26,23.87326431252562,17.56065223871689,29.93648524018972
2013-01-27,23.880143809884316,17.80933844475077,29.836720050291103
2013-01-28,23.85862555314943,17.861368779614597,29.950276103253966
2013-01-29,23.842965468896715,17.501399733934,29.773835166179904
2013-01-30,23.86069229136765,17.321705564648557,29.597693890160237
2013-01-31,23.867265059985733,17.623495268688956,29.814219880895042
2013-02-01,23.848291433295547,17.708773343389524,29.898326227347074
2013-02-02,23.87511944528314,17.63704962099874,30.18259725976648
2013-02-03,23.88199894264183,17.33643047368152,30.09220516154025
2013-02-04,23.860480685906897,17.696041373808526,29.679270649962476
2013-02-05,23.844820601654195,17.17018360084809,29.822484856998173
2013-02-06,23.86254742412515,17.55139311101353,29.904993432082264
2013-02-07,23.86912019274322,18.014095969261337,29.955770749868105
2013-02-08,23.850146566053045,17.586169470698902,29.75154028316969
2013-02-09,23.876974578040592,17.779276936246667,30.08488434270718
2013-02-10,23.883854075399377,17.48794493502541,30.151893213469076
2013-02-11,23.86233581866436,17.74870503295475,29.585343635338006
2013-02-12,23.8466757344117,17.423663710043833,30.273979041457437
2013-02-13,23.86440255688268,17.870663515873755,29.642278152888203
2013-02-14,23.870975325500723,17.777527031468402,29.528404945432904
2013-02-15,23.85200169881054,17.7820558379883,29.72476814556411
2013-02-16,23.878829710798115,17.80711850924684,30.14485654559463
2013-02-17,23.88570920815685,18.39061707170072,30.07536494665173
2013-02-18,23.864190951421826,17.479223300694514,30.004339792924505
2013-02-19,23.848530867169163,17.574439347324777,29.982870484993676
2013-02-20,23.86625768964012,17.869707705130924,30.43335111725194
2013-02-21,23.872830458258232,17.89148934082663,29.919652458145563
2013-02-22,23.853856831568034,18.022751789972,30.276863682137307
2013-02-23,23.880684843555628,17.954594685638703,29.55495179148526
2013-02-24,23.88756434091434,17.781991959514915,29.900477467709624
2013-02-25,23.866046084179384,17.876367417329444,29.82138379893328
2013-02-26,23.850385999926672,18.09420311809932,29.514238241951322
2013-02-27,23.86811282239761,17.678020350141914,30.017110873197748
2013-02-28,23.8746855910157,18.149436918881516,30.51890125995592
2013-03-01,23.85571196432553,17.915310083886034,29.60845984142879
2013-03-02,23.882539976313094,17.138416592793384,29.96854360073924
2013-03-03,23.889419473671836,17.517725902913266,29.861890992657383
2013-03-04,23.867901216936822,18.035880249273323,30.318005664626344
2013-03-05,23.85224113268418,17.37573486063324,29.333700464445393
2013-03-06,23.869967955155087,17.582049561771655,29.707795807658247
2013-03-07,23.8765407237732,17.66217705996683,29.834521998421902
2013-03-08,23.857567097083027,17.65647541445028,29.58209683305218
2013-03-09,23.884395109070542,17.676324309766937,30.11533932762077
2013-03-10,23.89127460642931,17.112904424656016,30.259655703167248
2013-03-11,23.869756349694313,18.15831309798706,29.95446585001155
2013-03-12,23.85409626544169,18.19562391134425,29.76448370031078
2013-03-13,23.871823087912578,17.995077938610706,29.922901168782506
2013-03-14,23.878395856530688,17.730017356616827,29.857209744694888
2013-03-15,23.859422229840515,17.54053575062783,30.411702415303402
2013-03-16,23.88625024182806,18.270662210367366,29.774924697766338
2013-03-17,23.893129739186822,17.331937238759195,29.61159228714213
2013-03-18,23.87161148245187,17.794144861099014,30.44863199764757
2013-03-19,23.85595139819915,17.67075375832913,30.07041539610778
2013-03-20,23.87367822067008,17.852743321736483,29.773818810418
2013-03-21,23.880250989288157,17.804010434876858,29.928032349925466
2013-03-22,23.861277362598013,17.290080197954808,29.686650514641187
2013-03-23,23.888105374585514,17.732674016539775,30.064166913604183
2013-03-24,23.894984871944317,18.080435687093082,29.8261577994802
2013-03-25,23.873466615209335,18.04662535532302,30.202713075341453
2013-03-26,23.857806530956672,18.065788623898268,30.402079773282463
2013-03-27,23.87553335342758,17.89271352442659,29.952051044377146
2013-03-28,23.882106122045666,17.75647442129439,29.795411151418737
2013-03-29,23.863132495355515,17.637985808932342,30.063902068065996
2013-03-30,23.889960507343034,18.052438583987716,30.008715824714287
2013-03-31,23.896840004701808,17.943462614315095,29.960806586686083
2013-04-01,23.875321747966826,17.535066044500013,30.046152392900815
2013-04-02,23.85966166371415,18.195931639764584,30.016688291281813
2013-04-03,23.87738848618505,17.83737581979417,30.237721335412495
2013-04-04,23.883961254803165,17.785102036857044,29.697098415244536
2013-04-05,23.86498762811301,17.72904024785219,29.996018304587928
2013-04-06,23.89181564010055,17.870717246332433,29.996968051577948
2013-04-07,23.8986951374593,18.196623236229478,30.052124853118347
2013-04-08,23.877176880724264,17.97522983841079,30.024031672057053
2013-04-09,23.86151679647167,17.832564475207786,29.745421164009784
2013-04-10,23.879243618942578,17.85567027847406,30.37178025382299
2013-04-11,23.885816387560652,17.852599376694094,29.565638871680974
2013-04-12,23.8668427608705,17.918854734455003,29.94486069097023
2013-04-13,23.89367077285807,17.60807625213462,30.1153633320233
2013-04-14,23.90055027021681,17.757884617955153,29.88016919102497
2013-04-15,23.879032013481826,17.768228001355013,29.945519660738846
2013-04-16,23.863371929229146,18.144568608242018,30.475557018559716
2013-04-17,23.88109875170008,18.173015773447034,30.03331037581314
2013-04-18,23.88767152031814,17.845692142039912,29.735005036787587
2013-04-19,23.86869789362799,17.582435275992275,30.28037583302959
2013-04-20,23.895525905615518,17.67811002474123,29.73493244296104
2013-04-21,23.902405402974285,18.29441896814652,30.617856950655288
2013-04-22,23.880887146239328,17.592531162943907,29.60268288867314
2013-04-23,23.865227061986623,17.70998583370179,30.13061554095099
2013-04-24,23.88295388445761,17.402095453566243,29.6666221457592
2013-04-25,23.88952665307566,18.1806328820921,30.13065558224939
2013-04-26,23.870553026385487,17.811802234070978,29.678780137625797
2013-04-27,23.89738103837304,17.58815198672822,30.18319668324704
2013-04-28,23.904260535731776,17.74779283225708,29.91006046608113
2013-04-29,23.88274227899682,18.181128550702567,29.836462969174075
2013-04-30,23.867082194744146,17.636607801460606,29.59738343495067
2013-05-01,23.884809017215048,17.8642999881924,30.33879546445541
2013-05-02,23.89138178583313,17.84332923730275,29.809620094118838
2013-05-03,23.87240815914298,18.32304740940824,30.30341636923489
2013-05-04,23.899236171130564,17.923235180436855,30.623899308242105
2013-05-05,23.90611566848925,17.833489175732822,29.59159348433938
2013-05-06,23.88459741175435,17.80473847708576,30.405017967571084
2013-05-07,23.868937327501623,17.63969107889736,29.879289082333205
2013-05-08,23.886664149972574,17.03972979372471,30.29248381533753
2013-05-09,23.893236918590667,18.192653055287614,30.032679049880333
2013-05-10,23.874263291900483,17.765717618110962,29.696187191531997
2013-05-11,23.901091303888013,17.758807429896592,30.212989183351382
2013-05-12,23.90797080124678,17.913554205315407,29.85478684183492
2013-05-13,23.886452544511815,17.225461642530583,29.913278788968768
2013-05-14,23.870792460259135,17.55731788067889,30.17683949491915
2013-05-15,23.888519282730105,17.849361564089218,29.453413741197924
2013-05-16,23.89509205134817,17.578518251769,29.921816606135096
2013-05-17,23.876118424657975,17.968199539302255,29.56766541948999
2013-05-18,23.902946436645536,17.716800978219208,30.254528617355327
2013-05-19,23.909825934004253,17.913606805588316,30.538094575607158
2013-05-20,23.888307677269278,18.022887195504936,30.203321709930144
2013-05-21,23.872647593016612,17.88662846543509,29.672162802340026
2013-05-22,23.890374415487543,17.520227754363642,30.040678586333907
2013-05-23,23.896947184105674,17.826522657891903,29.68318492683434
2013-05-24,23.87797355741547,17.566752746881235,29.816556354909853
2013-05-25,23.90480156940305,17.800094507580273,29.564152663471738
2013-05-26,23.911681066761783,18.00042706627222,30.754831349364434
2013-05-27,23.890162810026837,17.934421763812832,29.93667355464266
2013-05-28,23.874502725774104,18.079443193821124,30.195026399568288
2013-05-29,23.892229548245073,17.79229406641304,29.916847728241272
2013-05-30,23.898802316863144,18.04799130648961,29.915076382953025
2013-05-31,23.879828690172964,17.902765488046207,30.448373260254108
2013-06-01,23.906656702160568,17.78440491192168,30.155201232642373
2013-06-02,23.913536199519278,17.319330392894077,30.111721727889698
2013-06-03,23.892017942784275,17.854473206766283,30.04932489755888
2013-06-04,23.87635785853161,18.00113074618551,30.185507835350823
2013-06-05,23.894084681002514,17.632542265906096,29.668804904783656
2013-06-06,23.900713014869403,17.726459693266616,30.78782550062047
2013-06-07,23.881794953428006,17.62401396166585,30.144189342022965
2013-06-08,23.90867853066434,17.85345840236531,30.07827034329137
2013-06-09,23.915613593271832,17.53850479548497,30.263931292343422
2013-06-10,23.894150901785622,17.93903270662459,29.841892729088233
2013-06-11,23.878546382781742,17.784293551810777,30.025381927346583
2013-06-12,23.8963287705014,17.950173393189477,30.191701317931706
2013-06-13,23.902957104368298,17.896416505997447,30.057385937481914
2013-06-14,23.884039042926887,17.462240757310695,30.03414008816302
2013-06-15,23.910922620163245,18.248629923215773,30.033135182255872
2013-06-16,23.917857682770737,18.17658550306965,30.1591063928782
2013-06-17,23.896394991284478,17.285902053129828,30.580468518643894
2013-06-18,23.880790472280594,17.973306857852947,29.978984773382415
2013-06-19,23.898572860000293,18.10465303077999,29.829091011752393
2013-06-20,23.90520119386716,17.610082521024214,29.852271572342367
2013-06-21,23.886283132425778,18.131407459004937,30.6902382637185
2013-06-22,23.913166709662086,17.82875262032406,29.699866516750554
2013-06-23,23.92010177226962,18.073373431920437,30.61394079702977
2013-06-24,23.898639080783425,17.903802545410564,30.38003569344038
2013-06-25,23.883034561779525,18.094615071961407,29.85218605336085
2013-06-26,23.900816949499184,17.679643155512277,30.071231533493822
2013-06-27,23.90744528336606,17.680615876318026,30.340903585997495
2013-06-28,23.888527221924665,17.770073158648636,30.219772733479953
2013-06-29,23.915410799160945,17.801569592765706,30.48748400355482
2013-06-30,23.922345861768505,17.657889704902267,29.657664327313434
2013-07-01,23.900883170282313,18.08529115918063,30.141153394140968
2013-07-02,23.885278651278394,17.8593696791143,30.044272718780825
2013-07-03,23.90306103899808,18.340143499679495,29.866545555914033
2013-07-04,23.90968937286495,17.919975653841544,29.951767374824993
2013-07-05,23.890771311423556,17.760648355199333,29.6161857726938
2013-07-06,23.91765488865985,17.975111842420446,30.080013731591865
2013-07-07,23.924589951267393,17.77082772925049,29.821485020766332
2013-07-08,23.903127259781144,17.842836172420814,29.742894702396896
2013-07-09,23.88752274077729,18.564393017409724,29.999818010275263
2013-07-10,23.905305128496963,17.937110709746666,29.610249155905688
2013-07-11,23.911933462363827,18.003771994551705,30.44165679038621
2013-07-12,23.893015400922444,18.122277552392834,29.967235038097076
2013-07-13,23.919898978158766,17.757576328802806,29.72973743377864
2013-07-14,23.926834040766277,17.972093674765656,29.987832353289676
2013-07-15,23.90537134928009,17.840446195796996,30.025272583433853
2013-07-16,23.889766830276162,17.705919502595897,30.07005105535917
2013-07-17,23.90754921799586,17.653776924973883,30.48774890131953
2013-07-18,23.914177551862707,17.81965265793448,30.07165729605289
2013-07-19,23.895259490421328,17.62467651004592,29.80539204169984
2013-07-20,23.922143067657604,18.208951867386588,29.529105527463656
2013-07-21,23.929078130265157,18.19784413825222,30.391422158926737
2013-07-22,23.90761543877895,17.697959837030027,30.04473098299269
2013-07-23,23.89201091977506,17.97981367784543,29.910231877938042
2013-07-24,23.90979330749478,17.926080425007065,30.629269756798486
2013-07-25,23.91642164136159,17.91822534322416,30.168901471755817
2013-07-26,23.897503579920205,17.618088737779782,30.204732962556722
2013-07-27,23.924387157156517,17.76069312104797,30.40999157372795
2013-07-28,23.93132221976404,18.05348286626804,30.60897162597405
2013-07-29,23.909859528277803,17.818763022503568,29.95652773743387
2013-07-30,23.894255009273962,17.980720866894117,30.12549943256482
2013-07-31,23.91203739699361,18.210817762718357,30.359609248370937
2013-08-01,23.918665730860482,17.894089089722094,29.668083267551427
2013-08-02,23.899747669419096,17.455642367816218,29.600993101885596
2013-08-03,23.926631246655425,17.736901084072827,29.62093102470134
2013-08-04,23.933566309262908,17.797453968871128,30.040169937554175
2013-08-05,23.912103617776793,17.782160325683936,29.86430160099816
2013-08-06,23.896499098772843,17.475575759044897,29.89923059644066
2013-08-07,23.914281486492534,18.29822411544997,29.98037956525465
2013-08-08,23.920909820359363,17.91198088769708,29.88730561715995
2013-08-09,23.90199175891799,17.99968932945695,30.10524454302823
2013-08-10,23.92887533615433,17.70239900169445,29.72534012552819
2013-08-11,23.93581039876183,18.05577794787975,30.194673253417214
2013-08-12,23.91434770727565,17.731272723087756,30.354737056549766
2013-08-13,23.898743188271713,17.605770482004004,29.87912931957282
2013-08-14,23.916525575991425,17.912316593337966,30.093061459943613
2013-08-15,23.92315390985822,17.806950051628416,30.40847893439963
2013-08-16,23.904235848416874,17.754130658471055,29.741747629431682
2013-08-17,23.93111942565318,17.97675891190703,29.793687601758148
2013-08-18,23.938054488260697,17.779138488470302,29.880095803746215
2013-08-19,23.916591796774508,18.078207005722163,29.76607909129074
2013-08-20,23.900987277770582,18.00842434480677,29.76508169172796
2013-08-21,23.91876966549032,17.7973326735863,29.6374371992458
2013-08-22,23.925397999357198,18.106736894784746,29.865756129724566
2013-08-23,23.906479937915762,18.382331030573003,30.24528885619786
2013-08-24,23.933363515152095,17.62433934861066,29.844033356527717
2013-08-25,23.940298577759584,17.711152930267513,29.843641460865502
2013-08-26,23.918835886273392,18.02054179188197,29.784751558219273
2013-08-27,23.903231367269466,17.95184976365927,29.753406227386343
2013-08-28,23.92101375498918,17.81360207197441,29.92807826814622
2013-08-29,23.92764208885606,18.12044742953712,29.978813770102843
2013-08-30,23.908724027414642,17.65816565194035,29.880270960254844
2013-08-31,23.935607604651004,18.199368939537752,29.771834832781913
2013-09-01,23.94254266725847,17.903485850559246,30.207635524151197
2013-09-02,23.921079975772287,17.513760135284237,30.345770992512943
2013-09-03,23.905475456768368,17.625915568945306,30.419655348526128
2013-09-04,23.9232578444881,17.88609139979317,29.926804732862117
2013-09-05,23.92988617835494,18.030751508556403,29.96666964826199
2013-09-06,23.910968116913537,17.76092333609928,30.040838693730553
2013-09-07,23.937851694149856,17.541802975928626,29.828977896056234
2013-09-08,23.944786756757388,18.049060892563727,30.480027841408095
2013-09-09,23.92332406527117,17.67099096359779,30.417433902351174
2013-09-10,23.907719546267266,17.927228313504344,29.894086135540107
2013-09-11,23.92550193398702,17.398846848885636,29.834031744518093
2013-09-12,23.932130267853836,17.73686273407027,30.063897227289814
2013-09-13,23.913212206412418,17.92751941205589,30.211645306151127
2013-09-14,23.94009578364876,17.97052620947049,30.143106591681306
2013-09-15,23.947030846256272,17.499773276451524,30.033435586279076
2013-09-16,23.925568154770026,17.687581731647864,30.011038871702954
2013-09-17,23.909963635766136,17.69082644404437,29.759210436044548
2013-09-18,23.927746023485817,17.97616935025845,30.163143278743327
2013-09-19,23.934374357352716,17.845008709162016,29.98243499527506
2013-09-20,23.91545629591131,17.864135321847463,30.03195974974331
2013-09-21,23.942339873147667,18.13044420680785,30.057436588589407
2013-09-22,23.949274935755156,17.805856525122255,29.67517168249431
2013-09-23,23.927812244268978,17.783946916580717,29.764835765437386
2013-09-24,23.91220772526505,18.12887965553211,30.01947504771252
2013-09-25,23.92999011298468,17.822643758519604,29.96703221491333
2013-09-26,23.936618446851597,18.100612643867837,29.9754950141156
2013-09-27,23.917700385410196,17.927430964187693,30.184927037526037
2013-09-28,23.944583962646583,17.91250798801139,30.381264983112096
2013-09-29,23.95151902525404,17.904807326044384,30.106600637239655
2013-09-30,23.930056333767833,18.429459322256008,30.328268957340292
2013-10-01,23.91445181476392,17.774387325635942,29.784590266129374
2013-10-02,23.932234202483603,17.564967977314932,29.85558514159704
2013-10-03,23.938862536350474,17.45030738522376,30.22396583359141
2013-10-04,23.919944474909084,18.07341304010245,29.77713925914172
2013-10-05,23.946828052145367,17.57256502827467,30.013973006086363
2013-10-06,23.953763114752945,17.953655877900125,30.44870396736707
2013-10-07,23.932300423266692,17.66068586192861,30.068030380635644
2013-10-08,23.91669590426282,17.57781843947525,29.95403848652363
2013-10-09,23.934478291982487,17.9654620061601,29.95790502451413
2013-10-10,23.941106625849365,18.09111590599722,29.875965122436998
2013-10-11,23.92218856440797,17.674988464709624,29.513430476402664
2013-10-12,23.94907214164428,18.007161115861432,30.25392855848364
2013-10-13,23.95600720425181,18.40186665003074,30.451367223540537
2013-10-14,23.934544512765548,18.04600368913194,30.064594568136854
2013-10-15,23.918939993761672,18.183305867879316,29.95376174236411
2013-10-16,23.93672238148138,17.917660567571563,29.583208883900088
2013-10-17,23.943350715348267,17.647149314382652,29.85094302866658
2013-10-18,23.924432653906855,17.570958954193614,30.037034862020786
2013-10-19,23.951316231143178,18.004705288677197,30.31665458426916
2013-10-20,23.958251293750692,18.054831165111416,30.108077901623833
2013-10-21,23.9367886022645,17.667553204069396,29.494496684220056
2013-10-22,23.921184083260584,17.459908440355058,29.947802612787385
2013-10-23,23.938966470980304,18.151713033387047,29.85823425347912
2013-10-24,23.94559480484713,17.813608925370076,30.106334040294737
2013-10-25,23.926676743405743,18.44547986089488,29.813368745603654
