category,file,MAE,MAPE(%),MASE_lag1,R2,RMSSE,SMAPE(%),nMAE,nRMSE
60,6vB1-autoTs_WeatherToDayWh_260420_044315_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_044436_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_044604_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_044732_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_044856_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_045020_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_045135_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_045255_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_045410_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_045525_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_045635_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_045746_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_045856_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_050004_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_050111_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_050221_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
60,6vB1-autoTs_WeatherToDayWh_260420_050328_1/60/forecast_Wh_metrics_60d.json,[0.7716116124272012],[13.777698920939565],[1.049835013246729],[-2.348816775671393],[0.8369114502015632],[15.198043700186275],[0.1449825558998741],[0.17449530279246903]
