column,corr_with_Wh,abs_corr,weight
cos_DOY_k1_roll7,-0.7213811685316163,0.7213811685316163,0.017583831352598393
cos_DOY_k1,-0.6970245805685427,0.6970245805685427,0.01699013393748678
dayofyear_cos,-0.6967447730670152,0.6967447730670152,0.01698331356549389
Wh_roll_mean_7,0.6607698144595795,0.6607698144595795,0.016106415702527105
Wh_lag1_roll7,0.6606639595637206,0.6606639595637206,0.016103835465174337
Wh_roll_mean_14,0.6580122567493976,0.6580122567493976,0.016039199601198047
Wh_lag1,0.6525909998215048,0.6525909998215048,0.01590705522081006
Wh_roll_mean_30,0.6449328781078298,0.6449328781078298,0.015720386748489062
Wh_lag14_roll7,0.641372316711915,0.641372316711915,0.015633597248239452
Wh_lag7_roll7,0.6008282981355623,0.6008282981355623,0.014645327501117605
Wh_roll_mean_7_roll7,0.5680287596391785,0.5680287596391785,0.013845831231291992
TxSoil0cm,0.562620053873768,0.562620053873768,0.013713992788366743
Wh_roll_std_30_roll7,0.5620059445122636,0.5620059445122636,0.013699023731901454
Wh_lag14,0.5607802629898655,0.5607802629898655,0.013669147463817392
Temperature,0.5586350128210665,0.5586350128210665,0.013616856499175111
TxSoil10cm,0.5583706019493471,0.5583706019493471,0.01361041142356332
Td dew point_roll7,0.5577383388537769,0.5577383388537769,0.01359499986566861
Wh_roll_mean_14_roll7,0.5572700680866864,0.5572700680866864,0.013583585658374246
TxSoil0cm_roll7,0.555523629967393,0.555523629967393,0.01354101582886246
T Min,0.5535664038465116,0.5535664038465116,0.013493307993490859
Wh_lag7,0.5529770311939651,0.5529770311939651,0.013478941899977072
Temperature_roll7,0.5518710188726856,0.5518710188726856,0.01345198259610328
T Min_roll7,0.5485767074687021,0.5485767074687021,0.013371683000442225
TxSoil5cm,0.5470676157374144,0.5470676157374144,0.013334898543547436
TxSoil10cm_roll7,0.5466360840892905,0.5466360840892905,0.01332437986069997
TxSoil5cm_roll7,0.5424779696395674,0.5424779696395674,0.013223024867780537
Wh_lag30_roll7,0.5422299960669615,0.5422299960669615,0.013216980455102731
TxSoil20cm,0.5332731987499313,0.5332731987499313,0.012998656467241156
Wh_roll_mean_30_roll7,0.5325120537967647,0.5325120537967647,0.012980103384522618
DHT11_temp,0.5274835218278138,0.5274835218278138,0.012857531765037228
DHT11_temp_roll7,0.5244304388832853,0.5244304388832853,0.012783112168374678
Wh_roll_std_14_roll7,0.5233534521840563,0.5233534521840563,0.012756860370692208
T Max_roll7,0.5229556660468252,0.5229556660468252,0.012747164242408585
TxSoil30cm,0.5200477577100068,0.5200477577100068,0.012676283310088837
Wh_lag30,0.5191308426464182,0.5191308426464182,0.012653933295219974
TxSoil20cm_roll7,0.5163965279760871,0.5163965279760871,0.012587283748315522
DHT11_humidity_roll7,0.5151078425202256,0.5151078425202256,0.012555871744910248
Wh_roll_std_7_roll7,0.5136962850759599,0.5136962850759599,0.01252146470862041
Td dew point,0.513093372840324,0.513093372840324,0.012506768584664998
TxSoil50cm,0.5121701189392239,0.5121701189392239,0.012484264059178678
TxSoil30cm_roll7,0.5001094099776432,0.5001094099776432,0.012190281513439528
Wh_roll_std_30,0.49761287680231586,0.49761287680231586,0.012129427944984892
T Max,0.494466362703386,0.494466362703386,0.01205273094251562
season_spring_roll7,0.49220851929795273,0.49220851929795273,0.011997695491919471
TxSoil50cm_roll7,0.48476666939855617,0.48476666939855617,0.011816298694649728
UVI Max_roll7,0.47976801730546287,0.47976801730546287,0.011694455403988039
Wh_roll_std_14,0.4548152708905816,0.4548152708905816,0.01108622648995007
UVI Max,0.44095287958872226,0.44095287958872226,0.010748327524148416
TxSoil100cm,0.42956792616505834,0.42956792616505834,0.010470816674556394
season_summer,0.42253350257490885,0.42253350257490885,0.01029935098697308
season_summer_roll7,0.4224625784234883,0.4224625784234883,0.01029762219452353
month_12_roll7,-0.4164780840470141,0.4164780840470141,0.010151748772209646
season_spring,0.4004061475225885,0.4004061475225885,0.009759991635091116
month_6_roll7,0.38444179468183176,0.38444179468183176,0.00937085687492453
DHT11_humidity,0.3827485466972993,0.3827485466972993,0.009329583567140864
RHMin_roll7,0.3823019316054643,0.3823019316054643,0.009318697221895204
Wh_roll_std_7,0.3813126946190104,0.3813126946190104,0.009294584343577402
TxSoil100cm_roll7,0.38099139820990435,0.38099139820990435,0.009286752669951355
month_5,0.378987355167459,0.378987355167459,0.009237903661384307
SunshineRate_roll7,-0.3781184119863565,0.3781184119863565,0.009216722972148133
month_5_roll7,0.37740472023970906,0.37740472023970906,0.009199326572216686
sin_DOY_k1_roll7,0.37089827946766274,0.37089827946766274,0.00904073058685958
GloblRad_roll7,0.36266560390841385,0.36266560390841385,0.008840057232841819
month_12,-0.35642590589869955,0.35642590589869955,0.008687963163464749
month_6,0.3493265510194183,0.3493265510194183,0.008514914760823979
RH_roll7,0.3231419932759001,0.3231419932759001,0.007876660163269678
month_4_roll7,0.32018396167717283,0.32018396167717283,0.007804557464950629
Cloud Amount Sat_roll7,0.30510273711557806,0.30510273711557806,0.007436949159037215
PrecpMax10_roll7,0.3004907714360128,0.3004907714360128,0.007324531438349386
PrecpHour_roll7,0.2899450205904851,0.2899450205904851,0.00706747634397849
GloblRad,0.2833712106795747,0.2833712106795747,0.00690723822041785
season_autumn_roll7,-0.27095484417827287,0.27095484417827287,0.006604586440616954
dayofyear_sin,0.2683399828218881,0.2683399828218881,0.006540848595623456
sin_DOY_k1,0.2666644582654782,0.2666644582654782,0.0065000073004632015
SunshineRate,-0.26287183894970145,0.26287183894970145,0.006407561335219929
day_of_year_roll7,-0.24211290809202798,0.24211290809202798,0.005901557636780464
season_autumn,-0.20954331226263917,0.20954331226263917,0.005107666272174978
Cloud Amount Sat,0.20494951369266712,0.20494951369266712,0.004995691378948117
Precp_roll7,0.19395937116943668,0.19395937116943668,0.004727804135560733
SunShine_roll7,-0.1871992159677856,0.1871992159677856,0.004563023802820437
LM35_tempC,0.17366581940407383,0.17366581940407383,0.004233144159179985
month_8_roll7,0.17239446287638377,0.17239446287638377,0.004202154552371379
month_11_roll7,-0.17046410629776437,0.17046410629776437,0.004155101668251998
RHMin,0.16733504836242077,0.16733504836242077,0.004078830163771797
month_10_roll7,-0.1522447241004437,0.1522447241004437,0.003711000050575546
month_8,0.15177293238831202,0.15177293238831202,0.003699500019438659
dayofyear,-0.14893883002938194,0.14893883002938194,0.0036304181247492446
day_of_year,-0.14893883002938194,0.14893883002938194,0.0036304181247492446
month,-0.1447454618867402,0.1447454618867402,0.0035282038149833535
SunShine,-0.14437611731453256,0.14437611731453256,0.0035192009563671297
month_7,0.14148660238363908,0.14148660238363908,0.003448768367533312
month_11,-0.1367667297377462,0.1367667297377462,0.003333720389804621
sin_DOY_k2_roll7,-0.13638325382436306,0.13638325382436306,0.003324373076507771
month_10,-0.13454282298077805,0.13454282298077805,0.003279512152794455
sin_DOY_k2,-0.12468353226756743,0.12468353226756743,0.0030391896815131205
month_4,0.1211504450365004,0.1211504450365004,0.0029530698703298616
is_weekend_roll7,-0.11858987988413239,0.11858987988413239,0.0028906555077561507
month_2,-0.11154278161378219,0.11154278161378219,0.0027188808719373963
month_2_roll7,-0.11032180230333667,0.11032180230333667,0.0026891192213476154
month_7_roll7,0.10212392398772509,0.10212392398772509,0.0024892940581204446
month_9_roll7,-0.0989984401247954,0.0989984401247954,0.0024131096724746546
LM35_tempC_roll7,0.09634883350764693,0.09634883350764693,0.0023485249037850276
cos_DOY_k3,-0.09032147245920227,0.09032147245920227,0.0022016065965150943
cos_DOY_k2_roll7,-0.08694563421586461,0.08694563421586461,0.0021193197654555446
Precp,-0.08190619711106435,0.08190619711106435,0.0019964823307839314
sin_DOY_k3_roll7,0.0717011914801829,0.0717011914801829,0.0017477329791325766
RH,0.06966726412597857,0.06966726412597857,0.0016981555336157154
sin_DOY_k3,0.06572486410380439,0.06572486410380439,0.00160205862931823
PrecpHour,-0.06417766906247292,0.06417766906247292,0.00156434539550631
cos_DOY_k3_roll7,-0.06027907396966486,0.06027907396966486,0.001469316246403979
dayofweek,0.056645315934384786,0.056645315934384786,0.0013807425612902212
is_weekend,0.04715529978488552,0.04715529978488552,0.0011494212421519648
month_9,-0.04656590399071879,0.04656590399071879,0.0011350545845558782
cos_DOY_k2,-0.04356700364013127,0.04356700364013127,0.0010619557010414715
PrecpMax10,0.03187305773708474,0.03187305773708474,0.0007769130889309682
EvapA,0.011993278679040613,0.011993278679040613,0.0002923389171444964
EvapA_roll7,0.003966384639616148,0.003966384639616148,9.668153484587448e-05
T Max Time,0.0,0.0,0.0
PrecpMax10Time,0.0,0.0,0.0
