column,corr_with_Wh,abs_corr,weight
SunshineRate,-0.26287183894970145,0.26287183894970145,0.007412198454128051
day_of_year_roll7,-0.24211290809202798,0.24211290809202798,0.0068268587850810365
season_autumn,-0.20954331226263917,0.20954331226263917,0.005908493741405271
Cloud Amount Sat,0.20494951369266712,0.20494951369266712,0.005778962381960422
Precp_roll7,0.19395937116943668,0.19395937116943668,0.005469073282592412
SunShine_roll7,-0.1871992159677856,0.1871992159677856,0.005278457155221949
LM35_tempC,0.17366581940407383,0.17366581940407383,0.004896855909955657
month_8_roll7,0.17239446287638377,0.17239446287638377,0.004861007464086213
month_11_roll7,-0.17046410629776437,0.17046410629776437,0.004806577190744166
RHMin,0.16733504836242077,0.16733504836242077,0.0047183471297231805
month_10_roll7,-0.1522447241004437,0.1522447241004437,0.004292845186974876
month_8,0.15177293238831202,0.15177293238831202,0.004279542073893972
dayofyear,-0.14893883002938194,0.14893883002938194,0.004199628876620217
day_of_year,-0.14893883002938194,0.14893883002938194,0.004199628876620217
month,-0.1447454618867402,0.1447454618867402,0.004081388455779907
SunShine,-0.14437611731453256,0.14437611731453256,0.004070974045175499
month_7,0.14148660238363908,0.14148660238363908,0.003989498379354761
month_11,-0.1367667297377462,0.1367667297377462,0.0038564121086102467
sin_DOY_k2_roll7,-0.13638325382436306,0.13638325382436306,0.003845599236513598
month_10,-0.13454282298077805,0.13454282298077805,0.0037937045995366774
sin_DOY_k2,-0.12468353226756743,0.12468353226756743,0.0035157021338665453
month_4,0.1211504450365004,0.1211504450365004,0.003416079656932356
is_weekend_roll7,-0.11858987988413239,0.11858987988413239,0.003343879389532439
month_2,-0.11154278161378219,0.11154278161378219,0.0031451723271316893
month_2_roll7,-0.11032180230333667,0.11032180230333667,0.003110744367889017
month_7_roll7,0.10212392398772509,0.10212392398772509,0.002879588755249457
month_9_roll7,-0.0989984401247954,0.0989984401247954,0.002791459472364795
LM35_tempC_roll7,0.09634883350764693,0.09634883350764693,0.002716748502372177
cos_DOY_k3,-0.09032147245920227,0.09032147245920227,0.0025467949751162523
cos_DOY_k2_roll7,-0.08694563421586461,0.08694563421586461,0.0024516064486136413
Precp,-0.08190619711106435,0.08190619711106435,0.002309509417348823
sin_DOY_k3_roll7,0.0717011914801829,0.0717011914801829,0.002021758826552138
RH,0.06966726412597857,0.06966726412597857,0.0019644081675736893
sin_DOY_k3,0.06572486410380439,0.06572486410380439,0.0018532442959826162
PrecpHour,-0.06417766906247292,0.06417766906247292,0.001809618030273013
cos_DOY_k3_roll7,-0.06027907396966486,0.06027907396966486,0.001699689326477121
dayofweek,0.056645315934384786,0.056645315934384786,0.0015972282344126646
is_weekend,0.04715529978488552,0.04715529978488552,0.0013296382053170487
is_weekend,0.04715529978488552,0.04715529978488552,0.0013296382053170487
is_weekend,0.04715529978488552,0.04715529978488552,0.0013296382053170487
is_weekend,0.04715529978488552,0.04715529978488552,0.0013296382053170487
month_9,-0.04656590399071879,0.04656590399071879,0.0013130190093931058
cos_DOY_k2,-0.04356700364013127,0.04356700364013127,0.0012284590023892285
PrecpMax10,0.03187305773708474,0.03187305773708474,0.000898724755877552
EvapA,0.011993278679040613,0.011993278679040613,0.0003381745341756499
EvapA_roll7,0.003966384639616148,0.003966384639616148,0.00011184016595960078
WGustTime,0.0,0.0,0.0
Cloud Amount,0.0,0.0,0.0
month_3,0.0,0.0,0.0
RHMinTime,0.0,0.0,0.0
T Max Time,0.0,0.0,0.0
T Min Time,0.0,0.0,0.0
UVI Max Time,0.0,0.0,0.0
PrecpMax10Time,0.0,0.0,0.0
PrecpMax60Time,0.0,0.0,0.0
WGustTime_roll7,0.0,0.0,0.0
UVI Max Time_roll7,0.0,0.0,0.0
Cloud Amount_roll7,0.0,0.0,0.0
PrecpMax60Time_roll7,0.0,0.0,0.0
PrecpMax10Time_roll7,0.0,0.0,0.0
T Max Time_roll7,0.0,0.0,0.0
T Min Time_roll7,0.0,0.0,0.0
RHMinTime_roll7,0.0,0.0,0.0
month_3_roll7,0.0,0.0,0.0
