ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
2d1659da0104e6c0c7e056579a8fd0fe,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""163f542a7ec69f382037843384e544fb"": {""Model"": ""BasicLinearModel"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 120, \""changepoint_distance_end\"": 60, \""regression_type\"": \""User\"", \""lambda_\"": null, \""trend_phi\"": 0.97, \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""Slice\"", \""2\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""method\"": \""3forecastlength\""}, \""2\"": {}}}""}, ""0f44ac15071404958cd9ef31684ef63c"": {""Model"": ""AverageValueNaive"", ""ModelParameters"": ""{\""method\"": \""Mean\"", \""window\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""UpscaleDownscaleTransformer\"", \""2\"": \""QuantileTransformer\"", \""3\"": \""RollingMean100thN\"", \""4\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": 3, \""min_samples_split\"": 2}}, \""datepart_method\"": \""simple_poly\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""mode\"": \""downscale\"", \""factor\"": 3, \""down_method\"": \""decimate\"", \""fill_method\"": \""ffill\""}, \""2\"": {\""output_distribution\"": \""uniform\"", \""n_quantiles\"": 25}, \""3\"": {}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 3, \""fillna\"": null}}}""}, ""67c391c747fe897aeef2b03215fb6e3b"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 10, \""point_method\"": \""midhinge\"", \""distance_metric\"": \""mqae\"", \""k\"": 10, \""datepart_method\"": \""simple\"", \""independent\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""MaxAbsScaler\"", \""2\"": \""ChangepointDetrend\"", \""3\"": \""Detrend\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {}, \""2\"": {\""model\"": \""Linear\"", \""changepoint_spacing\"": 28, \""changepoint_distance_end\"": 5040, \""datepart_method\"": \""recurring\""}, \""3\"": {\""model\"": \""Tweedie\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}}}""}}, ""model_weights"": {""163f542a7ec69f382037843384e544fb"": 19.0, ""67c391c747fe897aeef2b03215fb6e3b"": 18.0, ""0f44ac15071404958cd9ef31684ef63c"": 17.0}, ""point_method"": ""mean""}",{},1,1,3.676544960359062,0.20161017681520535,0.25333880552426147,0.41334849807520185,0.20161017681520535,0.0,-1.1323392258899974,0.18472400199799832,1.286982895892467,0.19287160052150606,0.21046091765073338,0.9166666666666666,0.8333333333333334,0.5630720149040691,1.0,1.1864756347645438,0.14740417781363285,0.8659626996008889,0.4163252940482483,0.22762301022886516,0.1546436700024696,0.8673972693865944,2.16291458540524,0.0023221098684845123,3.676544960359062,0.20161017681520535,0.25333880552426147,0.41334849807520185,0.20161017681520535,0.0,0.18472400199799832,0.19287160052150606,0.21046091765073338,0.5630720149040691,1.0,1.1864756347645438,0.14740417781363285,0.8659626996008889,0.4163252940482483,0.22762301022886516,0.1546436700024696,0.8673972693865944,2.16291458540524,0.0023221098684845123,0.9166666666666666,0.8333333333333334,0.1316,14.964726645805591,3.11534816952218,Wh,3.11534816952218,Wh
c965d78c5ee57672f3d7eb6e89d9df38,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""0f44ac15071404958cd9ef31684ef63c"": {""Model"": ""AverageValueNaive"", ""ModelParameters"": ""{\""method\"": \""Mean\"", \""window\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""UpscaleDownscaleTransformer\"", \""2\"": \""QuantileTransformer\"", \""3\"": \""RollingMean100thN\"", \""4\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": 3, \""min_samples_split\"": 2}}, \""datepart_method\"": \""simple_poly\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""mode\"": \""downscale\"", \""factor\"": 3, \""down_method\"": \""decimate\"", \""fill_method\"": \""ffill\""}, \""2\"": {\""output_distribution\"": \""uniform\"", \""n_quantiles\"": 25}, \""3\"": {}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 3, \""fillna\"": null}}}""}, ""67c391c747fe897aeef2b03215fb6e3b"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 10, \""point_method\"": \""midhinge\"", \""distance_metric\"": \""mqae\"", \""k\"": 10, \""datepart_method\"": \""simple\"", \""independent\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""MaxAbsScaler\"", \""2\"": \""ChangepointDetrend\"", \""3\"": \""Detrend\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {}, \""2\"": {\""model\"": \""Linear\"", \""changepoint_spacing\"": 28, \""changepoint_distance_end\"": 5040, \""datepart_method\"": \""recurring\""}, \""3\"": {\""model\"": \""Tweedie\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}}}""}, ""163f542a7ec69f382037843384e544fb"": {""Model"": ""BasicLinearModel"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 120, \""changepoint_distance_end\"": 60, \""regression_type\"": \""User\"", \""lambda_\"": null, \""trend_phi\"": 0.97, \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""Slice\"", \""2\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""method\"": \""3forecastlength\""}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,1,3.7532532288973566,0.20590887664195115,0.2584814869068627,0.4196001330523325,0.20590887664195115,0.0,-1.1817620525947756,0.1886956663473168,1.2891444671086383,0.19649292228432105,0.2108511654690106,0.9166666666666666,0.8333333333333334,0.5670412854478002,1.0,1.1901335499754027,0.151398951818864,0.8887665786309201,0.4476883026143838,0.21698823249794097,0.10738241451386266,0.8544359896796035,2.2664337371841183,0.0016124408095097133,3.7532532288973566,0.20590887664195115,0.2584814869068627,0.4196001330523325,0.20590887664195115,0.0,0.1886956663473168,0.19649292228432105,0.2108511654690106,0.5670412854478002,1.0,1.1901335499754027,0.151398951818864,0.8887665786309201,0.4476883026143838,0.21698823249794097,0.10738241451386266,0.8544359896796035,2.2664337371841183,0.0016124408095097133,0.9166666666666666,0.8333333333333334,0.1302,15.201386255165334,3.1817731231040267,Wh,3.1817731231040267,Wh
78c6346440ae12c898b5261f31b06d21,Ensemble,"{""model_name"": ""Dist"", ""model_count"": 2, ""model_metric"": ""smape"", ""models"": {""cddf1c4c941ab95f3eda0ae82c2b2cc0"": {""Model"": ""ARDL"", ""ModelParameters"": ""{\""lags\"": 4, \""trend\"": \""n\"", \""order\"": 1, \""causal\"": false, \""regression_type\"": \""anchored_warped_fourier:us_school\""}"", ""TransformationParameters"": ""{\""fillna\"": \""fake_date\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""ConvolutionFilter\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""weight\"": 0.75}}}""}, ""163f542a7ec69f382037843384e544fb"": {""Model"": ""BasicLinearModel"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 120, \""changepoint_distance_end\"": 60, \""regression_type\"": \""User\"", \""lambda_\"": null, \""trend_phi\"": 0.97, \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""Slice\"", \""2\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""method\"": \""3forecastlength\""}, \""2\"": {}}}""}}, ""dis_frac"": 0.5, ""FirstModel"": ""163f542a7ec69f382037843384e544fb"", ""SecondModel"": ""cddf1c4c941ab95f3eda0ae82c2b2cc0""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,3.5802927848018236,0.1979833333333334,0.2826897987488525,0.47861553631449544,0.1979833333333334,0.0,-0.32875999999999994,0.17110967087953388,2.047040000000001,0.19533018006194539,0.23700364817975045,0.9166666666666666,0.75,0.7787600000000001,1.0,1.183380631631075,0.12968700000000002,0.7598762581778397,0.31258177595370223,0.35888032847104945,1.718280000000001,2.46848233352767,0.6106052763068717,0.025801476030385538,3.5802927848018236,0.1979833333333334,0.2826897987488525,0.47861553631449544,0.1979833333333334,0.0,0.17110967087953388,0.19533018006194539,0.23700364817975045,0.7787600000000001,1.0,1.183380631631075,0.12968700000000002,0.7598762581778397,0.31258177595370223,0.35888032847104945,1.718280000000001,2.46848233352767,0.6106052763068717,0.025801476030385538,0.9166666666666666,0.75,0.9668,15.568200882391741,3.059304965846258,Wh,3.059304965846258,Wh
88f3cc8cca5ee7426840db3b2e4be1b9,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""163f542a7ec69f382037843384e544fb"": {""Model"": ""BasicLinearModel"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 120, \""changepoint_distance_end\"": 60, \""regression_type\"": \""User\"", \""lambda_\"": null, \""trend_phi\"": 0.97, \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""Slice\"", \""2\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""method\"": \""3forecastlength\""}, \""2\"": {}}}""}, ""0f44ac15071404958cd9ef31684ef63c"": {""Model"": ""AverageValueNaive"", ""ModelParameters"": ""{\""method\"": \""Mean\"", \""window\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""UpscaleDownscaleTransformer\"", \""2\"": \""QuantileTransformer\"", \""3\"": \""RollingMean100thN\"", \""4\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": 3, \""min_samples_split\"": 2}}, \""datepart_method\"": \""simple_poly\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""mode\"": \""downscale\"", \""factor\"": 3, \""down_method\"": \""decimate\"", \""fill_method\"": \""ffill\""}, \""2\"": {\""output_distribution\"": \""uniform\"", \""n_quantiles\"": 25}, \""3\"": {}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 3, \""fillna\"": null}}}""}, ""67c391c747fe897aeef2b03215fb6e3b"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 10, \""point_method\"": \""midhinge\"", \""distance_metric\"": \""mqae\"", \""k\"": 10, \""datepart_method\"": \""simple\"", \""independent\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""MaxAbsScaler\"", \""2\"": \""ChangepointDetrend\"", \""3\"": \""Detrend\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {}, \""2\"": {\""model\"": \""Linear\"", \""changepoint_spacing\"": 28, \""changepoint_distance_end\"": 5040, \""datepart_method\"": \""recurring\""}, \""3\"": {\""model\"": \""Tweedie\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}}}""}}, ""model_weights"": {""163f542a7ec69f382037843384e544fb"": 19.0, ""67c391c747fe897aeef2b03215fb6e3b"": 18.0, ""0f44ac15071404958cd9ef31684ef63c"": 17.0}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,3.9438204606770015,0.21620416666666667,0.2630236697048386,0.43888834188095643,0.21620416666666667,0.0,-1.073719999999999,0.19672376490313528,1.5207300000000012,0.20807786831611388,0.20612784219426658,0.8333333333333334,0.8333333333333334,0.5566300000000002,1.0,1.1988488015863403,0.15975999999999999,0.880909229307585,0.4259608143822323,0.1845229198944249,0.44701000000000235,1.0968062748936773,2.824321576248978,0.0067122458507011045,3.9438204606770015,0.21620416666666667,0.2630236697048386,0.43888834188095643,0.21620416666666667,0.0,0.19672376490313528,0.20807786831611388,0.20612784219426658,0.5566300000000002,1.0,1.1988488015863403,0.15975999999999999,0.880909229307585,0.4259608143822323,0.1845229198944249,0.44701000000000235,1.0968062748936773,2.824321576248978,0.0067122458507011045,0.8333333333333334,0.8333333333333334,0.2462,15.606980911335663,3.3408594025758993,Wh,3.3408594025758993,Wh
29c81a8fe99d6851deb9ce97a6f96e5f,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""0f44ac15071404958cd9ef31684ef63c"": {""Model"": ""AverageValueNaive"", ""ModelParameters"": ""{\""method\"": \""Mean\"", \""window\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""UpscaleDownscaleTransformer\"", \""2\"": \""QuantileTransformer\"", \""3\"": \""RollingMean100thN\"", \""4\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": 3, \""min_samples_split\"": 2}}, \""datepart_method\"": \""simple_poly\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""mode\"": \""downscale\"", \""factor\"": 3, \""down_method\"": \""decimate\"", \""fill_method\"": \""ffill\""}, \""2\"": {\""output_distribution\"": \""uniform\"", \""n_quantiles\"": 25}, \""3\"": {}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 3, \""fillna\"": null}}}""}, ""67c391c747fe897aeef2b03215fb6e3b"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 10, \""point_method\"": \""midhinge\"", \""distance_metric\"": \""mqae\"", \""k\"": 10, \""datepart_method\"": \""simple\"", \""independent\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""MaxAbsScaler\"", \""2\"": \""ChangepointDetrend\"", \""3\"": \""Detrend\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {}, \""2\"": {\""model\"": \""Linear\"", \""changepoint_spacing\"": 28, \""changepoint_distance_end\"": 5040, \""datepart_method\"": \""recurring\""}, \""3\"": {\""model\"": \""Tweedie\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}}}""}, ""163f542a7ec69f382037843384e544fb"": {""Model"": ""BasicLinearModel"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 120, \""changepoint_distance_end\"": 60, \""regression_type\"": \""User\"", \""lambda_\"": null, \""trend_phi\"": 0.97, \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""Slice\"", \""2\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""method\"": \""3forecastlength\""}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,3.975479670924958,0.21806416666666664,0.26517384264855387,0.44264989526727366,0.21806416666666664,0.0,-1.0960399999999986,0.19858376490313526,1.5207300000000012,0.2095028628177452,0.2142418094584975,0.8333333333333334,0.8333333333333334,0.5566300000000002,1.0,1.2004165953748398,0.16199199999999997,0.8995092293075849,0.4403158424927655,0.18620868906681765,0.4246900000000027,1.0930447215073609,2.8280831296352953,0.006377091542324008,3.975479670924958,0.21806416666666664,0.26517384264855387,0.44264989526727366,0.21806416666666664,0.0,0.19858376490313526,0.2095028628177452,0.2142418094584975,0.5566300000000002,1.0,1.2004165953748398,0.16199199999999997,0.8995092293075849,0.4403158424927655,0.18620868906681765,0.4246900000000027,1.0930447215073609,2.8280831296352953,0.006377091542324008,0.8333333333333334,0.8333333333333334,0.2315,15.850842296262831,3.369600747317749,Wh,3.369600747317749,Wh
31379482fbf7be261ad9548404782f2c,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""best_score_unique"", ""models"": {""163f542a7ec69f382037843384e544fb"": {""Model"": ""BasicLinearModel"", ""ModelParameters"": ""{\""datepart_method\"": \""simple\"", \""changepoint_spacing\"": 120, \""changepoint_distance_end\"": 60, \""regression_type\"": \""User\"", \""lambda_\"": null, \""trend_phi\"": 0.97, \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""Slice\"", \""2\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""method\"": \""3forecastlength\""}, \""2\"": {}}}""}, ""317a4df775fc95a9b651f76f786356b0"": {""Model"": ""SectionalMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""hamming\"", \""include_differenced\"": true, \""k\"": 3, \""stride_size\"": 1, \""regression_type\"": [52, \""quarter\""], \""comparison_transformation\"": {\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {}}}, \""combination_transformation\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""ConvolutionFilter\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""weight\"": 0.75}}}""}, ""ccf56c7d084e8cff6a3dacdf3887c193"": {""Model"": ""MetricMotif"", ""ModelParameters"": ""{\""window\"": 10, \""point_method\"": \""mean\"", \""distance_metric\"": \""wasserstein\"", \""k\"": 20, \""comparison_transformation\"": {\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": null}, \""transformation_params\"": {\""0\"": {}}}, \""combination_transformation\"": {\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""SeasonalDifference\""}, \""transformation_params\"": {\""0\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""ConvolutionFilter\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""weight\"": 0.75}}}""}, ""cddf1c4c941ab95f3eda0ae82c2b2cc0"": {""Model"": ""ARDL"", ""ModelParameters"": ""{\""lags\"": 4, \""trend\"": \""n\"", \""order\"": 1, \""causal\"": false, \""regression_type\"": \""anchored_warped_fourier:us_school\""}"", ""TransformationParameters"": ""{\""fillna\"": \""fake_date\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""ConvolutionFilter\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 1, \""fillna\"": null}, \""1\"": {\""weight\"": 0.75}}}""}, ""0f44ac15071404958cd9ef31684ef63c"": {""Model"": ""AverageValueNaive"", ""ModelParameters"": ""{\""method\"": \""Mean\"", \""window\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""UpscaleDownscaleTransformer\"", \""2\"": \""QuantileTransformer\"", \""3\"": \""RollingMean100thN\"", \""4\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": 3, \""min_samples_split\"": 2}}, \""datepart_method\"": \""simple_poly\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""mode\"": \""downscale\"", \""factor\"": 3, \""down_method\"": \""decimate\"", \""fill_method\"": \""ffill\""}, \""2\"": {\""output_distribution\"": \""uniform\"", \""n_quantiles\"": 25}, \""3\"": {}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 3, \""fillna\"": null}}}""}}, ""point_method"": ""midhinge"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,4.1259314205969995,0.22681583333333336,0.27750333753248213,0.507332771844444,0.22681583333333336,0.0,-1.1551399999999994,0.20700701780861988,1.566650000000001,0.2161700317222636,0.23174875010467338,0.8333333333333334,0.75,0.5566300000000002,1.0,1.2077660587459833,0.172494,0.9900050146626759,0.5307652569681124,0.11195273912707211,0.4115100000000016,1.1174745951131215,3.230717646943467,0.006179182322592353,4.1259314205969995,0.22681583333333336,0.27750333753248213,0.507332771844444,0.22681583333333336,0.0,0.20700701780861988,0.2161700317222636,0.23174875010467338,0.5566300000000002,1.0,1.2077660587459833,0.172494,0.9900050146626759,0.5307652569681124,0.11195273912707211,0.4115100000000016,1.1174745951131215,3.230717646943467,0.006179182322592353,0.8333333333333334,0.75,1.0561,16.657161862197512,3.5048344401846467,Wh,3.5048344401846467,Wh
