group,rank,usage_weight,weight_method,score_column,score_value,model_name,model_parameters,transformation_parameters,ensemble,source,is_best,feature_name,raw_score,is_target,parameter_group,parameter_path,parameter_value
model_weights,172.0,0.0006825224193163095,inverse_rank_from_validation_score,Score,16.211710105041455,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': 'simple_binarized', 'changepoint_spacing': 60}","{'fillna': 'ffill', 'transformations': {'0': 'HistoricValues', '1': 'Round', '2': 'AlignLastValue', '3': 'PositiveShift'}, 'transformation_params': {'0': {'window': 10}, '1': {'decimals': 0, 'on_transform': False, 'on_inverse': True}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'max', 'mean_type': 'arithmetic'}, '3': {}}}",0.0,model.results,False,,,,,,
model_weights,173.0,0.0006785772030196835,inverse_rank_from_validation_score,Score,16.216690355843422,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'mixed_metric', 'models': {'25fd46254ad002528abdb84ee2f15d54': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": ""simple_binarized"", ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""HistoricValues"", ""1"": ""Round"", ""2"": ""AlignLastValue"", ""3"": ""PositiveShift"", ""4"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""window"": 10}, ""1"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""3"": {}, ""4"": {}}}'}, 'e56d8ba779d8f56cb24f603fb5760e33': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": ""simple_binarized"", ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""linear"", ""transformations"": {""0"": ""HistoricValues"", ""1"": ""Round"", ""2"": ""AlignLastValue"", ""3"": ""PositiveShift"", ""4"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""window"": 10}, ""1"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""3"": {}, ""4"": {}}}'}, '1079241f7b89645afb48c249f598ccf0': {'Model': 'ARDL', 'ModelParameters': '{""lags"": 1, ""trend"": ""ct"", ""order"": 0, ""causal"": false, ""regression_type"": ""holiday""}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""HistoricValues"", ""1"": ""Round"", ""2"": ""ChangepointDetrend"", ""3"": ""G726Filter"", ""4"": ""IntermittentOccurrence""}, ""transformation_params"": {""0"": {""window"": 10}, ""1"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""model"": ""Poisson"", ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 180, ""datepart_method"": ""simple_2""}, ""3"": {""quant_bits"": 4, ""adaptation_rate"": 0.9286094860233219, ""prediction_alpha"": 0.8321816755231013, ""floor_step"": 0.00454443511149691, ""dynamic_range"": 1.1733360261831816, ""blend"": 0.16290573371356687, ""noise_gate"": 0.030955113304320027, ""fill_method"": ""interpolate"", ""on_transform"": true, ""on_inverse"": false, ""quantizer"": ""uniform"", ""use_adaptive_predictor"": true, ""predictor_leak"": 0.9995316525430158, ""bounds_only"": false}, ""4"": {""center"": ""mean""}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'fake_date', 'transformations': {'0': 'AlignLastValue', '1': 'AlignLastValue'}, 'transformation_params': {'0': {'rows': 4, 'lag': 28, 'method': 'additive', 'strength': 0.2, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max'}, '1': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'mean'}}}",1.0,model.results,False,,,,,,
model_weights,174.0,0.0006746773340368117,inverse_rank_from_validation_score,Score,16.23592333021227,ARDL,"{'lags': 1, 'trend': 'c', 'order': 2, 'causal': True, 'regression_type': 'holiday'}","{'fillna': 'mean', 'transformations': {'0': 'ChangepointDetrend', '1': 'Round', '2': 'MinMaxScaler'}, 'transformation_params': {'0': {'model': 'Poisson', 'changepoint_spacing': 360, 'changepoint_distance_end': 180, 'datepart_method': ['expanded']}, '1': {'decimals': 0, 'on_transform': False, 'on_inverse': True}, '2': {}}}",0.0,model.results,False,,,,,,
model_weights,175.0,0.0006708220349851728,inverse_rank_from_validation_score,Score,16.24022356244669,GLM,"{'family': 'Gamma', 'constant': False, 'regression_type': None, 'changepoint_spacing': 5040}","{'fillna': 'quadratic', 'transformations': {'0': 'HistoricValues', '1': 'FIRFilter'}, 'transformation_params': {'0': {'window': 10}, '1': {'numtaps': 128, 'cutoff_hz': 0.01, 'window': 'hamming', 'sampling_frequency': 57, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}}}",0.0,model.results,False,,,,,,
model_weights,176.0,0.0006670105461500298,inverse_rank_from_validation_score,Score,16.250659063435478,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': 'simple_binarized', 'changepoint_spacing': 60}","{'fillna': 'ffill', 'transformations': {'0': 'HistoricValues', '1': 'Round', '2': 'MaxAbsScaler', '3': 'PositiveShift'}, 'transformation_params': {'0': {'window': 10}, '1': {'decimals': 0, 'on_transform': False, 'on_inverse': True}, '2': {}, '3': {}}}",0.0,model.results,False,,,,,,
model_weights,177.0,0.0006632421249853403,inverse_rank_from_validation_score,Score,16.253316117831524,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'rolling_mean', 'transformations': {'0': 'HistoricValues', '1': 'Round', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'window': 10}, '1': {'decimals': 0, 'on_transform': False, 'on_inverse': True}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'max', 'mean_type': 'arithmetic'}}}",0.0,model.results,False,,,,,,
model_weights,178.0,0.0006595160456314901,inverse_rank_from_validation_score,Score,16.25332137587641,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'ffill', 'transformations': {'0': 'HistoricValues', '1': 'Round', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'window': 10}, '1': {'decimals': 0, 'on_transform': False, 'on_inverse': True}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'max', 'mean_type': 'arithmetic'}}}",0.0,model.results,False,,,,,,
model_weights,179.0,0.0006558315984491913,inverse_rank_from_validation_score,Score,16.29090531074718,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'linear', 'transformations': {'0': 'Round', '1': 'FIRFilter', '2': 'PositiveShift'}, 'transformation_params': {'0': {'decimals': 1, 'on_transform': False, 'on_inverse': True}, '1': {'numtaps': 128, 'cutoff_hz': 0.01, 'window': 'hamming', 'sampling_frequency': 57, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}, '2': {}}}",0.0,model.results,False,,,,,,
model_weights,180.0,0.0006521880895689181,inverse_rank_from_validation_score,Score,16.294159009043852,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'rolling_mean_24', 'transformations': {'0': 'HistoricValues', '1': 'Round'}, 'transformation_params': {'0': {'window': 10}, '1': {'decimals': 0, 'on_transform': False, 'on_inverse': True}}}",0.0,model.results,False,,,,,,
model_weights,181.0,0.0006485848404552775,inverse_rank_from_validation_score,Score,16.296679867950026,ARDL,"{'lags': 1, 'trend': 'ct', 'order': 0, 'causal': False, 'regression_type': 'holiday'}","{'fillna': 'linear', 'transformations': {'0': 'bkfilter', '1': 'ClipOutliers', '2': 'PositiveShift', '3': 'LevelShiftTransformer'}, 'transformation_params': {'0': {}, '1': {'method': 'clip', 'std_threshold': 1, 'fillna': None}, '2': {}, '3': {'window_size': 90, 'alpha': 3.0, 'grouping_forward_limit': 4, 'max_level_shifts': 10, 'alignment': 'average', 'output': 'multivariate', 'remove_at_shift': True, 'shift_remove_window': 1, 'shift_fillna': 'mean', 'window_method': 'overlap'}}}",0.0,model.results,False,,,,,,
model_weights,182.0,0.0006450211874857431,inverse_rank_from_validation_score,Score,16.298265999805448,GLM,"{'family': 'Tweedie', 'constant': False, 'regression_type': 'simple_binarized', 'changepoint_spacing': 60}","{'fillna': 'ffill', 'transformations': {'0': 'LevelShiftTransformer', '1': 'FIRFilter', '2': 'MaxAbsScaler'}, 'transformation_params': {'0': {'window_size': 90, 'alpha': 1.8, 'grouping_forward_limit': 5, 'max_level_shifts': 10, 'alignment': 'rolling_diff_5nn', 'output': 'multivariate', 'remove_at_shift': False, 'shift_remove_window': 2, 'shift_fillna': 'quadratic', 'window_method': 'diff_overlap'}, '1': {'numtaps': 128, 'cutoff_hz': 0.01, 'window': 'hamming', 'sampling_frequency': 57, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}, '2': {}}}",0.0,model.results,False,,,,,,
model_weights,183.0,0.0006414964815431981,inverse_rank_from_validation_score,Score,16.29878966363786,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'linear', 'transformations': {'0': 'HistoricValues', '1': 'FIRFilter', '2': 'PositiveShift', '3': 'PositiveShift', '4': 'MaxAbsScaler'}, 'transformation_params': {'0': {'window': 10}, '1': {'numtaps': 128, 'cutoff_hz': 0.01, 'window': 'hamming', 'sampling_frequency': 57, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}, '2': {}, '3': {}, '4': {}}}",0.0,model.results,False,,,,,,
model_weights,184.0,0.0006380100876217676,inverse_rank_from_validation_score,Score,16.298790704479508,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'nearest', 'transformations': {'0': 'HistoricValues', '1': 'FIRFilter', '2': 'AlignLastValue', '3': 'PositiveShift', '4': 'MaxAbsScaler'}, 'transformation_params': {'0': {'window': 10}, '1': {'numtaps': 128, 'cutoff_hz': 0.01, 'window': 'hamming', 'sampling_frequency': 57, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'max', 'mean_type': 'arithmetic'}, '3': {}, '4': {}}}",0.0,model.results,False,,,,,,
model_weights,185.0,0.0006345613844454338,inverse_rank_from_validation_score,Score,16.313980432311116,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': None, 'transformations': {'0': 'bkfilter', '1': 'G726Filter', '2': 'AlignLastValue', '3': 'FIRFilter'}, 'transformation_params': {'0': {}, '1': {'quant_bits': 5, 'adaptation_rate': 0.9787482996202084, 'prediction_alpha': 0.8642692204000055, 'floor_step': 0.026130402548814727, 'dynamic_range': 1.609806623988576, 'blend': 0.2903346898590554, 'noise_gate': 0.0, 'fill_method': 'interpolate', 'on_transform': True, 'on_inverse': False, 'quantizer': 'nonuniform', 'use_adaptive_predictor': False, 'predictor_leak': 0.9999, 'bounds_only': False}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '3': {'numtaps': 64, 'cutoff_hz': 0.5, 'window': 'boxcar', 'sampling_frequency': 96, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}}}",0.0,model.results,False,,,,,,
model_weights,186.0,0.000631149764098953,inverse_rank_from_validation_score,Score,16.31438176282721,GLM,"{'family': 'Gamma', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'ffill', 'transformations': {'0': 'HistoricValues', '1': 'bkfilter', '2': 'AlignLastValue'}, 'transformation_params': {'0': {'window': 10}, '1': {}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}}}",0.0,model.results,False,,,,,,
model_weights,187.0,0.0006277746316706162,inverse_rank_from_validation_score,Score,16.3357183570253,GLM,"{'family': 'Poisson', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'nearest', 'transformations': {'0': 'bkfilter', '1': 'G726Filter', '2': 'AlignLastValue', '3': 'AlignLastValue', '4': 'PositiveShift', '5': 'FIRFilter'}, 'transformation_params': {'0': {}, '1': {'quant_bits': 5, 'adaptation_rate': 0.9787482996202084, 'prediction_alpha': 0.8642692204000055, 'floor_step': 0.026130402548814727, 'dynamic_range': 1.609806623988576, 'blend': 0.2903346898590554, 'noise_gate': 0.0, 'fill_method': 'interpolate', 'on_transform': True, 'on_inverse': False, 'quantizer': 'nonuniform', 'use_adaptive_predictor': False, 'predictor_leak': 0.9999, 'bounds_only': False}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '3': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '4': {}, '5': {'numtaps': 64, 'cutoff_hz': 0.5, 'window': 'boxcar', 'sampling_frequency': 96, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}}}",0.0,model.results,False,,,,,,
model_weights,188.0,0.0006244354049064108,inverse_rank_from_validation_score,Score,16.33633223153622,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'nearest', 'transformations': {'0': 'bkfilter', '1': 'G726Filter', '2': 'AlignLastValue', '3': 'AlignLastValue', '4': 'PositiveShift', '5': 'FIRFilter'}, 'transformation_params': {'0': {}, '1': {'quant_bits': 5, 'adaptation_rate': 0.9787482996202084, 'prediction_alpha': 0.8642692204000055, 'floor_step': 0.026130402548814727, 'dynamic_range': 1.609806623988576, 'blend': 0.2903346898590554, 'noise_gate': 0.0, 'fill_method': 'interpolate', 'on_transform': True, 'on_inverse': False, 'quantizer': 'nonuniform', 'use_adaptive_predictor': False, 'predictor_leak': 0.9999, 'bounds_only': False}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '3': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '4': {}, '5': {'numtaps': 64, 'cutoff_hz': 0.5, 'window': 'boxcar', 'sampling_frequency': 96, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}}}",0.0,model.results,False,,,,,,
model_weights,189.0,0.00062113151387516,inverse_rank_from_validation_score,Score,16.33633592831863,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'pchip', 'transformations': {'0': 'bkfilter', '1': 'G726Filter', '2': 'AlignLastValue', '3': 'AlignLastValue', '4': 'PositiveShift', '5': 'FIRFilter'}, 'transformation_params': {'0': {}, '1': {'quant_bits': 5, 'adaptation_rate': 0.9787482996202084, 'prediction_alpha': 0.8642692204000055, 'floor_step': 0.026130402548814727, 'dynamic_range': 1.609806623988576, 'blend': 0.2903346898590554, 'noise_gate': 0.0, 'fill_method': 'interpolate', 'on_transform': True, 'on_inverse': False, 'quantizer': 'nonuniform', 'use_adaptive_predictor': False, 'predictor_leak': 0.9999, 'bounds_only': False}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '3': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '4': {}, '5': {'numtaps': 64, 'cutoff_hz': 0.5, 'window': 'boxcar', 'sampling_frequency': 96, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}}}",0.0,model.results,False,,,,,,
model_weights,190.0,0.0006178624006442381,inverse_rank_from_validation_score,Score,16.338222147920344,RRVAR,"{'method': 'als', 'rank': 16, 'maxiter': 200}","{'fillna': 'linear', 'transformations': {'0': 'HistoricValues', '1': 'Round', '2': 'ThetaTransformer', '3': 'bkfilter'}, 'transformation_params': {'0': {'window': 10}, '1': {'decimals': 0, 'on_transform': False, 'on_inverse': True}, '2': {'theta_values': [0.6, 1.4]}, '3': {}}}",0.0,model.results,False,,,,,,
model_weights,191.0,0.0006146275189654726,inverse_rank_from_validation_score,Score,16.351590292228583,DatepartRegression,"{'regression_model': {'model': 'DecisionTree', 'model_params': {'max_depth': None, 'min_samples_split': 1.0}}, 'datepart_method': [168, 'hour'], 'polynomial_degree': None, 'holiday_countries_used': False, 'lags': None, 'forward_lags': None, 'regression_type': None}","{'fillna': 'rolling_mean_24', 'transformations': {'0': 'STLFilter', '1': 'MaxAbsScaler', '2': 'ChangepointDetrend', '3': 'AlignLastValue'}, 'transformation_params': {'0': {'decomp_type': 'STL', 'part': 'trend', 'seasonal': 23}, '1': {}, '2': {'model': 'Poisson', 'changepoint_spacing': 5040, 'changepoint_distance_end': 180, 'datepart_method': 'simple_2'}, '3': {'rows': 24, 'lag': 2, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': 10, 'threshold_method': 'max', 'mean_type': 'arithmetic'}}}",0.0,model.results,False,,,,,,
model_weights,192.0,0.0006114263339708606,inverse_rank_from_validation_score,Score,16.35201789833363,SeasonalNaive,"{'method': 'mean', 'lag_1': 84, 'lag_2': 364}","{'fillna': 'ffill', 'transformations': {'0': 'HistoricValues', '1': 'Round', '2': 'ChangepointDetrend', '3': 'RobustScaler', '4': 'IntermittentOccurrence'}, 'transformation_params': {'0': {'window': 10}, '1': {'decimals': 0, 'on_transform': False, 'on_inverse': True}, '2': {'model': 'Poisson', 'changepoint_spacing': 5040, 'changepoint_distance_end': 180, 'datepart_method': 'simple_2'}, '3': {}, '4': {'center': 'mean'}}}",0.0,model.results,False,,,,,,
model_weights,193.0,0.0006082583218777474,inverse_rank_from_validation_score,Score,16.35541639202613,ARDL,"{'lags': 1, 'trend': 'ct', 'order': 0, 'causal': False, 'regression_type': 'holiday'}","{'fillna': 'mean', 'transformations': {'0': 'HistoricValues', '1': 'AlignLastValue', '2': 'ChangepointDetrend', '3': 'bkfilter'}, 'transformation_params': {'0': {'window': 10}, '1': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': 10, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '2': {'model': 'Poisson', 'changepoint_spacing': 5040, 'changepoint_distance_end': 180, 'datepart_method': 'simple_2'}, '3': {}}}",0.0,model.results,False,,,,,,
model_weights,194.0,0.0006051229697031198,inverse_rank_from_validation_score,Score,16.366023653067963,DatepartRegression,"{'regression_model': {'model': 'ElasticNet', 'model_params': {'l1_ratio': 0.5, 'fit_intercept': False, 'selection': 'cyclic', 'max_iter': 2000}}, 'datepart_method': 'lunar_phase', 'polynomial_degree': None, 'holiday_countries_used': False, 'lags': 4, 'forward_lags': None, 'regression_type': None}","{'fillna': 'mean', 'transformations': {'0': 'AnomalyRemoval', '1': 'AlignLastValue', '2': 'ChangepointDetrend'}, 'transformation_params': {'0': {'method': 'mad', 'method_params': {'distribution': 'gamma', 'alpha': 0.1}, 'fillna': 'ffill', 'transform_dict': None, 'isolated_only': False, 'on_inverse': False}, '1': {'rows': 2, 'lag': 1, 'method': 'additive', 'strength': 0.2, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '2': {'model': 'Poisson', 'changepoint_spacing': 5040, 'changepoint_distance_end': 180, 'datepart_method': 'simple_2'}}}",0.0,model.results,False,,,,,,
model_weights,195.0,0.0006020197749866936,inverse_rank_from_validation_score,Score,16.368875416368155,Ensemble,"{'model_name': 'BestN', 'model_count': 3, 'model_metric': 'mixed_metric', 'models': {'25fd46254ad002528abdb84ee2f15d54': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": ""simple_binarized"", ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""HistoricValues"", ""1"": ""Round"", ""2"": ""AlignLastValue"", ""3"": ""PositiveShift"", ""4"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""window"": 10}, ""1"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""3"": {}, ""4"": {}}}'}, 'e56d8ba779d8f56cb24f603fb5760e33': {'Model': 'GLM', 'ModelParameters': '{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": ""simple_binarized"", ""changepoint_spacing"": 60}', 'TransformationParameters': '{""fillna"": ""linear"", ""transformations"": {""0"": ""HistoricValues"", ""1"": ""Round"", ""2"": ""AlignLastValue"", ""3"": ""PositiveShift"", ""4"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""window"": 10}, ""1"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""3"": {}, ""4"": {}}}'}, '1079241f7b89645afb48c249f598ccf0': {'Model': 'ARDL', 'ModelParameters': '{""lags"": 1, ""trend"": ""ct"", ""order"": 0, ""causal"": false, ""regression_type"": ""holiday""}', 'TransformationParameters': '{""fillna"": ""ffill"", ""transformations"": {""0"": ""HistoricValues"", ""1"": ""Round"", ""2"": ""ChangepointDetrend"", ""3"": ""G726Filter"", ""4"": ""IntermittentOccurrence""}, ""transformation_params"": {""0"": {""window"": 10}, ""1"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""model"": ""Poisson"", ""changepoint_spacing"": 5040, ""changepoint_distance_end"": 180, ""datepart_method"": ""simple_2""}, ""3"": {""quant_bits"": 4, ""adaptation_rate"": 0.9286094860233219, ""prediction_alpha"": 0.8321816755231013, ""floor_step"": 0.00454443511149691, ""dynamic_range"": 1.1733360261831816, ""blend"": 0.16290573371356687, ""noise_gate"": 0.030955113304320027, ""fill_method"": ""interpolate"", ""on_transform"": true, ""on_inverse"": false, ""quantizer"": ""uniform"", ""use_adaptive_predictor"": true, ""predictor_leak"": 0.9995316525430158, ""bounds_only"": false}, ""4"": {""center"": ""mean""}}}'}}, 'model_weights': {}, 'point_method': 'mean'}","{'fillna': 'ffill', 'transformations': {'0': 'RegressionFilter', '1': 'HistoricValues'}, 'transformation_params': {'0': {'sigma': 1, 'rolling_window': 90, 'run_order': 'season_first', 'regression_params': {'regression_model': {'model': 'ElasticNet', 'model_params': {'l1_ratio': 0.5, 'fit_intercept': False, 'selection': 'cyclic', 'max_iter': 2000}}, 'datepart_method': 'simple', 'polynomial_degree': None, 'transform_dict': {'fillna': None, 'transformations': {'0': 'ScipyFilter'}, 'transformation_params': {'0': {'method': 'savgol_filter', 'method_args': {'window_length': 31, 'polyorder': 3, 'deriv': 0, 'mode': 'interp'}}}}, 'holiday_countries_used': False, 'lags': None, 'forward_lags': None}, 'holiday_params': None, 'trend_method': 'rolling_mean'}, '1': {'window': 28}}}",1.0,model.results,False,,,,,,
model_weights,196.0,0.0005989482455224757,inverse_rank_from_validation_score,Score,16.369083927862114,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'nearest', 'transformations': {'0': 'bkfilter', '1': 'FIRFilter', '2': 'AlignLastValue', '3': 'CenterLastValue', '4': 'PositiveShift', '5': 'FIRFilter'}, 'transformation_params': {'0': {}, '1': {'numtaps': 128, 'cutoff_hz': 0.01, 'window': 'hamming', 'sampling_frequency': 57, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'max', 'mean_type': 'arithmetic'}, '3': {'rows': 1}, '4': {}, '5': {'numtaps': 64, 'cutoff_hz': 0.5, 'window': 'boxcar', 'sampling_frequency': 96, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}}}",0.0,model.results,False,,,,,,
model_weights,197.0,0.0005959078990985038,inverse_rank_from_validation_score,Score,16.372928695290298,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'nearest', 'transformations': {'0': 'bkfilter', '1': 'FIRFilter', '2': 'AlignLastValue', '3': 'AlignLastValue', '4': 'PositiveShift', '5': 'FIRFilter'}, 'transformation_params': {'0': {}, '1': {'numtaps': 128, 'cutoff_hz': 0.01, 'window': 'hamming', 'sampling_frequency': 57, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}, '2': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '3': {'rows': 1, 'lag': 1, 'method': 'additive', 'strength': 1.0, 'first_value_only': True, 'threshold': None, 'threshold_method': 'mean', 'mean_type': 'arithmetic'}, '4': {}, '5': {'numtaps': 64, 'cutoff_hz': 0.5, 'window': 'boxcar', 'sampling_frequency': 96, 'on_transform': True, 'on_inverse': False, 'bounds_only': False}}}",0.0,model.results,False,,,,,,
model_weights,198.0,0.0005928982632444709,inverse_rank_from_validation_score,Score,16.373484981637247,GLM,"{'family': 'NegativeBinomial', 'constant': False, 'regression_type': None, 'changepoint_spacing': 60}","{'fillna': 'cubic', 'transformations': {'0': 'HistoricValues', '1': 'AlignLastValue', '2': 'PositiveShift', '3': 'AlignLastValue'}, 'transformation_params': {'0': {'window': 10}, '1': {'rows': 1, 'lag': 2, 'method': 'additive', 'strength': 1.0, 'first_value_only': False, 'threshold': 10, 'threshold_method': 'max', 'mean_type': 'geometric'}, '2': {}, '3': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 1.0, 'first_value_only': False, 'threshold': 1, 'threshold_method': 'max', 'mean_type': 'arithmetic'}}}",0.0,model.results,False,,,,,,
