time,P,G(i),H_sun,T2m,WS10m,Int,P_mapped_Wh,P_normalized_0_1_Wh
2005-08-07 03:00:00,46.68,701.93,79.13,27.47,2.14,0.0,0.7418002820274044,39.077804008237486
2005-08-07 04:00:00,48.98,734.19,80.04,27.42,2.76,0.0,0.7783499960090461,41.003231369397426
2005-08-07 05:00:00,40.25,597.75,68.22,27.73,2.9,0.0,0.6396199946787281,33.69497882029903
2005-08-07 06:00:00,27.14,402.26,54.78,27.44,2.83,0.0,0.431286624983371,22.720042861687347
2005-08-07 07:00:00,27.27,409.89,41.1,26.86,2.0,0.0,0.4333524783823333,22.82887136470943
2005-08-07 08:00:00,12.89,209.81,27.46,27.15,1.79,0.0,0.2048373100971132,10.790764645805082
2005-08-07 09:00:00,3.38,72.96,13.96,26.7,1.52,0.0,0.05371218837302115,2.829541078574179
2005-08-07 10:00:00,0.09,8.61,0.73,25.94,1.31,0.0,0.0014302061992816281,0.07534280978451957
2005-08-07 11:00:00,0.0,0.0,0.0,25.09,1.1,0.0,0.0,0.0
2005-08-07 12:00:00,0.0,0.0,0.0,24.25,0.83,0.0,0.0,0.0
2005-08-07 13:00:00,0.0,0.0,0.0,23.54,0.76,0.0,0.0,0.0
2005-08-07 14:00:00,0.0,0.0,0.0,23.03,0.9,0.0,0.0,0.0
2005-08-07 15:00:00,0.0,0.0,0.0,22.62,0.97,0.0,0.0,0.0
2005-08-07 16:00:00,0.0,0.0,0.0,22.39,1.03,0.0,0.0,0.0
2005-08-07 17:00:00,0.0,0.0,0.0,22.3,0.97,0.0,0.0,0.0
2005-08-07 18:00:00,0.0,0.0,0.0,22.08,1.03,0.0,0.0,0.0
2005-08-07 19:00:00,0.0,0.0,0.0,22.73,0.9,0.0,0.0,0.0
2005-08-07 20:00:00,0.0,0.0,0.0,23.03,0.76,0.0,0.0,0.0
2005-08-07 21:00:00,0.0,0.0,-0.52,23.02,0.69,0.0,0.0,0.0
2005-08-07 22:00:00,1.84,46.36,12.67,23.18,0.62,0.0,0.02923977118531329,1.5403418889279556
2005-08-07 23:00:00,10.09,172.09,26.14,23.77,0.21,0.0,0.16034200611946253,8.446766119175583
2005-08-08 00:00:00,18.68,285.0,39.72,24.76,0.41,0.0,0.2968472422508979,15.637818741942505
2005-08-08 01:00:00,36.28,543.19,53.4,25.3,0.69,0.0,0.5765320101104164,30.371523766470776
2005-08-08 02:00:00,42.34,640.11,66.86,26.45,0.97,0.0,0.672832560862046,35.44460629196176
2005-08-08 03:00:00,48.05,733.24,78.94,26.82,1.1,0.0,0.7635711986164693,40.22468900162406
2005-08-08 04:00:00,32.59,488.02,79.8,27.27,1.31,0.0,0.5178935559398696,27.28246856530548
2005-08-08 05:00:00,22.5,339.7,68.08,26.6,0.97,0.0,0.35755154982040704,18.835702446129893
2005-08-08 06:00:00,26.31,395.61,54.66,26.41,1.31,0.0,0.418096945589996,22.025214727007885
2005-08-08 07:00:00,12.81,200.47,40.99,25.61,1.03,0.0,0.20356601569775173,10.723793259329952
2005-08-08 08:00:00,6.68,114.13,27.34,25.21,0.34,0.0,0.10615308234668085,5.59211077067323
2005-08-08 09:00:00,2.59,55.96,13.83,25.13,0.07,0.0,0.04115815617932685,2.1681986371322854
2005-08-08 10:00:00,0.1,8.79,0.59,24.96,0.48,0.0,0.0015891179992018093,0.08371423309391064
2005-08-08 11:00:00,0.0,0.0,0.0,24.53,0.48,0.0,0.0,0.0
2005-08-08 12:00:00,0.0,0.0,0.0,24.02,0.48,0.0,0.0,0.0
2005-08-08 13:00:00,0.0,0.0,0.0,23.69,0.48,0.0,0.0,0.0
2005-08-08 14:00:00,0.0,0.0,0.0,23.03,0.55,0.0,0.0,0.0
2005-08-08 15:00:00,0.0,0.0,0.0,22.88,0.62,0.0,0.0,0.0
2005-08-08 16:00:00,0.0,0.0,0.0,22.61,0.69,0.0,0.0,0.0
2005-08-08 17:00:00,0.0,0.0,0.0,22.42,0.83,0.0,0.0,0.0
2005-08-08 18:00:00,0.0,0.0,0.0,22.09,0.97,0.0,0.0,0.0
2005-08-08 19:00:00,0.0,0.0,0.0,22.95,0.76,0.0,0.0,0.0
2005-08-08 20:00:00,0.0,0.0,0.0,22.95,0.69,0.0,0.0,0.0
2005-08-08 21:00:00,0.0,0.0,-0.62,22.62,0.83,0.0,0.0,0.0
2005-08-08 22:00:00,1.91,51.91,12.59,22.51,1.24,0.0,0.030352153784754553,1.5989418520936929
2005-08-08 23:00:00,13.21,221.29,26.08,24.27,0.97,0.0,0.209922487694559,11.058650191705595
2005-08-09 00:00:00,24.83,376.62,39.67,25.96,0.83,0.0,0.3945779992018092,20.786244077218008
2005-08-09 01:00:00,28.89,429.61,53.34,26.88,1.45,0.0,0.45909618996940266,24.185041940830782
2005-08-09 02:00:00,47.23,715.13,66.78,27.07,1.59,0.0,0.7505404310230144,39.53823229025399
2005-08-09 03:00:00,43.24,651.39,78.75,27.8,1.72,0.0,0.6871346228548624,36.198034389806956
2005-08-09 04:00:00,49.04,752.07,79.56,27.82,1.24,0.0,0.7793034668085672,41.053459909253775
2005-08-09 05:00:00,46.07,705.62,67.92,28.54,1.24,0.0,0.7321066622322735,38.56714718636463
2005-08-09 06:00:00,34.48,516.05,54.53,26.97,1.45,0.0,0.5479278861247837,28.864667570780384
2005-08-09 07:00:00,22.9,349.15,40.87,27.47,0.9,0.0,0.36390802181721427,19.170559378505533
2005-08-09 08:00:00,10.25,170.98,27.21,26.73,0.76,0.0,0.1628845949181854,8.58070889212584
2005-08-09 09:00:00,2.08,49.11,13.69,25.8,0.62,0.0,0.03305365438339763,1.7412560483533412
2005-08-09 10:00:00,0.04,7.04,0.44,25.01,1.03,0.0,0.0006356471996807237,0.03348569323756425
2005-08-09 11:00:00,0.0,0.0,0.0,24.71,0.83,0.0,0.0,0.0
2005-08-09 12:00:00,0.0,0.0,0.0,24.68,0.0,0.0,0.0,0.0
2005-08-09 13:00:00,0.0,0.0,0.0,24.91,0.0,0.0,0.0,0.0
2005-08-09 14:00:00,0.0,0.0,0.0,24.59,0.34,0.0,0.0,0.0
2005-08-09 15:00:00,0.0,0.0,0.0,24.0,0.41,0.0,0.0,0.0
2005-08-09 16:00:00,0.0,0.0,0.0,23.54,0.69,0.0,0.0,0.0
2005-08-09 17:00:00,0.0,0.0,0.0,22.49,0.83,0.0,0.0,0.0
2005-08-09 18:00:00,0.0,0.0,0.0,22.03,0.83,0.0,0.0,0.0
2005-08-09 19:00:00,0.0,0.0,0.0,23.14,0.76,0.0,0.0,0.0
2005-08-09 20:00:00,0.0,0.0,0.0,22.89,0.76,0.0,0.0,0.0
2005-08-09 21:00:00,0.0,0.0,-0.71,23.27,0.69,0.0,0.0,0.0
2005-08-09 22:00:00,2.65,63.71,12.51,21.91,0.97,0.0,0.04211162697884794,2.2184271769886315
2005-08-09 23:00:00,15.45,254.4,26.02,23.94,1.03,0.0,0.24551873087667947,12.933849013009192
2005-08-10 00:00:00,30.7,464.26,39.61,25.94,1.17,0.0,0.48785922575495544,25.700269559830563
2005-08-10 01:00:00,37.89,568.72,53.27,27.22,1.72,0.0,0.6021168098975656,31.71932291928274
2005-08-10 02:00:00,44.95,678.16,66.69,27.32,1.72,0.0,0.7143085406412133,37.62954777571283
2005-08-10 03:00:00,43.17,654.04,78.56,27.22,1.31,0.0,0.6860222402554209,36.13943442664122
2005-08-10 04:00:00,39.76,598.34,79.3,27.38,1.38,0.0,0.6318333164826393,33.28477907813887
2005-08-10 05:00:00,40.05,602.69,67.77,27.31,1.38,0.0,0.6364417586803245,33.527550354111206
2005-08-10 06:00:00,34.07,511.51,54.4,27.6,1.24,0.0,0.5414125023280564,28.521439215095352
2005-08-10 07:00:00,21.29,324.28,40.74,27.5,1.17,0.0,0.33832322203006515,17.82276022569357
2005-08-10 08:00:00,12.14,201.82,27.08,26.67,0.55,0.0,0.19291892510309963,10.162907897600752
2005-08-10 09:00:00,2.57,63.63,13.55,26.53,0.83,0.0,0.040840332579486494,2.151455790513503
2005-08-10 10:00:00,0.0,5.95,0.28,25.7,1.03,0.0,0.0,0.0
2005-08-10 11:00:00,0.0,0.0,0.0,24.67,0.07,0.0,0.0,0.0
2005-08-10 12:00:00,0.0,0.0,0.0,24.31,0.34,0.0,0.0,0.0
2005-08-10 13:00:00,0.0,0.0,0.0,23.81,0.76,0.0,0.0,0.0
2005-08-10 14:00:00,0.0,0.0,0.0,23.64,0.9,0.0,0.0,0.0
2005-08-10 15:00:00,0.0,0.0,0.0,23.48,0.97,0.0,0.0,0.0
2005-08-10 16:00:00,0.0,0.0,0.0,23.26,0.9,0.0,0.0,0.0
2005-08-10 17:00:00,0.0,0.0,0.0,22.7,0.97,0.0,0.0,0.0
2005-08-10 18:00:00,0.0,0.0,0.0,22.32,1.1,0.0,0.0,0.0
2005-08-10 19:00:00,0.0,0.0,0.0,22.53,1.03,0.0,0.0,0.0
2005-08-10 20:00:00,0.0,0.0,0.0,22.45,1.03,0.0,0.0,0.0
2005-08-10 21:00:00,0.0,0.0,-0.8,22.24,1.03,0.0,0.0,0.0
2005-08-10 22:00:00,1.72,43.64,12.44,22.31,0.97,0.0,0.027332829586271118,1.4398848092152627
2005-08-10 23:00:00,10.15,170.87,25.95,23.76,0.76,0.0,0.16129547691898363,8.496994659031929
2005-08-11 00:00:00,20.51,309.57,39.55,24.92,1.45,0.0,0.32592810163629105,17.16978920756107
2005-08-11 01:00:00,36.76,548.23,53.21,26.27,1.59,0.0,0.584159776506585,30.773352085321548
2005-08-11 02:00:00,51.35,783.35,66.59,27.62,1.79,0.0,0.816012092590129,42.98725869372311
2005-08-11 03:00:00,49.03,748.45,78.36,28.64,1.79,0.0,0.779144555008647,41.04508848594438
2005-08-11 04:00:00,50.23,769.36,79.04,28.7,1.93,0.0,0.7982139709990688,42.04965928307131
2005-08-11 05:00:00,42.39,640.59,67.6,29.19,2.0,0.0,0.6736271198616469,35.48646340850872
2005-08-11 06:00:00,36.93,554.76,54.27,28.61,1.93,0.0,0.5868612771052281,30.915666281581196
2005-08-11 07:00:00,21.19,323.0,40.61,28.96,2.21,0.0,0.3367341040308634,17.739045992599664
2005-08-11 08:00:00,16.63,272.73,26.95,28.36,1.86,0.0,0.26427032326726085,13.921676963517337
2005-08-11 09:00:00,3.32,83.9,13.41,28.27,1.52,0.0,0.05275871757350006,2.779312538717833
2005-08-11 10:00:00,0.03,6.78,0.12,27.59,1.03,0.0,0.0004767353997605427,0.02511426992817319
2005-08-11 11:00:00,0.0,0.0,0.0,26.58,0.69,0.0,0.0,0.0
2005-08-11 12:00:00,0.0,0.0,0.0,25.92,0.62,0.0,0.0,0.0
2005-08-11 13:00:00,0.0,0.0,0.0,25.36,0.69,0.0,0.0,0.0
2005-08-11 14:00:00,0.0,0.0,0.0,24.65,0.83,0.0,0.0,0.0
2005-08-11 15:00:00,0.0,0.0,0.0,23.75,0.9,0.0,0.0,0.0
2005-08-11 16:00:00,0.0,0.0,0.0,23.38,0.97,0.0,0.0,0.0
2005-08-11 17:00:00,0.0,0.0,0.0,23.46,1.03,0.0,0.0,0.0
2005-08-11 18:00:00,0.0,0.0,0.0,23.39,1.03,0.0,0.0,0.0
2005-08-11 19:00:00,0.0,0.0,0.0,23.31,0.9,0.0,0.0,0.0
2005-08-11 20:00:00,0.0,0.0,0.0,23.35,1.03,0.0,0.0,0.0
2005-08-11 21:00:00,0.0,0.0,-0.89,23.53,1.03,0.0,0.0,0.0
2005-08-11 22:00:00,2.02,50.06,12.36,23.47,1.1,0.0,0.03210018358387655,1.6910275084969948
2005-08-11 23:00:00,9.64,161.79,25.89,24.82,1.03,0.0,0.1531909751230544,8.070052070252986
2005-08-12 00:00:00,21.43,325.57,39.49,25.88,0.83,0.0,0.34054798722894775,17.939960152025048
2005-08-12 01:00:00,36.61,551.12,53.14,27.4,1.17,0.0,0.5817760995077823,30.64778073568068
2005-08-12 02:00:00,44.14,670.71,66.5,28.78,1.59,0.0,0.7014366848476785,36.95146248765215
2005-08-12 03:00:00,22.46,341.19,78.15,29.43,1.79,0.0,0.35691590262072637,18.802216752892328
2005-08-12 04:00:00,22.73,342.49,78.78,28.66,1.86,0.0,0.3612065212185712,19.028245182245886
2005-08-12 05:00:00,13.07,205.73,67.43,28.47,1.59,0.0,0.20769772249567645,10.94145026537412
2005-08-12 06:00:00,7.4,124.25,54.13,27.59,1.38,0.0,0.11759473194093388,6.194853248949387
2005-08-12 07:00:00,2.8,55.95,40.48,25.61,1.17,0.0,0.044495303977650655,2.3439985266294974
2005-08-12 08:00:00,1.77,39.77,26.81,24.93,0.55,0.0,0.02812738858587202,1.4817419257622182
2005-08-12 09:00:00,0.89,24.94,13.26,24.58,0.55,0.0,0.014143150192896102,0.7450566745358046
2005-08-12 10:00:00,0.0,0.0,-0.04,24.23,0.28,0.0,0.0,0.0
2005-08-12 11:00:00,0.0,0.0,0.0,23.96,0.62,0.0,0.0,0.0
2005-08-12 12:00:00,0.0,0.0,0.0,23.75,0.9,0.0,0.0,0.0
2005-08-12 13:00:00,0.0,0.0,0.0,23.7,0.69,0.0,0.0,0.0
2005-08-12 14:00:00,0.0,0.0,0.0,23.72,0.41,0.0,0.0,0.0
2005-08-12 15:00:00,0.0,0.0,0.0,23.83,0.07,0.0,0.0,0.0
2005-08-12 16:00:00,0.0,0.0,0.0,23.89,0.21,0.0,0.0,0.0
2005-08-12 17:00:00,0.0,0.0,0.0,23.92,0.21,0.0,0.0,0.0
2005-08-12 18:00:00,0.0,0.0,0.0,23.5,0.41,0.0,0.0,0.0
2005-08-12 19:00:00,0.0,0.0,0.0,22.96,1.24,0.0,0.0,0.0
2005-08-12 20:00:00,0.0,0.0,0.0,22.8,0.9,0.0,0.0,0.0
2005-08-12 21:00:00,0.0,0.0,-0.99,23.02,0.76,0.0,0.0,0.0
2005-08-12 22:00:00,1.75,39.5,12.29,23.89,0.48,0.0,0.027809564986031658,1.464999079143436
2005-08-12 23:00:00,6.88,116.05,25.82,23.94,0.48,0.0,0.10933131834508447,5.759539236861051
2005-08-13 00:00:00,13.04,204.22,39.43,25.3,0.34,0.0,0.2072209870959159,10.916335995445946
2005-08-13 01:00:00,18.46,282.26,53.08,25.7,0.34,0.0,0.293351182652654,15.453647429135904
2005-08-13 02:00:00,18.48,281.61,66.4,26.63,1.38,0.0,0.2936690062524943,15.470390275754685
2005-08-13 03:00:00,12.09,190.38,77.94,25.66,0.9,0.0,0.19212436610349873,10.121050781053794
2005-08-13 04:00:00,11.07,175.51,78.5,24.74,0.41,0.0,0.17591536251164028,9.267165603495908
2005-08-13 05:00:00,14.53,225.02,67.26,25.23,0.76,0.0,0.23089884528402285,12.163678068545215
2005-08-13 06:00:00,9.51,154.29,53.98,26.26,0.28,0.0,0.15112512172409207,7.961223567230901
2005-08-13 07:00:00,7.34,122.52,40.34,25.47,1.03,0.0,0.11664126114141278,6.144624709093041
2005-08-13 08:00:00,4.35,78.99,26.67,25.05,1.59,0.0,0.0691266329652787,3.641569139585112
2005-08-13 09:00:00,1.86,41.25,13.11,24.3,1.66,0.0,0.029557594785153653,1.5570847355467379
2005-08-13 10:00:00,0.0,0.0,-0.2,24.01,0.83,0.0,0.0,0.0
2005-08-13 11:00:00,0.0,0.0,0.0,23.62,0.97,0.0,0.0,0.0
2005-08-13 12:00:00,0.0,0.0,0.0,23.26,1.17,0.0,0.0,0.0
2005-08-13 13:00:00,0.0,0.0,0.0,23.03,1.24,0.0,0.0,0.0
2005-08-13 14:00:00,0.0,0.0,0.0,22.86,1.1,0.0,0.0,0.0
2005-08-13 15:00:00,0.0,0.0,0.0,22.65,1.17,0.0,0.0,0.0
2005-08-13 16:00:00,0.0,0.0,0.0,22.65,0.97,0.0,0.0,0.0
2005-08-13 17:00:00,0.0,0.0,0.0,22.56,0.9,0.0,0.0,0.0
2005-08-13 18:00:00,0.0,0.0,0.0,22.19,1.1,0.0,0.0,0.0
2005-08-13 19:00:00,0.0,0.0,0.0,22.7,0.9,0.0,0.0,0.0
2005-08-13 20:00:00,0.0,0.0,0.0,22.94,0.83,0.0,0.0,0.0
2005-08-13 21:00:00,0.0,0.0,-1.08,22.54,1.03,0.0,0.0,0.0
2005-08-13 22:00:00,1.96,42.47,12.21,22.39,1.03,0.0,0.03114671278435546,1.6407989686406483
2005-08-13 23:00:00,6.76,113.47,25.76,23.01,0.97,0.0,0.1074243767460423,5.659082157148358
2005-08-14 00:00:00,11.88,186.37,39.37,24.24,0.76,0.0,0.18878721830517492,9.945250891556583
2005-08-14 01:00:00,13.78,212.98,53.01,24.38,0.76,0.0,0.2189804602900093,11.535821320340885
2005-08-14 02:00:00,18.67,282.62,66.3,24.43,0.9,0.0,0.29668833045097776,15.629447318633117
2005-08-14 03:00:00,19.89,299.98,77.72,24.8,1.24,0.0,0.3160755700412398,16.650760962378826
2005-08-14 04:00:00,19.51,294.67,78.22,24.9,1.72,0.0,0.310036921644273,16.332646876621965
2005-08-14 05:00:00,20.77,311.5,67.07,25.35,2.0,0.0,0.3300598084342158,17.387446213605237
2005-08-14 06:00:00,9.22,148.7,53.83,25.23,1.72,0.0,0.14651667952640682,7.7184522912585605
2005-08-14 07:00:00,11.34,178.15,40.2,23.92,1.17,0.0,0.18020598110948513,9.493194032849466
2005-08-14 08:00:00,7.75,129.39,26.52,24.14,0.9,0.0,0.12315664493814021,6.487853064778074
2005-08-14 09:00:00,2.62,54.33,12.95,24.6,0.34,0.0,0.0416348915790874,2.1933129070604584
2005-08-14 10:00:00,0.0,0.0,-0.37,24.32,0.21,0.0,0.0,0.0
2005-08-14 11:00:00,0.0,0.0,0.0,24.09,0.07,0.0,0.0,0.0
2005-08-14 12:00:00,0.0,0.0,0.0,23.57,0.48,0.0,0.0,0.0
2005-08-14 13:00:00,0.0,0.0,0.0,23.72,0.41,0.0,0.0,0.0
2005-08-14 14:00:00,0.0,0.0,0.0,23.72,0.34,0.0,0.0,0.0
2005-08-14 15:00:00,0.0,0.0,0.0,23.53,0.34,0.0,0.0,0.0
2005-08-14 16:00:00,0.0,0.0,0.0,23.16,0.48,0.0,0.0,0.0
2005-08-14 17:00:00,0.0,0.0,0.0,22.38,0.83,0.0,0.0,0.0
2005-08-14 18:00:00,0.0,0.0,0.0,21.49,1.03,0.0,0.0,0.0
2005-08-14 19:00:00,0.0,0.0,0.0,21.05,1.1,0.0,0.0,0.0
2005-08-14 20:00:00,0.0,0.0,0.0,20.59,1.24,0.0,0.0,0.0
2005-08-14 21:00:00,0.0,0.0,-1.17,20.41,1.17,0.0,0.0,0.0
2005-08-14 22:00:00,3.76,74.96,12.14,20.4,1.17,0.0,0.05975083676998802,3.1476551643310398
2005-08-14 23:00:00,13.13,212.8,25.7,22.63,0.55,0.0,0.20865119329519755,10.991678805230466
2005-08-15 00:00:00,23.98,361.71,39.31,24.01,0.28,0.0,0.38107049620859385,20.07467309591977
2005-08-15 01:00:00,41.12,620.79,52.94,25.08,0.62,0.0,0.6534453212717839,34.42329264821605
2005-08-15 02:00:00,45.6,692.09,66.2,26.37,1.24,0.0,0.7246378076360249,38.17369029082325
2005-08-15 03:00:00,31.39,471.22,77.5,26.1,1.24,0.0,0.4988241399494479,26.277897768178548
2005-08-15 04:00:00,31.84,478.89,77.94,25.91,0.83,0.0,0.505975170945856,26.654611817101145
2005-08-15 05:00:00,28.83,432.76,66.88,26.37,0.97,0.0,0.45814271916988153,24.134813400974434
2005-08-15 06:00:00,16.72,256.14,53.67,26.05,1.17,0.0,0.2657005294665425,13.997019773301856
2005-08-15 07:00:00,11.43,180.28,40.05,24.14,0.28,0.0,0.1816361873087668,9.568536842633986
2005-08-15 08:00:00,7.64,127.89,26.37,24.22,0.34,0.0,0.12140861513901821,6.3957674083747715
2005-08-15 09:00:00,2.32,52.22,12.79,24.26,1.1,0.0,0.036867537581481966,1.9421702077787266
2005-08-15 10:00:00,0.0,0.0,-0.55,22.98,0.76,0.0,0.0,0.0
2005-08-15 11:00:00,0.0,0.0,0.0,22.91,0.83,0.0,0.0,0.0
2005-08-15 12:00:00,0.0,0.0,0.0,23.08,0.21,0.0,0.0,0.0
2005-08-15 13:00:00,0.0,0.0,0.0,23.07,0.14,0.0,0.0,0.0
2005-08-15 14:00:00,0.0,0.0,0.0,23.04,0.34,0.0,0.0,0.0
2005-08-15 15:00:00,0.0,0.0,0.0,22.8,0.48,0.0,0.0,0.0
2005-08-15 16:00:00,0.0,0.0,0.0,21.9,0.62,0.0,0.0,0.0
2005-08-15 17:00:00,0.0,0.0,0.0,21.42,0.9,0.0,0.0,0.0
2005-08-15 18:00:00,0.0,0.0,0.0,21.1,0.97,0.0,0.0,0.0
2005-08-15 19:00:00,0.0,0.0,0.0,20.98,1.24,0.0,0.0,0.0
2005-08-15 20:00:00,0.0,0.0,0.0,20.44,1.38,0.0,0.0,0.0
2005-08-15 21:00:00,0.0,0.0,-1.26,19.92,1.38,0.0,0.0,0.0
2005-08-15 22:00:00,3.04,71.74,12.07,19.87,1.45,0.0,0.048309187175735,2.544912686054883
2005-08-15 23:00:00,16.21,264.33,25.64,22.38,0.69,0.0,0.2575960276706133,13.570077184522914
2005-08-16 00:00:00,31.8,480.8,39.25,24.53,0.41,0.0,0.5053395237461753,26.621126123863583
2005-08-16 01:00:00,41.95,632.36,52.87,25.65,0.83,0.0,0.6666350006651589,35.11812078289551
2005-08-16 02:00:00,50.21,764.31,66.09,26.57,1.45,0.0,0.7978961473992284,42.03291643645253
2005-08-16 03:00:00,43.78,660.26,77.27,26.45,1.31,0.0,0.6957158600505521,36.65009124851407
2005-08-16 04:00:00,36.38,545.96,77.65,26.06,0.97,0.0,0.5781211281096182,30.45523799956469
2005-08-16 05:00:00,31.86,476.37,66.69,25.86,1.17,0.0,0.5062929945456964,26.671354663719928
2005-08-16 06:00:00,23.56,352.43,53.51,25.26,0.55,0.0,0.37439620061194623,19.723073316925344
2005-08-16 07:00:00,11.07,175.69,39.89,24.9,0.07,0.0,0.17591536251164028,9.267165603495908
2005-08-16 08:00:00,9.06,149.98,26.21,24.45,0.69,0.0,0.1439740907276839,7.5845095183083036
2005-08-16 09:00:00,2.12,52.21,12.63,24.73,0.41,0.0,0.033689301583078354,1.7747417415909055
2005-08-16 10:00:00,0.0,0.0,-0.73,24.33,0.21,0.0,0.0,0.0
2005-08-16 11:00:00,0.0,0.0,0.0,23.98,0.21,0.0,0.0,0.0
2005-08-16 12:00:00,0.0,0.0,0.0,23.18,0.69,0.0,0.0,0.0
2005-08-16 13:00:00,0.0,0.0,0.0,22.91,0.69,0.0,0.0,0.0
2005-08-16 14:00:00,0.0,0.0,0.0,22.77,0.62,0.0,0.0,0.0
2005-08-16 15:00:00,0.0,0.0,0.0,21.86,0.83,0.0,0.0,0.0
2005-08-16 16:00:00,0.0,0.0,0.0,21.25,1.03,0.0,0.0,0.0
2005-08-16 17:00:00,0.0,0.0,0.0,21.23,0.97,0.0,0.0,0.0
2005-08-16 18:00:00,0.0,0.0,0.0,21.08,1.17,0.0,0.0,0.0
2005-08-16 19:00:00,0.0,0.0,0.0,21.04,1.31,0.0,0.0,0.0
2005-08-16 20:00:00,0.0,0.0,0.0,20.62,1.38,0.0,0.0,0.0
2005-08-16 21:00:00,0.0,0.0,-1.34,20.09,1.45,0.0,0.0,0.0
2005-08-16 22:00:00,2.65,62.71,12.0,19.94,1.31,0.0,0.04211162697884794,2.2184271769886315
2005-08-16 23:00:00,13.76,225.47,25.57,21.89,0.62,0.0,0.21866263669016894,11.519078473722102
2005-08-17 00:00:00,27.39,413.03,39.19,23.89,0.07,0.0,0.4352594199813755,22.929328444422122
2005-08-17 01:00:00,40.45,608.03,52.8,24.93,0.62,0.0,0.6427982306771319,33.86240728648685
2005-08-17 02:00:00,41.36,619.48,65.98,25.96,1.24,0.0,0.6572592044698683,34.624206807641436
2005-08-17 03:00:00,44.91,677.94,77.04,25.99,1.38,0.0,0.7136728934415324,37.596062082475264
2005-08-17 04:00:00,44.72,672.97,77.35,25.63,1.17,0.0,0.7106535692430491,37.43700503959683
2005-08-17 05:00:00,36.25,539.47,66.48,25.63,1.31,0.0,0.5760552747106558,30.346409496542602
2005-08-17 06:00:00,21.44,320.93,53.34,24.7,0.97,0.0,0.34070689902886786,17.94833157533444
2005-08-17 07:00:00,13.27,206.15,39.74,24.23,0.41,0.0,0.21087595849408006,11.10887873156194
2005-08-17 08:00:00,10.0,164.66,26.06,24.1,1.03,0.0,0.1589117999201809,8.371423309391064
2005-08-17 09:00:00,2.6,55.77,12.46,23.63,1.45,0.0,0.041317067979247044,2.1765700604416764
2005-08-17 10:00:00,0.0,0.0,-0.91,22.53,0.9,0.0,0.0,0.0
2005-08-17 11:00:00,0.0,0.0,0.0,22.63,0.48,0.0,0.0,0.0
2005-08-17 12:00:00,0.0,0.0,0.0,22.11,0.62,0.0,0.0,0.0
2005-08-17 13:00:00,0.0,0.0,0.0,21.48,1.03,0.0,0.0,0.0
2005-08-17 14:00:00,0.0,0.0,0.0,21.31,0.83,0.0,0.0,0.0
2005-08-17 15:00:00,0.0,0.0,0.0,20.98,0.97,0.0,0.0,0.0
2005-08-17 16:00:00,0.0,0.0,0.0,20.9,0.9,0.0,0.0,0.0
2005-08-17 17:00:00,0.0,0.0,0.0,20.59,0.9,0.0,0.0,0.0
2005-08-17 18:00:00,0.0,0.0,0.0,20.19,1.1,0.0,0.0,0.0
2005-08-17 19:00:00,0.0,0.0,0.0,20.12,1.31,0.0,0.0,0.0
2005-08-17 20:00:00,0.0,0.0,0.0,20.07,1.31,0.0,0.0,0.0
2005-08-17 21:00:00,0.0,0.0,-1.43,20.01,1.45,0.0,0.0,0.0
2005-08-17 22:00:00,3.57,70.37,11.93,19.95,1.38,0.0,0.056731512571504585,2.9885981214526094
2005-08-17 23:00:00,13.37,212.98,25.51,21.75,0.62,0.0,0.21246507649328186,11.192592964655852
2005-08-18 00:00:00,25.45,383.25,39.13,23.8,0.21,0.0,0.4044305307968604,21.305272322400256
2005-08-18 01:00:00,35.21,525.32,52.73,24.74,0.69,0.0,0.559528447518957,29.475781472365934
2005-08-18 02:00:00,46.25,694.95,65.87,25.39,1.52,0.0,0.7349670746308368,38.71783280593367
2005-08-18 03:00:00,42.0,624.03,76.8,25.91,2.14,0.0,0.6674295596647599,35.15997789944247
2005-08-18 04:00:00,35.13,519.38,77.05,25.67,1.93,0.0,0.5582571531195956,29.408810085890806
2005-08-18 05:00:00,29.64,437.84,66.27,25.67,1.79,0.0,0.47101457496341625,24.812898689035112
2005-08-18 06:00:00,23.15,342.83,53.16,25.26,2.21,0.0,0.3678808168152188,19.37984496124031
2005-08-18 07:00:00,18.04,271.65,39.57,24.07,1.86,0.0,0.28667688705600636,15.102047650141477
2005-08-18 08:00:00,5.5,96.43,25.89,23.75,1.31,0.0,0.0874014899560995,4.604282820165085
2005-08-18 09:00:00,2.32,52.72,12.29,23.41,0.76,0.0,0.036867537581481966,1.9421702077787266
2005-08-18 10:00:00,0.0,0.0,-1.09,23.44,0.9,0.0,0.0,0.0
2005-08-18 11:00:00,0.0,0.0,0.0,23.0,1.31,0.0,0.0,0.0
2005-08-18 12:00:00,0.0,0.0,0.0,22.68,1.45,0.0,0.0,0.0
2005-08-18 13:00:00,0.0,0.0,0.0,22.19,1.38,0.0,0.0,0.0
2005-08-18 14:00:00,0.0,0.0,0.0,21.55,1.17,0.0,0.0,0.0
2005-08-18 15:00:00,0.0,0.0,0.0,21.07,1.1,0.0,0.0,0.0
2005-08-18 16:00:00,0.0,0.0,0.0,20.67,1.1,0.0,0.0,0.0
2005-08-18 17:00:00,0.0,0.0,0.0,20.62,1.1,0.0,0.0,0.0
2005-08-18 18:00:00,0.0,0.0,0.0,20.87,1.31,0.0,0.0,0.0
