Date,y
2026-03-01,26.562609259735197
2026-03-02,27.182880521611363
2026-03-03,26.346485116820865
2026-03-04,26.84675637869703
2026-03-05,27.92369430723987
2026-03-06,27.7806322357827
2026-03-07,26.804236830992195
