Date,y
2026-03-01,23.1
2026-03-02,23.337355012064478
2026-03-03,23.17582280865686
2026-03-04,23.031592996986895
2026-03-05,22.949525283757627
2026-03-06,22.775979888734255
2026-03-07,22.97102755264019
