Date,y
2026-03-01,15.010002691876421
2026-03-02,15.72776150392234
2026-03-03,15.502569558355304
2026-03-04,15.099231522564208
2026-03-05,15.77601041007397
2026-03-06,16.10592472786438
2026-03-07,15.905532523098584
