Date,y
2026-03-01,22.8
2026-03-02,22.77225639762688
2026-03-03,22.792104192903057
2026-03-04,22.794173970120173
2026-03-05,22.8331466360982
2026-03-06,22.871786229029404
2026-03-07,22.916805599980975
