column,corr_with_Wh,abs_corr,weight
dayofyear_cos,-0.6900737597732346,0.6900737597732346,0.023372556571153252
Wh_roll_mean_7,0.656167605332434,0.656167605332434,0.022224166994598008
Wh_lag1_roll7,0.6556559948148457,0.6556559948148457,0.022206838925539624
Wh_roll_mean_14,0.6524799865965434,0.6524799865965434,0.022099268639463085
Wh_lag1,0.6512792406408063,0.6512792406408063,0.02205859979445836
Wh_roll_mean_30,0.6382620798161024,0.6382620798161024,0.021617713116096365
Wh_lag14_roll7,0.6339172916082372,0.6339172916082372,0.021470556661094542
Wh_lag7_roll7,0.5924779918784165,0.5924779918784165,0.020067022091800845
Wh_roll_mean_7_roll7,0.5602864395384013,0.5602864395384013,0.018976705487924336
TxSoil0cm,0.5555421074617912,0.5555421074617912,0.018816016622013328
Temperature,0.5528003689358344,0.5528003689358344,0.018723154898329916
Wh_lag14,0.5523119637714785,0.5523119637714785,0.01870661278645871
TxSoil10cm,0.5506866045102894,0.5506866045102894,0.018651562437503152
Td dew point_roll7,0.5500895347463065,0.5500895347463065,0.01863133989369827
Wh_roll_mean_14_roll7,0.5480374764895442,0.5480374764895442,0.018561837399197912
Wh_roll_std_30_roll7,0.5477099163040071,0.5477099163040071,0.0185507430504294
TxSoil5cm,0.5476466598077231,0.5476466598077231,0.01854860057505347
Wh_lag7,0.5476401665721077,0.5476401665721077,0.018548380651437185
TxSoil0cm_roll7,0.5474650524209347,0.5474650524209347,0.0185424495964641
T Min,0.5469543370611453,0.5469543370611453,0.018525151846086867
Temperature_roll7,0.5437135585127321,0.5437135585127321,0.018415387811612845
T Min_roll7,0.5407807614447235,0.5407807614447235,0.018316055002021204
TxSoil10cm_roll7,0.5384172285291247,0.5384172285291247,0.018236002969908332
TxSoil5cm_roll7,0.5368960328202612,0.5368960328202612,0.01818448060399068
Wh_lag30_roll7,0.529442876461791,0.529442876461791,0.017932044808316838
TxSoil20cm,0.5252661455585137,0.5252661455585137,0.01779058039536566
DHT11_temp,0.5222925729917002,0.5222925729917002,0.017689866533909582
Wh_roll_mean_30_roll7,0.5214696366448914,0.5214696366448914,0.017661993968045655
DHT11_temp_roll7,0.5149537652411713,0.5149537652411713,0.017441303685540414
T Max_roll7,0.513734685869522,0.513734685869522,0.01740001389415933
