rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,bfa6c7607e217d4c52ae386ecd58058f,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 2, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 11, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Scaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {}}}",0,1,141.31571679918636,586184651.8080875,819050502.5765349,57802869.66011144,586184651.8080875,0.0,-0.8767442187499999,13.883764012940356,35171079107.6085,586184651.8041445,989115029.7440896,0.3333333333333333,0.4166666666666667,1747057394.9356596,0.18333333333333332,1152608207.018668,416886886.296475,3748743182.805426,2.1396053158554847e+18,15.160056436383572,35171079106.73176,16484609169.680883,1163664831.5410779,107166347.89459555,141.31571679918636,586184651.8080875,819050502.5765349,57802869.66011144,586184651.8080875,0.0,13.883764012940356,586184651.8041445,989115029.7440896,1747057394.9356596,0.18333333333333332,1152608207.018668,416886886.296475,3748743182.805426,2.1396053158554847e+18,15.160056436383572,35171079106.73176,16484609169.680883,1163664831.5410779,107166347.89459555,0.3333333333333333,0.4166666666666667,0.6648,14328997154.456715,8772763290.298698,Wh,8772763290.298698,Wh
1,74b96163b84f8f21182646dc5c88a7b6,RollingRegression,"{""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": 7, ""macd_periods"": 17, ""std_rolling_periods"": null, ""max_rolling_periods"": 7, ""min_rolling_periods"": 4, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.1, ""additional_lag_periods"": 14, ""abs_energy"": false, ""rolling_autocorr_periods"": 12, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""DifferencedTransformer"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 2, ""fill"": ""zero""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""lag"": 7, ""fill"": ""bfill""}, ""4"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,187.75364213680334,31590.127566929146,50755.297601015816,4725.133221918023,31590.127566929146,0.0,0.0,8.60241113528503,1895407.6540157488,31590.127566929146,2503664.62946726,1.0,0.45,142814.34518971015,0.2,71492.74907804021,17520.12289075625,223563.05849083452,10512481568.371038,5.00907299259168,1895407.6540157488,706785.933180751,62679.61012821838,5775.310886422389,187.75364213680334,31590.127566929146,50755.297601015816,4725.133221918023,31590.127566929146,0.0,8.60241113528503,31590.127566929146,2503664.62946726,142814.34518971015,0.2,71492.74907804021,17520.12289075625,223563.05849083452,10512481568.371038,5.00907299259168,1895407.6540157488,706785.933180751,62679.61012821838,5775.310886422389,1.0,0.45,13.3162,20381451.926254038,472773.74219913926,Wh,472773.74219913926,Wh
2,11d4308b88590c96452afede60e3df6e,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 12, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 3, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler"", ""2"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,3,57.732587840163895,852846.8435092801,1034219.8023754813,36578.09087656902,852846.8435092801,0.0,-59.8277782057939,4.0532720569765734,153512372.0038922,852846.738178446,623548.1757601412,0.6944444444444445,0.48333333333333334,4816698.918881968,0.5333333333333333,940680.8769580703,728614.7488800172,4552257.920676983,3641940807388.2344,4.330767402499143,51170798.9916246,14608572.715661353,1115125.5981146654,121961.96811056057,57.732587840163895,852846.8435092801,1034219.8023754813,36578.09087656902,852846.8435092801,0.0,4.0532720569765734,852846.738178446,623548.1757601412,4816698.918881968,0.5333333333333333,940680.8769580703,728614.7488800172,4552257.920676983,3641940807388.2344,4.330767402499143,51170798.9916246,14608572.715661353,1115125.5981146654,121961.96811056057,0.6944444444444445,0.48333333333333334,7.906933333333332,13655313.909484604,38290765.6791885,Wh,38290765.6791885,Wh
3,5fa6aec152ff1023fa7757b8db74ceae,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 2, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""Scaler""}, ""transformation_params"": {""0"": {}}}",0,3,97.30940873429917,671817.3557340296,820967.2779427503,31033.082678916322,671817.3557340296,0.0,-315.3527194896698,5.271673358115845,120926808.67940584,671816.1763456963,749135.9697156405,0.5333333333333333,0.49444444444444446,3725116.7011474,0.7333333333333334,801486.6649714747,573460.3369319811,3607021.380984831,3444224109477.5396,4.165883931545811,40309018.790042035,17343838.48007745,1010272.4411839693,110753.25329276758,97.30940873429917,671817.3557340296,820967.2779427503,31033.082678916322,671817.3557340296,0.0,5.271673358115845,671816.1763456963,749135.9697156405,3725116.7011474,0.7333333333333334,801486.6649714747,573460.3369319811,3607021.380984831,3444224109477.5396,4.165883931545811,40309018.790042035,17343838.48007745,1010272.4411839693,110753.25329276758,0.5333333333333333,0.49444444444444446,8.681366666666667,12880114.623368507,30162908.766497724,Wh,30162908.766497724,Wh
4,555a8759b7b6b7b1a558871be27639f5,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 2, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,3,97.30940873429917,671817.3557340296,820967.2779427503,31033.082678916322,671817.3557340296,0.0,-315.3527194896698,5.271673358115845,120926808.67940584,671816.1763456963,749135.9697156405,0.5333333333333333,0.49444444444444446,3725116.7011474,0.7333333333333334,801486.6649714747,573460.3369319811,3607021.380984831,3444224109477.5396,4.165883931545811,40309018.790042035,17343838.48007745,1010272.4411839693,110753.25329276758,97.30940873429917,671817.3557340296,820967.2779427503,31033.082678916322,671817.3557340296,0.0,5.271673358115845,671816.1763456963,749135.9697156405,3725116.7011474,0.7333333333333334,801486.6649714747,573460.3369319811,3607021.380984831,3444224109477.5396,4.165883931545811,40309018.790042035,17343838.48007745,1010272.4411839693,110753.25329276758,0.5333333333333333,0.49444444444444446,7.872800000000001,12880114.62317551,30162908.766497724,Wh,30162908.766497724,Wh
5,0872acdc32cd560d35ef4764819b7e31,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 2, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler"", ""2"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,3,97.30940873429917,671817.3557340296,820967.2779427503,31033.082678916322,671817.3557340296,0.0,-315.3527194896698,5.271673358115845,120926808.67940584,671816.1763456963,749135.9697156405,0.5333333333333333,0.49444444444444446,3725116.7011474,0.7333333333333334,801486.6649714747,573460.3369319811,3607021.380984831,3444224109477.5396,4.165883931545811,40309018.790042035,17343838.48007745,1010272.4411839693,110753.25329276758,97.30940873429917,671817.3557340296,820967.2779427503,31033.082678916322,671817.3557340296,0.0,5.271673358115845,671816.1763456963,749135.9697156405,3725116.7011474,0.7333333333333334,801486.6649714747,573460.3369319811,3607021.380984831,3444224109477.5396,4.165883931545811,40309018.790042035,17343838.48007745,1010272.4411839693,110753.25329276758,0.5333333333333333,0.49444444444444446,7.8678333333333335,12880114.623174323,30162908.766497724,Wh,30162908.766497724,Wh
6,8688fc8db41ac6ca7c9950023e720b23,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 2, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,3,97.30940873429917,671817.3557340296,820967.2779427503,31033.082678916322,671817.3557340296,0.0,-315.3527194896698,5.271673358115845,120926808.67940584,671816.1763456963,749135.9697156405,0.5333333333333333,0.49444444444444446,3725116.7011474,0.7333333333333334,801486.6649714747,573460.3369319811,3607021.380984831,3444224109477.5396,4.165883931545811,40309018.790042035,17343838.48007745,1010272.4411839693,110753.25329276758,97.30940873429917,671817.3557340296,820967.2779427503,31033.082678916322,671817.3557340296,0.0,5.271673358115845,671816.1763456963,749135.9697156405,3725116.7011474,0.7333333333333334,801486.6649714747,573460.3369319811,3607021.380984831,3444224109477.5396,4.165883931545811,40309018.790042035,17343838.48007745,1010272.4411839693,110753.25329276758,0.5333333333333333,0.49444444444444446,7.8584,12880114.623172069,30162908.766497724,Wh,30162908.766497724,Wh
7,a27409ba4d86f904a82d1507b2107761,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": 7, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 12, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 23, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,3,53.554141739736615,633870.3664785415,777699.8752857296,48647.41283179665,633870.3664785415,0.0,-27.972732064608774,3.7872270379002857,114096637.99340543,633870.3315071495,463446.3695565635,0.7611111111111111,0.5166666666666667,3903581.483134165,0.5555555555555555,706115.1131488495,531350.0794295686,3349069.707920151,1993911621858.387,4.42119660426748,38032203.34022445,11106257.76805901,1476667.7336797758,90647.05501795693,53.554141739736615,633870.3664785415,777699.8752857296,48647.41283179665,633870.3664785415,0.0,3.7872270379002857,633870.3315071495,463446.3695565635,3903581.483134165,0.5555555555555555,706115.1131488495,531350.0794295686,3349069.707920151,1993911621858.387,4.42119660426748,38032203.34022445,11106257.76805901,1476667.7336797758,90647.05501795693,0.7611111111111111,0.5166666666666667,8.117766666666666,10187763.051366342,28459249.865223363,Wh,28459249.865223363,Wh
8,0c5c4616340a08d7efb57bb2a5e86e02,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": 7, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 12, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 23, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,3,53.554141739736615,633870.3664785415,777699.8752857296,48647.41283179665,633870.3664785415,0.0,-27.972732064608774,3.7872270379002857,114096637.99340543,633870.3315071495,463446.3695565635,0.7611111111111111,0.5166666666666667,3903581.483134165,0.5555555555555555,706115.1131488495,531350.0794295686,3349069.707920151,1993911621858.387,4.42119660426748,38032203.34022445,11106257.76805901,1476667.7336797758,90647.05501795693,53.554141739736615,633870.3664785415,777699.8752857296,48647.41283179665,633870.3664785415,0.0,3.7872270379002857,633870.3315071495,463446.3695565635,3903581.483134165,0.5555555555555555,706115.1131488495,531350.0794295686,3349069.707920151,1993911621858.387,4.42119660426748,38032203.34022445,11106257.76805901,1476667.7336797758,90647.05501795693,0.7611111111111111,0.5166666666666667,8.0199,10187763.051342981,28459249.865223363,Wh,28459249.865223363,Wh
9,071713d5cc7f766542d9951217d78c78,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 2, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler"", ""2"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,3,55.058327678935036,233841.48085198912,285858.7335344038,6565.687726352429,233841.48085198912,0.0,-31.48790447384452,3.617923292681663,42091435.065453574,233841.43353247197,170970.07759535033,0.75,0.4777777777777778,1363356.0645322816,0.5333333333333333,260549.70676648323,194997.62459285426,1275406.5135429301,281741955363.86127,3.8410613067231694,14030467.859183034,3896586.917701047,202883.08947365338,33440.625658479745,55.058327678935036,233841.48085198912,285858.7335344038,6565.687726352429,233841.48085198912,0.0,3.617923292681663,233841.43353247197,170970.07759535033,1363356.0645322816,0.5333333333333333,260549.70676648323,194997.62459285426,1275406.5135429301,281741955363.86127,3.8410613067231694,14030467.859183034,3896586.917701047,202883.08947365338,33440.625658479745,0.75,0.4777777777777778,0.6976,3752010.6603612793,10498904.570693497,Wh,10498904.570693497,Wh
