index,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
284.0,2ff3d2e53f69c04d9a8068767cc09208,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""23a5dc8d89aab8897563227d8ed7d2fd"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""minkowski\"", \""k\"": 5, \""datepart_method\"": \""expanded\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}, ""b000d11466ec0abe7138956528fd697b"": {""Model"": ""TVVAR"", ""ModelParameters"": ""{\""datepart_method\"": \""simple_2\"", \""changepoint_spacing\"": 360, \""changepoint_distance_end\"": 360, \""regression_type\"": null, \""lags\"": [7], \""rolling_means\"": [4], \""lambda_\"": 10, \""trend_phi\"": null, \""var_dampening\"": null, \""phi\"": null, \""max_cycles\"": 2000, \""apply_pca\"": true, \""pca_n_components\"": 0.95, \""base_scaled\"": false, \""x_scaled\"": false, \""var_preprocessing\"": false, \""var_postprocessing\"": false, \""threshold_value\"": null, \""mode\"": \""additive\"", \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}}, ""model_weights"": {""23a5dc8d89aab8897563227d8ed7d2fd"": 7.0, ""7b784111078a88c4312e21b4ee757f59"": 6.0, ""b000d11466ec0abe7138956528fd697b"": 5.0}, ""point_method"": ""mean""}",{},1,2,8.47039195945775,0.5575677862252619,0.7246711716017743,0.6127175750770835,0.5575677862252619,0.0,-50.5921397014784,0.4769485784349592,49.77006181906874,0.48383898537040093,0.2712979013530638,0.8777777777777778,0.5055555555555555,3.241354479647132,0.8222222222222222,1.3329147715158283,0.3995340612681021,2.027291189093746,2.2040730504296473,0.06407126990509741,16.740615921039208,11.640627493984097,27.267997693552633,0.028215586062080612,8.47039195945775,0.5575677862252619,0.7246711716017743,0.6127175750770835,0.5575677862252619,0.0,0.4769485784349592,0.48383898537040093,0.2712979013530638,3.241354479647132,0.8222222222222222,1.3329147715158283,0.3995340612681021,2.027291189093746,2.2040730504296473,0.06407126990509741,16.740615921039208,11.640627493984097,27.267997693552633,0.028215586062080612,0.8777777777777778,0.5055555555555555,3.6532999999999998,14.969481785577127,9.917229226420906,Wh,9.917229226420906,Wh
,2ff3d2e53f69c04d9a8068767cc09208,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""23a5dc8d89aab8897563227d8ed7d2fd"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""minkowski\"", \""k\"": 5, \""datepart_method\"": \""expanded\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}, ""b000d11466ec0abe7138956528fd697b"": {""Model"": ""TVVAR"", ""ModelParameters"": ""{\""datepart_method\"": \""simple_2\"", \""changepoint_spacing\"": 360, \""changepoint_distance_end\"": 360, \""regression_type\"": null, \""lags\"": [7], \""rolling_means\"": [4], \""lambda_\"": 10, \""trend_phi\"": null, \""var_dampening\"": null, \""phi\"": null, \""max_cycles\"": 2000, \""apply_pca\"": true, \""pca_n_components\"": 0.95, \""base_scaled\"": false, \""x_scaled\"": false, \""var_preprocessing\"": false, \""var_postprocessing\"": false, \""threshold_value\"": null, \""mode\"": \""additive\"", \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}}, ""model_weights"": {""23a5dc8d89aab8897563227d8ed7d2fd"": 7.0, ""7b784111078a88c4312e21b4ee757f59"": 6.0, ""b000d11466ec0abe7138956528fd697b"": 5.0}, ""point_method"": ""mean""}",{},1,2,8.47039195945775,0.5575677862252619,0.7246711716017743,0.6127175750770835,0.5575677862252619,0.0,-50.5921397014784,0.4769485784349592,49.77006181906874,0.48383898537040093,0.2712979013530638,0.8777777777777778,0.5055555555555555,3.241354479647132,0.8222222222222222,1.3329147715158283,0.3995340612681021,2.027291189093746,2.2040730504296473,0.06407126990509741,16.740615921039208,11.640627493984097,27.267997693552633,0.028215586062080612,8.47039195945775,0.5575677862252619,0.7246711716017743,0.6127175750770835,0.5575677862252619,0.0,0.4769485784349592,0.48383898537040093,0.2712979013530638,3.241354479647132,0.8222222222222222,1.3329147715158283,0.3995340612681021,2.027291189093746,2.2040730504296473,0.06407126990509741,16.740615921039208,11.640627493984097,27.267997693552633,0.028215586062080612,0.8777777777777778,0.5055555555555555,3.6532999999999998,14.969481785577127,9.917229226420906,Wh,9.917229226420906,Wh
,23a5dc8d89aab8897563227d8ed7d2fd,SeasonalityMotif,"{""window"": 5, ""point_method"": ""weighted_mean"", ""distance_metric"": ""minkowski"", ""k"": 5, ""datepart_method"": ""expanded"", ""independent"": true}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,2,8.549227160472658,0.5645911713122221,0.7481008891826071,0.6136394135572473,0.5645911713122221,0.0,-41.58383622360897,0.46338056875630107,60.04257461259102,0.5044575469165862,0.2782061702685189,0.7166666666666667,0.5222222222222221,3.3194817568901067,0.8277777777777777,1.3378127640649964,0.3918408246567896,2.1267304855337317,2.5402362904727003,0.0091912105401578,10.268517053919386,9.266472373447487,28.91378468640736,0.018753530455273077,8.549227160472658,0.5645911713122221,0.7481008891826071,0.6136394135572473,0.5645911713122221,0.0,0.46338056875630107,0.5044575469165862,0.2782061702685189,3.3194817568901067,0.8277777777777777,1.3378127640649964,0.3918408246567896,2.1267304855337317,2.5402362904727003,0.0091912105401578,10.268517053919386,9.266472373447487,28.91378468640736,0.018753530455273077,0.7166666666666667,0.5222222222222221,0.0171,15.21819094061798,10.361429273717745,Wh,10.361429273717745,Wh
,8d1bb9cc5a60bd82eb91c1ee36df5098,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""23a5dc8d89aab8897563227d8ed7d2fd"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""minkowski\"", \""k\"": 5, \""datepart_method\"": \""expanded\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}, ""2803066f7965c6582d61093cbed5068c"": {""Model"": ""MultivariateRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": 30, \""criterion\"": \""friedman_mse\"", \""max_features\"": 0.3}}, \""mean_rolling_periods\"": 7, \""macd_periods\"": null, \""std_rolling_periods\"": 5, \""max_rolling_periods\"": 24, \""min_rolling_periods\"": 60, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": 90, \""ewm_alpha\"": null, \""ewm_var_alpha\"": null, \""additional_lag_periods\"": null, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""datepart_method\"": \""recurring\"", \""polynomial_degree\"": null, \""regression_type\"": null, \""window\"": 3, \""holiday\"": false, \""probabilistic\"": false, \""scale_full_X\"": true, \""cointegration\"": null, \""cointegration_lag\"": 1, \""series_hash\"": true, \""frac_slice\"": null, \""discard_data\"": null, \""transformation_dict\"": {\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastDiff\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 1, \""displacement_rows\"": 1, \""quantile\"": 1.0, \""decay_span\"": null}}}, \""synthetic_boundary_ratio\"": 0.05, \""rolling_skew_periods\"": null, \""diff_periods\"": 7, \""rolling_range_periods\"": 7}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}, ""29ed39528824e475475b94eff5922c18"": {""Model"": ""MultivariateRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": 30, \""criterion\"": \""friedman_mse\"", \""max_features\"": 0.3}}, \""mean_rolling_periods\"": 7, \""macd_periods\"": null, \""std_rolling_periods\"": 5, \""max_rolling_periods\"": 24, \""min_rolling_periods\"": 60, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": 90, \""ewm_alpha\"": null, \""ewm_var_alpha\"": null, \""additional_lag_periods\"": null, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""datepart_method\"": \""recurring\"", \""polynomial_degree\"": null, \""regression_type\"": null, \""window\"": 3, \""holiday\"": false, \""probabilistic\"": false, \""scale_full_X\"": true, \""cointegration\"": null, \""cointegration_lag\"": 1, \""series_hash\"": true, \""frac_slice\"": null, \""discard_data\"": null, \""transformation_dict\"": {\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastDiff\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 1, \""displacement_rows\"": 1, \""quantile\"": 1.0, \""decay_span\"": null}}}, \""synthetic_boundary_ratio\"": 0.05, \""rolling_skew_periods\"": null, \""diff_periods\"": 7, \""rolling_range_periods\"": 7}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}, ""2dc566ccb6532b9588f43eb21797ba97"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 10, \""point_method\"": \""trimmed_mean_40\"", \""distance_metric\"": \""chebyshev\"", \""k\"": 5, \""datepart_method\"": \""expanded\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""default\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""a51c74dcc7367fd10b3bce96b2c8c2a1"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 10, \""point_method\"": \""trimmed_mean_40\"", \""distance_metric\"": \""chebyshev\"", \""k\"": 5, \""datepart_method\"": \""expanded\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",1,4,9.787668891048542,0.676406152351403,0.8938812187888694,0.5986898635464741,0.676406152351403,0.0,-56.21328019566004,0.5010056638628134,187.29293465084504,0.6376133455057089,0.2693648717506318,0.725,0.5166666666666666,3.7173025449117025,0.8916666666666667,1.3532722343022716,0.48539963134548125,2.7583728392876523,2.8289612158999695,0.016048604232587166,32.76991361379625,10.940860763326985,29.510326713336934,0.052399060287371825,9.787668891048542,0.676406152351403,0.8938812187888694,0.5986898635464741,0.676406152351403,0.0,0.5010056638628134,0.6376133455057089,0.2693648717506318,3.7173025449117025,0.8916666666666667,1.3532722343022716,0.48539963134548125,2.7583728392876523,2.8289612158999695,0.016048604232587166,32.76991361379625,10.940860763326985,29.510326713336934,0.052399060287371825,0.725,0.5166666666666666,6.608525,17.07461108507987,10.989716153507551,Wh,10.989716153507551,Wh
,02316b6d17045df1e34fd17815266ae2,SeasonalityMotif,"{""window"": 10, ""point_method"": ""midhinge"", ""distance_metric"": ""chebyshev"", ""k"": 5, ""datepart_method"": ""expanded"", ""independent"": true}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,2,8.744233989802852,0.577105520831214,0.7740392613630216,0.6124619793177667,0.577105520831214,0.0,-33.99864172935486,0.45786819326613293,69.88035202026367,0.5277873703103566,0.2782061702685189,0.7166666666666667,0.5222222222222221,3.401669979095459,0.8277777777777777,1.3499094207209126,0.3955674610639873,2.215208589534071,2.432556090057023,0.00901981780935312,17.940855145454407,11.267286515704479,28.95395846617585,0.03207271518280923,8.744233989802852,0.577105520831214,0.7740392613630216,0.6124619793177667,0.577105520831214,0.0,0.45786819326613293,0.5277873703103566,0.2782061702685189,3.401669979095459,0.8277777777777777,1.3499094207209126,0.3955674610639873,2.215208589534071,2.432556090057023,0.00901981780935312,17.940855145454407,11.267286515704479,28.95395846617585,0.03207271518280923,0.7166666666666667,0.5222222222222221,0.0194,15.523737812144688,10.361429273717745,Wh,10.361429273717745,Wh
,b504497b36cb9b2ad6ff87f1a189b9df,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""23a5dc8d89aab8897563227d8ed7d2fd"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""minkowski\"", \""k\"": 5, \""datepart_method\"": \""expanded\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}, ""686a7fbfc2f466f261baaf992b94abc7"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 30, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""minkowski\"", \""k\"": 5, \""datepart_method\"": [\""simple_binarized_poly\""], \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,2,8.583587753795195,0.5668917845704549,0.757221358245254,0.612860099539291,0.5668917845704549,0.0,-34.69023979055096,0.4508786866465249,67.35028143213091,0.5192433736382935,0.2768338406966182,0.7222222222222222,0.5222222222222221,3.4499786366985674,0.8277777777777777,1.342917795516001,0.3904889261417106,2.2064541202454087,2.3584582204658484,0.009758496471360728,16.330020820789976,8.559243668098945,28.879454432236386,0.02844271243085339,8.583587753795195,0.5668917845704549,0.757221358245254,0.612860099539291,0.5668917845704549,0.0,0.4508786866465249,0.5192433736382935,0.2768338406966182,3.4499786366985674,0.8277777777777777,1.342917795516001,0.3904889261417106,2.2064541202454087,2.3584582204658484,0.009758496471360728,16.330020820789976,8.559243668098945,28.879454432236386,0.02844271243085339,0.7222222222222222,0.5222222222222221,6.6696,15.266861249570095,10.364947994504343,Wh,10.364947994504343,Wh
,3b92e44599fbf7d5a9d981117695fb4e,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""23a5dc8d89aab8897563227d8ed7d2fd"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""minkowski\"", \""k\"": 5, \""datepart_method\"": \""expanded\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}, ""686a7fbfc2f466f261baaf992b94abc7"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 30, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""minkowski\"", \""k\"": 5, \""datepart_method\"": [\""simple_binarized_poly\""], \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,2,8.897923417425137,0.5897973047362434,0.7982970406877741,0.6114313749714155,0.5897973047362434,0.0,-23.81664800643921,0.4419702235758819,82.3468668460846,0.5596879582249029,0.28098763363514423,0.6833333333333333,0.5222222222222221,3.6845099925994873,0.8277777777777777,1.3589910958634663,0.40548653979050486,2.431714802869429,2.109560811362639,0.010753645917417436,29.265109419822693,11.950860537326363,28.820286934679267,0.04904595768037964,8.897923417425137,0.5897973047362434,0.7982970406877741,0.6114313749714155,0.5897973047362434,0.0,0.4419702235758819,0.5596879582249029,0.28098763363514423,3.6845099925994873,0.8277777777777777,1.3589910958634663,0.40548653979050486,2.431714802869429,2.109560811362639,0.010753645917417436,29.265109419822693,11.950860537326363,28.820286934679267,0.04904595768037964,0.6833333333333333,0.5222222222222221,6.7714,15.823227852110266,10.861399148372765,Wh,10.861399148372765,Wh
,2dc566ccb6532b9588f43eb21797ba97,SeasonalityMotif,"{""window"": 10, ""point_method"": ""trimmed_mean_40"", ""distance_metric"": ""chebyshev"", ""k"": 5, ""datepart_method"": ""expanded"", ""independent"": true}","{""fillna"": ""linear"", ""transformations"": {""0"": ""default""}, ""transformation_params"": {""0"": {}}}",0,2,9.042228216061998,0.5998912692070008,0.813718703089161,0.6110191521489928,0.5998912692070008,0.0,-21.54091501235962,0.4438825413440721,86.43951344490051,0.5725891290935197,0.2782061702685189,0.7166666666666667,0.5222222222222221,3.720939874649048,0.8277777777777777,1.3653970459904456,0.41225578910426086,2.4872469214156636,2.0854582701160886,0.010761287040761595,32.44929921627045,13.39135643791306,28.828223259161405,0.05441028311710523,9.042228216061998,0.5998912692070008,0.813718703089161,0.6110191521489928,0.5998912692070008,0.0,0.4438825413440721,0.5725891290935197,0.2782061702685189,3.720939874649048,0.8277777777777777,1.3653970459904456,0.41225578910426086,2.4872469214156636,2.0854582701160886,0.010761287040761595,32.44929921627045,13.39135643791306,28.828223259161405,0.05441028311710523,0.7166666666666667,0.5222222222222221,0.0172,16.00344835224355,11.00611177578697,Wh,11.00611177578697,Wh
,686a7fbfc2f466f261baaf992b94abc7,SeasonalityMotif,"{""window"": 30, ""point_method"": ""weighted_mean"", ""distance_metric"": ""minkowski"", ""k"": 5, ""datepart_method"": [""simple_binarized_poly""], ""independent"": true}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""default"", ""1"": ""default"", ""2"": ""default""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,2,8.55011321459616,0.5646442292511474,0.7483196814083142,0.6136609139494695,0.5646442292511474,0.0,-41.83239152980164,0.4639134285730141,59.80356973540489,0.5039405509555286,0.2782061702685189,0.7166666666666667,0.5222222222222221,3.313151608293893,0.8277777777777777,1.337717312604843,0.3918195815242356,2.1235373253357888,2.549683878967466,0.009151118514253386,10.59445033588922,9.40817746822253,28.916917214634765,0.01926690947006031,8.55011321459616,0.5646442292511474,0.7483196814083142,0.6136609139494695,0.5646442292511474,0.0,0.4639134285730141,0.5039405509555286,0.2782061702685189,3.313151608293893,0.8277777777777777,1.337717312604843,0.3918195815242356,2.1235373253357888,2.549683878967466,0.009151118514253386,10.59445033588922,9.40817746822253,28.916917214634765,0.01926690947006031,0.7166666666666667,0.5222222222222221,0.05155,15.220673541471307,10.361441706155146,Wh,10.361441706155146,Wh
,7c223c3c9e3295371a0b15c99e3e405f,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""23a5dc8d89aab8897563227d8ed7d2fd"": {""Model"": ""SeasonalityMotif"", ""ModelParameters"": ""{\""window\"": 5, \""point_method\"": \""weighted_mean\"", \""distance_metric\"": \""minkowski\"", \""k\"": 5, \""datepart_method\"": \""expanded\"", \""independent\"": true}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}, ""b000d11466ec0abe7138956528fd697b"": {""Model"": ""TVVAR"", ""ModelParameters"": ""{\""datepart_method\"": \""simple_2\"", \""changepoint_spacing\"": 360, \""changepoint_distance_end\"": 360, \""regression_type\"": null, \""lags\"": [7], \""rolling_means\"": [4], \""lambda_\"": 10, \""trend_phi\"": null, \""var_dampening\"": null, \""phi\"": null, \""max_cycles\"": 2000, \""apply_pca\"": true, \""pca_n_components\"": 0.95, \""base_scaled\"": false, \""x_scaled\"": false, \""var_preprocessing\"": false, \""var_postprocessing\"": false, \""threshold_value\"": null, \""mode\"": \""additive\"", \""holiday_countries_used\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""default\"", \""1\"": \""default\"", \""2\"": \""default\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,2,8.479234235314452,0.5583506729771313,0.7292825860774725,0.6125097293795079,0.5583506729771313,0.0,-48.86444267087834,0.4744682748780998,51.63867846500526,0.4868360091806233,0.28000114125811854,0.8888888888888888,0.5055555555555555,3.2422825282674346,0.8166666666666667,1.336132279848775,0.3966625852647336,2.026148610717888,2.2543222698068837,0.05676916610751729,17.244441443353907,12.113322644076273,27.50493252602371,0.029340955470429808,8.479234235314452,0.5583506729771313,0.7292825860774725,0.6125097293795079,0.5583506729771313,0.0,0.4744682748780998,0.4868360091806233,0.28000114125811854,3.2422825282674346,0.8166666666666667,1.336132279848775,0.3966625852647336,2.026148610717888,2.2543222698068837,0.05676916610751729,17.244441443353907,12.113322644076273,27.50493252602371,0.029340955470429808,0.8888888888888888,0.5055555555555555,3.7352999999999996,15.108508900328847,9.944797464896176,Wh,9.944797464896176,Wh
