column,corr_with_Wh,abs_corr,weight
day_of_year_roll7,-0.6726633414892452,0.6726633414892452,0.026112135341932893
sin_DOY_k1_roll7,0.6531475665697322,0.6531475665697322,0.025354551979544216
season_autumn_roll7,-0.6004393291668475,0.6004393291668475,0.023308469572776314
day_of_year,-0.5560638108167878,0.5560638108167878,0.021585855198608412
dayofyear,-0.5560638108167878,0.5560638108167878,0.021585855198608412
month,-0.5420586444337555,0.5420586444337555,0.021042188288991525
dayofyear_sin,0.5317526437797384,0.5317526437797384,0.020642119387784656
sin_DOY_k1,0.5314325421760069,0.5314325421760069,0.020629693355497386
TxSoil100cm_roll7,-0.5220336830793182,0.5220336830793182,0.02026483880544991
season_autumn,-0.5076693494125524,0.5076693494125524,0.01970722937192131
cos_DOY_k1,-0.47498045578979947,0.47498045578979947,0.018438278379935346
dayofyear_cos,-0.4740700467475977,0.4740700467475977,0.018402937188197646
cos_DOY_k1_roll7,-0.466062499319708,0.466062499319708,0.018092092001166824
TxSoil50cm_roll7,-0.4563109101183143,0.4563109101183143,0.01771354481222388
season_spring_roll7,0.44575091695772373,0.44575091695772373,0.017303616169451787
Wh_roll_std_30,0.4419784841210606,0.4419784841210606,0.017157174003328668
Wh_lag1,0.43810503458669,0.43810503458669,0.017006810467450968
TxSoil30cm_roll7,-0.4320309973033563,0.4320309973033563,0.01677102225984148
Wh_roll_mean_7,0.4142214969605259,0.4142214969605259,0.016079674813592067
month_10_roll7,-0.4135074828723705,0.4135074828723705,0.016051957482564806
Wh_roll_std_14,0.41040682685139457,0.41040682685139457,0.01593159303771599
TxSoil20cm_roll7,-0.39842813772489266,0.39842813772489266,0.015466592000201954
cos_DOY_k2,0.39769073456763376,0.39769073456763376,0.015437966728306978
Wh_roll_mean_14,0.39246801643081897,0.39246801643081897,0.015235225900273531
month_10,-0.38576182767599804,0.38576182767599804,0.014974898188632903
month_9_roll7,-0.37603543397057215,0.37603543397057215,0.01459732906428801
Wh_roll_mean_30,0.3643560024608463,0.3643560024608463,0.014143944915802087
cos_DOY_k2_roll7,0.3624130270574059,0.3624130270574059,0.014068520504255656
Cloud Amount Sat_roll7,0.3544317051142938,0.3544317051142938,0.01375869336498466
T Min_roll7,-0.349809161411466,0.349809161411466,0.013579250723551272
DHT11_temp_roll7,-0.34527505887674576,0.34527505887674576,0.013403241282069453
Wh_roll_std_7,0.33482772097321023,0.33482772097321023,0.012997685806582929
month_6_roll7,0.3272363086724244,0.3272363086724244,0.012702994579622848
TxSoil5cm_roll7,-0.3265110770775602,0.3265110770775602,0.012674841795917683
TxSoil10cm_roll7,-0.3259010085376968,0.3259010085376968,0.012651159529770252
sin_DOY_k2_roll7,-0.32564934660347405,0.32564934660347405,0.012641390258752319
season_spring,0.32424222873181024,0.32424222873181024,0.012586767314345104
TxSoil100cm,-0.32331886589429815,0.32331886589429815,0.012550923268898171
month_5,0.3223550853539385,0.3223550853539385,0.012513510247617605
month_4_roll7,0.3159481107104646,0.3159481107104646,0.012264797736166738
Wh_lag14,0.31546586308277486,0.31546586308277486,0.012246077353256201
month_5_roll7,0.3134026981134782,0.3134026981134782,0.012165987299899443
TxSoil0cm_roll7,-0.2998121108067808,0.2998121108067808,0.011638413945978962
Temperature_roll7,-0.2939753761243405,0.2939753761243405,0.011411837594062108
month_6,0.28475221058016836,0.28475221058016836,0.011053803296493173
GloblRad,0.274352180795539,0.274352180795539,0.010650084276076307
Wh_lag7,0.2723211068347963,0.2723211068347963,0.01057123996439586
UVI Max,0.27041907869414683,0.27041907869414683,0.010497405085683953
PrecpHour,-0.26812062857126473,0.26812062857126473,0.010408181491972862
T Max_roll7,-0.2656345893263605,0.2656345893263605,0.010311675871368395
Td dew point_roll7,-0.2608051567200787,0.2608051567200787,0.01012420200433592
month_9,-0.2605122042486645,0.2605122042486645,0.010112829874905787
EvapA_roll7,-0.25913269252680543,0.25913269252680543,0.010059278574329164
RH,-0.24910685737398452,0.24910685737398452,0.009670085424830688
Precp,-0.24505488947636575,0.24505488947636575,0.00951279198007489
Wh_lag30,0.23546982824025442,0.23546982824025442,0.009140709244446795
sin_DOY_k2,-0.21992567312603284,0.21992567312603284,0.008537300292176662
season_summer,0.20944083063900507,0.20944083063900507,0.008130288925310768
SunshineRate_roll7,-0.20302507751516194,0.20302507751516194,0.007881235641807434
TxSoil50cm,-0.18053119605565318,0.18053119605565318,0.00700804508598542
season_summer_roll7,0.18003606823305945,0.18003606823305945,0.00698882470646169
PrecpMax10,-0.16182548183647277,0.16182548183647277,0.006281907490502127
LM35_tempC,0.15875753573823723,0.15875753573823723,0.006162812812975149
TxSoil30cm,-0.1582410154426491,0.1582410154426491,0.006142761998498785
RHMin,-0.15512790473402224,0.15512790473402224,0.006021914074813642
Cloud Amount Sat,0.14848336358203507,0.14848336358203507,0.0057639794630335445
DHT11_humidity_roll7,0.13492089717547587,0.13492089717547587,0.005237497735049927
EvapA,-0.1344941043896908,0.1344941043896908,0.005220930055056088
PrecpHour_roll7,0.131767381225032,0.131767381225032,0.005115081319256216
